日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/04,67,6721,ウインテスト,東２,,,+9,+3.15%,"529,600",100,4.87,－
2021/08/04,68,5401,日本製鉄,東１,,,+62.0,+3.14%,"24,753,100",5.1,0.63,－
2021/08/04,69,3547,串カツ田中,東１,,,+55,+3.09%,"121,800",236,11.62,－
2021/08/04,70,7936,アシックス,東１,,,+74,+3.09%,"1,752,100",164,3.16,0.97
2021/08/04,71,9476,中央経済ＨＤ,ＪＱ,,,+18,+3.00%,"22,500",57.6,0.57,1.62
2021/08/04,72,3191,ジョイ本田,東１,,,+42,+2.99%,"222,200",11.1,0.89,2.90
2021/08/04,73,9757,船井総研ＨＤ,東１,,,+76,+2.99%,"256,500",30.0,5.42,1.76
2021/08/04,74,4403,日油,東１,,,+170,+2.97%,"283,700",25.0,2.39,1.36
2021/08/04,75,6521,オキサイド,東Ｍ,,,+210,+2.97%,"183,600",97.2,8.58,－
2021/08/04,76,3999,ナレッジＳ,東Ｍ,,,+23,+2.95%,"6,700",413,4.46,－
2021/08/04,77,7906,ヨネックス,東２,,,+21,+2.95%,"244,700",45.8,1.62,0.82
2021/08/04,78,2670,ＡＢＣマート,東１,,,+180,+2.93%,"255,300",24.9,1.86,2.69
2021/08/04,79,2352,ワオワールド,東１,,,+47,+2.88%,"49,500",19.7,4.37,1.79
2021/08/04,80,3180,Ｂガレージ,東１,,,+115,+2.85%,"31,800",32.9,5.72,0.39
2021/08/04,81,9744,メイテック,東１,,,+180,+2.80%,"108,100",－,4.19,－
2021/08/04,82,7317,松屋Ｒ＆Ｄ,東Ｍ,,,+110,+2.78%,"4,800",19.9,3.81,0.25
2021/08/04,83,4923,ＣＯＴＡ,東１,,,+41,+2.77%,"25,900",25.0,4.10,1.18
2021/08/04,84,6063,ＥＡＪ,ＪＱ,,,+36,+2.75%,"25,200",－,3.68,－
2021/08/04,85,4452,花王,東１,,,+181,+2.74%,"2,599,000",25.4,3.52,2.12
2021/08/04,86,9974,ベルク,東１,,,+150,+2.73%,"61,300",14.7,1.51,1.52
2021/08/04,87,4626,太陽ＨＤ,東１,,,+150,+2.71%,"88,400",14.3,2.09,2.29
2021/08/04,88,7030,スプリックス,東１,,,+30,+2.71%,"128,700",22.7,2.26,2.72
2021/08/04,89,5721,Ｓサイエンス,東１,,,+1,+2.70%,"131,900",－,2.28,－
2021/08/04,90,3950,ザ・パック,東１,,,+74,+2.67%,"21,900",20.0,0.90,1.76
2021/08/04,91,2046,インドブル,東EN,,,+390,+2.65%,"5,817",－,－,－
2021/08/04,92,2031,ハンセンブル,東EN,,,+250,+2.62%,"1,848",－,－,－
2021/08/04,93,4707,キタック,ＪＱ,,,+9,+2.62%,"32,800",10.4,0.71,1.42
2021/08/04,94,4722,フューチャー,東１,,,+56,+2.62%,"367,100",17.6,2.42,2.10
2021/08/04,95,3182,オイシックス,東１,,,+100,+2.60%,"223,000",48.1,7.55,－
2021/08/04,96,9130,共栄タ,東１,,,+23,+2.57%,"105,200",35.1,0.51,2.18
2021/08/04,97,1764,工藤建設,東２,,,+56,+2.55%,400,9.1,0.59,4.43
2021/08/04,98,8132,シナネンＨＤ,東１,,,+80,+2.55%,"8,000",23.4,0.69,2.33
2021/08/04,99,2627,ＧＸｅコ日株,東Ｅ,,,+54,+2.52%,"9,884",－,－,－
2021/08/04,100,9051,センコン物流,ＪＱ,,,+20,+2.52%,"2,200",10.5,0.94,1.84
2021/08/04,101,3697,ＳＨＩＦＴ,東１,,,+510,+2.50%,"105,200",174,17.18,－
2021/08/04,102,6639,コンテック,東２,,,+46,+2.49%,"4,000",9.6,0.95,2.11
2021/08/04,103,8293,ＡＴグループ,名２,,,+35,+2.49%,"23,300",6.4,0.22,3.12
2021/08/04,104,3150,グリムス,東１,,,+62,+2.47%,"938,700",28.2,8.88,0.56
2021/08/04,105,7352,Ｂエンジニア,東Ｍ,,,+37,+2.47%,"5,800",144,13.83,－
