日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/08,43,4450,パワーソリュ,東Ｍ,,,+192,+7.39%,"2,000",16.5,2.20,－
2021/11/08,44,5726,大阪チタ,東１,,,+58,+7.19%,"1,113,700",－,1.11,－
2021/11/08,45,4680,ラウンドワン,東１,,,+98,+7.13%,"3,797,600",21.8,3.03,1.36
2021/11/08,46,7408,ジャムコ,東１,,,+67,+7.13%,"180,200",－,1.85,－
2021/11/08,47,2146,ＵＴ,東１,,,+265,+7.06%,"816,800",47.7,9.41,－
2021/11/08,48,6577,ベストワン,東Ｍ,,,+176,+7.00%,"24,100",－,6.31,－
2021/11/08,49,7091,リビングＰＦ,東Ｍ,,,+215,+7.00%,"46,300",35.9,11.52,－
2021/11/08,50,7080,スポーツＦ,東Ｍ,,,+143,+6.96%,"2,700",25.2,4.08,－
2021/11/08,51,2991,ランドネット,ＪＱ,,,+330,+6.80%,"34,000",7.9,1.44,0.99
2021/11/08,52,7360,オンデック,東Ｍ,,,+168,+6.80%,"14,400",629,8.18,－
2021/11/08,53,1814,大末建,東１,,,+71,+6.77%,"417,100",6.9,0.59,5.36
2021/11/08,54,8920,東祥,東１,,,+139,+6.76%,"262,900",84.1,2.41,0.18
2021/11/08,55,1783,アジアＧＨＤ,ＪＱ,,,+6,+6.67%,"4,070,600",640,1.78,－
2021/11/08,56,6541,グレイス,東１,,,+63,+6.58%,"978,700",36.2,9.30,－
2021/11/08,57,2038,原油先Ｗブル,東EN,,,+51,+6.56%,"8,524,233",－,－,－
2021/11/08,58,6192,ＨｙＡＳ＆Ｃ,東Ｍ,,,+14,+6.51%,"1,638,100",－,4.19,－
2021/11/08,59,6200,インソース,東１,,,+159,+6.50%,"645,200",62.0,24.38,0.65
2021/11/08,60,7699,オムニプラス,東Ｍ,,,+64,+6.46%,"26,600",－,－,－
2021/11/08,61,5071,ヴィス,東２,,,+43,+6.42%,"31,300",15.0,1.58,1.40
2021/11/08,62,3632,グリー,東１,,,+63,+6.37%,"7,783,100",－,1.70,－
2021/11/08,63,1662,石油資源,東１,,,+132,+6.36%,"680,200",－,0.30,2.26
2021/11/08,64,1491,中外鉱,東２,,,+2,+6.25%,"592,000",35.1,1.45,－
2021/11/08,65,7090,リグア,東Ｍ,,,+176,+6.17%,"6,900",23.7,3.97,－
2021/11/08,66,2154,夢ＢｅＮＥＸ,東１,,,+94,+6.10%,"1,236,200",86.3,1.59,2.75
2021/11/08,67,9603,ＨＩＳ,東１,,,+154,+6.07%,"5,242,600",－,3.28,－
2021/11/08,68,5817,ＪＭＡＣＳ,東２,,,+35,+6.04%,"374,000",12.2,0.64,1.63
2021/11/08,69,7733,オリンパス,東１,,,+150.5,+6.01%,"8,389,000",31.3,7.66,0.53
2021/11/08,70,1738,ＮＩＴＴＯＨ,名２,,,+28,+5.97%,"1,000",7.4,0.53,2.82
2021/11/08,71,2345,クシム,東２,,,+23,+5.97%,"606,700",－,1.11,－
2021/11/08,72,6599,エブレン,ＪＱ,,,+185,+5.97%,"4,000",20.7,1.41,0.64
2021/11/08,73,6030,アドベンチャ,東Ｍ,,,+530,+5.94%,"227,800",58.0,27.61,0.16
2021/11/08,74,8135,ゼット,東２,,,+16,+5.93%,"111,300",12.7,0.52,1.75
2021/11/08,75,4496,コマースワン,東Ｍ,,,+93,+5.90%,"32,600",29.1,6.66,－
2021/11/08,76,4378,ＣＩＮＣ,東Ｍ,,,+185,+5.88%,"377,400",99.0,32.41,－
2021/11/08,77,6834,精工技研,ＪＱ,,,+102,+5.71%,"36,700",15.7,0.71,2.12
2021/11/08,78,6875,メガチップス,東１,,,+220,+5.68%,"270,300",20.7,1.80,－
2021/11/08,79,9107,川崎汽,東１,,,+275,+5.66%,"5,587,600",1.3,1.02,5.85
2021/11/08,80,7242,ＫＹＢ,東１,,,+170,+5.61%,"404,900",4.8,0.62,2.81
2021/11/08,81,8001,伊藤忠,東１,,,+183.0,+5.60%,"6,128,900",6.8,1.36,3.19
2021/11/08,82,7366,りたりこ,東１,,,+195,+5.59%,"120,200",109,26.78,－
2021/11/08,83,3712,情報企画,東２,,,+153,+5.57%,"7,100",11.0,1.91,3.10
2021/11/08,84,5999,イハラサイエ,ＪＱ,,,+118,+5.49%,"43,600",9.2,1.20,2.12
2021/11/08,85,3845,アイフリーク,ＪＱ,,,+8,+5.44%,"502,700",23.8,5.61,－
2021/11/08,86,7697,レクスト,ＪＱ,,,+17,+5.43%,"126,900",－,0.65,－
2021/11/08,87,4371,ＣＣＴ,東Ｍ,,,+280,+5.24%,"13,300",88.5,25.05,－
2021/11/08,88,4935,リベルタ,ＪＱ,,,+42,+5.24%,"35,500",13.9,2.16,2.55
2021/11/08,89,3498,霞ヶ関Ｃ,東Ｍ,,,+225,+5.23%,"318,300",30.4,6.29,0.44
2021/11/08,90,3986,ビーブレイク,東Ｍ,,,+70,+5.19%,"6,300",23.5,1.63,0.85
2021/11/08,91,6565,ＡＢホテル,ＪＱ,,,+67,+5.16%,"43,600",38.7,3.19,0.22
2021/11/08,92,9201,ＪＡＬ,東１,,,+129,+5.16%,"13,469,800",－,1.36,－
2021/11/08,93,7013,ＩＨＩ,東１,,,+139,+5.13%,"3,453,700",12.3,1.37,2.10
2021/11/08,94,5481,山陽鋼,東１,,,+99,+5.08%,"308,100",12.3,0.59,2.93
2021/11/08,95,6400,不二精機,ＪＱ,,,+29,+5.07%,"129,200",12.8,2.25,0.83
2021/11/08,96,3691,リアルワルド,東Ｍ,,,+29,+5.04%,"13,700",－,2.41,－
2021/11/08,97,2987,タスキ,東Ｍ,,,+117,+5.02%,"116,700",15.5,4.67,2.29
2021/11/08,98,4080,田中化研,ＪＱ,,,+69,+5.01%,"2,344,300",72.3,3.58,－
2021/11/08,99,7172,ＪＩＡ,東１,,,+62,+4.96%,"210,200",14.1,0.98,2.44
2021/11/08,100,6141,ＤＭＧ森精機,東１,,,+95,+4.88%,"1,566,100",19.6,1.23,1.47
2021/11/08,101,6182,メタリアル,東Ｍ,,,+67,+4.87%,"3,182,500",59.1,5.73,0.49
2021/11/08,102,6271,ニッセイ,東２,,,+50,+4.81%,"5,500",30.2,0.71,1.10
2021/11/08,103,3626,ＴＩＳ,東１,,,+150,+4.80%,"1,043,200",21.5,2.88,1.22
2021/11/08,104,3682,エンカレッジ,東１,,,+30,+4.80%,"155,300",25.7,1.37,2.75
2021/11/08,105,9104,商船三井,東１,,,+320,+4.79%,"4,073,500",1.7,0.96,11.43
