日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/07,64,1840,土屋ＨＤ,東２,,,+6,+3.33%,"166,300",35.8,0.42,2.69
2021/07/07,65,9418,ＵＳＥＮＨＤ,東１,,,+81,+3.33%,"274,900",20.1,5.10,0.34
2021/07/07,66,7705,ジーエル,東２,,,+84,+3.31%,"48,500",11.2,1.13,1.34
2021/07/07,67,6194,アトラエ,東１,,,+72,+3.30%,"730,000",182,12.54,－
2021/07/07,68,6538,キャリインデ,東１,,,+28,+3.27%,"689,100",49.2,6.15,0.28
2021/07/07,69,3906,ＡＬＢＥＲＴ,東Ｍ,,,+180,+3.24%,"24,700",95.4,7.34,－
2021/07/07,70,4251,恵和,東１,,,+105,+3.23%,"53,200",29.8,3.92,0.30
2021/07/07,71,4094,日化産,東２,,,+42,+3.21%,"32,200",12.3,0.68,2.22
2021/07/07,72,4069,ブルーミーム,東Ｍ,,,+100,+3.16%,"482,800",70.5,19.95,－
2021/07/07,73,6484,ＫＶＫ,ＪＱ,,,+68,+3.16%,"1,500",9.0,0.82,2.25
2021/07/07,74,1850,南海辰村,東２,,,+10,+3.13%,"14,400",5.9,0.84,－
2021/07/07,75,2980,ＳＲＥＨＤ,東１,,,+220,+3.07%,"171,100",137,14.61,－
2021/07/07,76,2931,ユーグレナ,東１,,,+30,+3.04%,"3,857,500",－,10.11,－
2021/07/07,77,4356,応用技術,ＪＱ,,,+110,+3.03%,"4,700",25.1,3.31,0.53
2021/07/07,78,1552,ＶＩＸ短先物,東Ｅ,,,+77,+3.02%,"1,632,224",－,－,－
2021/07/07,79,2039,原油先物ベア,東EN,,,+95,+3.01%,"31,773",－,－,－
2021/07/07,80,6067,インパクト,東Ｍ,,,+95,+3.01%,"129,700",22.8,7.35,－
2021/07/07,81,1997,暁飯島工業,ＪＱ,,,+48,+3.00%,"2,500",5.0,0.58,2.42
2021/07/07,82,4439,東名,東１,,,+31,+2.99%,"16,900",32.8,1.65,1.03
2021/07/07,83,9755,応用地質,東１,,,+38,+2.97%,"226,100",17.5,0.49,2.43
2021/07/07,84,7063,バードマン,東Ｍ,,,+44,+2.96%,"10,200",－,6.92,－
2021/07/07,85,4449,ギフティ,東１,,,+110,+2.93%,"286,800",148,20.46,－
2021/07/07,86,9077,名鉄運,名２,,,+71,+2.90%,"2,300",6.5,0.41,1.98
2021/07/07,87,7326,ＳＢＩＩＧ,東Ｍ,,,+38,+2.89%,"18,100",40.0,0.77,－
2021/07/07,88,9272,ブティックス,東Ｍ,,,+49,+2.87%,"4,300",123,9.43,－
2021/07/07,89,7624,ＮａＩＴＯ,ＪＱ,,,+5,+2.81%,"25,600",28.6,0.84,1.64
2021/07/07,90,6236,ＮＣＨＤ,東１,,,+34,+2.78%,"104,900",16.1,0.87,1.19
2021/07/07,91,7618,ＰＣデポ,東１,,,+13,+2.77%,"222,800",17.2,0.92,2.90
2021/07/07,92,1793,大本組,ＪＱ,,,+150,+2.75%,500,22.0,0.43,3.04
2021/07/07,93,3798,ＵＬＳグルプ,ＪＱ,,,+125,+2.73%,"23,800",26.3,4.27,0.77
2021/07/07,94,3031,ラクーンＨＤ,東１,,,+61,+2.72%,"825,200",52.7,9.64,0.87
2021/07/07,95,9692,シーイーシー,東１,,,+43,+2.70%,"166,800",16.1,1.65,2.45
2021/07/07,96,1407,ウエストＨＤ,ＪＱ,,,+95,+2.63%,"382,300",31.1,7.21,1.35
2021/07/07,97,3840,パス,東２,,,+3,+2.63%,"940,600",－,5.79,－
2021/07/07,98,3597,自重堂,東２,,,+170,+2.62%,"2,300",11.7,0.59,4.50
2021/07/07,99,2628,ｉＦＥ科創板,東Ｅ,,,+69,+2.61%,"6,320",－,－,－
2021/07/07,100,6391,加地テック,東２,,,+140,+2.60%,"10,600",29.5,1.45,0.72
2021/07/07,101,8022,ミズノ,東１,,,+64,+2.59%,"114,400",18.5,0.62,1.97
2021/07/07,102,6846,中央製,名２,,,+40,+2.56%,"1,400",20.6,0.55,1.25
2021/07/07,103,3774,ＩＩＪ,東１,,,+90,+2.54%,"227,800",28.1,3.65,1.07
2021/07/07,104,9064,ヤマトＨＤ,東１,,,+80,+2.52%,"1,691,500",22.8,2.10,1.41
2021/07/07,105,9143,ＳＧＨＤ,東１,,,+73,+2.52%,"1,102,900",25.5,4.74,1.21
