日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/22,1,9245,リベロ,東Ｍ,,S,+500,+20.13%,"2,528,100",71.3,12.80,－
2021/10/22,2,3936,ＧＷ,東Ｍ,,S,"+1,500",+18.54%,"2,404,300",455,217,－
2021/10/22,3,7896,セブン工業,東２,,S,+100,+17.67%,"412,900",17.0,0.45,2.10
2021/10/22,4,7815,東京ボード,東２,,,+93,+17.65%,"71,600",－,0.46,－
2021/10/22,5,6522,アスタリスク,東Ｍ,,S,"+1,500",+17.56%,"1,190,300",66.0,36.35,－
2021/10/22,6,7031,インバウＴ,東Ｍ,,S,+700,+17.46%,"32,400",29.2,2.49,－
2021/10/22,7,4673,川崎地質,ＪＱ,,S,+700,+16.83%,"181,600",12.3,1.13,1.03
2021/10/22,8,2395,新日本科学,東１,,,+192,+16.31%,"7,259,900",11.6,3.22,1.46
2021/10/22,9,6573,アジャイル,東Ｍ,,,+98,+15.46%,"945,900",－,－,－
2021/10/22,10,7036,ＥＭネットＪ,東Ｍ,,,+465,+15.25%,"21,300",46.2,10.19,0.63
2021/10/22,11,6507,シンフォニア,東１,,,+174,+14.75%,"1,059,600",9.5,0.76,2.58
2021/10/22,12,7426,山大,ＪＱ,,,+172,+12.93%,"366,700",111,0.49,1.66
2021/10/22,13,7897,ホクシン,東１,,,+23,+12.85%,"6,052,100",28.7,1.09,－
2021/10/22,14,5464,モリ工業,東１,,,+303,+12.54%,"272,100",5.8,0.49,3.31
2021/10/22,15,3808,ＯＫウェイヴ,名Ｃ,,,+47,+11.69%,"882,700",67.5,0.92,－
2021/10/22,16,4889,レナ,東Ｍ,,,+78,+9.31%,"3,699,800",－,14.63,－
2021/10/22,17,4490,ビザスク,東Ｍ,,,+500,+9.16%,"323,600",－,65.58,－
2021/10/22,18,1518,三井松島ＨＤ,東１,,,+120,+8.11%,"8,258,000",10.4,0.67,3.13
2021/10/22,19,9914,植松商会,ＪＱ,,,+56,+7.76%,"11,200",48.2,0.61,1.29
2021/10/22,20,4075,ブレインズ,東Ｍ,,,+157,+7.68%,"128,400",75.7,9.80,－
2021/10/22,21,3121,マーチャント,東２,,,+30,+7.39%,"2,318,600",52.6,3.33,0.46
2021/10/22,22,7610,テイツー,ＪＱ,,,+6,+7.32%,"4,873,000",9.2,1.49,1.14
2021/10/22,23,6668,ＡＤプラズマ,東２,,,+154,+6.98%,"488,200",13.5,2.97,0.51
2021/10/22,24,9812,テーオーＨＤ,ＪＱ,,,+22,+6.98%,"409,200",－,3.19,－
2021/10/22,25,7320,リビング保証,東Ｍ,,,+225,+6.75%,"30,100",38.3,19.21,0.28
2021/10/22,26,7082,ジモティー,東Ｍ,,,+285,+6.74%,"296,300",87.6,28.86,－
2021/10/22,27,8595,ジャフコＧ,東１,,,+490,+6.61%,"459,300",－,0.99,－
2021/10/22,28,7379,サーキュ,東Ｍ,,,+235,+6.50%,"147,900",96.9,15.44,－
2021/10/22,29,7072,インテＭ,東Ｍ,,,+154,+6.41%,"103,300",273,6.15,－
2021/10/22,30,6627,テラプローブ,東２,,,+104,+6.34%,"170,500",－,0.64,－
2021/10/22,31,3624,アクセルＭ,東Ｍ,,,+33,+6.19%,"304,900",75.4,9.59,－
2021/10/22,32,1783,アジアＧＨＤ,ＪＱ,,,+5,+6.17%,"7,991,000",573,1.60,－
2021/10/22,33,3180,Ｂガレージ,東１,,,+220,+5.71%,"146,200",32.3,5.51,0.39
2021/10/22,34,5724,アサカ理研,ＪＱ,,,+83,+5.50%,"82,400",26.0,2.37,0.50
2021/10/22,35,2158,フロンテオ,東Ｍ,,,+122,+5.46%,"2,902,300",127,18.82,0.21
2021/10/22,36,6533,オーケストラ,東１,,,+245,+5.36%,"202,300",67.2,12.19,0.17
2021/10/22,37,3628,データＨＲ,東Ｍ,,,+118,+5.21%,"36,400",105,16.66,0.28
2021/10/22,38,6837,京写,ＪＱ,,,+22,+5.16%,"104,500",53.5,0.97,1.12
2021/10/22,39,5388,クニミネ,東１,,,+55,+5.07%,"31,400",11.0,0.76,2.63
2021/10/22,40,7126,タンゴヤ,ＪＱ,,,+120,+5.03%,"42,200",13.0,3.51,－
2021/10/22,41,9696,ウィザス,ＪＱ,,,+33,+5.01%,"17,900",11.0,1.52,2.60
2021/10/22,42,2981,ランディクス,東Ｍ,,,+130,+4.99%,"8,400",11.9,1.53,1.83
2021/10/22,43,3927,Ｆ－ブレイン,東Ｍ,,,+45,+4.98%,"634,400",－,3.82,－
2021/10/22,44,7735,スクリン,東１,,,+450,+4.98%,"878,500",15.8,2.11,1.90
2021/10/22,45,3967,エルテス,東Ｍ,,,+53,+4.97%,"58,600",146,4.88,－
2021/10/22,46,4612,日本ペＨＤ,東１,,,+59,+4.91%,"4,801,300",49.3,3.22,0.79
2021/10/22,47,9275,ナルミヤ,東１,,,+53,+4.88%,"26,800",11.5,2.90,2.72
