日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/02,1,8806,ダイビル,東１,,S,+400,+22.68%,"57,100",35.5,1.45,0.49
2021/12/02,2,3739,コムシード,名Ｃ,,S,+80,+20.05%,"648,300",315,7.96,－
2021/12/02,3,2195,アミタＨＤ,ＪＧ,,S,"+1,500",+19.61%,"2,400",85.6,9.50,－
2021/12/02,4,6047,Ｇｕｎｏｓｙ,東１,,S,+100,+18.15%,"69,200",－,1.34,－
2021/12/02,5,9358,宇徳,東１,,S,+100,+16.23%,"47,400",22.1,0.88,－
2021/12/02,6,4412,サイエンスＡ,東Ｍ,,S,"+1,000",+15.60%,"2,218,800",－,103,－
2021/12/02,7,4591,リボミック,東Ｍ,,,+96,+15.05%,"6,085,500",－,3.92,－
2021/12/02,8,9073,京極運,ＪＱ,,S,+100,+14.71%,"53,700",19.4,0.65,1.54
2021/12/02,9,4310,ドリームＩ,東１,,,+125,+13.30%,"652,300",－,1.12,－
2021/12/02,10,1757,中小企業ＨＤ,東２,,,+5,+11.90%,"1,626,600",－,13.02,－
2021/12/02,11,9107,川崎汽,東１,,,+555,+11.36%,"7,957,200",1.4,1.08,5.51
2021/12/02,12,3356,テリロジー,ＪＱ,,,+35,+9.92%,"1,359,800",46.4,2.84,1.29
2021/12/02,13,9127,玉井船,東２,,,+167,+9.74%,"182,100",3.6,0.70,2.66
2021/12/02,14,9812,テーオーＨＤ,ＪＱ,,,+29,+9.51%,"461,000",－,3.16,－
2021/12/02,15,4881,ファンペップ,東Ｍ,,,+24,+9.49%,"2,854,000",－,1.40,－
2021/12/02,16,1930,北陸電工,東１,,,+80,+7.69%,"57,300",8.7,0.68,3.04
2021/12/02,17,9104,商船三井,東１,,,+510,+7.58%,"8,102,300",1.8,1.00,11.05
2021/12/02,18,9145,ビイングＨＤ,東２,,,+130,+7.17%,"118,800",17.3,2.87,1.18
2021/12/02,19,2164,地域新聞社,ＪＧ,,,+32,+7.08%,"94,800",115,11.99,－
2021/12/02,20,2489,アドウェイズ,東１,,,+51,+6.58%,"2,825,000",27.4,3.05,0.84
2021/12/02,21,4169,エネチェンジ,東Ｍ,,,+430,+6.06%,"783,000",－,100,－
2021/12/02,22,1552,ＶＩＸ短先物,東Ｅ,,,+130,+5.97%,"1,557,010",－,－,－
2021/12/02,23,9253,スローガン,東Ｍ,,,+72,+5.95%,"145,800",24.0,4.84,－
2021/12/02,24,3135,マーケットＥ,東１,,,+45,+5.84%,"130,500",－,3.28,－
2021/12/02,25,4978,リプロセル,ＪＧ,,,+13,+5.78%,"4,907,000",－,3.08,－
2021/12/02,26,4496,コマースワン,東Ｍ,,,+69,+5.75%,"71,800",22.1,4.82,－
2021/12/02,27,4587,ペプドリ,東１,,,+154,+5.71%,"2,429,000",102,14.99,－
2021/12/02,28,2158,フロンテオ,東Ｍ,,,+165,+5.69%,"28,505,600",109,22.60,0.23
2021/12/02,29,5981,東京綱,東１,,,+43,+5.47%,"212,400",12.2,0.53,2.41
2021/12/02,30,9533,邦ガス,東１,,,+160,+5.33%,"907,600",37.0,0.90,1.74
2021/12/02,31,9101,郵船,東１,,,+400,+5.27%,"8,871,000",1.9,1.31,10.01
2021/12/02,32,9375,近鉄エクス,東１,,,+143,+5.15%,"597,800",6.4,1.32,3.42
2021/12/02,33,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+5.00%,"4,292,900",－,3.58,－
2021/12/02,34,8891,ＡＭＧＨＤ,東２,,,+52,+4.97%,"13,000",4.7,0.54,2.73
2021/12/02,35,1869,名工建,名２,,,+57,+4.95%,"4,800",6.9,0.52,2.48
2021/12/02,36,9908,Ｄｅｎｋｅｉ,ＪＱ,,,+89,+4.89%,"12,200",7.5,0.69,4.71
2021/12/02,37,3079,ＤＶｘ,東１,,,+49,+4.82%,"9,500",16.3,1.37,2.25
2021/12/02,38,7501,ティムコ,ＪＱ,,,+33,+4.78%,"7,000",－,0.40,0.75
2021/12/02,39,5380,新東,ＪＱ,,,+100,+4.76%,"1,800",45.8,0.24,3.41
2021/12/02,40,7777,３ＤＭ,ＪＧ,,,+15,+4.72%,"2,589,000",－,16.34,－
2021/12/02,41,6237,イワキポンプ,東１,,,+47,+4.67%,"24,000",11.1,0.99,2.71
2021/12/02,42,3501,住江織,東１,,,+69,+4.58%,"18,100",18.9,0.37,4.44
2021/12/02,43,4699,ウチダエスコ,ＪＱ,,,+93,+4.54%,"31,000",9.6,0.92,2.33
2021/12/02,44,5821,平河ヒューテ,東１,,,+50,+4.54%,"51,500",10.8,0.57,2.35
2021/12/02,45,6824,新コスモス,ＪＱ,,,+91,+4.49%,"2,900",11.6,0.75,1.42
2021/12/02,46,8260,井筒屋,東１,,,+15,+4.46%,"2,033,700",20.1,0.49,－
2021/12/02,47,4489,ペイロール,東Ｍ,,,+36,+4.40%,"227,700",14.1,1.34,－
2021/12/02,48,4933,Ｉｎｅ,東Ｍ,,,+145,+4.22%,"54,800",29.8,3.73,－
2021/12/02,49,1810,松井建,東１,,,+30,+4.19%,"58,000",13.4,0.53,2.68
2021/12/02,50,6233,極東産機,ＪＱ,,,+22,+4.18%,"265,600",21.1,1.06,1.82
2021/12/02,51,4586,メドレックス,東Ｍ,,,+5,+4.00%,"10,896,900",－,1.47,－
2021/12/02,52,3750,フラクタル,東２,,,+49,+3.88%,"6,200",－,3.37,－
2021/12/02,53,6996,ニチコン,東１,,,+46,+3.86%,"1,510,000",18.0,0.96,2.10
2021/12/02,54,9532,大ガス,東１,,,+69,+3.84%,"1,975,700",11.0,0.68,2.95
2021/12/02,55,4558,中京医薬,ＪＱ,,,+11,+3.81%,"3,078,000",26.6,1.22,1.67
2021/12/02,56,7944,ローランド,東１,,,+160,+3.79%,"95,600",14.5,4.60,3.15
2021/12/02,57,9362,兵機海,東２,,,+50,+3.73%,"9,200",5.8,0.50,4.32
2021/12/02,58,9531,東ガス,東１,,,+71,+3.73%,"1,711,200",13.0,0.73,3.29
2021/12/02,59,6142,富士精,名２,,,+50,+3.70%,500,10.0,0.26,2.50
2021/12/02,60,5458,高砂鉄,東２,,,+26,+3.66%,"5,800",4.6,0.63,3.39
2021/12/02,61,9312,ケイヒン,東１,,,+46,+3.64%,"7,900",5.0,0.42,3.81
2021/12/02,62,7315,ＩＪＴＴ,東２,,,+19,+3.62%,"28,700",4.7,0.34,3.68
2021/12/02,63,7090,リグア,東Ｍ,,,+110,+3.56%,"2,300",25.0,4.08,－
2021/12/02,64,4377,ワンキャリア,東Ｍ,,,+69,+3.54%,"35,700",54.9,34.84,－
2021/12/02,65,2412,ベネ・ワン,東１,,,+180,+3.51%,"1,093,800",104,40.98,0.68
2021/12/02,66,9179,川崎近海,東２,,,+104,+3.48%,"16,100",9.6,0.34,3.23
2021/12/02,67,7105,ロジスネクス,東１,,,+36,+3.43%,"407,000",115,2.08,0.74
2021/12/02,68,7309,シマノ,東１,,,"+1,070",+3.41%,"254,300",28.9,5.11,0.72
2021/12/02,69,4937,ワクー,東Ｍ,,,+23,+3.37%,"13,100",17.7,2.65,－
2021/12/02,70,7823,アトネイチャ,東１,,,+22,+3.35%,"68,700",20.8,0.89,4.13
2021/12/02,71,7681,レオクラン,東２,,,+90,+3.33%,"11,300",10.5,1.09,1.79
2021/12/02,72,9913,日邦産業,ＪＱ,,,+20,+3.30%,"31,300",7.1,0.59,3.19
2021/12/02,73,7078,ＩＮＣ,東Ｍ,,,+61,+3.29%,"485,100","1,366",10.03,－
2021/12/02,74,2329,東北新社,ＪＱ,,,+22,+3.28%,"24,400",20.1,0.43,1.73
2021/12/02,75,6997,日ケミコン,東１,,,+58,+3.20%,"536,700",8.2,0.68,－
2021/12/02,76,2039,原油先物ベア,東EN,,,+93,+3.19%,"95,089",－,－,－
2021/12/02,77,5971,共和工業,ＪＱ,,,+140,+3.18%,"2,900",8.7,0.50,1.76
2021/12/02,78,1787,ナカボテック,ＪＱ,,,+190,+3.13%,200,27.1,2.24,2.56
2021/12/02,79,7018,内海造,東２,,,+33,+3.10%,"2,900",18.6,0.27,－
2021/12/02,80,7970,信越ポリ,東１,,,+30,+3.08%,"396,000",12.6,0.89,2.39
2021/12/02,81,1444,ニッソウ,名Ｃ,,,+60,+3.06%,400,16.5,1.86,－
2021/12/02,82,5807,東特線,東１,,,+82,+3.06%,"4,400",9.4,1.07,2.17
2021/12/02,83,3569,セーレン,東１,,,+71,+3.03%,"885,700",17.3,1.51,1.49
2021/12/02,84,9960,東テク,東１,,,+71,+3.03%,"11,400",8.1,0.83,3.48
2021/12/02,85,9385,ショーエイ,東１,,,+21,+3.02%,"45,600",9.2,1.18,2.79
2021/12/02,86,7816,スノーピーク,東１,,,+115,+3.01%,"1,127,000",63.4,11.77,0.25
2021/12/02,87,8289,オリンピック,東１,,,+18,+3.01%,"57,100",5.7,0.52,3.24
2021/12/02,88,8563,大東銀,東１,,,+20,+3.00%,"58,400",7.9,0.21,4.37
2021/12/02,89,7946,光陽社,東２,,,+59,+2.98%,"22,200",－,1.03,－
2021/12/02,90,5644,メタルアート,東２,,,+66,+2.97%,"18,200",4.0,0.43,－
2021/12/02,91,9932,杉本商,東１,,,+62,+2.96%,"17,700",12.5,0.69,2.78
2021/12/02,92,9082,大和自,東２,,,+23,+2.92%,"2,000",－,0.37,－
2021/12/02,93,9417,スマバ,東１,,,+14,+2.87%,"49,900",54.7,2.59,1.60
2021/12/02,94,8889,ＡＰＡＭＡＮ,ＪＱ,,,+14,+2.86%,"6,600",44.8,2.04,3.98
2021/12/02,95,6809,ＴＯＡ,東１,,,+21,+2.84%,"80,000",14.6,0.54,2.63
2021/12/02,96,6952,カシオ,東１,,,+42,+2.83%,"2,566,500",21.8,1.72,－
2021/12/02,97,8747,豊トラスティ,ＪＱ,,,+21,+2.82%,"1,200",－,0.44,－
2021/12/02,98,9506,東北電,東１,,,+22,+2.80%,"5,265,000",17.6,0.48,4.94
2021/12/02,99,8144,電響社,東２,,,+37,+2.78%,"2,600",6.7,0.31,2.92
2021/12/02,100,9367,大東港運,ＪＱ,,,+17,+2.78%,"14,500",7.7,0.75,2.23
2021/12/02,101,7937,ツツミ,東１,,,+56,+2.77%,"13,700",105,0.49,1.44
2021/12/02,102,8521,長野銀,東１,,,+30,+2.71%,"21,700",9.8,0.19,4.40
2021/12/02,103,1439,安江工務店,ＪＱ,,,+27,+2.70%,200,18.5,0.95,2.43
2021/12/02,104,8714,池田泉州ＨＤ,東１,,,+4,+2.67%,"1,762,700",5.2,0.20,4.87
