日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/23,1,5103,昭和ＨＤ,東２,,,+19,+41.30%,"8,536,500",－,1.87,－
2021/12/23,2,2388,ウェッジＨＤ,ＪＧ,,S,+30,+40.00%,"5,205,200",－,1.04,－
2021/12/23,3,3686,ＤＬＥ,東１,,S,+80,+30.77%,"6,950,600",－,4.51,－
2021/12/23,4,4572,カルナバイオ,ＪＧ,,S,+300,+28.44%,"252,600",－,5.20,－
2021/12/23,5,4418,ＪＤＳＣ,東Ｍ,,S,+500,+21.29%,"9,678,900","1,217",11.79,－
2021/12/23,6,6031,サイジニア,東Ｍ,,S,+300,+21.28%,"3,900",－,3.70,－
2021/12/23,7,4258,網屋,東Ｍ,,S,+400,+20.12%,"2,759,400",70.2,14.39,－
2021/12/23,8,4579,ラクオリア,ＪＧ,,,+195,+18.59%,"4,825,900",34.8,6.21,－
2021/12/23,9,4419,フィナＨＤ,東Ｍ,,S,+150,+17.86%,"1,924,300",－,8.88,－
2021/12/23,10,4255,ＴＨＥＣＯＯ,東Ｍ,,,+870,+17.06%,"340,000",－,29.15,－
2021/12/23,11,6524,湖北工業,東２,,S,"+1,000",+16.37%,"3,669,500",20.9,6.73,－
2021/12/23,12,6522,アスタリスク,東Ｍ,,,+353,+15.94%,"1,307,300",69.7,38.37,－
2021/12/23,13,3004,神栄,東１,,S,+150,+15.58%,"6,200",7.8,1.46,－
2021/12/23,14,4417,Ｇセキュリ,東Ｍ,,,+485,+15.32%,"301,200",46.7,11.59,－
2021/12/23,15,9257,ＹＣＰ,東Ｍ,,S,+100,+15.13%,"520,300",－,－,－
2021/12/23,16,7133,ヒュウガプラ,東Ｍ,,S,+700,+14.64%,"353,200",57.5,25.15,－
2021/12/23,17,5985,サンコール,東１,,,+69,+13.97%,"1,207,700",23.8,0.47,3.55
2021/12/23,18,3853,アステリア,東１,,,+104,+13.02%,"1,965,800",17.8,2.48,－
2021/12/23,19,4073,ジィ・シィ,東Ｍ,,,+141,+12.56%,"278,500",20.1,3.03,－
2021/12/23,20,3945,スパバッグ,東２,,,+235,+12.30%,"99,900",－,1.11,－
2021/12/23,21,7063,バードマン,東Ｍ,,,+181,+11.52%,"452,000",27.2,13.24,－
2021/12/23,22,7699,オムニプラス,東Ｍ,,,+58,+11.09%,"60,900",－,－,－
2021/12/23,23,7777,３ＤＭ,ＪＧ,,,+51,+10.94%,"9,519,300",－,13.30,－
2021/12/23,24,7623,サンオータス,ＪＱ,,,+38,+10.50%,"123,200",7.0,0.45,2.50
2021/12/23,25,4712,ＫｅｙＨ,ＪＱ,,,+60,+10.34%,"312,700",11.1,0.78,1.56
2021/12/23,26,4169,エネチェンジ,東Ｍ,,,+445,+10.13%,"888,800",－,68.56,－
2021/12/23,27,6297,鉱研工業,ＪＱ,,,+44,+10.09%,"347,100",15.0,0.91,1.67
2021/12/23,28,6245,ヒラノテク,東２,,,+288,+9.94%,"139,700",15.5,1.43,1.76
2021/12/23,29,4222,児玉化,東２,,,+39,+9.54%,"478,900",5.5,0.99,－
2021/12/23,30,6969,松尾電,東２,,,+70,+9.41%,"139,300",－,1.14,－
2021/12/23,31,4496,コマースワン,東Ｍ,,,+127,+9.27%,"77,900",26.1,5.68,－
2021/12/23,32,6938,双信電機,東１,,,+60,+9.09%,"354,900",12.3,1.20,1.11
2021/12/23,33,3784,ヴィンクス,東１,,,+71,+8.85%,"120,200",10.9,1.49,1.60
2021/12/23,34,4256,サインド,東Ｍ,,,+251,+8.45%,"271,100",105,39.65,－
2021/12/23,35,4416,トゥルーＤ,東Ｍ,,,+114,+8.38%,"64,800",755,12.70,－
2021/12/23,36,6626,ＳＥＭＴＥＣ,ＪＱ,,,+910,+8.22%,"61,800",16.3,2.58,0.25
2021/12/23,37,6193,バーチャレク,東Ｍ,,,+113,+8.17%,"286,000",18.0,4.66,－
2021/12/23,38,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+440,+7.72%,"8,600",115,21.30,－
2021/12/23,39,6668,ＡＤプラズマ,東２,,,+187,+7.43%,"344,400",15.4,3.39,0.44
2021/12/23,40,6347,プラコー,ＪＱ,,,+28,+7.35%,"29,900",19.2,2.08,0.81
2021/12/23,41,6618,大泉製,東Ｍ,,,+63,+7.32%,"501,900",23.7,2.69,0.87
2021/12/23,42,7571,ヤマノＨＤ,ＪＱ,,,+4,+7.27%,"311,900",20.6,1.94,1.69
2021/12/23,43,6697,テクポイント,東Ｍ,,,+106,+7.25%,"90,200",－,－,－
2021/12/23,44,4317,レイ,ＪＱ,,,+23,+7.03%,"81,100",－,0.99,－
2021/12/23,45,6769,ザイン,ＪＱ,,,+67,+6.84%,"75,100",24.2,1.33,1.15
2021/12/23,46,4080,田中化研,ＪＱ,,,+126,+6.81%,"1,176,500",98.9,4.90,－
2021/12/23,47,2585,Ｌドリンク,東２,,,+84,+6.79%,"108,800",7.9,4.80,1.92
2021/12/23,48,4440,ヴィッツ,東１,,,+90,+6.72%,"61,300",28.7,2.83,0.56
2021/12/23,49,6962,大真空,東１,,,+99,+6.65%,"1,321,800",21.4,1.73,0.79
2021/12/23,50,6264,マルマエ,東１,,,+195,+6.63%,"461,300",32.2,6.34,1.15
2021/12/23,51,7383,ネットプロ,東１,,,+90,+6.62%,"2,762,700",521,11.66,－
2021/12/23,52,3902,ＭＤＶ,東１,,,+74,+6.58%,"1,311,500",49.2,12.27,0.42
2021/12/23,53,4242,タカギセイコ,ＪＱ,,,+106,+6.56%,"10,100",6.8,0.55,1.16
2021/12/23,54,6779,日電波,東１,,,+107,+6.45%,"861,500",8.7,2.12,0.28
2021/12/23,55,6666,リバーエレク,ＪＱ,,,+79,+6.40%,"298,900",13.6,3.44,0.76
2021/12/23,56,5915,駒井ハルテク,東１,,,+145,+6.29%,"211,100",38.0,0.40,2.45
2021/12/23,57,2934,ジェイフロ,東Ｍ,,,+139,+6.26%,"63,800",20.4,2.52,－
2021/12/23,58,6101,ツガミ,東１,,,+97,+6.25%,"589,800",9.5,1.98,2.18
2021/12/23,59,4771,Ｆ＆Ｍ,ＪＱ,,,+131,+6.19%,"42,700",24.3,3.94,1.34
2021/12/23,60,3559,ＰバンＣＯＭ,東１,,,+30,+6.01%,"62,800",17.8,2.06,－
2021/12/23,61,3038,神戸物産,東１,,,+230,+5.94%,"1,811,600",45.2,11.71,0.51
2021/12/23,62,1689,ＷＴ天然ガス,東Ｅ,,,+0.1,+5.88%,"26,176,000",－,－,－
2021/12/23,63,6612,バルミューダ,東Ｍ,,,+260,+5.88%,"131,700",41.9,7.03,－
2021/12/23,64,7187,ジェイリース,東１,,,+110,+5.77%,"616,400",16.9,10.27,1.49
2021/12/23,65,4599,ステムリム,東Ｍ,,,+43,+5.73%,"3,597,200",－,4.76,－
2021/12/23,66,2597,ユニカフェ,東１,,,+59,+5.72%,"54,400",52.2,2.48,－
2021/12/23,67,8089,ナイス,東１,,,+93,+5.70%,"25,400",6.0,0.48,2.32
2021/12/23,68,3260,エスポア,名Ｃ,,,+44,+5.66%,"1,700",111,1.29,－
2021/12/23,69,7748,ホロン,ＪＱ,,,+225,+5.52%,"33,500",35.4,3.16,0.47
2021/12/23,70,4361,川口化,東２,,,+70,+5.50%,"8,100",6.3,0.74,3.72
2021/12/23,71,6699,ダイヤＨＤ,東１,,,+66,+5.43%,"79,300",26.7,1.03,1.95
2021/12/23,72,6966,三井ハイテク,東１,,,+550,+5.31%,"936,100",41.9,7.13,0.59
2021/12/23,73,6958,日本ＣＭＫ,東１,,,+37,+5.30%,"1,427,700",39.6,0.87,0.68
2021/12/23,74,4415,ブロードＥ,東Ｍ,,,+110,+5.29%,"70,100",18.4,10.78,－
2021/12/23,75,7745,Ａ＆Ｄ,東１,,,+61,+5.28%,"332,900",7.3,1.16,2.05
2021/12/23,76,9742,アイネス,東１,,,+75,+5.27%,"205,500",33.2,0.88,2.67
2021/12/23,77,3237,イントランス,東Ｍ,,,+3,+5.26%,"339,200",10.8,1.70,－
2021/12/23,78,8114,デサント,東１,,,+210,+5.26%,"177,900",51.2,3.88,0.48
2021/12/23,79,7760,ＩＭＶ,ＪＱ,,,+31,+5.22%,"336,700",11.3,1.36,1.60
2021/12/23,80,3350,レッド,ＪＱ,,,+2,+5.13%,"192,700",－,585,－
2021/12/23,81,7726,黒田精,東２,,,+121,+5.12%,"73,900",28.2,1.50,1.01
2021/12/23,82,4880,セルソース,東Ｍ,,,+240,+5.11%,"655,700",135,34.01,－
2021/12/23,83,4241,アテクト,ＪＱ,,,+43,+5.08%,"17,100",26.2,2.17,1.12
2021/12/23,84,7094,ネクストーン,東Ｍ,,,+230,+5.07%,"157,300",100,16.41,－
2021/12/23,85,6564,ミダックＨＤ,東１,,,+200,+5.03%,"122,000",93.6,18.22,0.06
2021/12/23,86,6444,サンデンＨＤ,東１,,,+11,+5.02%,"288,700",1.2,1.06,－
2021/12/23,87,7613,シークス,東１,,,+67,+4.92%,"272,400",15.0,1.09,2.10
2021/12/23,88,3688,カルタＨＤ,東１,,,+99,+4.91%,"93,500",17.3,2.06,2.36
2021/12/23,89,6730,アクセル,東１,,,+54,+4.91%,"238,600",16.6,1.24,3.03
2021/12/23,90,2761,トシンＧ,ＪＱ,,,+340,+4.89%,700,37.6,1.55,0.77
2021/12/23,91,9621,建設技研,東１,,,+113,+4.89%,"97,100",8.4,0.94,2.47
2021/12/23,92,5707,東邦鉛,東１,,,+107,+4.86%,"444,700",5.1,0.67,2.17
2021/12/23,93,6298,ワイエイシイ,東１,,,+44,+4.84%,"158,700",10.9,0.59,2.52
2021/12/23,94,4766,ピーエイ,東２,,,+8,+4.82%,"160,500",－,4.88,－
2021/12/23,95,6246,Ｔスマート,東２,,,+66,+4.81%,"49,600",22.1,1.05,1.39
2021/12/23,96,4374,ロボペイ,東Ｍ,,,+117,+4.77%,"123,500",75.5,18.47,－
2021/12/23,97,6095,メドピア,東１,,,+160,+4.73%,"464,200",43.2,11.42,－
2021/12/23,98,6787,メイコー,東１,,,+215,+4.73%,"535,700",13.6,2.76,0.84
2021/12/23,99,2981,ランディクス,東Ｍ,,,+140,+4.72%,"16,800",13.5,1.64,1.61
2021/12/23,100,5816,オーナンバ,東２,,,+22,+4.69%,"62,000",6.0,0.35,2.44
2021/12/23,101,5702,大紀ア,東１,,,+69,+4.68%,"436,600",4.7,1.24,3.24
2021/12/23,102,6614,シキノＨＴ,ＪＱ,,,+98,+4.66%,"77,600",48.1,6.96,－
2021/12/23,103,6855,電子材料,東１,,,+119,+4.66%,"1,145,100",10.9,1.74,1.50
2021/12/23,104,8260,井筒屋,東１,,,+17,+4.66%,"974,000",21.9,0.53,－
2021/12/23,105,2354,ＹＥデジタル,東２,,,+23,+4.63%,"197,500",17.1,2.29,1.92
