日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/05,1,1689,ＷＴ天然ガス,東Ｅ,,,+1,+50.00%,"15,795,300",－,－,－
2021/10/05,2,7585,かんなん丸,ＪＱ,,S,+100,+18.45%,"185,200",－,2.08,－
2021/10/05,3,9246,プロカン,東Ｍ,,S,+700,+17.68%,"1,621,800",92.3,39.40,－
2021/10/05,4,6193,バーチャレク,東Ｍ,,,+121,+15.16%,"871,700",11.0,4.38,－
2021/10/05,5,6522,アスタリスク,東Ｍ,,,+690,+14.50%,"508,700",51.6,16.92,－
2021/10/05,6,3326,ランシステム,ＪＱ,,,+74,+13.88%,"1,257,600",27.3,12.31,－
2021/10/05,7,4929,アジュバン,東１,,,+147,+13.51%,"1,211,700",197,2.47,1.94
2021/10/05,8,2986,ＬＡホールデ,ＪＧ,,,+164,+8.97%,"396,300",4.6,1.83,－
2021/10/05,9,3632,グリー,東１,,,+59,+8.44%,"5,282,500",－,1.31,－
2021/10/05,10,6469,放電精密,ＪＱ,,,+75,+8.03%,"153,700",7.5,1.60,1.98
2021/10/05,11,1514,住石ＨＤ,東１,,,+12,+7.89%,"7,965,200",24.5,0.72,1.83
2021/10/05,12,1691,ＷＴガソリン,東Ｅ,,,+260,+7.65%,579,－,－,－
2021/10/05,13,8835,太平発,東１,,,+51,+7.53%,"203,500",14.2,0.40,4.12
2021/10/05,14,4714,リソー教育,東１,,,+32,+7.39%,"4,630,200",36.2,11.44,2.58
2021/10/05,15,3936,ＧＷ,東Ｍ,,,+183,+7.29%,"1,002,300",127,60.91,－
2021/10/05,16,6083,ＥＲＩＨＤ,東１,,,+101,+7.18%,"1,551,700",24.0,3.78,1.99
2021/10/05,17,7072,インテＭ,東Ｍ,,,+136,+6.92%,"219,400",817,5.06,－
2021/10/05,18,4932,アルマード,ＪＱ,,,+54,+6.78%,"541,800",15.4,3.64,－
2021/10/05,19,6551,ツナグＧＨＤ,東１,,,+24,+6.72%,"338,100",－,4.26,－
2021/10/05,20,2341,アルバイトＴ,ＪＱ,,,+9,+5.88%,"680,600",253,1.00,1.85
2021/10/05,21,2038,原油先Ｗブル,東EN,,,+42,+5.86%,"9,515,388",－,－,－
2021/10/05,22,2694,焼肉坂井ＨＤ,ＪＱ,,,+4,+5.63%,"1,826,300",68.2,2.74,－
2021/10/05,23,1605,ＩＮＰＥＸ,東１,,,+50,+5.60%,"26,517,900",8.1,0.47,4.24
2021/10/05,24,1662,石油資源,東１,,,+116,+5.45%,"667,800",－,0.31,2.23
2021/10/05,25,9476,中央経済ＨＤ,ＪＱ,,,+31,+5.44%,"2,500",56.1,0.56,1.66
2021/10/05,26,2035,日経ＶＩ,東EN,,,+8,+5.23%,"1,754,935",－,－,－
2021/10/05,27,4331,Ｔ＆Ｇニーズ,東１,,,+62,+5.11%,"726,700",331,1.58,－
2021/10/05,28,1357,日経Ｄインバ,東Ｅ,,,+20,+4.89%,"120,099,244",－,－,－
2021/10/05,29,6067,インパクト,東Ｍ,,,+205,+4.82%,"203,000",31.4,9.22,－
2021/10/05,30,4487,スペースマ,東Ｍ,,,+49,+4.73%,"105,400",－,16.36,－
2021/10/05,31,2978,ツクルバ,東Ｍ,,,+45,+4.71%,"80,000",－,13.24,－
2021/10/05,32,1485,ＭＸ前向き,東Ｅ,,,"+1,400",+4.66%,4,－,－,－
2021/10/05,33,9127,玉井船,東２,,,+97,+4.62%,"527,900",5.9,0.88,－
2021/10/05,34,1360,日経ベア２,東Ｅ,,,+46,+4.60%,"33,717,830",－,－,－
2021/10/05,35,4372,ユミルリンク,東Ｍ,,,+56,+4.59%,"339,700",22.4,4.08,－
2021/10/05,36,4763,Ｃ＆Ｒ,東１,,,+87,+4.56%,"191,700",22.8,4.15,0.85
2021/10/05,37,1459,楽天Ｗベア,東Ｅ,,,+74,+4.52%,"17,393,208",－,－,－
2021/10/05,38,6982,リード,東２,,,+34,+4.50%,"73,200",45.1,0.79,0.63
2021/10/05,39,1366,大和日経Ｄイ,東Ｅ,,,+48,+4.49%,"1,903,326",－,－,－
2021/10/05,40,7298,八千代工,ＪＱ,,,+42,+4.48%,"281,000",16.7,0.44,1.23
2021/10/05,41,2471,エスプール,東１,,,+43,+4.40%,"1,011,400",49.3,14.75,0.40
2021/10/05,42,7049,識学,東Ｍ,,,+83,+4.28%,"577,000",100,12.69,－
2021/10/05,43,1384,ホクリヨウ,東１,,,+32,+4.27%,"41,500",7.8,0.70,1.92
2021/10/05,44,6614,シキノＨＴ,ＪＱ,,,+113,+4.25%,"129,900",60.0,9.23,－
2021/10/05,45,6074,ＪＳＳ,ＪＱ,,,+20,+4.10%,"22,800",9.8,0.83,2.17
2021/10/05,46,4445,リビンＴ,東Ｍ,,,+96,+4.09%,"3,600",65.7,3.76,－
2021/10/05,47,7413,創健社,ＪＱ,,,+97,+4.05%,200,193,1.68,0.40
2021/10/05,48,3816,大和コン,ＪＱ,,,+40,+3.96%,"9,200",13.0,0.96,1.62
2021/10/05,49,5384,フジミインコ,東１,,,+220,+3.70%,"270,400",20.6,2.68,2.35
2021/10/05,50,5019,出光興産,東１,,,+109,+3.69%,"2,698,100",10.7,0.73,3.92
2021/10/05,51,4389,プロパテＤＢ,東Ｍ,,,+52,+3.68%,"100,700",23.4,4.09,0.82
2021/10/05,52,2768,双日,東１,,,+64,+3.60%,"2,483,300",8.0,0.66,3.80
2021/10/05,53,4492,ゼネテック,ＪＱ,,,+39,+3.59%,"22,400",19.9,2.24,1.25
2021/10/05,54,2667,イメージワン,ＪＱ,,,+28,+3.51%,"609,000",168,2.80,－
2021/10/05,55,4374,ロボペイ,東Ｍ,,,+100,+3.49%,"155,300",108,34.23,－
2021/10/05,56,1518,三井松島ＨＤ,東１,,,+52,+3.43%,"422,200",10.2,0.66,3.18
2021/10/05,57,4060,ｒａｋｕｍｏ,東Ｍ,,,+52,+3.36%,"60,700",50.2,10.94,－
2021/10/05,58,2804,ブルドック,東１,,,+75,+3.24%,"79,800",40.6,1.59,1.47
2021/10/05,59,4477,ＢＡＳＥ,東Ｍ,,,+35,+3.24%,"5,153,900",－,7.70,－
2021/10/05,60,3223,ＳＬＤ,ＪＱ,,,+18,+3.14%,"34,600",－,－,－
2021/10/05,61,9029,ヒガシ２１,東２,,,+22,+3.13%,"64,500",11.6,1.05,2.76
2021/10/05,62,2934,ジェイフロ,東Ｍ,,,+105,+3.11%,"105,600",30.6,12.63,－
2021/10/05,63,1663,Ｋ＆Ｏエナジ,東１,,,+44,+3.09%,"110,200",15.0,0.50,2.04
2021/10/05,64,1618,野村エネ資源,東Ｅ,,,+320,+3.05%,"1,335",－,－,－
2021/10/05,65,7477,ムラキ,ＪＱ,,,+41,+3.05%,"3,700",35.8,0.86,1.08
2021/10/05,66,9885,シャルレ,東２,,,+15,+3.03%,"28,300",29.9,0.45,1.57
2021/10/05,67,4075,ブレインズ,東Ｍ,,,+65,+2.99%,"108,100",77.0,9.96,－
2021/10/05,68,9501,東電ＨＤ,東１,,,+10,+2.96%,"49,016,700",8.3,0.18,－
2021/10/05,69,6439,中日鋳,名２,,,+16,+2.95%,500,6.4,0.34,2.69
2021/10/05,70,8088,岩谷産,東１,,,+190,+2.95%,"486,300",15.7,1.55,1.13
2021/10/05,71,1466,大和４百Ｄイ,東Ｅ,,,+59,+2.94%,"7,545",－,－,－
2021/10/05,72,5017,富士石油,東１,,,+8,+2.93%,"967,400",7.5,0.45,－
2021/10/05,73,7227,アスカ,名２,,,+28,+2.92%,"1,300",5.6,0.68,3.04
