日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/19,30,7360,オンデック,東Ｍ,,,+218,+9.23%,"50,400",615,8.01,－
2021/11/19,31,8918,ランド,東１,,,+1,+9.09%,"47,975,600",5.7,2.67,0.83
2021/11/19,32,6378,木村化,東１,,,+83,+8.84%,"5,014,300",14.8,1.46,1.47
2021/11/19,33,6490,ピラー,東１,,,+265,+8.79%,"636,700",11.1,1.58,2.74
2021/11/19,34,7359,東京通信,東Ｍ,,,+99,+8.75%,"14,600",33.8,5.33,－
2021/11/19,35,4074,ラキール,東Ｍ,,,+177,+8.50%,"236,900",76.4,6.40,－
2021/11/19,36,3945,スパバッグ,東２,,,+111,+8.46%,"4,800",－,0.73,－
2021/11/19,37,6694,ズーム,ＪＱ,,,+370,+8.37%,"108,100",14.0,1.85,2.13
2021/11/19,38,6677,エスケーエレ,ＪＱ,,,+88,+8.07%,"133,000",11.2,0.51,1.87
2021/11/19,39,3583,オーベクス,東２,,,+75,+8.06%,"19,000",7.3,0.55,1.49
2021/11/19,40,7365,シックＨＤ,東Ｍ,,,+49,+8.05%,"37,600",32.5,0.90,－
2021/11/19,41,6882,三社電機,東２,,,+80,+7.62%,"257,400",28.9,0.81,－
2021/11/19,42,8919,カチタス,東１,,,+330,+7.54%,"473,000",44.2,11.52,0.68
2021/11/19,43,6916,アイオデータ,東１,,,+56,+6.97%,"54,300",27.6,0.39,2.33
2021/11/19,44,3993,パークシャ,東Ｍ,,,+173,+6.90%,"1,185,100",314,2.88,－
2021/11/19,45,6976,太陽誘電,東１,,,+440,+6.84%,"3,783,800",18.0,3.20,1.16
2021/11/19,46,6946,日本アビオ,東２,,,+201,+6.79%,"115,800",6.9,0.88,－
2021/11/19,47,7734,理計器,東１,,,+305,+6.51%,"242,100",20.2,2.15,0.84
2021/11/19,48,2195,アミタＨＤ,ＪＧ,,,+200,+6.41%,"2,100",31.1,3.45,－
2021/11/19,49,2737,トーメンデバ,東１,,,+410,+6.41%,"35,800",9.3,1.32,3.52
2021/11/19,50,6730,アクセル,東１,,,+53,+6.33%,"158,600",21.9,0.95,2.36
2021/11/19,51,7083,ＡＨＣ,東Ｍ,,,+56,+6.31%,"3,900",－,1.47,－
2021/11/19,52,6326,クボタ,東１,,,+145.0,+6.20%,"4,652,700",16.4,1.84,1.69
2021/11/19,53,6551,ツナグＧＨＤ,東１,,,+20,+6.15%,"596,000",－,3.49,－
2021/11/19,54,7259,アイシン,東１,,,+265,+6.15%,"1,787,800",8.2,0.77,3.72
2021/11/19,55,4971,メック,東１,,,+240,+6.08%,"317,400",29.0,4.02,0.84
2021/11/19,56,7367,セルム,ＪＱ,,,+56,+5.98%,"71,900",21.9,1.73,－
2021/11/19,57,4075,ブレインズ,東Ｍ,,,+134,+5.67%,"162,000",86.0,11.12,－
2021/11/19,58,7090,リグア,東Ｍ,,,+161,+5.67%,"4,700",23.4,3.83,－
2021/11/19,59,1976,明星工,東１,,,+35,+5.56%,"391,600",9.6,0.62,3.61
2021/11/19,60,2983,アールプラン,東Ｍ,,,+390,+5.39%,"32,400",14.5,2.98,－
2021/11/19,61,3842,ネクスジェン,ＪＧ,,,+53,+5.32%,"96,700",24.6,1.64,－
2021/11/19,62,8152,ソマール,東２,,,+104,+5.29%,"1,200",6.4,0.30,2.42
2021/11/19,63,7748,ホロン,ＪＱ,,,+210,+5.28%,"39,400",34.5,3.08,0.48
2021/11/19,64,4425,Ｋｕｄａｎ,東Ｍ,,,+195,+5.23%,"1,089,300",－,26.47,－
2021/11/19,65,7228,デイトナ,ＪＱ,,,+200,+5.19%,"9,400",8.3,1.87,1.53
2021/11/19,66,9272,ブティックス,東Ｍ,,,+155,+5.17%,"11,600",124,14.75,－
2021/11/19,67,3396,フェリシモ,東１,,,+73,+5.16%,"56,000",13.7,0.56,0.34
2021/11/19,68,9845,パーカー,東２,,,+24,+5.10%,"740,900",6.0,0.38,2.83
2021/11/19,69,7816,スノーピーク,東１,,,+430,+5.09%,"1,475,500",71.5,13.27,0.23
2021/11/19,70,4889,レナ,東Ｍ,,,+43,+5.07%,"742,600",－,5.49,－
2021/11/19,71,6879,イマジカＧ,東１,,,+39,+5.01%,"974,300",18.1,1.22,0.61
2021/11/19,72,6028,テクノプロＨ,東１,,,+175,+5.00%,"529,400",35.0,7.17,1.44
2021/11/19,73,6208,石川製,東１,,,+73,+4.97%,"208,700",98.3,2.52,－
2021/11/19,74,7673,ダイコー通産,東１,,,+61,+4.97%,"24,100",10.4,1.04,3.73
2021/11/19,75,4180,Ａｐｐｉｅｒ,東Ｍ,,,+82,+4.89%,"1,352,200",－,7.97,－
2021/11/19,76,6769,ザイン,ＪＱ,,,+55,+4.87%,"154,600",27.4,1.51,1.01
2021/11/19,77,6881,キョウデン,東２,,,+33,+4.86%,"751,200",12.6,1.61,2.11
2021/11/19,78,8031,三井物,東１,,,+125.0,+4.86%,"11,222,100",6.1,0.92,3.52
2021/11/19,79,6962,大真空,東１,,,+78,+4.83%,"2,390,500",22.8,1.84,0.74
2021/11/19,80,6966,三井ハイテク,東１,,,+430,+4.82%,"618,700",43.9,6.48,0.29
2021/11/19,81,7715,長野計器,東１,,,+83,+4.78%,"714,500",14.8,1.31,1.59
2021/11/19,82,7777,３ＤＭ,ＪＧ,,,+16,+4.72%,"2,473,600",－,15.84,－
2021/11/19,83,4199,ワンプラ,東Ｍ,,,+113,+4.71%,"220,200",－,2.31,－
2021/11/19,84,1997,暁飯島工業,ＪＱ,,,+79,+4.69%,"1,700",8.8,0.62,2.55
2021/11/19,85,3677,システム情報,東１,,,+46,+4.69%,"147,100",21.4,4.98,－
2021/11/19,86,5644,メタルアート,東２,,,+107,+4.69%,"36,500",4.2,0.45,－
2021/11/19,87,2038,原油先Ｗブル,東EN,,,+36,+4.65%,"8,321,837",－,－,－
2021/11/19,88,4100,戸田工,東１,,,+165,+4.63%,"216,000",11.9,2.16,－
2021/11/19,89,4012,アクシス,東Ｍ,,,+66,+4.60%,"34,800",23.5,2.95,0.33
2021/11/19,90,7623,サンオータス,ＪＱ,,,+16,+4.58%,"230,600",11.4,0.43,2.74
2021/11/19,91,6659,メディアＬ,ＪＱ,,,+16,+4.56%,"170,700",23.0,2.20,－
2021/11/19,92,7220,武蔵精密,東１,,,+88,+4.49%,"357,800",23.9,1.51,2.20
2021/11/19,93,7094,ネクストーン,東Ｍ,,,+210,+4.48%,"242,100",102,16.72,－
2021/11/19,94,6803,ティアック,東１,,,+6,+4.38%,"1,687,900",12.5,2.14,－
2021/11/19,95,6941,山一電機,東１,,,+98,+4.38%,"313,500",11.2,1.81,2.70
2021/11/19,96,7353,Ｋラーニング,東Ｍ,,,+63,+4.34%,"83,300",51.1,9.13,－
2021/11/19,97,3431,宮地エンジ,東１,,,+120,+4.33%,"111,000",7.3,0.63,2.77
2021/11/19,98,9361,伏木運,東２,,,+53,+4.33%,200,7.9,0.34,2.74
2021/11/19,99,2934,ジェイフロ,東Ｍ,,,+110,+4.30%,"55,000",24.0,2.98,－
2021/11/19,100,5949,ユニプレス,東１,,,+33,+4.30%,"288,600",－,0.31,－
2021/11/19,101,7875,竹田印刷,東２,,,+26,+4.30%,"17,800",9.4,0.36,2.54
2021/11/19,102,5714,ＤＯＷＡ,東１,,,+190,+4.26%,"347,000",6.3,0.93,2.04
2021/11/19,103,5103,昭和ＨＤ,東２,,,+2,+4.17%,"112,900",－,1.44,－
2021/11/19,104,3698,ＣＲＩ,東Ｍ,,,+60,+4.13%,"78,500",36.2,2.10,－
2021/11/19,105,6947,図研,東１,,,+160,+4.13%,"91,300",29.3,2.27,0.79
