日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/25,36,5444,大和工,東１,,,+210,+5.87%,"331,300",8.3,0.77,3.17
2021/10/25,37,3157,ジューテック,東１,,,+61,+5.42%,"127,000",13.1,0.96,1.85
2021/10/25,38,2934,ジェイフロ,東Ｍ,,,+139,+5.28%,"89,000",25.0,3.09,－
2021/10/25,39,6338,タカトリ,東２,,,+59,+5.28%,"223,400",26.6,1.19,0.85
2021/10/25,40,9619,イチネンＨＤ,東１,,,+68,+5.26%,"142,500",7.4,0.80,3.16
2021/10/25,41,6932,遠藤照明,東１,,,+57,+4.90%,"158,700",9.5,0.72,1.23
2021/10/25,42,2345,クシム,東２,,,+17,+4.87%,"255,000",－,1.00,－
2021/10/25,43,6752,パナソニック,東１,,,+67.0,+4.86%,"11,233,600",16.1,1.27,－
2021/10/25,44,5542,報国マテリア,ＪＱ,,,+62,+4.81%,"12,700",16.1,1.05,2.96
2021/10/25,45,3917,アイリッジ,東Ｍ,,,+33,+4.70%,"85,400",－,1.91,－
2021/10/25,46,9885,シャルレ,東２,,,+24,+4.70%,"25,800",31.4,0.47,1.50
2021/10/25,47,4235,ＵＦＨＤ,ＪＱ,,,+88,+4.62%,"38,400",27.5,1.98,1.30
2021/10/25,48,4375,セーフィー,東Ｍ,,,+155,+4.61%,"244,300",－,79.46,－
2021/10/25,49,3851,日本一ソフト,ＪＱ,,,+67,+4.56%,"56,900",10.4,1.57,0.26
2021/10/25,50,5449,大阪製鉄,東１,,,+50,+4.54%,"82,600",23.6,0.30,－
2021/10/25,51,3927,Ｆ－ブレイン,東Ｍ,,,+43,+4.53%,"844,600",－,4.00,－
2021/10/25,52,4973,日本高純度,東１,,,+131,+4.46%,"32,800",20.7,1.30,2.61
2021/10/25,53,6086,シンメンテ,東Ｍ,,,+57,+4.28%,"107,600",32.5,4.82,1.15
2021/10/25,54,4777,ガーラ,ＪＱ,,,+9,+4.27%,"326,700",－,323,－
2021/10/25,55,2055,日和産,東２,,,+13,+4.25%,"145,700",20.5,0.35,1.88
2021/10/25,56,6832,アオイ電子,東２,,,+96,+4.20%,"34,400",16.4,0.58,2.35
2021/10/25,57,7372,デコルテＨＤ,東Ｍ,,,+50,+4.15%,"80,700",13.6,1.88,－
2021/10/25,58,2404,鉄人化計画,東２,,,+18,+4.13%,"347,700",－,32.69,－
2021/10/25,59,7096,ステムセル研,東Ｍ,,,+200,+4.12%,"22,100",190,13.01,－
2021/10/25,60,6302,住友重,東１,,,+116,+4.10%,"640,100",13.3,0.71,2.38
2021/10/25,61,1712,ダイセキＳ,東１,,,+75,+4.05%,"187,000",25.3,2.33,0.42
2021/10/25,62,9246,プロカン,東Ｍ,,,+185,+4.04%,"988,100",94.3,40.25,－
2021/10/25,63,7647,音通,東２,,,+1,+4.00%,"61,246,600",17.4,2.00,0.92
2021/10/25,64,6230,ＳＡＮＥＩ,東２,,,+135,+3.93%,"8,200",7.4,0.75,2.52
2021/10/25,65,9247,ＴＲＥＨＤ,東１,,,+72,+3.93%,"600,600",30.4,－,1.05
2021/10/25,66,5632,菱製鋼,東１,,,+42,+3.90%,"319,800",5.7,0.43,2.68
2021/10/25,67,8963,ＩＮＶ,東Ｒ,,,"+1,600",+3.89%,"28,588",－,1.06,－
2021/10/25,68,3538,ウイルプラス,東１,,,+39,+3.85%,"25,900",7.2,1.33,2.77
2021/10/25,69,5406,神戸鋼,東１,,,+25,+3.85%,"6,377,800",6.1,0.33,－
2021/10/25,70,3578,倉庫精,東２,,,+24,+3.84%,"235,600",－,1.11,1.85
2021/10/25,71,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+97,+3.82%,"26,500",32.5,4.96,－
2021/10/25,72,2978,ツクルバ,東Ｍ,,,+37,+3.81%,"28,900",－,13.31,－
2021/10/25,73,6597,ＨＰＣシス,東Ｍ,,,+140,+3.81%,"62,000",32.1,9.19,－
2021/10/25,74,4193,ファブリカ,ＪＱ,,,+107,+3.80%,"37,100",24.4,7.50,0.86
2021/10/25,75,8462,ＦＶＣ,ＪＱ,,,+24,+3.77%,"46,600",－,2.22,－
2021/10/25,76,4076,シイエヌエス,東Ｍ,,,+60,+3.67%,"15,900",14.8,1.91,1.77
2021/10/25,77,2395,新日本科学,東１,,,+50,+3.65%,"4,115,500",12.1,3.33,1.41
2021/10/25,78,5411,ＪＦＥ,東１,,,+61,+3.64%,"6,794,400",4.2,0.57,－
2021/10/25,79,7777,３ＤＭ,ＪＧ,,,+10,+3.62%,"2,134,200",－,12.76,－
2021/10/25,80,5381,Ｍｉｐｏｘ,ＪＱ,,,+42,+3.59%,"1,480,700",28.8,3.04,－
2021/10/25,81,1662,石油資源,東１,,,+74,+3.58%,"249,400",－,0.29,2.34
2021/10/25,82,6837,京写,ＪＱ,,,+16,+3.57%,"151,600",55.4,1.00,1.08
2021/10/25,83,4880,セルソース,東Ｍ,,,+640,+3.50%,"38,600",247,47.30,－
2021/10/25,84,5202,板硝子,東１,,,+22,+3.46%,"1,461,900",7.4,1.88,－
2021/10/25,85,3933,チエル,ＪＱ,,,+43,+3.43%,"15,400",27.3,4.78,0.19
2021/10/25,86,5401,日本製鉄,東１,,,+66.5,+3.43%,"7,758,800",5.0,0.62,－
2021/10/25,87,6048,デザインワン,東１,,,+8,+3.43%,"218,600",60.2,1.13,－
2021/10/25,88,6768,タムラ,東１,,,+26,+3.43%,"1,310,200",29.3,1.32,1.28
2021/10/25,89,5480,冶金工,東１,,,+89,+3.40%,"122,200",5.5,0.71,2.95
2021/10/25,90,6574,コンヴァノ,東Ｍ,,,+31,+3.40%,"10,200",35.7,2.59,－
2021/10/25,91,7695,交換できる,東Ｍ,,,+130,+3.40%,"44,700",44.4,11.01,－
2021/10/25,92,9734,精養軒,ＪＱ,,,+30,+3.40%,500,－,1.14,－
2021/10/25,93,8226,理経,東２,,,+8,+3.38%,"207,500",52.9,0.90,－
2021/10/25,94,3143,オーウイル,東２,,,+40,+3.37%,"19,000",9.2,1.16,3.66
2021/10/25,95,4371,ＣＣＴ,東Ｍ,,,+155,+3.36%,"14,400",75.1,21.26,－
2021/10/25,96,9115,明治海,東１,,,+26,+3.35%,"342,300",33.6,1.34,－
2021/10/25,97,3878,巴川紙,東１,,,+30,+3.34%,"8,700",9.4,0.79,－
2021/10/25,98,5217,テクノクオツ,ＪＱ,,,"+1,100",+3.34%,700,15.1,2.23,0.97
2021/10/25,99,9641,サコス,ＪＱ,,,+12,+3.29%,"3,200",15.7,1.45,1.86
2021/10/25,100,3521,エコナック,東１,,,+3,+3.26%,"299,600",－,1.12,－
2021/10/25,101,6140,旭ダイヤ,東１,,,+22,+3.26%,"482,500",33.9,0.68,1.72
2021/10/25,102,2351,ＡＳＪ,東Ｍ,,,+26,+3.25%,"35,600",500,2.28,0.24
2021/10/25,103,3697,ＳＨＩＦＴ,東１,,,+770,+3.24%,"184,100",116,19.21,－
2021/10/25,104,4475,ＨＥＮＮＧＥ,東Ｍ,,,+190,+3.23%,"309,400",510,55.96,－
2021/10/25,105,5721,Ｓサイエンス,東１,,,+1,+3.23%,"492,800",－,1.84,－
