日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/03,82,2157,コシダカＨＤ,東１,,,+44,+7.69%,"1,182,300",16.1,2.76,1.30
2021/12/03,83,3467,アグレ都市,東１,,,+123,+7.65%,"51,000",9.9,2.75,3.06
2021/12/03,84,7086,きずなＨＤ,東Ｍ,,,+132,+7.64%,"23,400",13.3,1.58,－
2021/12/03,85,4680,ラウンドワン,東１,,,+94,+7.59%,"1,453,900",19.7,2.74,1.50
2021/12/03,86,3970,イノベーショ,東Ｍ,,,+245,+7.56%,"45,800",25.2,3.06,0.80
2021/12/03,87,3804,システムディ,ＪＱ,,,+87,+7.55%,"34,500",14.9,2.73,1.21
2021/12/03,88,7809,寿屋,ＪＱ,,,+450,+7.55%,"46,300",14.4,4.67,0.94
2021/12/03,89,3496,アズーム,東Ｍ,,,+510,+7.39%,"44,900",40.0,16.81,0.40
2021/12/03,90,2780,コメ兵ＨＤ,東２,,,+94,+7.28%,"130,000",10.3,0.80,1.73
2021/12/03,91,6096,レアジョブ,東１,,,+61,+7.28%,"64,300",69.7,4.13,1.22
2021/12/03,92,4176,ココナラ,東Ｍ,,,+128,+7.23%,"285,100",－,18.56,－
2021/12/03,93,6196,ストライク,東１,,,+370,+7.21%,"194,500",38.5,11.59,0.65
2021/12/03,94,4934,Ｐアンチエイ,東Ｍ,,,+680,+7.15%,"326,700",25.7,12.89,－
2021/12/03,95,6533,オーケストラ,東１,,,+275,+7.15%,"104,300",57.5,9.74,0.19
2021/12/03,96,6835,アライドＨＤ,東２,,,+6,+7.14%,"415,300",－,1.84,－
2021/12/03,97,6618,大泉製,東Ｍ,,,+52,+7.05%,"121,100",20.2,2.29,1.01
2021/12/03,98,9066,日新,東１,,,+107,+7.04%,"215,000",6.4,0.48,3.57
2021/12/03,99,1563,マザーズコア,東Ｅ,,,+275,+7.03%,"16,901",－,－,－
2021/12/03,100,6547,グリーンズ,東１,,,+34,+7.00%,"95,200",－,－,－
2021/12/03,101,3909,ショーケース,東１,,,+33,+6.96%,"34,600",90.5,2.09,1.28
2021/12/03,102,6357,三精テクノロ,東２,,,+49,+6.92%,"198,000",12.7,0.45,4.62
2021/12/03,103,4344,ソースネクス,東１,,,+12,+6.90%,"1,820,400",688,2.18,0.02
2021/12/03,104,6093,エスクロＡＪ,東１,,,+12,+6.90%,"148,700",24.0,2.58,－
2021/12/03,105,4424,Ａｍａｚｉａ,東Ｍ,,,+62,+6.89%,"70,200",34.1,3.33,－
