日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/16,44,7501,ティムコ,ＪＱ,,,+40,+4.88%,"6,000",－,0.48,0.63
2021/09/16,45,9070,トナミＨＤ,東１,,,+250,+4.88%,"7,800",10.8,0.63,1.86
2021/09/16,46,9145,ビイングＨＤ,東２,,,+76,+4.83%,"216,200",14.4,2.59,1.39
2021/09/16,47,7218,田中精密,ＪＱ,,,+29,+4.52%,"31,100",9.4,0.42,0.89
2021/09/16,48,3983,オロ,東１,,,+170,+4.50%,"40,100",47.6,10.58,0.25
2021/09/16,49,4011,ヘッドウォ,東Ｍ,,,+430,+4.41%,"342,100",409,12.51,－
2021/09/16,50,2915,ケンコーマヨ,東１,,,+69,+4.24%,"109,500",26.3,0.78,0.88
2021/09/16,51,4362,日精化,東１,,,+102,+4.18%,"76,800",20.1,1.41,1.49
2021/09/16,52,5803,フジクラ,東１,,,+28,+4.09%,"5,233,200",13.1,1.16,－
2021/09/16,53,4382,ＨＥＲＯＺ,東１,,,+82,+4.08%,"113,700",499,4.92,－
2021/09/16,54,8894,レボリュー,東２,,,+1,+4.00%,"3,720,300",47.3,6.44,－
2021/09/16,55,3945,スパバッグ,東２,,,+47,+3.97%,"6,000",－,0.66,－
2021/09/16,56,3896,阿波製紙,東１,,,+16,+3.93%,"173,500",32.5,0.99,－
2021/09/16,57,7685,バイセル,東Ｍ,,,+160,+3.80%,"105,500",50.2,15.94,0.27
2021/09/16,58,3224,Ｇオイスター,東Ｍ,,,+35,+3.77%,"16,600",－,28.43,－
2021/09/16,59,7222,日産車体,東１,,,+29,+3.73%,"186,800",20.8,0.63,1.61
2021/09/16,60,1695,ＷＴ小麦,東Ｅ,,,+3,+3.66%,"63,000",－,－,－
2021/09/16,61,5019,出光興産,東１,,,+100,+3.58%,"2,233,000",10.1,0.69,4.15
2021/09/16,62,4196,ネオマーケ,ＪＱ,,,+68,+3.55%,"45,000",25.8,6.39,－
2021/09/16,63,3577,東海染,東１,,,+39,+3.45%,"5,600",189,0.63,－
2021/09/16,64,2607,不二製油Ｇ,東１,,,+90,+3.43%,"446,600",20.3,1.40,1.92
2021/09/16,65,3966,ユーザベース,東Ｍ,,,+80,+3.43%,"202,200",128,13.47,－
2021/09/16,66,3493,伊藤忠アドＬ,東Ｒ,,,"+5,400",+3.42%,"2,874",35.1,1.50,3.34
2021/09/16,67,6707,サンケン,東１,,,+220,+3.42%,"163,700",64.2,1.89,0.45
2021/09/16,68,1573,Ｈ株ベア,東Ｅ,,,+260,+3.38%,"6,450",－,－,－
2021/09/16,69,8624,いちよし,東１,,,+24,+3.37%,"501,700",－,0.92,－
2021/09/16,70,3658,イーブック,東１,,,+135,+3.36%,"94,400",26.0,5.04,－
2021/09/16,71,3103,ユニチカ,東１,,,+13,+3.33%,"1,600,300",4.9,0.56,－
2021/09/16,72,6915,千代田インテ,東１,,,+71,+3.33%,"32,200",14.4,0.79,3.18
2021/09/16,73,6147,ヤマザキ,ＪＱ,,,+13,+3.23%,"10,900",51.3,1.09,2.40
2021/09/16,74,6457,グローリー,東１,,,+78,+3.20%,"299,900",34.0,0.79,2.70
2021/09/16,75,8057,内田洋,東１,,,+180,+3.20%,"90,700",17.5,1.26,1.89
2021/09/16,76,3641,パピレス,ＪＱ,,,+46,+3.19%,"142,800",19.0,1.59,0.67
2021/09/16,77,9375,近鉄エクス,東１,,,+95,+3.15%,"331,200",11.6,1.49,1.61
2021/09/16,78,1491,中外鉱,東２,,,+1,+3.13%,"567,000",34.0,1.41,－
2021/09/16,79,2229,カルビー,東１,,,+89,+3.12%,"946,300",21.9,2.30,1.77
2021/09/16,80,8283,ＰＡＬＴＡＣ,東１,,,+155,+3.12%,"142,800",16.3,1.37,1.52
2021/09/16,81,6420,フクシマガリ,東１,,,+160,+3.10%,"21,900",16.6,1.62,1.00
2021/09/16,82,3182,オイシックス,東１,,,+140,+3.07%,"468,300",57.3,8.35,－
2021/09/16,83,8219,青山商,東１,,,+24,+3.05%,"1,516,000",13.5,0.26,－
2021/09/16,84,9086,日立物流,東１,,,+145,+3.05%,"215,800",20.0,2.60,1.14
2021/09/16,85,9919,関西スーパ,東１,,,+58,+3.05%,"119,300",29.1,1.69,0.82
2021/09/16,86,7683,ＷＡ,東Ｍ,,,+95,+3.03%,"32,700",27.5,2.02,－
2021/09/16,87,6742,京三,東１,,,+15,+3.02%,"113,000",8.0,0.94,3.32
2021/09/16,88,4450,パワーソリュ,東Ｍ,,,+83,+3.00%,"6,800",16.8,2.25,－
2021/09/16,89,5658,日亜鋼,東１,,,+9,+2.96%,"270,100",10.3,0.33,－
2021/09/16,90,8381,山陰合銀,東１,,,+17,+2.96%,"255,700",8.0,0.24,4.39
2021/09/16,91,9720,グランド,ＪＱ,,,+115,+2.96%,400,－,3.11,－
2021/09/16,92,7236,ティラド,東１,,,+100,+2.95%,"92,200",9.2,0.57,2.58
2021/09/16,93,6413,理想科学,東１,,,+74,+2.94%,"136,500",29.2,1.46,1.85
2021/09/16,94,2925,ピックルス,東１,,,+63,+2.92%,"70,600",15.0,1.86,0.79
2021/09/16,95,1662,石油資源,東１,,,+55,+2.89%,"243,300",－,0.27,2.55
2021/09/16,96,8158,ソーダニッカ,東１,,,+18,+2.88%,"88,300",14.7,0.61,2.18
2021/09/16,97,4577,ダイト,東１,,,+100,+2.85%,"32,400",11.6,1.19,1.39
2021/09/16,98,7086,きずなＨＤ,東Ｍ,,,+63,+2.80%,"28,100",16.6,2.02,－
2021/09/16,99,4169,エネチェンジ,東Ｍ,,,+100,+2.77%,"1,098,200",－,50.64,－
2021/09/16,100,3673,ブロドリーフ,東１,,,+15,+2.74%,"501,300",30.2,1.98,1.42
2021/09/16,101,5232,住友大阪,東１,,,+85,+2.73%,"240,500",14.9,0.59,3.75
2021/09/16,102,3319,ＧＤＯ,東１,,,+41,+2.70%,"234,300",35.9,4.08,0.61
2021/09/16,103,6869,シスメックス,東１,,,+380,+2.68%,"535,400",76.2,9.76,0.51
2021/09/16,104,6630,ヤーマン,東１,,,+38,+2.67%,"5,832,400",18.7,4.33,0.27
2021/09/16,105,3497,ＬｅＴｅｃｈ,東Ｍ,,,+25,+2.65%,"9,500",－,0.65,－
