日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/10,91,3077,ホリイフード,ＪＱ,,,+18,+3.77%,"18,900",－,3.61,－
2021/06/10,92,6550,Ｆｒｉｎｇｅ,東Ｍ,,,+12,+3.76%,"519,300",－,13.93,－
2021/06/10,93,7213,レシップＨＤ,東１,,,+22,+3.75%,"17,700",38.8,1.58,0.82
2021/06/10,94,8075,神鋼商,東１,,,+89,+3.73%,"30,900",7.3,0.39,4.05
2021/06/10,95,4436,ミンカブ,東Ｍ,,,+150,+3.69%,"582,300",89.6,16.02,0.43
2021/06/10,96,4193,ファブリカ,ＪＱ,,,+280,+3.65%,"92,600",31.3,22.19,0.63
2021/06/10,97,6067,インパクト,東Ｍ,,,+99,+3.65%,"68,700",－,6.36,－
2021/06/10,98,7079,ＷＤＢココ,東Ｍ,,,+135,+3.65%,"9,900",22.7,5.77,0.94
2021/06/10,99,9101,郵船,東１,,,+180,+3.65%,"3,259,100",6.2,1.38,3.91
2021/06/10,100,6837,京写,ＪＱ,,,+12,+3.64%,"70,100",40.9,0.79,1.46
2021/06/10,101,7172,ＪＩＡ,東１,,,+57,+3.63%,"267,500",17.5,1.22,1.97
2021/06/10,102,2332,クエスト,ＪＱ,,,+53,+3.59%,"17,100",15.7,1.52,2.62
2021/06/10,103,6539,ＭＳジャパン,東１,,,+38,+3.58%,"48,900",27.8,2.93,1.37
2021/06/10,104,7030,スプリックス,東１,,,+47,+3.54%,"209,300",27.4,2.73,2.25
2021/06/10,105,4776,サイボウズ,東１,,,+86,+3.53%,"287,200","1,059",18.42,0.48
