日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/23,40,6862,ミナトＨＤ,ＪＱ,,,+42,+8.61%,"303,800",10.1,1.12,1.13
2021/11/23,41,6668,ＡＤプラズマ,東２,,,+205,+8.47%,"383,100",15.0,3.30,0.46
2021/11/23,42,8783,ＧＦＡ,ＪＱ,,,+12,+8.22%,"4,462,000",177,7.25,－
2021/11/23,43,2385,総医研ＨＤ,東Ｍ,,,+28,+8.16%,"3,563,600",22.6,1.64,1.35
2021/11/23,44,4442,バルテス,東Ｍ,,,+99,+7.70%,"83,900",31.5,6.25,－
2021/11/23,45,7292,村上開明,東２,,,+199,+7.69%,"9,400",6.9,0.51,1.79
2021/11/23,46,4080,田中化研,ＪＱ,,,+141,+7.66%,"1,977,700",99.2,4.91,－
2021/11/23,47,2980,ＳＲＥＨＤ,東１,,,+720,+7.60%,"149,300",189,19.47,－
2021/11/23,48,3905,データセク,東Ｍ,,,+26,+7.56%,"141,600",－,1.84,－
2021/11/23,49,6521,オキサイド,東Ｍ,,,+600,+7.52%,"255,300",89.4,9.69,－
2021/11/23,50,3355,クリヤマＨＤ,東２,,,+79,+7.47%,"111,400",6.5,0.82,1.85
2021/11/23,51,6832,アオイ電子,東２,,,+185,+7.40%,"55,000",15.0,0.64,2.09
2021/11/23,52,2991,ランドネット,ＪＱ,,,+410,+7.37%,"14,100",9.1,1.66,0.86
2021/11/23,53,4371,ＣＣＴ,東Ｍ,,,+750,+7.20%,"754,600",116,26.07,－
2021/11/23,54,3962,チェンジ,東１,,,+169,+7.13%,"3,080,800",40.5,6.01,－
2021/11/23,55,7343,Ｂマインド,東Ｍ,,,+47,+7.11%,"32,100",14.2,1.30,1.69
2021/11/23,56,5631,日製鋼,東１,,,+225,+7.06%,"549,200",22.8,1.73,1.32
2021/11/23,57,2737,トーメンデバ,東１,,,+480,+7.05%,"79,400",9.9,1.41,3.29
2021/11/23,58,7676,グッドスピー,東Ｍ,,,+135,+6.77%,"38,400",14.5,3.70,－
2021/11/23,59,4478,フリー,東Ｍ,,,+500,+6.72%,"374,900",－,9.48,－
2021/11/23,60,6037,ファストロジ,東１,,,+46,+6.28%,"23,300",14.3,2.20,1.41
2021/11/23,61,5699,イボキン,ＪＱ,,,+320,+6.27%,"42,600",19.8,2.63,0.74
2021/11/23,62,9647,協和コンサル,ＪＱ,,,+215,+6.27%,500,12.5,0.85,0.82
2021/11/23,63,3678,メディアドゥ,東１,,,+300,+6.24%,"100,300",50.7,5.09,0.41
2021/11/23,64,6095,メドピア,東１,,,+235,+6.21%,"339,000",49.0,12.95,－
2021/11/23,65,6625,ＪＡＬＣＯ,ＪＱ,,,+9,+6.21%,"460,400",14.2,1.19,1.30
2021/11/23,66,9424,日本通信,東１,,,+15,+6.02%,"17,765,500",－,99.62,－
2021/11/23,67,3375,ＺＯＡ,ＪＱ,,,+77,+6.01%,"7,000",6.5,0.87,2.95
2021/11/23,68,4375,セーフィー,東Ｍ,,,+180,+6.00%,"315,800",－,16.84,－
2021/11/23,69,7187,ジェイリース,東１,,,+117,+5.92%,"757,200",17.6,10.67,1.43
2021/11/23,70,6378,木村化,東１,,,+60,+5.87%,"2,307,200",15.6,1.55,1.39
2021/11/23,71,9267,Ｇｅｎｋｙ,東１,,,+310,+5.84%,"57,900",18.1,2.57,0.44
2021/11/23,72,4381,ビープラッツ,東Ｍ,,,+83,+5.76%,"10,100",73.9,9.00,－
2021/11/23,73,7082,ジモティー,東Ｍ,,,+235,+5.75%,"258,300",76.5,27.33,－
2021/11/23,74,3556,リネットＪ,東Ｍ,,,+37,+5.74%,"225,300",27.8,4.72,－
2021/11/23,75,6918,アバール,ＪＱ,,,+150,+5.73%,"128,300",12.3,0.88,2.85
2021/11/23,76,2150,ケアネット,東Ｍ,,,+66,+5.67%,"618,800",38.9,8.16,0.16
2021/11/23,77,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+159,+5.64%,"24,100",36.7,5.51,－
2021/11/23,78,2158,フロンテオ,東Ｍ,,,+235,+5.59%,"2,713,400",158,32.74,0.16
2021/11/23,79,6837,京写,ＪＱ,,,+23,+5.54%,"148,800",24.1,0.93,1.14
2021/11/23,80,9262,シルバライフ,東１,,,+73,+5.51%,"54,400",35.0,3.06,－
2021/11/23,81,3359,ｃｏｔｔａ,東Ｍ,,,+32,+5.50%,"74,700",14.7,2.09,0.65
2021/11/23,82,4443,Ｓａｎｓａｎ,東１,,,+730,+5.50%,"195,600",－,36.10,－
2021/11/23,83,3788,ＧＭＯ－ＧＳ,東１,,,+235,+5.43%,"67,200",67.9,7.44,0.74
2021/11/23,84,7371,全研本社,東Ｍ,,,+62,+5.41%,"205,000",11.5,1.31,－
2021/11/23,85,2491,Ｖコマース,東１,,,+255,+5.36%,"115,200",54.0,10.65,0.86
2021/11/23,86,7775,大研医器,東１,,,+30,+5.31%,"80,200",22.2,2.73,3.36
2021/11/23,87,9419,ワイヤレスＧ,東１,,,+18,+5.29%,"126,500",69.8,2.96,－
2021/11/23,88,8891,ＡＭＧＨＤ,東２,,,+57,+5.28%,"28,700",4.9,0.56,2.64
2021/11/23,89,3948,光ビジネス,ＪＱ,,,+31,+5.21%,"77,700",5.1,0.46,4.47
2021/11/23,90,3747,インタートレ,東２,,,+31,+5.18%,"234,700",180,4.08,－
2021/11/23,91,3825,リミックス,東２,,,+9,+5.17%,"1,488,000",9.1,2.96,－
2021/11/23,92,9110,ユナイテド海,東１,,,+160,+5.10%,"240,800",4.0,0.74,－
2021/11/23,93,6433,ヒーハイスト,ＪＱ,,,+20,+5.06%,"173,100",14.0,0.82,0.24
2021/11/23,94,6590,芝浦,東１,,,+430,+5.06%,"155,300",15.8,1.77,2.24
2021/11/23,95,4777,ガーラ,ＪＱ,,,+15,+5.05%,"636,000",－,－,－
2021/11/23,96,6099,エラン,東１,,,+61,+4.96%,"191,200",43.4,11.06,0.62
2021/11/23,97,3970,イノベーショ,東Ｍ,,,+180,+4.94%,"51,800",27.7,3.35,0.73
2021/11/23,98,2588,プレミアムＷ,東２,,,+136,+4.93%,"16,000",25.5,6.85,－
2021/11/23,99,3796,いい生活,東２,,,+21,+4.90%,"31,400",45.7,1.91,1.11
2021/11/23,100,4055,Ｔ＆Ｓ,東Ｍ,,,+200,+4.89%,"56,300",57.0,11.70,0.19
2021/11/23,101,7590,タカショー,東１,,,+42,+4.88%,"648,600",14.3,1.53,2.55
2021/11/23,102,6871,日本マイクロ,東１,,,+90,+4.87%,"1,016,800",10.1,2.44,2.99
2021/11/23,103,7325,アイリック,東Ｍ,,,+47,+4.86%,"24,200",24.8,2.41,－
2021/11/23,104,9625,セレスポ,ＪＱ,,,+57,+4.82%,"819,000",4.6,1.27,4.03
2021/11/23,105,4493,サイバーセキ,東Ｍ,,,+124,+4.79%,"146,100",133,26.47,－
