日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/28,1,1689,ＷＴ天然ガス,東Ｅ,,,+1,+100.00%,"14,807,600",－,－,－
2021/07/28,2,3936,ＧＷ,東Ｍ,,S,+400,+23.49%,"817,500",25.8,12.58,－
2021/07/28,3,3408,サカイオーベ,東１,,S,+700,+23.22%,"1,900",15.8,0.98,－
2021/07/28,4,3202,ダイトウボウ,東１,,,+19,+18.81%,"34,882,100",18.9,0.78,－
2021/07/28,5,6335,東京機,東１,,S,+150,+15.38%,"1,520,600",31.7,1.26,－
2021/07/28,6,9629,ＰＣＡ,東１,,S,+705,+15.02%,"127,600",30.2,2.22,0.67
2021/07/28,7,8918,ランド,東１,,,+1,+9.09%,"14,810,100",5.7,2.63,0.83
2021/07/28,8,1783,アジアＧＨＤ,ＪＱ,,,+4,+8.51%,"1,610,800",300,0.60,－
2021/07/28,9,3604,川本産業,東２,,,+86,+8.49%,"999,800",10.8,1.20,1.27
2021/07/28,10,7211,三菱自,東１,,,+24,+8.42%,"60,203,600",30.7,0.90,－
2021/07/28,11,8836,ＲＩＳＥ,ＪＱ,,,+2,+8.00%,"61,100",－,－,－
2021/07/28,12,9386,日本コンセプ,東１,,,+163,+7.87%,"31,800",－,2.66,1.34
2021/07/28,13,8070,東京産,東１,,,+42,+6.28%,"1,123,500",9.2,0.70,3.66
2021/07/28,14,3161,アゼアス,東２,,,+44,+6.22%,"398,500",16.1,0.69,2.66
2021/07/28,15,5781,東邦金,東２,,,+59,+5.80%,"151,100",17.8,1.05,－
2021/07/28,16,5742,ＮＩＣ,ＪＱ,,,+54,+5.21%,"1,900",17.4,1.28,3.76
2021/07/28,17,8914,エリアリンク,東２,,,+73,+5.19%,"182,200",10.7,0.98,2.77
2021/07/28,18,7065,ｕｐｒ,東２,,,+120,+5.05%,"32,200",37.1,2.72,0.52
2021/07/28,19,3497,ＬｅＴｅｃｈ,東Ｍ,,,+59,+4.96%,"63,200",7.5,0.94,－
2021/07/28,20,7671,ＡｍｉｄＡＨ,東Ｍ,,,+32,+4.84%,"12,800",11.0,1.53,2.67
2021/07/28,21,4556,カイノス,ＪＱ,,,+54,+4.77%,"58,700",12.1,1.02,1.26
2021/07/28,22,2978,ツクルバ,東Ｍ,,,+50,+4.55%,"63,700",－,13.02,－
2021/07/28,23,9913,日邦産業,ＪＱ,,,+25,+4.40%,"32,400",6.8,0.60,3.37
2021/07/28,24,1981,協和日成,ＪＱ,,,+50,+4.17%,800,16.2,0.85,1.92
2021/07/28,25,6267,ゼネラルパ,ＪＱ,,,+106,+4.17%,"4,300",6.5,0.96,2.64
2021/07/28,26,7309,シマノ,東１,,,"+1,195",+4.16%,"746,400",29.6,4.79,0.79
2021/07/28,27,5632,菱製鋼,東１,,,+44,+4.12%,"340,300",5.7,0.44,2.70
2021/07/28,28,2002,日清粉Ｇ,東１,,,+70,+4.07%,"2,043,800",27.6,1.24,2.18
2021/07/28,29,9446,サカイＨＤ,ＪＱ,,,+28,+3.93%,"12,900",13.0,2.04,3.38
2021/07/28,30,7201,日産自,東１,,,+22.2,+3.88%,"22,702,900",38.7,0.57,－
2021/07/28,31,4558,中京医薬,ＪＱ,,,+11,+3.67%,"3,964,200",26.2,1.28,1.61
2021/07/28,32,2925,ピックルス,東１,,,+130,+3.60%,"116,200",12.7,1.57,0.93
2021/07/28,33,4043,トクヤマ,東１,,,+79,+3.44%,"1,241,800",7.8,0.85,2.95
2021/07/28,34,7365,シックＨＤ,東Ｍ,,,+26,+3.43%,"463,600",5.4,1.78,－
2021/07/28,35,7945,コマニー,東２,,,+39,+3.39%,"14,200",10.6,0.45,4.20
2021/07/28,36,5982,マルゼン,東２,,,+78,+3.37%,"5,300",13.9,0.98,1.25
2021/07/28,37,1914,日基技,東１,,,+20,+3.34%,"86,600",65.2,0.63,1.62
