日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/17,24,7318,セレンＨＤ,東Ｍ,,,+117,+10.42%,"139,700",30.1,1.29,－
2021/09/17,25,6898,トミタ電機,ＪＱ,,,+238,+10.19%,"236,600",18.2,0.53,－
2021/09/17,26,6045,レントラクス,東Ｍ,,,+76,+9.90%,"64,000",21.5,2.84,1.18
2021/09/17,27,9307,杉村倉,東２,,,+69,+9.52%,"766,900",17.5,0.93,0.94
2021/09/17,28,6497,ハマイ,ＪＱ,,,+94,+9.49%,"47,000",36.2,0.54,2.31
2021/09/17,29,6564,ミダックＨＤ,東１,,,+500,+9.38%,"667,400",130,26.70,0.04
2021/09/17,30,3583,オーベクス,東２,,,+67,+9.14%,"46,900",14.7,0.45,1.88
2021/09/17,31,6505,東洋電,東１,,,+102,+9.06%,"90,000",13.7,0.46,2.44
2021/09/17,32,5697,サンユウ,東２,,,+43,+9.05%,"68,200",11.6,0.38,2.70
2021/09/17,33,7157,ライフネット,東Ｍ,,,+105,+9.01%,"837,000",－,5.88,－
2021/09/17,34,8584,ジャックス,東１,,,+257,+8.90%,"425,000",6.8,0.63,4.45
2021/09/17,35,3182,オイシックス,東１,,,+410,+8.72%,"755,300",62.2,9.08,－
2021/09/17,36,3999,ナレッジＳ,東Ｍ,,,+71,+8.49%,"39,200",－,5.33,－
2021/09/17,37,1724,シンクレイヤ,ＪＱ,,,+82,+8.38%,"145,600",5.4,1.01,1.60
2021/09/17,38,7683,ＷＡ,東Ｍ,,,+270,+8.36%,"24,200",29.8,2.19,－
2021/09/17,39,8918,ランド,東１,,,+1,+8.33%,"24,594,200",6.2,2.85,0.77
2021/09/17,40,4673,川崎地質,ＪＱ,,,+225,+8.04%,"8,800",7.7,0.69,1.65
2021/09/17,41,3998,すららネット,東Ｍ,,,+182,+7.99%,"434,700",51.0,10.88,－
2021/09/17,42,4475,ＨＥＮＮＧＥ,東Ｍ,,,+480,+7.97%,"1,164,900",546,59.90,－
2021/09/17,43,6958,日本ＣＭＫ,東１,,,+34,+7.96%,"928,900",27.3,0.55,1.08
2021/09/17,44,3692,ＦＦＲＩ,東Ｍ,,,+139,+7.70%,"129,200",65.9,10.32,－
2021/09/17,45,4932,アルマード,ＪＱ,,,+51,+7.68%,"336,900",13.0,3.06,－
2021/09/17,46,7047,ポート,東Ｍ,,,+69,+7.66%,"137,100",27.9,5.52,－
2021/09/17,47,7868,広済堂,東１,,,+114,+7.48%,"3,804,900",21.6,1.16,－
2021/09/17,48,4058,トヨクモ,東Ｍ,,,+163,+7.47%,"56,900",95.3,17.36,0.21
2021/09/17,49,4595,ミズホメディ,東２,,,+225,+7.44%,"316,200",8.9,5.17,3.38
2021/09/17,50,4175,コリー,東Ｍ,,,+265,+7.42%,"194,700",15.4,3.31,－
2021/09/17,51,6533,オーケストラ,東１,,,+275,+7.41%,"104,200",72.3,10.08,0.20
2021/09/17,52,4395,アクリート,東Ｍ,,,+161,+7.38%,"293,300",52.0,9.47,0.43
2021/09/17,53,5698,エンビプロ,東１,,,+127,+7.38%,"442,700",14.0,2.10,1.79
2021/09/17,54,6532,ベイカレント,東１,,,"+4,200",+7.25%,"536,700",82.7,30.92,0.31
2021/09/17,55,4406,日理化,東１,,,+25,+7.23%,"5,680,000",23.1,0.90,0.81
2021/09/17,56,6966,三井ハイテク,東１,,,+590,+7.18%,"1,398,200",41.3,6.10,0.31
2021/09/17,57,7379,サーキュ,東Ｍ,,,+225,+7.18%,"265,200",83.5,13.30,－
2021/09/17,58,3747,インタートレ,東２,,,+38,+7.17%,"426,100",52.3,4.08,－
2021/09/17,59,6698,ヴィスコ,東２,,,+114,+7.05%,"220,400",24.7,3.54,－
2021/09/17,60,2370,メディネット,東Ｍ,,,+5,+7.04%,"1,327,400",－,2.61,－
2021/09/17,61,3663,アートＳＨＤ,東２,,,+62,+6.92%,"879,500",23.4,6.45,0.31
2021/09/17,62,9363,大運,東２,,,+35,+6.86%,"441,300",33.2,1.14,1.10
2021/09/17,63,5781,東邦金,東２,,,+71,+6.76%,"61,400",18.6,1.09,－
2021/09/17,64,7809,寿屋,ＪＱ,,,+200,+6.76%,"16,300",10.1,2.54,1.58
2021/09/17,65,1675,ＷＴパラジ,東Ｅ,,,"+1,380",+6.73%,624,－,－,－
2021/09/17,66,7369,メイホーＨＤ,東Ｍ,,,+124,+6.68%,"34,100",14.0,1.87,－
2021/09/17,67,9629,ＰＣＡ,東１,,,+390,+6.66%,"56,000",35.0,2.57,0.58
2021/09/17,68,9260,ウィズメタク,東１,,,+240,+6.63%,"11,100",14.6,0.99,2.07
2021/09/17,69,3964,オークネット,東１,,,+143,+6.56%,"141,100",18.6,2.99,1.64
2021/09/17,70,7187,ジェイリース,東１,,,+123,+6.56%,"2,084,200",16.7,12.08,1.50
2021/09/17,71,2315,ＣＡＩＣＡ,ＪＱ,,,+11,+6.40%,"3,673,600","1,307",1.95,－
2021/09/17,72,2150,ケアネット,東Ｍ,,,+350,+6.36%,"210,000",43.4,15.53,0.14
2021/09/17,73,7064,ハウテレ,東Ｍ,,,+128,+6.31%,"4,200","1,392",9.55,－
2021/09/17,74,4448,チャットＷ,東Ｍ,,,+70,+6.25%,"309,800",－,25.04,－
2021/09/17,75,3993,パークシャ,東Ｍ,,,+127,+6.24%,"984,900",822,2.32,－
2021/09/17,76,7816,スノーピーク,東１,,,+370,+6.23%,"890,100",66.3,9.89,0.32
2021/09/17,77,7214,ＧＭＢ,東１,,,+56,+6.20%,"135,600",12.6,0.25,2.09
2021/09/17,78,7711,助川電気,ＪＱ,,,+59,+6.14%,"153,700",33.8,1.74,2.35
2021/09/17,79,6094,フリークＨＤ,東Ｍ,,,+126,+6.13%,"115,600",－,6.27,－
2021/09/17,80,3976,シャノン,東Ｍ,,,+81,+6.12%,"37,800",41.2,7.19,－
2021/09/17,81,6874,協立電機,ＪＱ,,,+125,+6.11%,"5,500",6.7,0.65,2.53
2021/09/17,82,4362,日精化,東１,,,+155,+6.09%,"97,300",21.4,1.50,1.41
2021/09/17,83,9326,関通,東Ｍ,,,+73,+6.06%,"120,100",30.6,5.54,－
2021/09/17,84,3267,フィルＣ,東１,,,+185,+6.04%,"326,700",56.5,6.62,－
2021/09/17,85,2929,ファーマＦ,東１,,,+159,+6.00%,"1,417,400",20.3,9.65,0.71
2021/09/17,86,5922,那須鉄,東２,,,+660,+5.97%,"14,100",9.8,0.66,0.85
2021/09/17,87,7314,小田原機器,ＪＱ,,,+31,+5.97%,"20,100",17.5,0.45,2.73
2021/09/17,88,1909,日本ドライ,東１,,,+136,+5.96%,"53,800",9.7,1.05,1.24
2021/09/17,89,7979,松風,東１,,,+129,+5.93%,"56,600",26.0,1.35,1.39
2021/09/17,90,1773,ＹＴＬ,東外,,,+1,+5.88%,"3,000",－,－,－
2021/09/17,91,7043,アルー,東Ｍ,,,+57,+5.84%,"12,100",17.4,2.84,0.68
2021/09/17,92,4487,スペースマ,東Ｍ,,,+51,+5.82%,"23,800",－,13.97,－
2021/09/17,93,6837,京写,ＪＱ,,,+23,+5.82%,"941,600",49.9,0.90,1.20
2021/09/17,94,9709,ＮＣＳ＆Ａ,東２,,,+29,+5.80%,"152,500",13.4,0.93,2.84
2021/09/17,95,4075,ブレインズ,東Ｍ,,,+129,+5.75%,"83,200",81.7,10.56,－
2021/09/17,96,6809,ＴＯＡ,東１,,,+49,+5.67%,"60,400",17.5,0.66,2.19
2021/09/17,97,3966,ユーザベース,東Ｍ,,,+135,+5.60%,"184,700",135,14.22,－
2021/09/17,98,9115,明治海,東１,,,+49,+5.60%,"2,270,700",38.7,1.55,－
2021/09/17,99,4492,ゼネテック,ＪＱ,,,+57,+5.58%,"46,100",19.1,2.15,1.30
2021/09/17,100,7273,イクヨ,東２,,,+73,+5.56%,700,27.8,0.48,0.36
2021/09/17,101,5121,藤コンポ,東１,,,+44,+5.50%,"732,500",7.9,0.74,2.13
2021/09/17,102,6085,アーキテクツ,東Ｍ,,,+55,+5.50%,"9,500",－,27.39,－
2021/09/17,103,3640,電算,東１,,,+136,+5.48%,"45,500",19.1,1.95,1.34
2021/09/17,104,4495,ｉ３,東Ｍ,,,+240,+5.47%,"14,300",51.7,14.41,0.22
2021/09/17,105,1783,アジアＧＨＤ,ＪＱ,,,+3,+5.45%,"5,353,700",341,0.98,－
