日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/12,47,4395,アクリート,東Ｍ,,,+119,+6.43%,"137,700",43.7,8.42,0.51
2021/07/12,48,4582,シンバイオ,ＪＧ,,,+129,+6.43%,"2,976,600",71.3,21.32,－
2021/07/12,49,8886,ウッドＦ,ＪＱ,,,+150,+6.15%,"1,600",10.2,0.62,2.51
2021/07/12,50,9326,関通,東Ｍ,,,+182,+6.11%,"65,400",25.2,6.78,－
2021/07/12,51,6694,ズーム,ＪＱ,,,+230,+6.08%,"35,800",17.1,1.72,1.67
2021/07/12,52,6481,ＴＨＫ,東１,,,+195,+6.04%,"1,259,600",17.3,1.55,－
2021/07/12,53,7734,理計器,東１,,,+156,+6.03%,"24,000",14.8,1.25,1.53
2021/07/12,54,3377,バイク王,東２,,,+57,+5.99%,"3,485,600",12.9,2.75,1.09
2021/07/12,55,8131,ミツウロコＧ,東１,,,+74,+5.96%,"51,600",21.8,0.87,1.90
2021/07/12,56,3107,ダイワボウ,東１,,,+113,+5.94%,"519,100",10.4,1.50,2.98
2021/07/12,57,6149,小田原エンジ,ＪＱ,,,+134,+5.91%,"19,800",35.4,1.07,1.04
2021/07/12,58,7367,セルム,ＪＱ,,,+54,+5.81%,"49,500",27.6,3.58,－
2021/07/12,59,3515,フジコー,ＪＱ,,,+164,+5.79%,100,－,0.36,－
2021/07/12,60,7527,システムソフ,東１,,,+14,+5.79%,"11,573,500",40.2,3.79,0.78
2021/07/12,61,6539,ＭＳジャパン,東１,,,+67,+5.78%,"66,200",31.0,3.28,1.22
2021/07/12,62,2453,ＪＢＲ,東１,,,+52,+5.77%,"186,700",26.8,3.70,1.68
2021/07/12,63,7816,スノーピーク,東１,,,+195,+5.72%,"687,900",59.5,6.16,0.35
2021/07/12,64,3836,アバント,東１,,,+90,+5.69%,"78,600",38.6,7.59,0.60
2021/07/12,65,4004,昭電工,東１,,,+175,+5.66%,"1,712,500",－,1.12,1.99
2021/07/12,66,8167,リテールＰＡ,東１,,,+64,+5.63%,"87,700",15.5,0.74,1.83
2021/07/12,67,3788,ＧＭＯ－ＧＳ,東１,,,+250,+5.62%,"107,000",69.8,7.86,0.72
2021/07/12,68,6454,マックス,東１,,,+97,+5.57%,"136,200",16.7,1.11,2.72
2021/07/12,69,7976,菱鉛筆,東１,,,+77,+5.56%,"58,100",18.6,0.88,2.12
2021/07/12,70,3708,特種東海,東１,,,+235,+5.48%,"31,000",16.8,0.82,2.21
2021/07/12,71,4760,ＡＬＰＨＡ,ＪＱ,,,+87,+5.45%,"6,700",270,0.68,2.38
2021/07/12,72,8037,カメイ,東１,,,+61,+5.43%,"77,900",5.3,0.35,2.95
2021/07/12,73,5192,三星ベ,東１,,,+94,+5.42%,"53,200",10.0,0.68,3.28
2021/07/12,74,6103,オークマ,東１,,,+280,+5.38%,"232,200",23.1,1.01,1.28
2021/07/12,75,6180,ＧＭＯメディ,東Ｍ,,,+107,+5.38%,"4,100",－,1.85,－
2021/07/12,76,6615,ＵＭＣエレ,東１,,,+40,+5.35%,"149,200",44.5,1.50,－
2021/07/12,77,7169,ＮＦＣＨＤ,ＪＱ,,,+100,+5.34%,"3,200",－,3.79,－
2021/07/12,78,6136,ＯＳＧ,東１,,,+104,+5.30%,"731,200",20.2,1.46,1.50
2021/07/12,79,6480,トムソン,東１,,,+33,+5.25%,"596,600",15.1,0.79,1.66
2021/07/12,80,7638,ＮＥＷＡＲＴ,ＪＱ,,,+66,+5.23%,"178,300",12.6,2.38,5.27
2021/07/12,81,6095,メドピア,東１,,,+220,+5.21%,"271,300",89.5,15.55,－
2021/07/12,82,2497,ＵＮＩＴＥＤ,東Ｍ,,,+82,+5.20%,"253,100",9.2,1.00,－
2021/07/12,83,6194,アトラエ,東１,,,+114,+5.19%,"175,300",186,12.88,－
2021/07/12,84,9902,日伝,東１,,,+108,+5.18%,"29,300",28.2,0.86,1.82
2021/07/12,85,6652,ＩＤＥＣ,東１,,,+110,+5.13%,"138,100",16.9,1.57,2.22
2021/07/12,86,3302,帝繊維,東１,,,+103,+5.12%,"33,300",19.3,0.98,2.13
2021/07/12,87,3168,黒谷,東１,,,+44,+5.11%,"276,500",12.5,1.55,1.66
2021/07/12,88,6134,ＦＵＪＩ,東１,,,+125,+5.10%,"263,600",20.7,1.28,1.55
2021/07/12,89,8522,名古屋銀,東１,,,+122,+5.08%,"32,300",8.3,0.18,2.78
2021/07/12,90,9058,トランコム,東１,,,+410,+5.07%,"13,200",15.2,1.94,1.46
2021/07/12,91,3854,アイル,東１,,,+67,+5.06%,"77,700",33.3,8.23,1.08
2021/07/12,92,2170,ＬＩＮＫ＆Ｍ,東１,,,+42,+5.02%,"513,800",161,24.21,0.82
2021/07/12,93,8065,佐藤商,東１,,,+54,+5.02%,"19,700",7.9,0.50,4.25
2021/07/12,94,6135,牧野フ,東１,,,+210,+5.01%,"151,600",71.0,0.66,0.68
2021/07/12,95,6516,山洋電,東１,,,+370,+5.01%,"68,400",12.5,1.33,1.48
2021/07/12,96,4335,ＩＰＳ,ＪＱ,,,+47,+5.00%,"25,400",13.5,2.10,1.01
2021/07/12,97,6541,グレイス,東１,,,+75,+5.00%,"481,800",55.7,13.95,－
2021/07/12,98,2733,あらた,東１,,,+205,+4.99%,"46,200",9.2,0.81,2.44
2021/07/12,99,6268,ナブテスコ,東１,,,+200,+4.98%,"1,510,100",4.5,1.89,1.83
2021/07/12,100,8097,三愛石,東１,,,+66,+4.98%,"86,500",12.8,0.95,2.01
2021/07/12,101,8260,井筒屋,東１,,,+11,+4.98%,"690,400",13.3,0.32,－
2021/07/12,102,6113,アマダ,東１,,,+54,+4.97%,"2,308,700",18.9,0.89,2.98
2021/07/12,103,1723,日本電技,ＪＱ,,,+195,+4.96%,"8,100",11.7,1.24,2.57
2021/07/12,104,6564,ミダック,東１,,,+205,+4.96%,"233,600",97.3,20.91,0.06
2021/07/12,105,4641,アルプス技,東１,,,+94,+4.93%,"114,800",13.4,3.19,3.75
