日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/06,65,5851,リョービ,東１,,,+33,+2.81%,"359,600",－,0.32,1.66
2022/01/06,66,7643,ダイイチ,ＪＱ,,,+24,+2.80%,"3,800",8.5,0.74,2.27
2022/01/06,67,1580,日経ベア,東Ｅ,,,+71.0,+2.77%,"184,800",－,－,－
2022/01/06,68,7083,ＡＨＣ,東Ｍ,,,+20,+2.75%,"2,300",－,1.17,－
2022/01/06,69,5915,駒井ハルテク,東１,,,+66,+2.73%,"107,800",38.6,0.41,2.41
2022/01/06,70,1469,Ｊ４百ベア２,東Ｅ,,,+49.0,+2.69%,"6,710",－,－,－
2022/01/06,71,1571,日経インバ,東Ｅ,,,+26,+2.69%,"1,716,476",－,－,－
2022/01/06,72,3064,モノタロウ,東１,,,+54,+2.67%,"3,392,300",59.8,19.15,0.55
2022/01/06,73,1456,大和日経イン,東Ｅ,,,+110,+2.65%,"1,926",－,－,－
2022/01/06,74,1692,ＷＴアルミ,東Ｅ,,,+12.1,+2.65%,"11,400",－,－,－
2022/01/06,75,8742,小林洋行,東１,,,+6,+2.65%,"115,200",－,0.28,－
2022/01/06,76,4771,Ｆ＆Ｍ,ＪＱ,,,+57,+2.64%,"30,000",24.0,3.89,1.35
2022/01/06,77,3004,神栄,東１,,,+25,+2.58%,"78,200",6.9,1.31,－
2022/01/06,78,7031,インバウＴ,東Ｍ,,,+75,+2.43%,"7,000",19.6,1.61,－
2022/01/06,79,6074,ＪＳＳ,ＪＱ,,,+11,+2.40%,"1,900",9.0,0.74,2.34
2022/01/06,80,4838,Ｓシャワー,ＪＱ,,,+10,+2.39%,"8,600",16.2,1.16,2.33
2022/01/06,81,4264,セキュア,東Ｍ,,,+39,+2.35%,"485,200",61.9,13.73,－
2022/01/06,82,6307,サンセイ,東２,,,+9,+2.35%,"2,600",10.9,0.81,3.57
2022/01/06,83,3189,ＡＮＡＰ,ＪＱ,,,+9,+2.29%,"733,900",14.4,3.17,－
2022/01/06,84,8740,フジトミ,ＪＱ,,,+5,+2.28%,"119,000",－,0.77,1.34
2022/01/06,85,1471,野村４百イン,東Ｅ,,,+70,+2.26%,152,－,－,－
2022/01/06,86,6634,ネクスＧ,ＪＱ,,,+4,+2.21%,"302,500",－,4.25,－
2022/01/06,87,7381,北国ＦＨＤ,東１,,,+57,+2.18%,"114,900",10.4,0.26,3.00
2022/01/06,88,7477,ムラキ,ＪＱ,,,+25,+2.17%,"2,800",30.3,0.71,1.28
2022/01/06,89,6023,ダイハツデ,東２,,,+12,+2.16%,"106,700",12.0,0.44,2.64
2022/01/06,90,2047,インドベア,東EN,,,+85,+2.14%,160,－,－,－
2022/01/06,91,3088,マツキヨココ,東１,,,+85,+2.06%,"1,234,800",16.3,2.31,1.66
2022/01/06,92,2526,農中４００,東Ｅ,,,+380,+2.03%,20,－,－,－
2022/01/06,93,7544,スリーエフ,東２,,,+6,+1.99%,"6,800",－,0.60,3.26
2022/01/06,94,4263,サスメド,東Ｍ,,,+42,+1.98%,"781,300",－,23.27,－
2022/01/06,95,2389,デジタルＨＤ,東１,,,+25,+1.95%,"357,600",2.5,0.83,－
2022/01/06,96,1438,岐阜造園,名２,,,+20,+1.94%,"1,300",12.4,1.10,1.90
2022/01/06,97,8293,ＡＴグループ,名２,,,+27,+1.94%,"77,500",6.3,0.20,3.17
2022/01/06,98,1457,大和ＴＰイン,東Ｅ,,,+95,+1.93%,472,－,－,－
2022/01/06,99,4251,恵和,東１,,,+110,+1.92%,"156,700",26.1,6.33,0.43
2022/01/06,100,7135,藤久ＨＤ,東１,,,+14,+1.92%,"41,100",10.8,1.09,4.31
2022/01/06,101,1569,ＴＰＸベア,東Ｅ,,,+39.5,+1.91%,"9,100",－,－,－
2022/01/06,102,8700,丸八証券,ＪＱ,,,+27,+1.91%,"1,700",－,0.79,－
2022/01/06,103,1966,高田工,東２,,,+14,+1.90%,"34,800",6.0,0.43,1.33
2022/01/06,104,3032,ゴルフ・ドゥ,名Ｃ,,,+8,+1.90%,"2,900",6.7,1.70,－
2022/01/06,105,5729,日精鉱,東２,,,+70,+1.90%,500,7.6,1.04,2.66
