日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/25,39,1459,楽天Ｗベア,東Ｅ,,,+55,+3.30%,"9,299,342",－,－,－
2022/01/25,40,3291,飯田ＧＨＤ,東１,,,+72,+3.14%,"1,413,100",7.9,0.75,3.81
2022/01/25,41,6205,ＯＫＫ,東１,,,+31,+3.14%,"311,300",－,1.03,－
2022/01/25,42,3439,三ツ知,ＪＱ,,,+34,+3.13%,"1,200",10.4,0.66,2.86
2022/01/25,43,1472,野村４百Ｄイ,東Ｅ,,,+25,+3.11%,"4,637",－,－,－
2022/01/25,44,2212,山パン,東１,,,+47,+2.98%,"1,294,100",34.2,1.05,1.35
2022/01/25,45,4616,川上塗,東２,,,+72,+2.97%,300,13.8,0.98,1.00
2022/01/25,46,7338,インヴァスト,ＪＱ,,,+27,+2.97%,"2,600",－,0.50,3.95
2022/01/25,47,7850,総合商研,ＪＱ,,,+20,+2.74%,"3,000",10.7,0.99,2.67
2022/01/25,48,7477,ムラキ,ＪＱ,,,+32,+2.67%,"2,500",31.8,0.74,1.22
2022/01/25,49,1795,マサル,ＪＱ,,,+80,+2.66%,900,13.5,0.62,2.27
2022/01/25,50,7908,ＫＩＭＯＴＯ,東１,,,+6,+2.65%,"317,000",15.0,0.60,2.16
2022/01/25,51,6121,滝沢鉄,東１,,,+30,+2.53%,"14,000",26.3,0.47,1.64
2022/01/25,52,2269,明治ＨＤ,東１,,,+180,+2.52%,"861,800",11.7,1.60,2.19
2022/01/25,53,3434,アルファＣｏ,東１,,,+27,+2.47%,"19,300",35.7,0.40,2.68
2022/01/25,54,7980,重松製,ＪＱ,,,+19,+2.41%,"94,700",14.3,0.99,1.24
2022/01/25,55,9076,セイノーＨＤ,東１,,,+26,+2.36%,"741,400",10.0,0.48,－
2022/01/25,56,2034,コスピベア,東EN,,,+150,+2.31%,"1,464",－,－,－
2022/01/25,57,5900,ダイケン,ＪＱ,,,+17,+2.30%,300,17.5,0.35,1.99
2022/01/25,58,1543,純パラ信託,東Ｅ,,,"+1,560",+2.22%,"1,024",－,－,－
2022/01/25,59,6382,トリニ工,東２,,,+18,+2.21%,"3,200",8.5,0.52,3.61
2022/01/25,60,7279,ハイレックス,東２,,,+31,+2.20%,"48,500",12.3,0.33,2.36
2022/01/25,61,1695,ＷＴ小麦,東Ｅ,,,+2.1,+2.19%,"342,800",－,－,－
2022/01/25,62,3461,パルマ,東Ｍ,,,+10,+2.15%,"3,500",38.1,1.45,0.84
2022/01/25,63,3622,ネットイヤー,東Ｍ,,,+13,+2.15%,"6,400",8.1,1.85,0.53
2022/01/25,64,6218,エンシュウ,東１,,,+13,+2.15%,"15,600",－,0.38,0.81
2022/01/25,65,2683,魚喜,東２,,,+24,+2.14%,600,15.4,3.84,0.87
2022/01/25,66,9522,ＲＪ,東Ｍ,,,+26,+2.13%,"89,900",71.2,5.68,－
2022/01/25,67,9647,協和コンサル,ＪＱ,,,+70,+2.13%,500,7.3,0.82,0.90
2022/01/25,68,2721,ＪＨＤ,ＪＱ,,,+4,+2.11%,"595,200",－,3.59,－
2022/01/25,69,9433,ＫＤＤＩ,東１,,,+75.0,+2.10%,"6,584,900",12.4,1.66,3.42
2022/01/25,70,3352,バッファロー,ＪＱ,,,+22,+2.08%,500,7.2,0.45,3.70
2022/01/25,71,2334,イオレ,東Ｍ,,,+21,+2.04%,"1,400",－,4.92,－
2022/01/25,72,4962,互応化学,東２,,,+22,+2.04%,300,20.0,0.49,2.73
2022/01/25,73,4516,日本新薬,東１,,,+150,+2.01%,"218,000",24.4,2.93,1.36
2022/01/25,74,4828,ビーエンジ,東１,,,+70,+1.99%,"21,300",15.3,3.12,1.95
2022/01/25,75,2039,原油先物ベア,東EN,,,+47,+1.97%,"75,685",－,－,－
2022/01/25,76,7383,ネットプロ,東１,,,+27,+1.96%,"1,196,300",504,11.28,－
2022/01/25,77,3089,Ｔアルファ,ＪＱ,,,+19,+1.94%,"3,300",－,1.16,2.71
2022/01/25,78,8029,ルックＨＤ,東１,,,+23,+1.93%,"25,900",7.8,0.37,2.47
2022/01/25,79,7214,ＧＭＢ,東１,,,+15,+1.90%,"16,900",42.4,0.20,2.48
2022/01/25,80,3953,大村紙業,ＪＱ,,,+11,+1.89%,"1,300",13.0,0.52,1.69
2022/01/25,81,7255,桜井製,ＪＱ,,,+9,+1.88%,900,15.5,0.36,3.08
2022/01/25,82,3954,昭和パックス,ＪＱ,,,+30,+1.81%,"1,200",7.7,0.39,2.25
2022/01/25,83,1468,Ｊ４百ベア,東Ｅ,,,+86,+1.80%,20,－,－,－
2022/01/25,84,1569,ＴＰＸベア,東Ｅ,,,+38.5,+1.77%,"62,490",－,－,－
2022/01/25,85,7183,あんしん保証,東１,,,+5,+1.77%,"43,800",17.3,3.34,0.70
2022/01/25,86,1571,日経インバ,東Ｅ,,,+18,+1.76%,"1,189,569",－,－,－
2022/01/25,87,2925,ピックルス,東１,,,+27,+1.76%,"54,400",10.6,1.23,1.28
2022/01/25,88,2002,日清粉Ｇ,東１,,,+28,+1.75%,"952,200",25.1,1.11,2.39
2022/01/25,89,6060,こころネット,ＪＱ,,,+15,+1.75%,500,13.4,0.41,3.45
2022/01/25,90,2871,ニチレイ,東１,,,+45,+1.74%,"564,500",15.4,1.63,1.90
2022/01/25,91,9359,伊勢湾,名２,,,+12,+1.74%,900,9.4,0.50,3.13
2022/01/25,92,2032,ハンセンベア,東EN,,,+105,+1.73%,430,－,－,－
2022/01/25,93,7751,キヤノン,東１,,,+48.5,+1.73%,"6,976,900",14.8,1.09,3.51
2022/01/25,94,1471,野村４百イン,東Ｅ,,,+55,+1.69%,200,－,－,－
2022/01/25,95,7698,アイスコ,ＪＱ,,,+25,+1.69%,200,7.6,0.89,2.47
2022/01/25,96,7175,今村証券,ＪＱ,,,+16,+1.67%,"1,400",－,0.50,－
2022/01/25,97,3346,２１ＬＡＤＹ,名Ｃ,,,+2,+1.65%,"2,400",－,－,－
2022/01/25,98,1580,日経ベア,東Ｅ,,,+44.5,+1.64%,"75,670",－,－,－
2022/01/25,99,2694,焼肉坂井ＨＤ,ＪＱ,,,+1,+1.61%,"194,000",57.3,2.38,－
2022/01/25,100,6973,協栄産,東１,,,+27,+1.60%,"27,200",7.5,0.38,2.92
2022/01/25,101,8358,スルガ銀,東１,,,+8,+1.60%,"1,847,800",16.8,0.39,0.99
2022/01/25,102,8524,北洋銀,東１,,,+4,+1.60%,"840,900",8.2,0.22,3.94
2022/01/25,103,9436,沖縄セルラー,ＪＱ,,,+80,+1.60%,"92,700",13.6,1.44,3.23
2022/01/25,104,2975,スターマイカ,東１,,,+21,+1.58%,"62,200",8.8,1.17,2.52
2022/01/25,105,9064,ヤマトＨＤ,東１,,,+37,+1.55%,"2,241,400",16.3,1.54,1.90
