日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/08,72,6391,加地テック,東２,,,+220,+5.66%,"12,000",21.9,1.06,0.97
2021/12/08,73,4588,オンコリス,東Ｍ,,,+34,+5.63%,"357,300",－,2.67,－
2021/12/08,74,4499,スピー,ＪＱ,,,+310,+5.62%,"44,300",60.3,12.15,－
2021/12/08,75,7734,理計器,東１,,,+300,+5.57%,"75,300",23.0,2.45,0.74
2021/12/08,76,8254,さいか屋,東２,,,+16,+5.57%,"198,300",－,2.32,－
2021/12/08,77,9973,小僧寿し,ＪＱ,,,+2,+5.56%,"1,531,600",45.2,7.65,－
2021/12/08,78,4057,インタファク,東Ｍ,,,+52,+5.49%,"15,600",36.9,4.15,－
2021/12/08,79,6553,ソウルド,東１,,,+63,+5.49%,"48,900",128,4.10,－
2021/12/08,80,1436,フィット,東Ｍ,,,+55,+5.39%,"26,200",20.5,1.02,0.93
2021/12/08,81,5542,報国マテリア,ＪＱ,,,+62,+5.39%,"7,600",13.7,0.94,3.30
2021/12/08,82,3647,ジー・スリー,東２,,,+19,+5.38%,"269,600",36.9,2.47,－
2021/12/08,83,6194,アトラエ,東１,,,+128,+5.38%,"101,500",335,13.32,－
2021/12/08,84,3825,リミックス,東２,,,+10,+5.29%,"4,968,400",9.9,3.22,－
2021/12/08,85,2489,アドウェイズ,東１,,,+48,+5.25%,"1,207,900",31.9,3.56,0.72
2021/12/08,86,7079,ＷＤＢココ,東Ｍ,,,+320,+5.24%,"10,200",32.3,8.26,0.56
2021/12/08,87,3999,ナレッジＳ,東Ｍ,,,+41,+5.23%,"183,200",－,4.72,－
2021/12/08,88,4071,ＰＡコンサル,東Ｍ,,,+175,+5.19%,"281,900",88.7,29.00,0.23
2021/12/08,89,5757,ＣＫサンエツ,東１,,,+200,+5.19%,"21,500",8.4,0.88,1.48
2021/12/08,90,4384,ラクスル,東１,,,+310,+5.18%,"204,000",－,24.34,－
2021/12/08,91,6976,太陽誘電,東１,,,+320,+5.14%,"2,223,900",17.1,3.05,1.22
2021/12/08,92,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+132,+5.14%,"8,300",33.2,4.98,－
2021/12/08,93,3856,Ａバランス,東２,,,+195,+5.09%,"81,600",26.0,4.57,－
2021/12/08,94,3994,マネフォ,東１,,,+350,+5.09%,"465,800",－,9.34,－
2021/12/08,95,3978,マクロミル,東１,,,+49,+5.08%,"369,500",14.8,1.37,1.58
2021/12/08,96,6028,テクノプロＨ,東１,,,+170,+5.07%,"484,000",33.6,6.87,1.50
2021/12/08,97,6047,Ｇｕｎｏｓｙ,東１,,,+36,+5.01%,"1,059,300",－,1.55,－
2021/12/08,98,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+5.00%,"362,000",－,3.58,－
2021/12/08,99,5759,日本電解,東Ｍ,,,+205,+4.95%,"514,600",37.4,5.94,－
2021/12/08,100,3137,ファンデリー,東Ｍ,,,+21,+4.92%,"13,500",41.9,1.10,0.67
2021/12/08,101,7047,ポート,東Ｍ,,,+68,+4.92%,"254,100",37.3,7.32,－
2021/12/08,102,3377,バイク王,東２,,,+52,+4.91%,"177,000",14.2,2.82,1.40
2021/12/08,103,3540,Ｃｉメディカ,ＪＱ,,,+250,+4.91%,"17,900",17.8,3.47,－
2021/12/08,104,4180,Ａｐｐｉｅｒ,東Ｍ,,,+76,+4.91%,"586,700",－,7.37,－
2021/12/08,105,4074,ラキール,東Ｍ,,,+125,+4.90%,"170,300",90.6,7.59,－
