日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/09,85,7339,アイペット,東Ｍ,,,+80,+3.81%,"2,600",－,4.70,－
2021/12/09,86,8138,三京化,東２,,,+113,+3.80%,300,34.3,0.43,2.76
2021/12/09,87,4435,カオナビ,東Ｍ,,,+106,+3.78%,"93,300","1,288",32.10,－
2021/12/09,88,6238,フリュー,東１,,,+48,+3.76%,"194,100",13.4,1.76,2.79
2021/12/09,89,7777,３ＤＭ,ＪＧ,,,+13,+3.75%,"2,355,600",－,17.66,－
2021/12/09,90,8226,理経,東２,,,+12,+3.74%,"10,935,700",71.9,1.18,－
2021/12/09,91,2031,ハンセンブル,東EN,,,+307,+3.70%,631,－,－,－
2021/12/09,92,1575,中国Ａ３００,東Ｅ,,,+29.0,+3.69%,"2,660",－,－,－
2021/12/09,93,6625,ＪＡＬＣＯ,ＪＱ,,,+6,+3.64%,"500,200",15.7,1.32,1.17
2021/12/09,94,7018,内海造,東２,,,+39,+3.61%,"1,400",19.0,0.28,－
2021/12/09,95,1938,日リーテック,東１,,,+57,+3.59%,"17,500",17.0,0.77,1.64
2021/12/09,96,4691,ワシントンＨ,東２,,,+23,+3.58%,"13,800",－,1.88,－
2021/12/09,97,5721,Ｓサイエンス,東１,,,+1,+3.57%,"918,400",－,1.79,－
2021/12/09,98,7096,ステムセル研,東Ｍ,,,+170,+3.55%,"19,700",186,12.50,－
2021/12/09,99,9271,和心,東Ｍ,,,+14,+3.55%,"281,900",－,－,－
2021/12/09,100,4078,堺化学,東１,,,+79,+3.50%,"275,600",7.2,0.49,3.00
2021/12/09,101,6823,リオン,東１,,,+80,+3.49%,"60,700",17.1,1.21,1.81
2021/12/09,102,6195,ホープ,東Ｍ,,,+9,+3.47%,"1,674,200",－,－,－
2021/12/09,103,2489,アドウェイズ,東１,,,+33,+3.43%,"1,345,600",33.0,3.68,0.70
2021/12/09,104,7819,粧美堂,東１,,,+14,+3.43%,"20,100",21.4,1.08,2.37
2021/12/09,105,1309,野村上証５０,東Ｅ,,,"+1,510",+3.42%,"1,251",－,－,－
