日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/24,19,3346,２１ＬＡＤＹ,名Ｃ,,,+16,+14.68%,"130,200",－,－,－
2021/11/24,20,9245,リベロ,東Ｍ,,,+305,+14.63%,"129,000",57.6,6.87,－
2021/11/24,21,2991,ランドネット,ＪＱ,,,+790,+13.23%,"106,100",10.3,1.88,0.76
2021/11/24,22,6440,ＪＵＫＩ,東１,,,+105,+11.56%,"2,496,700",14.8,0.87,2.47
2021/11/24,23,2038,原油先Ｗブル,東EN,,,+81,+10.84%,"17,289,327",－,－,－
2021/11/24,24,3113,Ｏａｋ,東２,,,+8,+9.20%,"542,800",－,1.30,－
2021/11/24,25,8918,ランド,東１,,,+1,+9.09%,"37,321,200",5.7,2.67,0.83
2021/11/24,26,7815,東京ボード,東２,,,+40,+8.87%,"34,800",－,0.45,－
2021/11/24,27,3796,いい生活,東２,,,+39,+8.67%,"320,300",49.6,2.08,1.02
2021/11/24,28,2981,ランディクス,東Ｍ,,,+305,+8.64%,"64,800",16.7,2.02,1.30
2021/11/24,29,9625,セレスポ,ＪＱ,,,+106,+8.55%,"559,900",5.0,1.37,3.71
2021/11/24,30,6898,トミタ電機,ＪＱ,,,+209,+8.53%,"62,000",18.8,0.54,－
2021/11/24,31,7126,タンゴヤ,ＪＱ,,,+167,+8.38%,"10,400",11.2,3.02,－
2021/11/24,32,6522,アスタリスク,東Ｍ,,,"+1,690",+8.08%,"189,400",153,84.45,－
2021/11/24,33,4012,アクシス,東Ｍ,,,+125,+8.04%,"125,700",26.4,3.30,0.30
2021/11/24,34,2162,ｎｍｓ,ＪＱ,,,+22,+7.80%,"6,499,100",8.5,1.11,1.64
2021/11/24,35,7187,ジェイリース,東１,,,+163,+7.78%,"1,960,400",19.0,11.50,1.33
2021/11/24,36,3671,ソフトＭＡＸ,東Ｍ,,,+67,+7.71%,"32,600",16.6,2.29,1.28
2021/11/24,37,6803,ティアック,東１,,,+11,+7.53%,"2,487,800",13.7,2.35,－
2021/11/24,38,2134,燦キャピタル,ＪＱ,,,+2,+7.41%,"3,062,100",－,1.89,－
2021/11/24,39,3498,霞ヶ関Ｃ,東Ｍ,,,+380,+6.99%,"388,800",39.1,8.10,0.34
2021/11/24,40,2329,東北新社,ＪＱ,,,+42,+6.94%,"20,900",18.8,0.40,1.85
2021/11/24,41,4766,ピーエイ,東２,,,+13,+6.91%,"1,718,600",－,5.64,－
2021/11/24,42,2193,クックパッド,東１,,,+18,+6.67%,"4,031,000",－,1.40,－
2021/11/24,43,4960,ケミプロ,東２,,,+17,+6.61%,"473,500",30.0,0.97,1.28
2021/11/24,44,6078,バリューＨＲ,東１,,,+150,+6.58%,"390,900",53.2,9.41,1.01
2021/11/24,45,6578,エヌリンクス,東２,,,+23,+6.35%,"11,300",－,2.44,1.30
2021/11/24,46,5631,日製鋼,東１,,,+200,+5.87%,"877,300",24.1,1.84,1.25
2021/11/24,47,1691,ＷＴガソリン,東Ｅ,,,+200,+5.73%,194,－,－,－
2021/11/24,48,3538,ウイルプラス,東１,,,+51,+5.70%,"71,300",6.5,1.17,3.08
2021/11/24,49,7078,ＩＮＣ,東Ｍ,,,+120,+5.68%,"1,337,900","1,593",11.70,－
2021/11/24,50,3053,ペッパー,東１,,,+23,+5.61%,"865,600",279,6.62,－
2021/11/24,51,1518,三井松島ＨＤ,東１,,,+77,+5.60%,"1,669,500",4.7,0.59,4.13
2021/11/24,52,6032,インタワクス,東１,,,+22,+5.47%,"37,500",15.8,2.25,3.54
2021/11/24,53,6958,日本ＣＭＫ,東１,,,+29,+5.46%,"1,147,100",30.1,0.66,0.89
2021/11/24,54,5856,ＬＩＥＨ,東２,,,+3,+5.26%,"122,600",14.3,1.37,3.33
2021/11/24,55,1914,日基技,東１,,,+29,+5.25%,"108,800",60.0,0.60,1.72
2021/11/24,56,3760,ケイブ,ＪＱ,,,+60,+5.17%,"184,700",－,28.03,－
2021/11/24,57,1699,野村原油,東Ｅ,,,+11,+5.09%,"13,437,900",－,－,－
2021/11/24,58,7211,三菱自,東１,,,+20,+5.06%,"26,730,300",15.4,1.19,－
2021/11/24,59,1690,ＷＴ原油,東Ｅ,,,+41,+5.04%,"51,560",－,－,－
2021/11/24,60,6879,イマジカＧ,東１,,,+40,+5.04%,"1,039,500",18.5,1.24,0.60
2021/11/24,61,7502,プラザクリエ,ＪＱ,,,+20,+4.93%,"31,700",10.5,2.18,2.35
2021/11/24,62,4483,ＪＭＤＣ,東Ｍ,,,+440,+4.90%,"1,105,000",163,18.33,－
2021/11/24,63,7357,ジオコード,ＪＱ,,,+50,+4.90%,"21,700",21.2,2.61,－
2021/11/24,64,1671,ＷＴＩ原油,東Ｅ,,,+82,+4.75%,"1,921,469",－,－,－
2021/11/24,65,5820,三ッ星,ＪＱ,,,+142,+4.74%,"7,800",14.4,0.59,1.59
2021/11/24,66,3264,アスコット,ＪＱ,,,+10,+4.57%,"411,400",28.9,1.27,－
2021/11/24,67,2120,ＬＩＦＵＬＬ,東１,,,+12,+4.44%,"1,216,900",53.1,1.31,－
2021/11/24,68,8143,ラピーヌ,東２,,,+16,+4.42%,"64,500",8.9,1.15,－
2021/11/24,69,8891,ＡＭＧＨＤ,東２,,,+50,+4.40%,"23,400",5.1,0.58,2.53
2021/11/24,70,7201,日産自,東１,,,+26.9,+4.38%,"27,394,500",13.9,0.60,－
2021/11/24,71,1662,石油資源,東１,,,+97,+4.30%,"397,400",－,0.46,2.13
2021/11/24,72,5021,コスモＨＤ,東１,,,+96,+4.29%,"644,400",2.1,0.53,4.28
2021/11/24,73,2567,農中カーボン,東Ｅ,,,+11,+4.28%,"4,350",－,－,－
2021/11/24,74,6396,宇野鉄,東２,,,+100,+4.03%,900,19.0,1.33,1.16
2021/11/24,75,4235,ＵＦＨＤ,ＪＱ,,,+81,+4.02%,"12,800",28.9,2.08,1.24
2021/11/24,76,4771,Ｆ＆Ｍ,ＪＱ,,,+82,+3.98%,"65,200",23.2,3.76,1.40
2021/11/24,77,2160,ジーエヌアイ,東Ｍ,,,+60,+3.93%,"722,600",60.9,4.07,－
2021/11/24,78,2667,イメージワン,ＪＱ,,,+32,+3.93%,"350,000",288,3.27,－
2021/11/24,79,3627,ＪＮＳ,東１,,,+19,+3.91%,"201,200",－,1.04,1.98
2021/11/24,80,9251,ＡＢ＆Ｃ,東Ｍ,,,+50,+3.84%,"448,400",22.1,2.99,－
2021/11/24,81,9271,和心,東Ｍ,,,+16,+3.84%,"68,000",－,－,－
2021/11/24,82,1605,ＩＮＰＥＸ,東１,,,+35,+3.80%,"14,233,000",7.3,0.44,4.19
2021/11/24,83,2359,コア,東１,,,+63,+3.76%,"28,700",16.0,1.95,2.01
2021/11/24,84,6471,日精工,東１,,,+28,+3.70%,"6,546,400",13.4,0.70,3.19
2021/11/24,85,2304,ＣＳＳ,ＪＱ,,,+11,+3.64%,"15,300",391,0.73,1.60
2021/11/24,86,4425,Ｋｕｄａｎ,東Ｍ,,,+130,+3.63%,"167,000",－,25.02,－
2021/11/24,87,4588,オンコリス,東Ｍ,,,+24,+3.63%,"345,100",－,2.87,－
2021/11/24,88,1694,ＷＴニッケル,東Ｅ,,,+76,+3.59%,"1,940",－,－,－
2021/11/24,89,4379,フォトシンス,東Ｍ,,,+46,+3.57%,"151,500",－,11.10,－
2021/11/24,90,4499,スピー,ＪＱ,,,+210,+3.55%,"90,400",63.4,12.77,－
2021/11/24,91,7965,象印,東１,,,+59,+3.54%,"180,800",26.5,1.56,1.74
2021/11/24,92,7381,北国ＦＨＤ,東１,,,+70,+3.52%,"93,700",8.2,0.20,3.89
2021/11/24,93,8147,トミタ,ＪＱ,,,+36,+3.50%,"1,000",12.0,0.56,1.50
2021/11/24,94,1685,ＷＴエナジー,東Ｅ,,,+14,+3.44%,"4,180",－,－,－
2021/11/24,95,4594,ブライトパス,東Ｍ,,,+4,+3.42%,"420,900",－,2.10,－
2021/11/24,96,2503,キリンＨＤ,東１,,,+63.0,+3.38%,"7,664,500",18.6,1.86,3.37
2021/11/24,97,8303,新生銀,東１,,,+64,+3.38%,"2,943,000",10.2,0.44,－
2021/11/24,98,1820,西松建,東１,,,+115,+3.35%,"474,500",9.8,0.68,6.23
2021/11/24,99,7694,いつも,東Ｍ,,,+57,+3.34%,"44,300",25.8,4.36,－
2021/11/24,100,1459,楽天Ｗベア,東Ｅ,,,+49,+3.33%,"14,182,600",－,－,－
2021/11/24,101,7940,ウェーブＨＤ,東１,,,+24,+3.30%,"128,100",9.6,0.50,3.99
2021/11/24,102,7837,アールシー,ＪＱ,,,+26,+3.29%,"1,300",114,1.29,3.06
2021/11/24,103,9240,デリバリコン,東Ｍ,,,+52,+3.29%,"354,300",37.1,13.62,－
2021/11/24,104,4386,ＳＩＧＧ,東２,,,+22,+3.27%,"26,600",15.0,2.42,2.45
2021/11/24,105,5387,チヨダウーテ,ＪＱ,,,+13,+3.27%,"1,300",27.3,0.68,－
