日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/05,60,7810,クロスフォー,ＪＱ,,,+9,+4.86%,"47,900",156,1.82,－
2022/01/05,61,7126,タンゴヤ,ＪＱ,,,+93,+4.75%,"6,200",10.7,2.76,－
2022/01/05,62,4832,ＪＦＥシステ,東２,,,+106,+4.73%,"47,000",10.5,1.75,3.19
2022/01/05,63,6634,ネクスＧ,ＪＱ,,,+8,+4.62%,"314,400",－,4.16,－
2022/01/05,64,7276,小糸製,東１,,,+280,+4.53%,"673,100",32.4,1.88,－
2022/01/05,65,3830,ギガプライズ,名Ｃ,,,+49,+4.50%,"15,200",11.3,3.64,－
2022/01/05,66,8219,青山商,東１,,,+31,+4.49%,"784,500",44.9,0.23,0.69
2022/01/05,67,4667,アイサンテク,ＪＱ,,,+92,+4.48%,"347,900",81.0,2.04,0.61
2022/01/05,68,1515,日鉄鉱,東１,,,+290,+4.47%,"40,800",7.5,0.48,3.98
2022/01/05,69,5713,住友鉱,東１,,,+194,+4.42%,"2,614,900",5.9,1.01,4.02
2022/01/05,70,1711,ＳＤＳＨＤ,東２,,,+18,+4.40%,"59,300",－,52.72,－
2022/01/05,71,3271,グローバル社,東１,,,+8,+4.40%,"42,700",20.8,1.61,－
2022/01/05,72,8439,東京センチュ,東１,,,+250,+4.40%,"187,000",12.1,1.13,2.41
2022/01/05,73,4052,フィーチャ,東Ｍ,,,+29,+4.34%,"254,300",295,7.97,－
2022/01/05,74,2923,サトウ食品,東２,,,+210,+4.31%,"2,500",－,1.70,－
2022/01/05,75,1514,住石ＨＤ,東１,,,+6,+4.29%,"2,061,300",5.4,0.64,2.05
2022/01/05,76,5481,山陽鋼,東１,,,+88,+4.28%,"96,600",12.8,0.62,2.80
2022/01/05,77,7201,日産自,東１,,,+25.1,+4.25%,"27,747,100",13.4,0.58,－
2022/01/05,78,5458,高砂鉄,東２,,,+33,+4.23%,"14,600",5.1,0.69,3.08
2022/01/05,79,5202,板硝子,東１,,,+22,+4.22%,"1,002,300",6.1,1.56,－
2022/01/05,80,8089,ナイス,東１,,,+73,+4.22%,"20,600",6.2,0.50,2.22
2022/01/05,81,6201,豊田織,東１,,,+400,+4.21%,"523,100",18.6,0.86,1.72
2022/01/05,82,6473,ジェイテクト,東１,,,+44,+4.21%,"1,651,100",17.8,0.66,1.47
2022/01/05,83,7012,川重,東１,,,+88,+4.18%,"2,086,700",24.5,0.85,1.37
2022/01/05,84,5541,大平金,東１,,,+90,+4.17%,"345,200",11.8,0.62,2.45
2022/01/05,85,6753,シャープ,東１,,,+55,+4.15%,"5,625,300",11.1,2.22,－
2022/01/05,86,1622,野村自動車,東Ｅ,,,"+1,040",+4.12%,584,－,－,－
2022/01/05,87,7313,ＴＳテック,東１,,,+58,+4.03%,"336,900",14.5,0.72,3.61
2022/01/05,88,7781,平山,ＪＱ,,,+51,+4.03%,"2,000",10.7,1.44,2.89
2022/01/05,89,6305,日立建機,東１,,,+135,+3.99%,"526,500",16.2,1.38,－
2022/01/05,90,4231,タイガポリ,東１,,,+18,+3.96%,"70,200",15.7,0.30,2.12
2022/01/05,91,5707,東邦鉛,東１,,,+91,+3.94%,"545,600",5.3,0.70,2.08
2022/01/05,92,6613,ＱＤレーザ,東Ｍ,,,+30,+3.94%,"2,508,700",－,7.62,－
2022/01/05,93,1757,中小企業ＨＤ,東２,,,+2,+3.92%,"1,594,200",－,15.10,－
2022/01/05,94,7352,Ｂエンジニア,東Ｍ,,,+31,+3.92%,"9,000",77.6,14.78,－
2022/01/05,95,1738,ＮＩＴＴＯＨ,名２,,,+18,+3.91%,300,7.1,0.51,2.93
2022/01/05,96,5935,元旦,ＪＱ,,,+200,+3.91%,300,18.5,0.94,1.41
2022/01/05,97,5480,冶金工,東１,,,+89,+3.89%,"254,400",4.8,0.60,3.37
2022/01/05,98,6481,ＴＨＫ,東１,,,+110,+3.89%,"1,325,000",18.5,1.27,－
2022/01/05,99,3315,日本コークス,東１,,,+5,+3.88%,"2,319,900",6.0,0.72,3.73
2022/01/05,100,1963,日揮ＨＤ,東１,,,+38,+3.83%,"1,433,800",－,0.71,1.46
2022/01/05,101,7013,ＩＨＩ,東１,,,+90,+3.82%,"2,385,800",10.6,1.16,2.45
2022/01/05,102,3168,黒谷,東１,,,+25,+3.81%,"107,300",18.3,1.12,2.94
2022/01/05,103,7291,日本プラスト,東１,,,+21,+3.81%,"84,100",－,0.32,5.24
2022/01/05,104,7762,シチズン,東１,,,+19,+3.76%,"2,180,500",11.3,0.77,3.44
2022/01/05,105,7261,マツダ,東１,,,+35,+3.74%,"7,912,300",14.9,0.51,1.54
