日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/14,1,4124,大阪油化,ＪＱ,,S,+500,+24.93%,"85,300",52.9,1.58,1.00
2021/06/14,2,6049,イトクロ,東Ｍ,,,+249,+22.37%,"1,636,000",29.2,3.19,－
2021/06/14,3,8518,アジア投資,東１,,,+51,+21.52%,"4,426,900",－,0.70,－
2021/06/14,4,5964,洋刃物,東２,,,+245,+20.08%,"150,600",8.4,1.09,1.37
2021/06/14,5,3180,Ｂガレージ,東１,,S,+700,+19.02%,"257,900",34.7,6.04,0.37
2021/06/14,6,7095,マクビープラ,東Ｍ,,S,"+1,000",+18.15%,"21,000",30.6,11.04,－
2021/06/14,7,2351,ＡＳＪ,東Ｍ,,,+223,+17.50%,"466,000",907,4.08,0.13
2021/06/14,8,6966,三井ハイテク,東１,,S,+705,+16.34%,"184,600",32.8,3.65,0.54
2021/06/14,9,7091,リビングＰＦ,東Ｍ,,,+500,+16.29%,"8,700",－,4.74,－
2021/06/14,10,8013,ナイガイ,東１,,,+51,+15.27%,"1,525,900",39.5,0.46,－
2021/06/14,11,7805,プリントＮ,ＪＱ,,,+82,+12.22%,"215,200",117,1.25,1.59
2021/06/14,12,3038,神戸物産,東１,,,+343,+12.13%,"6,056,200",34.3,10.55,0.63
2021/06/14,13,4884,クリングル,東Ｍ,,,+104,+12.09%,"74,700",－,1.60,－
2021/06/14,14,4888,ステラファ,東Ｍ,,,+67,+12.01%,"5,278,300",－,77.83,－
2021/06/14,15,4499,スピー,ＪＱ,,,+435,+10.58%,"112,700",81.8,10.51,－
2021/06/14,16,1436,フィット,東Ｍ,,,+100,+10.53%,"84,000",20.0,1.01,0.95
2021/06/14,17,6844,新電元,東１,,,+435,+9.78%,"672,200",12.9,1.02,2.05
2021/06/14,18,4431,スマレジ,東Ｍ,,,+520,+9.67%,"403,100",138,15.59,－
2021/06/14,19,2330,フォーサイド,ＪＱ,,,+10,+9.52%,"6,811,900",30.2,3.31,－
2021/06/14,20,9115,明治海,東１,,,+41,+9.30%,"230,000",20.2,0.85,－
2021/06/14,21,3663,アートＳＨＤ,東２,,,+290,+9.13%,"346,300",29.3,6.31,0.35
2021/06/14,22,6787,メイコー,ＪＱ,,,+268,+9.05%,"1,534,200",11.2,2.08,1.24
2021/06/14,23,3798,ＵＬＳグルプ,ＪＱ,,,+385,+8.90%,"69,100",26.4,4.27,0.76
2021/06/14,24,4764,ＮｅｘｕｓＢ,ＪＧ,,,+13,+8.72%,"2,638,000",3.7,0.28,－
2021/06/14,25,6336,石井表記,東２,,,+69,+8.38%,"221,400",15.4,1.81,1.12
2021/06/14,26,6349,小森,東１,,,+64,+8.18%,"390,000",11.0,0.48,2.36
2021/06/14,27,6538,キャリインデ,東１,,,+64,+8.17%,"632,800",47.2,5.90,0.30
2021/06/14,28,6697,テクポイント,東Ｍ,,,+167,+8.03%,"503,100",－,－,－
2021/06/14,29,7342,ウェルスナビ,東Ｍ,,,+310,+7.93%,"1,492,600",－,25.82,－
2021/06/14,30,9973,小僧寿し,ＪＱ,,,+4,+7.84%,"3,093,300",53.4,21.83,－
2021/06/14,31,6563,みらいＷＫＳ,東Ｍ,,,+85,+7.71%,"48,100",80.5,6.75,－
2021/06/14,32,8039,築地魚,東２,,,+201,+7.70%,"53,900",25.2,1.11,1.25
2021/06/14,33,3261,グラン,東Ｍ,,,+31,+7.67%,"183,200",7.9,0.89,3.22
2021/06/14,34,6031,サイジニア,東Ｍ,,,+187,+7.59%,"17,800",－,22.09,－
2021/06/14,35,3480,ＪＳＢ,東１,,,+265,+7.55%,"58,000",11.4,1.81,0.79
2021/06/14,36,4444,インフォネ,東Ｍ,,,+87,+7.45%,"28,300",38.3,2.73,－
2021/06/14,37,7354,Ｄｍミックス,東１,,,+285,+7.41%,"99,100",33.8,9.57,0.24
2021/06/14,38,6558,クックビズ,東Ｍ,,,+91,+7.10%,"22,900",－,4.75,－
2021/06/14,39,7676,グッドスピー,東Ｍ,,,+144,+7.02%,"93,500",20.8,4.74,－
2021/06/14,40,3751,日本アジアＧ,東１,,,+63,+6.95%,"308,700",－,1.19,－
2021/06/14,41,2764,ひらまつ,東１,,,+15,+6.88%,"967,700",－,3.30,－
2021/06/14,42,4026,神島化,東２,,,+122,+6.86%,"375,600",15.6,2.02,1.89
2021/06/14,43,4380,Ｍマート,東Ｍ,,,+71,+6.76%,"65,900",44.6,5.65,0.89
2021/06/14,44,6373,大同工,東１,,,+68,+6.66%,"53,100",7.0,0.52,2.30
2021/06/14,45,2146,ＵＴ,東１,,,+200,+6.59%,"483,800",27.2,6.84,－
2021/06/14,46,4387,ＺＵＵ,東Ｍ,,,+111,+6.59%,"80,600",184,6.46,－
2021/06/14,47,4475,ＨＥＮＮＧＥ,東Ｍ,,,+300,+6.47%,"258,200",414,48.12,－
2021/06/14,48,6081,アライドアキ,東Ｍ,,,+64,+6.42%,"812,300",46.8,7.60,－
2021/06/14,49,6957,芝浦電子,ＪＱ,,,+315,+6.38%,"77,300",15.3,1.59,1.90
2021/06/14,50,4496,コマースワン,東Ｍ,,,+150,+6.30%,"38,900",44.1,10.52,－
2021/06/14,51,7918,ヴィアＨＤ,東１,,,+13,+6.28%,"336,300",－,－,－
2021/06/14,52,4436,ミンカブ,東Ｍ,,,+260,+6.27%,"1,198,500",93.9,16.78,0.41
