日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/28,23,7514,ヒマラヤ,東１,,,+89,+8.29%,"262,800",11.5,0.96,1.72
2021/06/28,24,8746,第一商品,ＪＱ,,,+16,+8.12%,"1,167,400",－,0.75,－
2021/06/28,25,5381,Ｍｉｐｏｘ,ＪＱ,,,+55,+8.05%,"1,731,900",35.0,2.00,－
2021/06/28,26,9704,アゴーラＨＧ,東１,,,+2,+8.00%,"207,100",－,1.14,－
2021/06/28,27,7760,ＩＭＶ,ＪＱ,,,+58,+7.62%,"695,400",20.5,1.82,1.04
2021/06/28,28,5290,ベルテクス,東２,,,+215,+7.44%,"68,000",7.2,1.04,2.09
2021/06/28,29,7343,Ｂマインド,東Ｍ,,,+86,+7.43%,"292,000",24.7,2.44,0.96
2021/06/28,30,6298,ワイエイシイ,東１,,,+90,+7.36%,"793,100",14.9,0.85,1.83
2021/06/28,31,7214,ＧＭＢ,東１,,,+81,+7.25%,"131,200",15.8,0.32,1.67
2021/06/28,32,3907,シリコンスタ,東Ｍ,,,+88,+7.24%,"22,500",53.7,2.93,－
2021/06/28,33,3686,ＤＬＥ,東１,,,+25,+7.00%,"4,916,200",－,4.80,－
2021/06/28,34,2130,メンバーズ,東１,,,+230,+6.92%,"174,100",38.5,9.99,0.66
2021/06/28,35,6373,大同工,東１,,,+80,+6.86%,"144,500",8.0,0.59,2.00
2021/06/28,36,9399,ビート,東２,,,+5,+6.76%,"925,301",－,－,－
2021/06/28,37,3808,ＯＫウェイヴ,名Ｃ,,,+18,+6.69%,"155,600",－,2.41,－
2021/06/28,38,2332,クエスト,ＪＱ,,,+112,+6.67%,"89,300",18.5,1.79,2.23
2021/06/28,39,5337,ダントーＨＤ,東１,,,+17,+6.64%,"350,800",－,0.95,－
2021/06/28,40,4014,カラダノート,東Ｍ,,,+94,+6.62%,"123,300",65.9,10.05,－
2021/06/28,41,7299,フジオーゼ,東２,,,+255,+6.61%,"18,900",6.3,0.33,3.16
2021/06/28,42,9115,明治海,東１,,,+33,+6.59%,"317,000",22.4,0.94,－
2021/06/28,43,9973,小僧寿し,ＪＱ,,,+4,+6.56%,"15,264,300",63.1,25.79,－
2021/06/28,44,7408,ジャムコ,東１,,,+74,+6.55%,"276,400",－,1.99,－
2021/06/28,45,6236,ＮＣＨＤ,東１,,,+74,+6.54%,"238,500",15.4,0.83,1.24
2021/06/28,46,7928,旭化学,ＪＱ,,,+76,+6.52%,"212,600",11.5,0.97,－
2021/06/28,47,4425,Ｋｕｄａｎ,東Ｍ,,,+250,+6.49%,"168,500",－,21.81,－
2021/06/28,48,9517,イーレックス,東１,,,+152,+6.47%,"1,878,900",22.7,3.34,0.80
2021/06/28,49,6694,ズーム,ＪＱ,,,+240,+6.40%,"101,300",17.0,1.71,1.68
2021/06/28,50,3766,システムズＤ,ＪＱ,,,+44,+6.34%,"24,000",14.7,0.69,1.76
2021/06/28,51,4393,バンクオブイ,東Ｍ,,,+170,+6.34%,"157,500",－,10.26,－
2021/06/28,52,5817,ＪＭＡＣＳ,東２,,,+35,+6.32%,"168,900",11.7,0.62,1.70
2021/06/28,53,4170,カイゼン,東Ｍ,,,+97,+6.27%,"261,700",163,7.86,－
2021/06/28,54,5699,イボキン,ＪＱ,,,+245,+6.23%,"75,000",18.6,2.20,0.96
2021/06/28,55,3991,ウォンテッド,東Ｍ,,,+166,+6.22%,"7,200",428,20.22,－
2021/06/28,56,6131,浜井産,東２,,,+75,+6.10%,"124,900",11.5,2.53,－
2021/06/28,57,2780,コメ兵ＨＤ,東２,,,+83,+5.96%,"144,700",16.2,0.89,1.63
2021/06/28,58,3393,スタティアＨ,東１,,,+96,+5.89%,"81,000",341,3.73,0.64
2021/06/28,59,3041,ビ花壇,東２,,,+15,+5.84%,"79,400",－,3.44,－
2021/06/28,60,7685,バイセル,東Ｍ,,,+265,+5.75%,"102,900",71.4,19.32,0.25
2021/06/28,61,9941,太洋物産,ＪＱ,,,+27,+5.71%,"9,400",94.9,－,－
2021/06/28,62,6069,トレンダ,東Ｍ,,,+39,+5.69%,"180,700",19.1,2.08,2.21
2021/06/28,63,7908,ＫＩＭＯＴＯ,東１,,,+15,+5.66%,"316,800",18.1,0.74,1.79
2021/06/28,64,6034,ＭＲＴ,東Ｍ,,,+77,+5.42%,"110,300",72.3,5.68,－
2021/06/28,65,7094,ネクストーン,東Ｍ,,,+195,+5.37%,"427,300",79.6,14.21,－
2021/06/28,66,7033,ＭＳＯＬ,東１,,,+147,+5.31%,"362,700",82.7,26.92,－
2021/06/28,67,6614,シキノＨＴ,ＪＱ,,,+195,+5.29%,"792,700",100,13.71,－
2021/06/28,68,6977,抵抗器,東２,,,+56,+5.19%,"3,500",20.0,0.96,2.20
2021/06/28,69,4918,アイビー,ＪＱ,,,+36,+5.14%,"603,400",7.2,1.86,－
2021/06/28,70,4583,カイオム,東Ｍ,,,+13,+5.12%,"797,500",－,3.48,－
2021/06/28,71,4800,オリコン,ＪＱ,,,+51,+5.12%,"66,000",16.6,3.93,1.62
2021/06/28,72,6330,東洋エンジ,東１,,,+37,+5.08%,"953,800",29.9,1.12,－
2021/06/28,73,3498,霞ヶ関Ｃ,東Ｍ,,,+210,+5.05%,"27,400",18.7,3.68,－
2021/06/28,74,4486,ユナイト,東Ｍ,,,+85,+5.03%,"29,400",37.7,3.79,0.45
2021/06/28,75,4880,セルソース,東Ｍ,,,+780,+5.02%,"80,800",212,43.51,－
2021/06/28,76,6637,寺崎電気,ＪＱ,,,+61,+5.00%,"19,900",9.5,0.48,1.40
2021/06/28,77,4020,ビートレンド,東Ｍ,,,+139,+4.98%,"5,300",31.1,5.06,－
2021/06/28,78,6899,ＡＳＴＩ,東２,,,+155,+4.98%,"40,500",7.9,0.57,－
2021/06/28,79,7638,ＮＥＷＡＲＴ,ＪＱ,,,+65,+4.97%,"107,400",13.0,2.46,5.10
2021/06/28,80,2375,ギグワークス,東２,,,+36,+4.94%,"344,600",22.1,3.73,1.05
2021/06/28,81,6255,エヌピーシー,東Ｍ,,,+39,+4.92%,"1,672,900",55.5,2.52,0.24
2021/06/28,82,3658,イーブック,東１,,,+165,+4.81%,"164,400",22.5,4.56,－
2021/06/28,83,7513,コジマ,東１,,,+35,+4.81%,"927,200",9.5,1.04,1.31
2021/06/28,84,6254,野村マイクロ,東１,,,+205,+4.78%,"507,700",16.3,3.14,1.45
2021/06/28,85,9272,ブティックス,東Ｍ,,,+80,+4.78%,"7,500",123,9.40,－
2021/06/28,86,9842,アークランド,東１,,,+73,+4.78%,"471,100",3.8,0.78,1.88
2021/06/28,87,7805,プリントＮ,ＪＱ,,,+41,+4.77%,"25,000",139,1.49,1.33
2021/06/28,88,6541,グレイス,東１,,,+74,+4.69%,"661,500",58.5,14.65,－
2021/06/28,89,6882,三社電機,東２,,,+54,+4.69%,"694,500",30.8,0.88,－
2021/06/28,90,4124,大阪油化,ＪＱ,,,+118,+4.68%,"27,600",55.7,1.66,0.95
2021/06/28,91,4442,バルテス,東Ｍ,,,+74,+4.68%,"34,300",37.5,7.66,－
2021/06/28,92,2929,ファーマＦ,東１,,,+124,+4.65%,"1,704,900",57.7,13.18,0.54
2021/06/28,93,6339,新東工,東１,,,+37,+4.65%,"268,500",13.8,0.45,3.12
2021/06/28,94,6748,星和電,東１,,,+24,+4.65%,"20,900",10.9,0.56,1.85
2021/06/28,95,3989,シェアテク,東Ｍ,,,+11,+4.64%,"269,000",－,4.22,－
2021/06/28,96,4355,ロングライフ,ＪＱ,,,+16,+4.64%,"70,400",74.6,1.47,2.22
2021/06/28,97,1873,日本ハウス,東１,,,+18,+4.62%,"357,400",18.9,0.82,1.47
2021/06/28,98,3608,ＴＳＩＨＤ,東１,,,+15,+4.62%,"276,800",18.5,0.32,1.47
2021/06/28,99,3747,インタートレ,東２,,,+21,+4.61%,"85,400",180,3.68,－
2021/06/28,100,4171,グローバルＩ,ＪＱ,,,+99,+4.61%,"61,500",20.0,3.93,1.07
2021/06/28,101,6879,イマジカＧ,東１,,,+21,+4.60%,"87,200",26.5,0.77,1.05
2021/06/28,102,3627,ＪＮＳ,東１,,,+27,+4.56%,"95,500",－,1.42,0.32
2021/06/28,103,6599,エブレン,ＪＱ,,,+155,+4.56%,"26,700",22.4,1.56,0.59
2021/06/28,104,2480,シスロケ,ＪＱ,,,+74,+4.55%,"5,000",17.4,2.21,1.76
2021/06/28,105,4166,かっこ,東Ｍ,,,+130,+4.53%,"37,900",77.1,6.67,－
