日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/28,38,6026,ＧＭＯテック,東Ｍ,,,+114,+7.72%,400,－,2.27,－
2022/01/28,39,4063,信越化,東１,,,"+1,345",+7.62%,"2,615,600",15.8,2.51,2.11
2022/01/28,40,3912,モバファク,東１,,,+59,+7.36%,"478,500",－,2.48,－
2022/01/28,41,6912,菊水電子,ＪＱ,,,+91,+7.34%,"50,100",17.0,1.05,1.73
2022/01/28,42,7370,Ｅｎｊｉｎ,東Ｍ,,,+163,+7.15%,"1,587,700",30.7,5.38,－
2022/01/28,43,6327,北川精機,ＪＱ,,,+35,+7.10%,"69,600",8.1,1.66,0.95
2022/01/28,44,1685,ＷＴエナジー,東Ｅ,,,+30.8,+7.06%,"32,480",－,－,－
2022/01/28,45,8131,ミツウロコＧ,東１,,,+70,+7.04%,"45,200",271,0.66,2.35
2022/01/28,46,5803,フジクラ,東１,,,+39,+6.99%,"3,090,300",11.0,0.91,－
2022/01/28,47,4265,ＩＧＳ,東Ｍ,,,+64,+6.98%,"37,400",307,10.51,－
2022/01/28,48,6045,レントラクス,東Ｍ,,,+43,+6.95%,"31,800",12.4,2.13,1.51
2022/01/28,49,4262,ニフティＬＳ,東Ｍ,,,+81,+6.87%,"28,700",13.1,1.89,－
2022/01/28,50,9551,メタウォータ,東１,,,+124,+6.87%,"289,800",15.6,1.64,2.07
2022/01/28,51,9376,ユーラシア,ＪＱ,,,+29,+6.81%,900,－,0.91,－
2022/01/28,52,9533,邦ガス,東１,,,+192,+6.81%,"596,200",24.3,0.87,1.83
2022/01/28,53,8157,都築電,東１,,,+103,+6.79%,"35,100",10.6,0.92,2.90
2022/01/28,54,1946,トーエネク,東１,,,+205,+6.75%,"7,700",8.4,0.49,3.55
2022/01/28,55,5070,ドラフト,東Ｍ,,,+36,+6.73%,"76,400",10.1,2.57,0.88
2022/01/28,56,4258,網屋,東Ｍ,,,+77,+6.71%,"26,300",36.1,7.39,－
2022/01/28,57,6988,日東電,東１,,,+550,+6.71%,"1,102,500",13.6,1.67,2.51
2022/01/28,58,1687,ＷＴアグリ,東Ｅ,,,+50.0,+6.67%,"25,630",－,－,－
2022/01/28,59,4368,扶桑化学,東１,,,+275,+6.58%,"106,500",19.9,2.28,1.12
2022/01/28,60,9972,アルテック,東１,,,+16,+6.43%,"291,300",9.8,0.35,1.13
2022/01/28,61,1467,Ｊ４百ブル,東Ｅ,,,+790,+6.40%,270,－,－,－
2022/01/28,62,6620,宮越ＨＤ,東１,,,+55,+6.38%,"84,800",71.9,1.60,0.55
2022/01/28,63,8518,アジア投資,東１,,,+11,+6.36%,"105,200",－,0.49,－
2022/01/28,64,8275,フォーバル,東１,,,+51,+6.31%,"9,600",11.6,1.76,3.03
2022/01/28,65,6619,ＷＳＣＯＰＥ,東１,,,+51,+6.30%,"2,214,800",－,1.60,－
2022/01/28,66,2884,ヨシムラＨＤ,東１,,,+29,+6.28%,"108,600",33.7,2.27,－
2022/01/28,67,3580,小松マテーレ,東１,,,+72,+6.26%,"106,400",27.4,1.38,1.31
2022/01/28,68,8894,レボリュー,東２,,,+1,+6.25%,"1,188,900",60.7,4.10,－
2022/01/28,69,3154,メディアス,東１,,,+50,+6.17%,"19,200",21.7,1.14,1.63
2022/01/28,70,9663,ナガワ,東１,,,+560,+6.17%,"38,100",45.8,3.01,0.67
2022/01/28,71,3488,ザイマックス,東Ｒ,,,"+7,100",+6.14%,"3,916",15.8,1.18,6.32
2022/01/28,72,6588,東芝テック,東１,,,+245,+6.11%,"77,600",33.6,2.24,0.94
2022/01/28,73,3771,システムリサ,東１,,,+98,+6.03%,"10,400",12.0,2.01,2.90
2022/01/28,74,7037,テノ．ＨＤ,東１,,,+33,+6.02%,"73,200",11.6,1.18,1.45
2022/01/28,75,3840,パス,東２,,,+3,+6.00%,"127,100",－,2.68,－
2022/01/28,76,4366,ダイトーケミ,東２,,,+53,+5.98%,"93,700",7.2,0.72,1.38
2022/01/28,77,7833,アイフィス,東１,,,+38,+5.97%,"11,400",13.5,1.41,2.23
2022/01/28,78,2046,インドブル,東EN,,,+985,+5.94%,"2,452",－,－,－
2022/01/28,79,4726,ＳＢテク,東１,,,+129,+5.93%,"222,300",15.5,2.26,2.17
2022/01/28,80,7917,藤森工業,東１,,,+225,+5.91%,"32,200",11.0,1.01,1.98
2022/01/28,81,4687,ＴＤＣソフト,東１,,,+57,+5.89%,"44,300",13.1,1.73,2.54
2022/01/28,82,7782,シンシア,東１,,,+28,+5.89%,"28,200",17.9,1.57,1.79
2022/01/28,83,6335,東京機,東１,,,+47,+5.85%,"26,100",－,1.02,－
2022/01/28,84,8147,トミタ,ＪＱ,,,+60,+5.83%,100,12.3,0.58,1.47
2022/01/28,85,6047,Ｇｕｎｏｓｙ,東１,,,+39,+5.81%,"1,861,800",－,1.49,－
2022/01/28,86,3231,野村不ＨＤ,東１,,,+149,+5.77%,"1,562,400",9.6,0.83,3.29
2022/01/28,87,9605,東映,東１,,,+910,+5.76%,"21,000",33.5,1.06,0.36
2022/01/28,88,8104,クワザワＨＤ,東１,,,+32,+5.71%,"39,800",16.2,0.64,1.69
2022/01/28,89,6189,Ｇキッズ,東１,,,+43,+5.69%,"36,700",9.4,0.87,3.13
2022/01/28,90,7455,三城ＨＤ,東１,,,+13,+5.68%,"61,100",－,0.44,2.48
2022/01/28,91,8230,はせがわ,東１,,,+16,+5.67%,"26,600",15.5,0.56,1.68
2022/01/28,92,4415,ブロードＥ,東Ｍ,,,+70,+5.66%,"19,200",11.0,6.43,－
2022/01/28,93,6973,協栄産,東１,,,+88,+5.66%,"24,600",3.0,0.36,3.65
2022/01/28,94,9254,ラバブルＭＧ,東Ｍ,,,+91,+5.66%,"12,500",36.0,12.90,－
2022/01/28,95,8142,トーホー,東１,,,+55,+5.65%,"198,400",－,0.61,－
2022/01/28,96,3998,すららネット,東Ｍ,,,+65,+5.64%,"147,300",25.2,5.02,－
2022/01/28,97,6210,洋機械,東１,,,+30,+5.61%,"404,600",11.4,0.62,4.42
2022/01/28,98,6186,一蔵,東１,,,+21,+5.60%,"10,600",7.1,0.95,3.54
2022/01/28,99,1352,ホウスイ,東１,,,+45,+5.58%,"4,500",7.9,0.93,2.35
2022/01/28,100,6262,ペガサス,東１,,,+26,+5.58%,"323,200",10.2,0.52,4.07
2022/01/28,101,7819,粧美堂,東１,,,+21,+5.57%,"10,300",20.2,1.02,2.51
2022/01/28,102,4746,東計電算,東１,,,+250,+5.56%,"8,600",14.6,1.52,3.16
2022/01/28,103,9986,蔵王産業,東１,,,+96,+5.52%,"6,500",10.7,0.87,3.49
2022/01/28,104,2820,やまみ,東１,,,+93,+5.49%,"34,700",18.6,1.71,1.46
2022/01/28,105,9099,Ｃ＆Ｆロジ,東１,,,+72,+5.47%,"38,700",9.7,0.78,1.59
