日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/02,1,9073,京極運,ＪＱ,,S,+600,+70.42%,"81,900",36.0,1.17,0.55
2021/08/02,2,2778,パレモ・ＨＤ,東２,,S,+50,+27.17%,"16,978,300",－,1.89,－
2021/08/02,3,5702,大紀ア,東１,,,+290,+24.03%,"1,649,900",5.8,1.28,2.40
2021/08/02,4,5212,不二硝,ＪＱ,,S,+300,+22.62%,"50,600",55.7,1.11,0.46
2021/08/02,5,3936,ＧＷ,東Ｍ,,S,+700,+22.54%,"476,600",46.7,22.76,－
2021/08/02,6,3294,イーグランド,東１,,,+221,+21.69%,"464,300",8.0,0.93,3.79
2021/08/02,7,6413,理想科学,東１,,,+378,+20.92%,"280,300",24.9,1.25,2.20
2021/08/02,8,4075,ブレインズ,東Ｍ,,S,+502,+18.30%,"4,714,200",167,104,－
2021/08/02,9,6938,双信電機,東１,,S,+100,+17.30%,"881,900",10.6,1.05,1.18
2021/08/02,10,9468,カドカワ,東１,,,+660,+15.47%,"820,700",38.5,2.48,1.02
2021/08/02,11,3658,イーブック,東１,,,+495,+15.18%,"498,700",23.5,4.55,－
2021/08/02,12,4722,フューチャー,東１,,,+277,+15.10%,"543,400",17.0,2.33,2.18
2021/08/02,13,3777,ＦＨＴＨＤ,ＪＧ,,,+3,+15.00%,"7,887,800",－,9.39,－
2021/08/02,14,6727,ワコム,東１,,,+93,+14.72%,"4,848,300",14.7,3.19,2.07
2021/08/02,15,3844,コムチュア,東１,,,+339,+14.39%,"506,800",35.8,6.78,1.30
2021/08/02,16,7769,リズム,東１,,,+117,+13.96%,"83,700",23.9,0.32,3.14
2021/08/02,17,8005,スクロール,東１,,,+114,+13.26%,"1,962,000",12.1,1.27,2.05
2021/08/02,18,6932,遠藤照明,東１,,,+95,+12.98%,"194,800",6.4,0.49,1.81
2021/08/02,19,7433,伯東,東１,,,+196,+12.90%,"416,400",11.7,0.60,3.50
2021/08/02,20,4112,保土谷,東１,,,+520,+12.68%,"248,000",26.1,0.94,1.30
2021/08/02,21,9110,ユナイテド海,東１,,,+334,+12.16%,"763,300",4.8,0.73,－
2021/08/02,22,7021,ニッチツ,東２,,,+171,+12.03%,"10,800",25.3,0.30,1.88
2021/08/02,23,6373,大同工,東１,,,+127,+11.62%,"156,800",7.8,0.55,2.05
2021/08/02,24,1939,四電工,東１,,,+330,+11.17%,"66,300",7.0,0.50,4.26
2021/08/02,25,6810,マクセルＨＤ,東１,,,+142,+11.11%,"574,900",20.1,0.84,1.69
2021/08/02,26,9318,アジア開発,東２,,,+1,+11.11%,"3,605,000",－,3.75,－
2021/08/02,27,3891,高度紙,ＪＱ,,,+375,+10.95%,"1,682,600",15.7,2.34,0.58
2021/08/02,28,4272,日化薬,東１,,,+123,+10.87%,"1,088,800",15.2,0.93,2.39
2021/08/02,29,6222,島精機,東１,,,+197,+10.86%,"263,200",－,0.78,0.50
2021/08/02,30,9104,商船三井,東１,,,+600,+10.62%,"12,834,400",2.2,1.06,8.80
2021/08/02,31,9753,ＩＸナレッジ,ＪＱ,,,+77,+10.31%,"170,000",12.9,1.43,1.82
2021/08/02,32,4558,中京医薬,ＪＱ,,,+32,+10.00%,"908,500",29.6,1.45,1.42
2021/08/02,33,3667,ｅｎｉｓｈ,東１,,,+54,+9.84%,"1,103,100",－,8.46,－
2021/08/02,34,4205,ゼオン,東１,,,+146,+9.81%,"1,946,300",11.4,1.16,1.47
2021/08/02,35,6817,スミダコーポ,東１,,,+124,+9.66%,"810,300",12.8,1.05,0.85
2021/08/02,36,3911,Ａｉｍｉｎｇ,東Ｍ,,,+31,+9.54%,"1,400,100",－,2.44,－
2021/08/02,37,2327,ＮＳＳＯＬ,東１,,,+330,+9.50%,"398,200",20.4,1.89,1.47
2021/08/02,38,8077,トルク,東１,,,+21,+9.38%,"1,183,500",－,0.58,2.45
2021/08/02,39,4626,太陽ＨＤ,東１,,,+470,+9.33%,"333,200",13.9,2.02,2.36
2021/08/02,40,3085,ＡＬサービス,東１,,,+208,+9.20%,"609,300",20.7,3.41,1.22
2021/08/02,41,3991,ウォンテッド,東Ｍ,,,+211,+9.16%,"7,700",235,17.14,－
2021/08/02,42,9107,川崎汽,東１,,,+340,+9.14%,"4,898,900",2.0,1.74,－
2021/08/02,43,8918,ランド,東１,,,+1,+9.09%,"14,300,400",5.7,2.63,0.83
2021/08/02,44,3496,アズーム,東Ｍ,,,+420,+8.88%,"115,700",51.8,12.34,－
2021/08/02,45,9962,ミスミＧ,東１,,,+335,+8.82%,"942,100",35.6,4.90,0.70
2021/08/02,46,4477,ＢＡＳＥ,東Ｍ,,,+100,+8.77%,"4,923,400",－,8.45,－
2021/08/02,47,2152,幼児活動研,ＪＱ,,,+93,+8.72%,"54,600",15.8,1.70,－
2021/08/02,48,4318,クイック,東１,,,+102,+8.53%,"383,400",14.3,2.04,3.08
2021/08/02,49,9101,郵船,東１,,,+500,+8.50%,"8,387,400",3.1,1.72,3.13
2021/08/02,50,5423,東京製鉄,東１,,,+91,+8.32%,"1,193,600",7.4,1.05,1.35
2021/08/02,51,5444,大和工,東１,,,+300,+8.09%,"496,200",8.8,0.82,2.99
2021/08/02,52,5333,ガイシ,東１,,,+140,+8.04%,"2,439,000",10.1,1.14,2.55
2021/08/02,53,5185,フコク,東１,,,+81,+7.96%,"363,500",7.4,0.58,4.09
2021/08/02,54,7732,トプコン,東１,,,+119,+7.76%,"911,200",34.8,2.47,1.21
2021/08/02,55,3150,グリムス,東１,,,+168,+7.66%,"687,400",25.9,8.15,0.61
2021/08/02,56,3666,テクノスＪ,東１,,,+46,+7.65%,"486,500",18.0,2.58,2.01
2021/08/02,57,5367,ニッカトー,東１,,,+51,+7.58%,"30,100",26.2,0.75,1.38
2021/08/02,58,4548,生化学,東１,,,+81,+7.56%,"305,900",17.8,0.96,2.60
2021/08/02,59,6337,テセック,ＪＱ,,,+177,+7.55%,"203,000",11.2,1.44,2.38
2021/08/02,60,3580,小松マテーレ,東１,,,+69,+7.48%,"43,900",22.6,1.16,1.61
2021/08/02,61,6697,テクポイント,東Ｍ,,,+141,+7.42%,"207,700",－,－,－
2021/08/02,62,4445,リビンＴ,東Ｍ,,,+182,+7.38%,"1,600",98.8,4.18,－
2021/08/02,63,9029,ヒガシ２１,東２,,,+51,+7.35%,"102,300",11.9,1.08,2.68
2021/08/02,64,9115,明治海,東１,,,+34,+7.28%,"244,000",21.0,0.84,－
2021/08/02,65,8132,シナネンＨＤ,東１,,,+220,+7.24%,"16,100",23.7,0.69,2.30
2021/08/02,66,9919,関西スーパ,東１,,,+84,+7.13%,"135,300",18.7,1.09,1.27
2021/08/02,67,3376,オンリー,東１,,,+33,+7.11%,"32,700",24.0,0.35,1.41
2021/08/02,68,4368,扶桑化学,東１,,,+275,+6.99%,"137,300",21.5,2.21,1.19
2021/08/02,69,5957,日東精,東１,,,+41,+6.98%,"351,400",11.6,0.85,2.07
2021/08/02,70,2802,味の素,東１,,,+191.5,+6.87%,"4,078,000",27.2,2.60,1.48
2021/08/02,71,6031,サイジニア,東Ｍ,,,+188,+6.85%,"7,900",－,36.65,－
2021/08/02,72,9639,三協フロンテ,ＪＱ,,,+295,+6.85%,"27,300",8.8,1.28,3.48
2021/08/02,73,6926,ＯＫＡＹＡ,東１,,,+24,+6.74%,"59,500",35.4,1.13,1.05
2021/08/02,74,3956,国際チャート,ＪＱ,,,+20,+6.71%,"31,500",19.1,0.99,1.26
2021/08/02,75,6227,ＡＩメカ,東２,,,+112,+6.56%,"3,105,100",16.7,1.49,－
2021/08/02,76,6617,東光高岳,東１,,,+88,+6.55%,"191,600",14.4,0.47,3.49
2021/08/02,77,5273,三谷セキ,東１,,,+290,+6.52%,"14,500",22.7,1.35,0.91
2021/08/02,78,5820,三ッ星,ＪＱ,,,+101,+6.49%,"71,500",7.6,0.32,3.02
2021/08/02,79,7214,ＧＭＢ,東１,,,+75,+6.48%,"45,600",16.2,0.32,1.62
2021/08/02,80,7372,デコルテＨＤ,東Ｍ,,,+62,+6.40%,"57,100",11.2,1.66,－
2021/08/02,81,6448,ブラザー,東１,,,+141,+6.37%,"743,200",14.4,1.27,2.55
2021/08/02,82,4923,ＣＯＴＡ,東１,,,+91,+6.28%,"146,800",25.3,4.15,1.17
2021/08/02,83,8078,阪和興,東１,,,+200,+6.21%,"158,200",6.1,0.73,1.75
2021/08/02,84,2370,メディネット,東Ｍ,,,+5,+6.17%,"8,129,600",－,2.90,－
2021/08/02,85,4290,ＰＩ,東１,,,+43,+6.15%,"466,300",28.0,3.07,1.08
2021/08/02,86,9384,内外トランス,東１,,,+116,+6.11%,"42,000",11.7,1.87,1.98
2021/08/02,87,7817,パラベッド,東１,,,+119,+6.10%,"107,100",16.7,1.05,2.56
2021/08/02,88,7748,ホロン,ＪＱ,,,+175,+6.09%,"83,600",37.1,2.27,0.66
2021/08/02,89,4572,カルナバイオ,ＪＧ,,,+73,+6.03%,"80,000",－,4.50,－
2021/08/02,90,5332,ＴＯＴＯ,東１,,,+340,+6.03%,"993,700",32.2,2.70,1.34
2021/08/02,91,2326,デジアーツ,東１,,,+450,+5.99%,"213,900",43.8,11.02,0.82
2021/08/02,92,8131,ミツウロコＧ,東１,,,+75,+5.98%,"34,300",22.0,0.88,1.88
2021/08/02,93,7943,ニチハ,東１,,,+171,+5.97%,"61,500",12.8,1.07,2.77
2021/08/02,94,6201,豊田織,東１,,,+540,+5.91%,"636,300",18.2,0.85,1.76
2021/08/02,95,9127,玉井船,東２,,,+46,+5.90%,"15,500",14.5,0.36,－
2021/08/02,96,7276,小糸製,東１,,,+390,+5.86%,"646,500",25.8,2.07,－
2021/08/02,97,4308,Ｊストリーム,東Ｍ,,,+175,+5.84%,"166,200",24.9,4.35,－
2021/08/02,98,5703,日軽金ＨＤ,東１,,,+112,+5.84%,"1,190,600",7.0,0.65,4.19
2021/08/02,99,8585,オリコ,東１,,,+8,+5.84%,"7,609,900",11.3,1.09,2.07
2021/08/02,100,1810,松井建,東１,,,+44,+5.83%,"25,300",14.3,0.57,2.50
2021/08/02,101,7014,名村造,東１,,,+12,+5.83%,"1,741,700",－,0.38,－
2021/08/02,102,6724,エプソン,東１,,,+109,+5.81%,"3,049,400",14.3,1.22,3.12
2021/08/02,103,7893,プロネクサス,東１,,,+58,+5.78%,"67,500",18.5,1.11,3.01
2021/08/02,104,5631,日製鋼,東１,,,+154,+5.75%,"343,000",18.9,1.48,1.59
2021/08/02,105,9715,トランスコス,東１,,,+175,+5.65%,"225,900",－,1.38,－
