日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/25,64,1407,ウエストＨＤ,ＪＱ,,,+290,+4.50%,"326,700",38.4,10.82,0.82
2021/11/25,65,6325,タカキタ,東１,,,+28,+4.49%,"14,200",25.8,1.11,1.54
2021/11/25,66,4076,シイエヌエス,東Ｍ,,,+76,+4.45%,"17,000",15.5,2.01,1.68
2021/11/25,67,4425,Ｋｕｄａｎ,東Ｍ,,,+165,+4.45%,"156,300",－,26.13,－
2021/11/25,68,3560,ほぼ日,ＪＱ,,,+145,+4.41%,"3,000",39.8,2.10,1.31
2021/11/25,69,3468,スターアジア,東Ｒ,,,"+2,700",+4.40%,"19,967",23.7,1.28,4.55
2021/11/25,70,6846,中央製,名２,,,+70,+4.29%,"1,000",21.9,0.58,1.18
2021/11/25,71,2972,サンケイＲＥ,東Ｒ,,,"+5,200",+4.22%,"10,268",21.7,1.60,4.61
2021/11/25,72,6082,ライドオンＥ,東１,,,+65,+4.20%,"113,100",14.9,2.23,1.24
2021/11/25,73,3926,オープンドア,東１,,,+87,+4.17%,"296,800",－,10.50,－
2021/11/25,74,7199,プレミアＧ,東１,,,+150,+4.08%,"37,600",20.4,5.94,1.31
2021/11/25,75,2195,アミタＨＤ,ＪＧ,,,+130,+4.05%,700,31.2,3.47,－
2021/11/25,76,3236,プロパスト,ＪＱ,,,+7,+4.05%,"523,600",8.9,0.93,1.11
2021/11/25,77,2981,ランディクス,東Ｍ,,,+155,+4.04%,"55,900",17.4,2.11,1.25
2021/11/25,78,4765,Ｍスター,東１,,,+23,+4.04%,"294,500",－,4.24,－
2021/11/25,79,3580,小松マテーレ,東１,,,+49,+4.03%,"92,700",28.8,1.45,1.27
2021/11/25,80,7345,ＡＩＰＦ,東Ｍ,,,+160,+3.96%,"20,200",23.3,3.95,－
2021/11/25,81,2917,大森屋,ＪＱ,,,+30,+3.90%,"9,500",6.7,0.38,－
2021/11/25,82,7775,大研医器,東１,,,+22,+3.86%,"52,000",22.1,2.71,3.38
2021/11/25,83,7374,Ｃｏｎｆ,東Ｍ,,,+91,+3.85%,"57,400",22.5,8.36,1.63
2021/11/25,84,7647,音通,東２,,,+1,+3.85%,"262,127,600",18.1,2.04,0.89
2021/11/25,85,7031,インバウＴ,東Ｍ,,,+135,+3.80%,"8,700",22.9,1.88,－
2021/11/25,86,2978,ツクルバ,東Ｍ,,,+44,+3.78%,"32,300",－,15.99,－
2021/11/25,87,5161,西川ゴム,東２,,,+60,+3.78%,"40,900",－,0.47,2.43
2021/11/25,88,9419,ワイヤレスＧ,東１,,,+13,+3.75%,"35,800",70.2,2.98,－
2021/11/25,89,4591,リボミック,東Ｍ,,,+19,+3.70%,"7,868,300",－,2.84,－
2021/11/25,90,7826,フルヤ金属,ＪＱ,,,+380,+3.68%,"86,900",9.6,2.48,1.40
2021/11/25,91,3032,ゴルフ・ドゥ,名Ｃ,,,+15,+3.66%,"2,500",6.7,1.69,－
2021/11/25,92,8508,Ｊトラスト,東２,,,+21,+3.64%,"872,700",31.7,0.66,0.17
2021/11/25,93,3994,マネフォ,東１,,,+300,+3.63%,"394,100",－,11.09,－
2021/11/25,94,4565,そーせい,東Ｍ,,,+77,+3.63%,"22,453,500",－,3.34,－
2021/11/25,95,6570,共和コーポ,東２,,,+17,+3.63%,"10,000",51.9,0.95,3.61
2021/11/25,96,3851,日本一ソフト,ＪＱ,,,+66,+3.62%,"61,100",8.1,1.79,0.21
2021/11/25,97,3407,旭化成,東１,,,+40.5,+3.60%,"5,221,600",8.7,1.04,2.92
2021/11/25,98,6504,富士電機,東１,,,+210,+3.57%,"808,000",17.4,2.03,－
2021/11/25,99,1446,キャンディル,東１,,,+18,+3.56%,"252,400",78.1,1.72,1.15
2021/11/25,100,5632,菱製鋼,東１,,,+37,+3.52%,"296,200",9.8,0.43,3.68
2021/11/25,101,4334,ユークス,ＪＱ,,,+21,+3.50%,"65,500",11.3,1.81,1.61
2021/11/25,102,7774,Ｊティッシュ,ＪＧ,,,+21,+3.48%,"63,900",－,3.68,－
2021/11/25,103,4398,ＢＢＳｅｃ,ＪＱ,,,+45,+3.47%,"8,200",21.9,5.75,0.75
2021/11/25,104,2134,燦キャピタル,ＪＱ,,,+1,+3.45%,"1,076,000",－,1.96,－
2021/11/25,105,3945,スパバッグ,東２,,,+52,+3.45%,"7,000",－,0.80,－
