日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/01,75,6779,日電波,東１,,,+43,+4.89%,"492,600",8.6,1.26,－
2021/09/01,76,4680,ラウンドワン,東１,,,+63,+4.85%,"1,589,200",40.5,3.63,1.47
2021/09/01,77,2427,アウトソシン,東１,,,+91,+4.84%,"1,879,400",19.4,3.41,1.57
2021/09/01,78,6545,ＩＩＦ,東Ｍ,,,+24,+4.84%,"36,900",15.2,2.53,－
2021/09/01,79,6521,オキサイド,東Ｍ,,,+330,+4.80%,"183,100",98.9,8.74,－
2021/09/01,80,4317,レイ,ＪＱ,,,+15,+4.78%,"63,700",－,0.94,－
2021/09/01,81,4582,シンバイオ,ＪＧ,,,+51,+4.76%,"3,596,100",37.5,10.83,－
2021/09/01,82,4488,ＡＩｉｎｓ,東Ｍ,,,+510,+4.73%,"1,254,500",154,9.84,－
2021/09/01,83,7990,グロブライド,東１,,,+350,+4.73%,"182,600",12.2,2.80,1.03
2021/09/01,84,3169,ミサワ,東１,,,+32,+4.70%,"49,200",10.9,2.11,1.12
2021/09/01,85,2031,ハンセンブル,東EN,,,+430,+4.69%,476,－,－,－
2021/09/01,86,3635,コーテクＨＤ,東１,,,+220,+4.68%,"524,500",30.9,5.04,1.64
2021/09/01,87,6976,太陽誘電,東１,,,+290,+4.65%,"2,316,400",20.7,3.23,0.92
2021/09/01,88,8219,青山商,東１,,,+30,+4.64%,"858,000",11.2,0.21,－
2021/09/01,89,7951,ヤマハ,東１,,,+300,+4.62%,"843,100",28.7,2.84,0.97
2021/09/01,90,6597,ＨＰＣシス,東Ｍ,,,+155,+4.60%,"174,200",29.6,8.48,－
2021/09/01,91,6022,赤阪鉄,東２,,,+72,+4.57%,"1,900",99.2,0.29,－
2021/09/01,92,7094,ネクストーン,東Ｍ,,,+150,+4.53%,"254,800",72.4,12.31,－
2021/09/01,93,7358,ポピンズ,東１,,,+130,+4.51%,"84,700",27.3,4.20,1.33
2021/09/01,94,6330,東洋エンジ,東１,,,+40,+4.49%,"766,000",36.4,1.33,－
2021/09/01,95,7581,サイゼリヤ,東１,,,+112,+4.49%,"453,300",39.7,1.54,0.69
2021/09/01,96,3445,ＲＳテクノ,東１,,,+280,+4.48%,"104,300",27.2,3.42,0.31
2021/09/01,97,3675,クロスマーケ,東１,,,+41,+4.46%,"1,529,100",17.1,4.70,0.85
2021/09/01,98,3491,ＧＡテクノ,東Ｍ,,,+86,+4.41%,"248,900",71.0,3.75,－
2021/09/01,99,4490,ビザスク,東Ｍ,,,+200,+4.41%,"243,100",279,37.32,－
2021/09/01,100,8038,東都水,東１,,,+250,+4.36%,"12,400",18.1,1.26,1.34
2021/09/01,101,4124,大阪油化,ＪＱ,,,+106,+4.33%,"20,300",38.6,1.56,0.98
2021/09/01,102,7695,交換できる,東Ｍ,,,+185,+4.30%,"35,500",50.5,12.50,－
2021/09/01,103,4051,ＧＭＯ－ＦＧ,東Ｍ,,,+860,+4.26%,"30,900",233,21.01,0.22
2021/09/01,104,3355,クリヤマＨＤ,東２,,,+37,+4.24%,"117,300",10.4,0.69,2.31
2021/09/01,105,7731,ニコン,東１,,,+49,+4.23%,"3,386,900",20.2,0.80,2.48
