日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/10,56,7676,グッドスピー,東Ｍ,,,+140,+7.02%,"35,600",20.2,4.18,－
2021/11/10,57,7358,ポピンズ,東１,,,+250,+7.01%,"61,100",34.6,5.20,1.05
2021/11/10,58,6966,三井ハイテク,東１,,,+610,+6.92%,"1,311,300",44.1,6.52,0.29
2021/11/10,59,5721,Ｓサイエンス,東１,,,+2,+6.90%,"3,039,200",－,1.78,－
2021/11/10,60,3498,霞ヶ関Ｃ,東Ｍ,,,+305,+6.76%,"288,000",32.4,6.70,0.42
2021/11/10,61,4434,サーバワクス,東１,,,+275,+6.76%,"52,200",104,3.69,－
2021/11/10,62,1814,大末建,東１,,,+71,+6.37%,"163,100",7.4,0.63,5.06
2021/11/10,63,7699,オムニプラス,東Ｍ,,,+65,+6.23%,"38,300",－,－,－
2021/11/10,64,5697,サンユウ,東２,,,+35,+6.01%,"213,900",9.3,0.44,3.24
2021/11/10,65,3760,ケイブ,ＪＱ,,,+63,+5.92%,"257,200",－,23.03,－
2021/11/10,66,4053,サンアスタ,東Ｍ,,,+132,+5.80%,"74,700",77.7,14.48,－
2021/11/10,67,3583,オーベクス,東２,,,+52,+5.70%,"149,600",7.0,0.53,1.55
2021/11/10,68,3904,カヤック,東Ｍ,,,+43,+5.70%,"503,100",20.9,4.21,0.49
2021/11/10,69,7860,エイベックス,東１,,,+93,+5.57%,"541,000",44.1,1.37,2.84
2021/11/10,70,3998,すららネット,東Ｍ,,,+116,+5.56%,"115,900",45.6,9.09,－
2021/11/10,71,4391,ロジザード,東Ｍ,,,+128,+5.53%,"15,400",28.1,5.96,－
2021/11/10,72,6697,テクポイント,東Ｍ,,,+81,+5.44%,"87,600",－,－,－
2021/11/10,73,4439,東名,東１,,,+65,+5.42%,"20,800",21.0,1.90,0.95
2021/11/10,74,1429,日本アクア,東１,,,+33,+5.39%,"262,100",20.0,2.76,3.10
2021/11/10,75,4023,クレハ,東１,,,+420,+5.34%,"178,400",11.5,0.84,2.23
2021/11/10,76,4483,ＪＭＤＣ,東Ｍ,,,+410,+5.18%,"269,600",144,16.18,－
2021/11/10,77,6400,不二精機,ＪＱ,,,+30,+5.17%,"280,500",13.0,2.28,0.82
2021/11/10,78,6969,松尾電,東２,,,+51,+5.12%,"117,700",14.2,1.46,－
2021/11/10,79,6091,ウエスコＨＤ,東２,,,+23,+5.04%,"192,500",10.5,0.49,3.34
2021/11/10,80,9613,ＮＴＴデータ,東１,,,+116,+5.04%,"4,372,200",32.0,2.91,0.79
2021/11/10,81,7094,ネクストーン,東Ｍ,,,+180,+5.03%,"84,700",78.8,13.39,－
2021/11/10,82,9878,セキド,東２,,,+56,+5.02%,"41,500",7.0,3.70,－
2021/11/10,83,9240,デリバリコン,東Ｍ,,,+58,+4.99%,"38,800",27.7,10.16,－
2021/11/10,84,4373,シンプレクス,東１,,,+139,+4.96%,"1,503,900",38.0,4.22,0.78
2021/11/10,85,3902,ＭＤＶ,東１,,,+68,+4.91%,"357,800",59.6,14.85,0.34
2021/11/10,86,6871,日本マイクロ,東１,,,+75,+4.81%,"1,061,100",8.5,2.06,3.55
2021/11/10,87,1448,スペースＶＨ,東１,,,+45,+4.80%,"250,900",24.8,1.38,1.53
2021/11/10,88,3798,ＵＬＳグルプ,ＪＱ,,,+220,+4.78%,"37,900",27.0,4.12,0.75
2021/11/10,89,2464,ブレクスルー,東１,,,+20,+4.73%,"24,800",50.7,1.46,2.48
2021/11/10,90,3686,ＤＬＥ,東１,,,+14,+4.67%,"2,060,700",－,4.17,－
2021/11/10,91,4575,ＣＡＮＢＡＳ,東Ｍ,,,+9,+4.66%,"93,700",－,5.09,－
2021/11/10,92,6666,リバーエレク,ＪＱ,,,+56,+4.61%,"408,100",13.2,3.66,0.79
2021/11/10,93,7809,寿屋,ＪＱ,,,+140,+4.61%,"15,500",10.2,2.56,1.57
2021/11/10,94,4431,スマレジ,東Ｍ,,,+160,+4.60%,"72,100",170,18.33,－
2021/11/10,95,7946,光陽社,東２,,,+72,+4.60%,"1,500",－,0.83,－
2021/11/10,96,2395,新日本科学,東１,,,+78,+4.59%,"2,289,500",15.1,4.12,1.13
2021/11/10,97,7366,りたりこ,東１,,,+165,+4.58%,"64,100",111,27.39,－
2021/11/10,98,4570,免疫生物研,ＪＧ,,,+20,+4.55%,"61,900",－,3.00,－
2021/11/10,99,3652,ＤＭＰ,東Ｍ,,,+81,+4.51%,"15,100",－,1.88,－
2021/11/10,100,4613,関西ペ,東１,,,+117,+4.50%,"1,808,500",29.1,2.29,1.10
2021/11/10,101,4168,ヤプリ,東Ｍ,,,+185,+4.48%,"71,400",－,21.19,－
2021/11/10,102,2159,フルスピード,東２,,,+17,+4.47%,"91,400",15.3,1.31,－
2021/11/10,103,3691,リアルワルド,東Ｍ,,,+26,+4.47%,"13,600",－,2.42,－
2021/11/10,104,1662,石油資源,東１,,,+99,+4.36%,"663,700",－,0.47,2.11
2021/11/10,105,4334,ユークス,ＪＱ,,,+21,+4.36%,"27,500",9.1,1.47,1.99
