日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/24,33,8131,ミツウロコＧ,東１,,,+67,+6.53%,"104,400",278,0.68,2.29
2022/01/24,34,6208,石川製,東１,,,+92,+6.47%,"490,800",96.6,2.48,－
2022/01/24,35,4166,かっこ,東Ｍ,,,+109,+6.35%,"10,800",47.0,3.85,－
2022/01/24,36,9107,川崎汽,東１,,,+410,+6.24%,"10,277,200",1.8,1.39,4.30
2022/01/24,37,7090,リグア,東Ｍ,,,+180,+6.23%,800,24.0,3.92,－
2022/01/24,38,5998,アドバネクス,東１,,,+84,+6.19%,"11,500",59.2,0.96,0.69
2022/01/24,39,4783,日ダイナミク,ＪＱ,,,+38,+6.16%,"12,800",11.7,1.22,2.14
2022/01/24,40,4235,ＵＦＨＤ,ＪＱ,,,+126,+6.11%,"26,500",33.9,2.43,1.19
2022/01/24,41,4498,サイバトラス,東Ｍ,,,+150,+6.10%,"52,200",23.2,2.30,－
2022/01/24,42,3997,Ｔワークス,ＪＱ,,,+49,+6.06%,"34,400",18.4,1.84,1.75
2022/01/24,43,4477,ＢＡＳＥ,東Ｍ,,,+31,+6.04%,"5,897,500",－,3.83,－
2022/01/24,44,6193,バーチャレク,東Ｍ,,,+75,+6.04%,"361,600",10.0,4.10,－
2022/01/24,45,6562,ジーニー,東Ｍ,,,+41,+5.99%,"65,600",21.8,4.83,－
2022/01/24,46,9885,シャルレ,東２,,,+37,+5.90%,"325,100",10.5,0.56,1.20
2022/01/24,47,4371,ＣＣＴ,東Ｍ,,,+330,+5.78%,"42,000",64.1,14.33,－
2022/01/24,48,4346,ネクシィーズ,東１,,,+39,+5.69%,"29,700",55.4,5.21,2.76
2022/01/24,49,6484,ＫＶＫ,ＪＱ,,,+109,+5.62%,700,8.3,0.72,2.44
2022/01/24,50,6697,テクポイント,東Ｍ,,,+85,+5.57%,"34,400",－,－,－
2022/01/24,51,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+5.56%,"119,000",－,3.24,－
2022/01/24,52,4556,カイノス,ＪＱ,,,+62,+5.56%,"111,600",8.6,0.95,1.27
2022/01/24,53,1966,高田工,東２,,,+37,+5.43%,"19,400",5.8,0.42,1.39
2022/01/24,54,9519,レノバ,東１,,,+90,+5.38%,"2,634,600",－,4.70,－
2022/01/24,55,4551,鳥居薬,東１,,,+147,+5.33%,"95,700",25.5,0.70,1.65
2022/01/24,56,2975,スターマイカ,東１,,,+67,+5.32%,"68,800",8.7,1.15,2.56
2022/01/24,57,3911,Ａｉｍｉｎｇ,東Ｍ,,,+16,+5.32%,"1,636,600",11.7,2.08,1.10
2022/01/24,58,4356,応用技術,ＪＱ,,,+101,+5.22%,"3,900",22.1,3.38,0.49
2022/01/24,59,3558,ロコンド,東Ｍ,,,+59,+5.17%,"94,200",22.5,2.91,－
2022/01/24,60,4441,トビラシステ,東１,,,+40,+5.13%,"57,200",25.6,5.72,1.35
2022/01/24,61,2332,クエスト,ＪＱ,,,+67,+5.10%,"7,200",11.1,1.35,2.90
2022/01/24,62,4596,窪田製薬ＨＤ,東Ｍ,,,+9,+5.00%,"3,917,600",－,1.83,－
2022/01/24,63,9308,乾汽船,東１,,,+113,+4.90%,"251,800",7.1,2.62,6.50
2022/01/24,64,5905,日カン,東２,,,+55,+4.85%,400,15.9,0.32,2.52
2022/01/24,65,9843,ニトリＨＤ,東１,,,+795,+4.82%,"611,100",19.8,2.75,0.81
2022/01/24,66,3653,モルフォ,東Ｍ,,,+45,+4.80%,"21,700",－,1.22,－
2022/01/24,67,6627,テラプローブ,東２,,,+77,+4.76%,"102,100",9.1,0.61,－
2022/01/24,68,6718,アイホン,東１,,,+99,+4.76%,"112,700",8.7,0.66,4.04
2022/01/24,69,5363,ＴＹＫ,東１,,,+14,+4.75%,"17,200",7.5,0.44,2.59
2022/01/24,70,3987,エコモット,東Ｍ,,,+23,+4.74%,"39,800",34.5,2.46,－
2022/01/24,71,7079,ＷＤＢココ,東Ｍ,,,+230,+4.74%,"9,200",25.5,6.52,0.71
2022/01/24,72,9310,トランシティ,東１,,,+30,+4.69%,"68,200",10.3,0.64,1.49
2022/01/24,73,4490,ビザスク,東Ｍ,,,+205,+4.67%,"152,000",－,4.42,－
2022/01/24,74,8289,オリンピック,東１,,,+31,+4.64%,"17,200",6.4,0.59,2.86
2022/01/24,75,1675,ＷＴパラジ,東Ｅ,,,+990,+4.60%,300,－,－,－
2022/01/24,76,2588,プレミアムＷ,東２,,,+121,+4.59%,"6,600",24.3,6.54,－
2022/01/24,77,4444,インフォネ,東Ｍ,,,+29,+4.58%,"3,200",－,1.73,－
2022/01/24,78,1605,ＩＮＰＥＸ,東１,,,+48,+4.57%,"16,043,100",8.2,0.50,3.64
2022/01/24,79,9212,ＧＥＩ,東Ｍ,,,+73,+4.57%,"4,345,400",224,21.01,－
2022/01/24,80,6357,三精テクノロ,東２,,,+33,+4.51%,"187,500",12.9,0.45,4.58
2022/01/24,81,9908,Ｄｅｎｋｅｉ,ＪＱ,,,+57,+4.51%,"17,900",7.8,0.71,4.55
2022/01/24,82,6164,太陽工機,ＪＱ,,,+45,+4.50%,"9,200",13.9,0.97,2.87
2022/01/24,83,4120,スガイ,東２,,,+70,+4.49%,"13,100",7.0,0.36,2.15
2022/01/24,84,7086,きずなＨＤ,東Ｍ,,,+68,+4.43%,"19,400",11.5,1.32,－
2022/01/24,85,2876,デルソーレ,ＪＱ,,,+24,+4.39%,"2,000",8.7,0.91,2.10
2022/01/24,86,6029,アトラＧ,東１,,,+11,+4.33%,"8,400","2,650",1.56,1.32
2022/01/24,87,4746,東計電算,東１,,,+195,+4.30%,"5,900",14.5,1.52,3.17
2022/01/24,88,6048,デザインワン,東１,,,+8,+4.30%,"404,700",48.5,0.90,－
2022/01/24,89,7480,スズデン,東１,,,+73,+4.25%,"17,200",18.9,1.51,4.69
2022/01/24,90,8550,栃木銀,東１,,,+9,+4.25%,"272,700",7.7,0.14,2.26
2022/01/24,91,3396,フェリシモ,東１,,,+48,+4.20%,"7,400",10.9,0.45,0.42
2022/01/24,92,8029,ルックＨＤ,東１,,,+48,+4.19%,"20,400",7.6,0.37,2.51
2022/01/24,93,6989,北電工,東１,,,+51,+4.15%,"13,500",8.2,0.76,3.12
2022/01/24,94,7847,グラファイト,ＪＱ,,,+27,+4.15%,"50,900",10.1,0.94,5.17
2022/01/24,95,7453,良品計画,東１,,,+62,+4.14%,"3,577,000",12.8,1.90,2.56
2022/01/24,96,7711,助川電気,ＪＱ,,,+34,+4.14%,"54,000",19.9,1.44,3.04
2022/01/24,97,6977,抵抗器,東２,,,+40,+4.12%,700,17.9,0.85,2.47
2022/01/24,98,1950,日本電設,東１,,,+59,+4.11%,"92,100",19.2,0.55,2.07
2022/01/24,99,2981,ランディクス,東Ｍ,,,+90,+4.09%,"8,700",10.0,1.21,2.18
2022/01/24,100,3768,リスモン,東２,,,+24,+4.09%,"17,600",10.7,0.83,2.37
2022/01/24,101,2374,セントケア,東１,,,+30,+4.07%,"56,600",9.9,1.51,2.21
2022/01/24,102,7081,レンティア,ＪＱ,,,+51,+4.06%,"10,900",5.0,1.03,3.06
2022/01/24,103,8260,井筒屋,東１,,,+15,+4.03%,"201,600",6.3,0.53,－
2022/01/24,104,9145,ビイングＨＤ,東２,,,+69,+4.03%,"32,500",12.6,2.62,1.29
2022/01/24,105,3988,ＳＹＳＨＤ,ＪＱ,,,+48,+4.00%,"1,500",11.9,1.42,1.20
