日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/09,1,9176,佐渡汽,ＪＱ,,,+19,+26.39%,"8,083,300",－,－,－
2022/02/09,2,9399,ビート,東２,,,+6,+26.09%,"4,932,580",－,－,－
2022/02/09,3,7906,ヨネックス,東２,,S,+150,+19.28%,"538,200",14.5,1.82,0.86
2022/02/09,4,7187,ジェイリース,東１,,,+295,+18.77%,"2,605,900",13.3,8.58,2.14
2022/02/09,5,6958,日本ＣＭＫ,東１,,S,+100,+18.21%,"2,258,200",19.2,0.76,0.77
2022/02/09,6,2406,アルテＨＤ,ＪＱ,,S,+100,+17.54%,"39,900",－,2.27,－
2022/02/09,7,7309,シマノ,東１,,,"+4,375",+16.84%,"1,292,100",23.8,4.53,0.77
2022/02/09,8,7991,マミヤＯＰ,東２,,S,+100,+16.47%,"38,200",12.3,0.51,7.07
2022/02/09,9,6541,グレイス,東１,,,+6,+16.22%,"15,648,700",1.5,0.39,－
2022/02/09,10,5563,新日本電工,東１,,,+52,+16.20%,"8,583,300",9.1,0.85,3.22
2022/02/09,11,4014,カラダノート,東Ｍ,,,+164,+15.41%,"3,103,300",43.3,7.86,－
2022/02/09,12,4316,ビーマップ,ＪＧ,,S,+100,+14.93%,"1,141,700",62.1,4.14,－
2022/02/09,13,9272,ブティックス,東Ｍ,,,+326,+14.31%,"25,900",45.5,11.46,－
2022/02/09,14,3431,宮地エンジ,東１,,,+455,+14.29%,"235,000",8.3,0.77,3.85
2022/02/09,15,9119,飯野海,東１,,,+77,+13.70%,"3,291,800",6.8,0.78,4.54
2022/02/09,16,3179,シュッピン,東１,,,+129,+12.65%,"848,000",11.6,4.92,1.57
2022/02/09,17,8293,ＡＴグループ,名２,,,+314,+12.53%,"641,800",12.5,0.39,0.71
2022/02/09,18,6779,日電波,東１,,,+134,+11.39%,"775,800",6.4,1.51,0.38
2022/02/09,19,6730,アクセル,東１,,,+120,+11.29%,"392,800",17.1,1.22,2.96
2022/02/09,20,8918,ランド,東１,,,+1,+11.11%,"25,820,200",4.8,2.27,1.00
2022/02/09,21,7036,ＥＭネットＪ,東Ｍ,,,+326,+11.04%,"2,900",31.2,8.60,－
2022/02/09,22,7320,リビング保証,東Ｍ,,,+176,+10.52%,"53,900",19.9,9.37,0.54
2022/02/09,23,6417,ＳＡＮＫＹＯ,東１,,,+315,+10.33%,"1,433,500",11.5,0.73,2.97
2022/02/09,24,6548,旅工房,東Ｍ,,,+67,+10.31%,"1,248,800",－,6.68,－
