日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/12,62,2370,メディネット,東Ｍ,,,+5,+8.20%,"2,642,100",－,2.42,－
2021/11/12,63,1518,三井松島ＨＤ,東１,,,+117,+8.09%,"2,916,200",5.1,0.64,3.84
2021/11/12,64,6965,ホトニクス,東１,,,+550,+8.04%,"1,056,800",40.4,4.84,0.76
2021/11/12,65,2934,ジェイフロ,東Ｍ,,,+184,+8.02%,"58,500",22.3,2.77,－
2021/11/12,66,4448,チャットＷ,東Ｍ,,,+79,+7.99%,"500,800",－,25.56,－
2021/11/12,67,4499,スピー,ＪＱ,,,+335,+7.97%,"71,700",46.9,9.46,－
2021/11/12,68,7792,コラントッテ,東Ｍ,,,+69,+7.95%,"88,800",17.4,3.73,1.49
2021/11/12,69,9249,エコシステム,東２,,,+131,+7.88%,"70,500",8.2,2.33,2.79
2021/11/12,70,4019,スタメン,東Ｍ,,,+65,+7.86%,"35,100",579,8.41,－
2021/11/12,71,3676,デジハＨＤ,東１,,,+180,+7.84%,"461,100",38.3,8.24,0.61
2021/11/12,72,2181,パーソルＨＤ,東１,,,+235,+7.83%,"1,517,800",26.9,4.29,1.24
2021/11/12,73,3696,セレス,東１,,,+185,+7.70%,"651,500",9.5,3.07,1.39
2021/11/12,74,4563,アンジェス,東Ｍ,,,+33,+7.69%,"5,607,800",－,1.78,－
2021/11/12,75,9246,プロカン,東Ｍ,,,+310,+7.67%,"159,600",88.7,37.88,－
2021/11/12,76,6264,マルマエ,東１,,,+191,+7.57%,"597,700",27.9,5.49,1.33
2021/11/12,77,2124,ジェイエイシ,東１,,,+166,+7.56%,"289,100",25.4,7.44,3.09
2021/11/12,78,6227,ＡＩメカ,東２,,,+98,+7.56%,"124,200",10.2,1.05,3.23
2021/11/12,79,3747,インタートレ,東２,,,+41,+7.55%,"317,900",167,3.78,－
2021/11/12,80,4496,コマースワン,東Ｍ,,,+117,+7.54%,"61,700",29.1,6.34,－
2021/11/12,81,6613,ＱＤレーザ,東Ｍ,,,+64,+7.53%,"1,236,000",－,8.75,－
2021/11/12,82,4488,ＡＩｉｎｓ,東Ｍ,,,+510,+7.36%,"139,600",101,6.35,－
2021/11/12,83,6521,オキサイド,東Ｍ,,,+520,+7.22%,"132,400",80.4,8.72,－
2021/11/12,84,2981,ランディクス,東Ｍ,,,+213,+7.13%,"36,300",13.9,1.69,1.56
2021/11/12,85,4486,ユナイト,東Ｍ,,,+108,+7.13%,"29,300",34.7,4.46,0.49
2021/11/12,86,6619,ＷＳＣＯＰＥ,東１,,,+62,+7.11%,"2,438,600",50.9,3.10,－
2021/11/12,87,4588,オンコリス,東Ｍ,,,+43,+7.07%,"446,100",－,2.73,－
2021/11/12,88,9260,ウィズメタク,東１,,,+280,+7.06%,"35,400",16.0,1.08,1.88
2021/11/12,89,7079,ＷＤＢココ,東Ｍ,,,+490,+7.00%,"32,700",37.6,9.62,0.48
2021/11/12,90,8381,山陰合銀,東１,,,+40,+6.99%,"782,800",6.7,0.25,5.23
2021/11/12,91,1861,熊谷組,東１,,,+190,+6.96%,"516,200",7.3,0.83,4.11
2021/11/12,92,3934,ベネフィＪ,東１,,,+188,+6.96%,"59,800",17.2,3.05,0.28
2021/11/12,93,6316,丸山製,東１,,,+104,+6.96%,"36,700",7.3,0.43,2.69
2021/11/12,94,4933,Ｉｎｅ,東Ｍ,,,+315,+6.95%,"228,000",40.4,5.04,－
2021/11/12,95,7353,Ｋラーニング,東Ｍ,,,+82,+6.92%,"79,600",42.7,7.64,－
2021/11/12,96,6837,京写,ＪＱ,,,+28,+6.88%,"104,300",24.0,0.92,1.15
2021/11/12,97,7059,コプロＨＤ,東１,,,+84,+6.86%,"128,000",11.3,1.96,3.06
2021/11/12,98,6915,千代田インテ,東１,,,+143,+6.80%,"26,800",14.6,0.78,3.12
2021/11/12,99,2185,シイエムシイ,ＪＱ,,,+86,+6.77%,"3,900",10.0,1.14,1.99
2021/11/12,100,7366,りたりこ,東１,,,+245,+6.74%,"74,100",115,28.19,－
2021/11/12,101,8783,ＧＦＡ,ＪＱ,,,+7,+6.73%,"444,600",115,4.75,－
2021/11/12,102,1888,若築建,東１,,,+128,+6.70%,"103,600",8.5,0.76,3.19
2021/11/12,103,4071,ＰＡコンサル,東Ｍ,,,+220,+6.67%,"283,700",88.1,28.79,0.23
2021/11/12,104,1810,松井建,東１,,,+48,+6.65%,"45,400",13.8,0.55,2.60
2021/11/12,105,4476,ＡＩクロス,東Ｍ,,,+109,+6.59%,"77,100",21.0,4.73,－
