日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/06,40,7014,名村造,東１,,,+15,+7.08%,"3,883,300",－,0.43,－
2021/08/06,41,9176,佐渡汽,ＪＱ,,,+17,+7.02%,"873,100",－,－,－
2021/08/06,42,8040,東ソワール,東２,,,+97,+6.96%,"135,000",－,0.66,－
2021/08/06,43,3966,ユーザベース,東Ｍ,,,+155,+6.92%,"400,800",127,13.37,－
2021/08/06,44,4189,ＫＨネオケム,東１,,,+179,+6.88%,"838,800",9.4,2.16,2.34
2021/08/06,45,6335,東京機,東１,,,+73,+6.77%,"254,600",32.4,1.29,－
2021/08/06,46,3695,ＧＭＯ－Ｒ,東Ｍ,,,+148,+6.75%,"17,100",20.1,2.50,2.49
2021/08/06,47,7832,バンナムＨＤ,東１,,,+489,+6.72%,"1,504,500",32.8,3.31,0.62
2021/08/06,48,3624,アクセルＭ,東Ｍ,,,+28,+6.70%,"62,800",－,－,－
2021/08/06,49,3315,日本コークス,東１,,,+7,+6.67%,"6,474,500",6.0,0.63,4.46
2021/08/06,50,3036,アルコニクス,東１,,,+97,+6.61%,"417,600",6.5,0.86,2.68
2021/08/06,51,7748,ホロン,ＪＱ,,,+200,+6.60%,"100,500",39.3,2.39,0.62
2021/08/06,52,4119,ピグメント,東２,,,+141,+6.56%,"5,400",7.2,0.27,3.49
2021/08/06,53,9628,燦ＨＤ,東１,,,+86,+6.53%,"34,800",9.6,0.53,2.43
2021/08/06,54,2370,メディネット,東Ｍ,,,+5,+6.49%,"3,597,600",－,2.77,－
2021/08/06,55,4088,エアウォータ,東１,,,+110,+6.45%,"2,712,300",10.0,1.13,2.42
2021/08/06,56,9475,昭文社ＨＤ,東１,,,+32,+6.45%,"50,800",－,0.82,－
2021/08/06,57,6141,ＤＭＧ森精機,東１,,,+114,+6.44%,"2,616,900",21.3,1.19,1.59
2021/08/06,58,1773,ＹＴＬ,東外,,,+1,+6.25%,"14,000",－,－,－
2021/08/06,59,3950,ザ・パック,東１,,,+168,+6.12%,"18,700",20.5,0.91,1.72
2021/08/06,60,6083,ＥＲＩＨＤ,東１,,,+52,+6.08%,"227,700",14.4,2.38,3.31
2021/08/06,61,6740,Ｊディスプレ,東１,,,+2,+6.06%,"15,206,300",－,0.93,－
2021/08/06,62,6976,太陽誘電,東１,,,+340,+5.99%,"3,283,500",19.1,2.97,1.00
2021/08/06,63,7944,ローランド,東１,,,+310,+5.95%,"127,700",19.7,5.72,2.50
2021/08/06,64,6844,新電元,東１,,,+265,+5.92%,"365,400",8.4,0.95,2.11
2021/08/06,65,6164,太陽工機,ＪＱ,,,+62,+5.90%,"8,700",23.3,1.02,2.70
2021/08/06,66,4911,資生堂,東１,,,+424,+5.89%,"3,054,500",85.7,6.34,0.66
2021/08/06,67,8301,日銀,ＪＱ,,,"+1,500",+5.88%,700,－,－,－
2021/08/06,68,5964,洋刃物,東２,,,+66,+5.81%,"4,800",6.9,0.68,1.67
2021/08/06,69,1807,佐藤渡辺,ＪＱ,,,+180,+5.77%,"2,600",7.5,0.57,2.12
2021/08/06,70,4479,マクアケ,東Ｍ,,,+250,+5.61%,"277,100",282,8.64,－
2021/08/06,71,6461,日ピス,東１,,,+72,+5.58%,"222,900",6.2,0.34,4.41
2021/08/06,72,8881,日神ＧＨＤ,東１,,,+26,+5.58%,"91,000",6.8,0.38,4.47
2021/08/06,73,1820,西松建,東１,,,+190,+5.54%,"637,100",13.8,0.97,5.11
2021/08/06,74,7841,遠藤製作所,ＪＱ,,,+39,+5.54%,"109,600",7.6,0.41,1.62
2021/08/06,75,7849,スターツ出版,ＪＱ,,,+160,+5.52%,"2,900",15.1,1.17,1.14
2021/08/06,76,2981,ランディクス,東Ｍ,,,+113,+5.50%,"8,900",9.4,1.27,2.31
2021/08/06,77,4507,塩野義,東１,,,+315,+5.50%,"4,171,400",18.2,2.11,1.82
2021/08/06,78,9613,ＮＴＴデータ,東１,,,+93,+5.47%,"5,646,900",23.7,2.30,1.06
2021/08/06,79,9358,宇徳,東１,,,+27,+5.43%,"40,400",16.2,0.66,1.34
2021/08/06,80,4023,クレハ,東１,,,+400,+5.41%,"175,000",14.2,0.82,2.18
2021/08/06,81,8256,プロルート,ＪＱ,,,+18,+5.41%,"2,491,200",79.6,11.12,－
2021/08/06,82,4487,スペースマ,東Ｍ,,,+35,+5.36%,"51,200",－,10.37,－
2021/08/06,83,6088,シグマクシス,東１,,,+105,+5.33%,"399,000",29.3,4.93,1.16
2021/08/06,84,7701,島津,東１,,,+235,+5.27%,"1,370,200",35.4,4.06,0.75
2021/08/06,85,6901,沢藤電,東１,,,+106,+5.24%,"4,800",30.6,0.95,1.17
2021/08/06,86,7086,きずなＨＤ,東Ｍ,,,+103,+5.23%,"20,700",14.9,1.81,－
2021/08/06,87,6227,ＡＩメカ,東２,,,+89,+5.15%,"287,100",13.3,1.36,2.48
2021/08/06,88,9450,ファイバーＧ,東１,,,+65,+5.08%,"291,100",29.2,7.87,0.30
2021/08/06,89,5021,コスモＨＤ,東１,,,+135,+5.04%,"739,100",5.9,0.68,2.85
2021/08/06,90,6200,インソース,東１,,,+92,+5.02%,"511,800",50.7,19.89,0.52
2021/08/06,91,4080,田中化研,ＪＱ,,,+48,+4.99%,"762,900",－,2.55,－
2021/08/06,92,4680,ラウンドワン,東１,,,+51,+4.94%,"1,797,800",32.2,2.89,1.85
2021/08/06,93,6577,ベストワン,東Ｍ,,,+102,+4.93%,"4,500",－,4.72,－
2021/08/06,94,7816,スノーピーク,東１,,,+185,+4.93%,"422,100",65.0,6.74,0.32
2021/08/06,95,7937,ツツミ,東１,,,+114,+4.85%,"6,100",126,0.59,1.22
2021/08/06,96,4243,ニックス,ＪＱ,,,+42,+4.81%,"8,600",26.9,0.59,0.87
2021/08/06,97,6776,天昇電,東２,,,+21,+4.76%,"103,800",－,1.15,－
2021/08/06,98,6460,セガサミー,東１,,,+67,+4.68%,"2,113,700",25.2,1.23,2.67
2021/08/06,99,9171,栗林船,東２,,,+19,+4.68%,"117,500",26.9,0.28,1.41
2021/08/06,100,6561,ハナツアーＪ,東Ｍ,,,+35,+4.65%,"7,300",－,7.47,－
2021/08/06,101,6907,ジオマテック,ＪＱ,,,+39,+4.64%,"39,200",193,0.67,－
2021/08/06,102,3851,日本一ソフト,ＪＱ,,,+52,+4.62%,"21,100",8.0,1.21,0.34
2021/08/06,103,7003,三井Ｅ＆Ｓ,東１,,,+22,+4.56%,"2,261,200",13.6,0.51,－
2021/08/06,104,8925,アルデプロ,東２,,,+3,+4.48%,"1,313,500",8.9,4.23,2.14
2021/08/06,105,1888,若築建,東１,,,+77,+4.47%,"160,300",8.5,0.69,3.33
