日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/06,47,3791,ＩＧポート,ＪＱ,,,+89,+5.09%,"177,500",22.0,1.65,0.54
2021/07/06,48,8137,サンワテク,東１,,,+63,+5.08%,"120,300",9.1,0.59,2.61
2021/07/06,49,1888,若築建,東１,,,+79,+5.06%,"92,600",7.7,0.64,3.66
2021/07/06,50,9603,ＨＩＳ,東１,,,+126,+5.04%,"3,321,500",－,2.98,－
2021/07/06,51,9363,大運,東２,,,+18,+5.03%,"100,800",23.4,0.81,1.60
2021/07/06,52,6993,大黒屋,東２,,,+5,+5.00%,"59,676,300",25.4,10.51,－
2021/07/06,53,9787,イオンディラ,東１,,,+175,+4.99%,"113,200",17.5,2.11,2.28
2021/07/06,54,4486,ユナイト,東Ｍ,,,+79,+4.86%,"40,400",36.2,3.65,0.47
2021/07/06,55,2151,タケエイ,東１,,,+75,+4.83%,"344,300",17.3,1.36,1.84
2021/07/06,56,9625,セレスポ,ＪＱ,,,+38,+4.83%,"88,400",－,1.00,－
2021/07/06,57,3772,ウェルス,東２,,,+107,+4.82%,"30,200",6.2,2.61,－
2021/07/06,58,4709,ＩＤＨＤ,東１,,,+43,+4.82%,"61,200",15.7,1.71,4.28
2021/07/06,59,9376,ユーラシア,ＪＱ,,,+26,+4.81%,"11,500",－,1.10,－
2021/07/06,60,6171,土木管理,東１,,,+19,+4.80%,"409,200",26.1,1.34,2.17
2021/07/06,61,2162,ｎｍｓ,ＪＱ,,,+20,+4.75%,"231,900",12.2,1.57,1.13
2021/07/06,62,3133,海帆,東Ｍ,,,+29,+4.69%,"7,800",－,－,－
2021/07/06,63,3393,スタティアＨ,東１,,,+81,+4.63%,"54,700",361,3.95,0.60
2021/07/06,64,7897,ホクシン,東１,,,+7,+4.43%,"875,100",155,0.89,－
2021/07/06,65,6564,ミダック,東１,,,+170,+4.42%,"194,700",90.1,19.37,0.06
2021/07/06,66,6946,日本アビオ,東２,,,+150,+4.42%,"68,800",7.7,0.97,－
2021/07/06,67,6997,日ケミコン,東１,,,+112,+4.38%,"320,000",12.9,1.05,－
2021/07/06,68,8107,キムラタン,東１,,,+1,+4.35%,"130,000",800,3.57,－
2021/07/06,69,3238,セントラル総,東２,,,+17,+4.33%,"1,368,900",5.8,0.44,2.93
2021/07/06,70,4057,インタファク,東Ｍ,,,+99,+4.27%,"49,300",77.3,10.47,－
2021/07/06,71,1724,シンクレイヤ,ＪＱ,,,+44,+4.25%,"24,100",6.7,1.05,1.39
2021/07/06,72,4442,バルテス,東Ｍ,,,+70,+4.24%,"43,300",39.0,7.96,－
2021/07/06,73,7004,日立造,東１,,,+31,+4.24%,"2,698,300",25.7,1.02,1.57
2021/07/06,74,6768,タムラ,東１,,,+37,+4.19%,"7,690,300",34.3,1.58,1.09
2021/07/06,75,7847,グラファイト,ＪＱ,,,+26,+4.17%,"31,600",40.0,0.96,3.08
2021/07/06,76,9878,セキド,東２,,,+75,+4.09%,"170,400",32.7,7.65,－
2021/07/06,77,4180,Ａｐｐｉｅｒ,東Ｍ,,,+62,+4.01%,"334,200",－,7.73,－
2021/07/06,78,5009,富士興,東１,,,+42,+3.98%,"72,300",20.4,0.88,4.92
2021/07/06,79,9517,イーレックス,東１,,,+111,+3.98%,"2,134,100",26.3,3.88,0.69
2021/07/06,80,9467,アルファＰ,東Ｍ,,,+135,+3.92%,"26,600",23.3,4.63,－
2021/07/06,81,7435,ナ・デックス,ＪＱ,,,+28,+3.91%,"57,900",10.8,0.43,2.82
2021/07/06,82,9435,光通信,東１,,,+770,+3.87%,"213,900",16.1,2.39,2.26
2021/07/06,83,5982,マルゼン,東２,,,+87,+3.85%,"21,200",13.6,0.97,1.28
2021/07/06,84,9369,キユソ流通,東１,,,+66,+3.85%,"76,900",16.4,0.60,2.58
2021/07/06,85,2475,ＷＤＢ,東１,,,+115,+3.83%,"63,600",18.8,2.82,1.59
2021/07/06,86,3931,Ｖゴルフ,東Ｍ,,,+66,+3.83%,"3,100",32.3,3.19,0.56
2021/07/06,87,3260,エスポア,名Ｃ,,,+25,+3.82%,700,92.0,1.08,－
2021/07/06,88,7636,ハンズマン,ＪＱ,,,+62,+3.82%,"6,100",12.7,1.58,1.78
2021/07/06,89,6048,デザインワン,東１,,,+9,+3.80%,"287,200",56.7,1.13,－
2021/07/06,90,6973,協栄産,東１,,,+57,+3.80%,"40,700",11.9,0.36,2.57
2021/07/06,91,2469,ヒビノ,ＪＱ,,,+57,+3.76%,"14,800",17.3,2.06,1.91
2021/07/06,92,2196,エスクリ,東１,,,+18,+3.75%,"219,400",22.4,1.21,－
2021/07/06,93,2656,ベクター,ＪＱ,,,+11,+3.75%,"52,800",－,4.06,－
2021/07/06,94,6620,宮越ＨＤ,東１,,,+40,+3.74%,"272,300",87.1,2.00,－
2021/07/06,95,4483,ＪＭＤＣ,東Ｍ,,,+210,+3.70%,"321,500",113,11.67,－
2021/07/06,96,3415,Ｔ－ＢＡＳＥ,東１,,,+25,+3.68%,"518,000",32.9,9.38,－
2021/07/06,97,3695,ＧＭＯ－Ｒ,東Ｍ,,,+90,+3.63%,"4,400",22.1,2.78,2.27
2021/07/06,98,2980,ＳＲＥＨＤ,東１,,,+250,+3.62%,"98,900",133,14.17,－
2021/07/06,99,4616,川上塗,東２,,,+49,+3.61%,"5,900",31.8,0.58,1.78
2021/07/06,100,6036,ＫｅｅＰｅｒ,東１,,,+104,+3.61%,"184,600",39.5,11.34,0.60
2021/07/06,101,6198,Ｃａｒｅｅｒ,東Ｍ,,,+17,+3.61%,"110,100",413,3.54,－
2021/07/06,102,4680,ラウンドワン,東１,,,+52,+3.60%,"1,111,000",41.4,3.26,1.34
2021/07/06,103,7183,あんしん保証,東１,,,+12,+3.59%,"81,400",28.9,2.12,0.58
2021/07/06,104,3431,宮地エンジ,東１,,,+83,+3.57%,"58,700",6.1,0.54,3.33
2021/07/06,105,7064,ハウテレ,東Ｍ,,,+69,+3.57%,"2,600","1,290",10.03,－
