日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/17,20,3986,ビーブレイク,東Ｍ,,,+99,+6.29%,"9,900",27.7,1.91,0.72
2021/12/17,21,1552,ＶＩＸ短先物,東Ｅ,,,+112,+6.05%,"1,500,917",－,－,－
2021/12/17,22,1438,岐阜造園,名２,,,+60,+5.88%,800,12.8,1.13,1.85
2021/12/17,23,8358,スルガ銀,東１,,,+28,+5.85%,"4,883,300",16.8,0.39,0.99
2021/12/17,24,3741,セック,東１,,,+132,+5.64%,"67,700",16.9,1.92,2.39
2021/12/17,25,5820,三ッ星,ＪＱ,,,+210,+5.63%,"4,000",18.1,0.74,1.27
2021/12/17,26,7777,３ＤＭ,ＪＧ,,,+20,+5.57%,"5,308,900",－,9.75,－
2021/12/17,27,4237,フジプレアム,ＪＱ,,,+19,+5.54%,"333,000",55.4,1.21,1.66
2021/12/17,28,7980,重松製,ＪＱ,,,+42,+5.46%,"42,800",14.4,1.00,1.23
2021/12/17,29,5727,邦チタ,東１,,,+46,+5.35%,"2,019,400",20.2,1.41,1.32
2021/12/17,30,7214,ＧＭＢ,東１,,,+38,+5.11%,"44,200",41.2,0.20,2.56
2021/12/17,31,2678,アスクル,東１,,,+70,+4.82%,"1,762,600",17.3,2.52,1.97
2021/12/17,32,6574,コンヴァノ,東Ｍ,,,+36,+4.64%,"140,500",30.7,2.11,－
2021/12/17,33,6658,シライ電子,ＪＱ,,,+24,+4.46%,"1,916,700",8.7,2.49,0.89
2021/12/17,34,8836,ＲＩＳＥ,ＪＱ,,,+1,+4.35%,"138,100",－,－,－
2021/12/17,35,9704,アゴーラＨＧ,東１,,,+1,+4.35%,"105,600",－,1.17,－
2021/12/17,36,6556,ウェルビー,東１,,,+55,+4.19%,"308,100",20.6,7.49,1.18
2021/12/17,37,6193,バーチャレク,東Ｍ,,,+58,+4.10%,"324,200",17.7,4.59,－
2021/12/17,38,6822,大井電気,ＪＱ,,,+92,+4.07%,"3,500",－,0.50,－
2021/12/17,39,7352,Ｂエンジニア,東Ｍ,,,+35,+4.05%,"23,100",85.0,16.18,－
2021/12/17,40,1518,三井松島ＨＤ,東１,,,+58,+4.01%,"1,462,200",4.9,0.61,3.99
2021/12/17,41,2979,ソシラ物流,東Ｒ,,,"+6,500",+3.98%,"5,276",42.0,1.82,2.95
2021/12/17,42,6090,ＨＭＴ,東Ｍ,,,+23,+3.97%,"23,800",35.6,3.17,－
2021/12/17,43,1357,日経Ｄインバ,東Ｅ,,,+15,+3.94%,"49,538,496",－,－,－
2021/12/17,44,1459,楽天Ｗベア,東Ｅ,,,+60,+3.94%,"11,796,621",－,－,－
2021/12/17,45,7250,太平洋工,東１,,,+45,+3.93%,"287,600",8.0,0.61,2.78
2021/12/17,46,4413,ボードルア,東Ｍ,,,+69,+3.92%,"223,000",29.8,9.65,－
2021/12/17,47,2983,アールプラン,東Ｍ,,,+320,+3.90%,"68,800",13.4,3.12,－
2021/12/17,48,6942,ソフィア,ＪＱ,,,+46,+3.90%,"7,800",6.6,2.01,－
2021/12/17,49,1360,日経ベア２,東Ｅ,,,+35.7,+3.84%,"14,596,880",－,－,－
2021/12/17,50,6554,エスユーエス,東Ｍ,,,+43,+3.83%,"976,000",24.3,3.70,0.86
2021/12/17,51,1469,Ｊ４百ベア２,東Ｅ,,,+69.0,+3.71%,"1,530",－,－,－
2021/12/17,52,3476,Ｒみらい,東Ｒ,,,"+1,800",+3.67%,"86,113",19.0,1.12,4.95
2021/12/17,53,9767,日建工学,東２,,,+64,+3.62%,"1,500",8.8,0.95,1.64
2021/12/17,54,8562,福島銀,東１,,,+8,+3.60%,"187,800",10.7,0.22,0.87
2021/12/17,55,3386,コスモバイオ,ＪＱ,,,+41,+3.55%,"84,000",11.0,0.90,3.01
2021/12/17,56,1981,協和日成,ＪＱ,,,+46,+3.53%,"7,600",17.5,0.91,1.78
2021/12/17,57,6324,ハーモニック,ＪＱ,,,+180,+3.52%,"1,501,200",92.6,5.31,0.38
2021/12/17,58,1366,大和日経Ｄイ,東Ｅ,,,+35,+3.51%,"655,844",－,－,－
2021/12/17,59,3976,シャノン,東Ｍ,,,+53,+3.48%,"56,700",159,7.15,－
2021/12/17,60,5204,石塚硝,東１,,,+68,+3.48%,"4,100",3.8,0.34,2.22
2021/12/17,61,4832,ＪＦＥシステ,東２,,,+73,+3.45%,"54,700",9.8,1.63,3.43
2021/12/17,62,3356,テリロジー,ＪＱ,,,+13,+3.37%,"183,700",47.7,2.92,1.25
2021/12/17,63,6912,菊水電子,ＪＱ,,,+45,+3.34%,"57,000",17.8,1.12,1.65
2021/12/17,64,8967,日本ロジ,東Ｒ,,,"+11,000",+3.24%,"5,059",36.1,2.36,2.77
2021/12/17,65,6570,共和コーポ,東２,,,+15,+3.21%,"6,000",51.6,0.95,3.63
2021/12/17,66,7752,リコー,東１,,,+33,+3.20%,"5,859,400",19.1,0.78,2.44
2021/12/17,67,4592,サンバイオ,東Ｍ,,,+35,+3.19%,"6,320,300",－,16.27,－
2021/12/17,68,8954,オリックスＦ,東Ｒ,,,"+5,700",+3.14%,"17,085",28.6,1.48,3.70
2021/12/17,69,7043,アルー,東Ｍ,,,+27,+3.09%,"6,600",15.2,2.43,0.78
2021/12/17,70,4769,ＩＣ,ＪＱ,,,+29,+3.07%,"18,300",16.1,1.38,2.88
2021/12/17,71,9025,鴻池運輸,東１,,,+36,+3.04%,"392,300",13.2,0.60,1.97
2021/12/17,72,3471,三井不ロジ,東Ｒ,,,"+18,000",+2.94%,"3,160",46.3,1.82,2.49
2021/12/17,73,1472,野村４百Ｄイ,東Ｅ,,,+22,+2.93%,"1,050",－,－,－
2021/12/17,74,3396,フェリシモ,東１,,,+40,+2.93%,"10,100",12.9,0.53,0.36
2021/12/17,75,7182,ゆうちょ銀,東１,,,+29,+2.93%,"6,336,200",10.9,0.33,4.61
2021/12/17,76,1356,ＴＰＸベア２,東Ｅ,,,+29.0,+2.88%,"270,830",－,－,－
2021/12/17,77,3309,積水ハウスＲ,東Ｒ,,,"+2,400",+2.88%,"26,721",28.4,1.32,3.96
2021/12/17,78,8254,さいか屋,東２,,,+8,+2.88%,"23,000",－,2.19,－
2021/12/17,79,1847,イチケン,東１,,,+53,+2.86%,"10,800",4.7,0.54,4.72
2021/12/17,80,7624,ＮａＩＴＯ,ＪＱ,,,+5,+2.79%,"79,100",22.4,0.84,1.63
2021/12/17,81,2479,ジェイテック,ＪＧ,,,+6,+2.76%,"2,011,700",92.9,2.04,0.45
2021/12/17,82,3234,森ヒルズＲ,東Ｒ,,,"+4,200",+2.75%,"7,212",27.5,1.50,3.70
2021/12/17,83,8966,平和不リート,東Ｒ,,,"+4,200",+2.74%,"3,906",30.9,1.75,3.62
2021/12/17,84,3281,ＧＬＰ,東Ｒ,,,"+5,200",+2.70%,"22,972",35.6,2.14,3.11
2021/12/17,85,6740,Ｊディスプレ,東１,,,+1,+2.70%,"14,832,400",－,0.58,－
2021/12/17,86,8740,フジトミ,ＪＱ,,,+6,+2.70%,"2,800",－,0.79,1.32
2021/12/17,87,8972,ケネオフィス,東Ｒ,,,"+19,000",+2.70%,"3,488",24.7,1.35,3.87
2021/12/17,88,7722,国際計測,ＪＱ,,,+17,+2.67%,"21,400",21.4,0.82,3.06
2021/12/17,89,1466,大和４百Ｄイ,東Ｅ,,,+50,+2.66%,657,－,－,－
2021/12/17,90,3249,産業ファンド,東Ｒ,,,"+5,700",+2.65%,"9,747",39.7,2.40,2.76
2021/12/17,91,1543,純パラ信託,東Ｅ,,,"+1,500",+2.63%,558,－,－,－
2021/12/17,92,6233,極東産機,ＪＱ,,,+14,+2.61%,"137,500",21.2,1.07,1.82
2021/12/17,93,1368,大和ＴＰＤイ,東Ｅ,,,+38,+2.60%,"56,850",－,－,－
2021/12/17,94,3468,スターアジア,東Ｒ,,,"+1,600",+2.59%,"78,825",23.5,1.27,4.60
2021/12/17,95,3292,イオンリート,東Ｒ,,,"+3,900",+2.56%,"15,381",24.1,1.52,4.24
2021/12/17,96,7343,Ｂマインド,東Ｍ,,,+17,+2.56%,"25,300",13.6,1.25,1.76
2021/12/17,97,8890,レーサム,ＪＱ,,,+17,+2.56%,"163,000",5.2,0.52,3.96
2021/12/17,98,8984,ハウスリート,東Ｒ,,,"+8,500",+2.56%,"13,122",34.3,1.61,3.38
2021/12/17,99,8953,都市ファンド,東Ｒ,,,"+2,500",+2.55%,"38,140",24.8,1.13,4.47
2021/12/17,100,7381,北国ＦＨＤ,東１,,,+60,+2.53%,"98,100",9.6,0.24,3.29
2021/12/17,101,1686,ＷＴメタル,東Ｅ,,,+45.5,+2.52%,110,－,－,－
2021/12/17,102,3466,ラサールロジ,東Ｒ,,,"+4,900",+2.51%,"8,925",35.1,1.67,3.08
2021/12/17,103,8955,Ｊプライム,東Ｒ,,,"+10,000",+2.46%,"5,466",28.6,1.55,3.63
2021/12/17,104,5939,大谷工業,ＪＱ,,,+110,+2.45%,600,19.4,1.13,0.65
2021/12/17,105,8530,中京銀,東１,,,+35,+2.42%,"77,100",17.0,0.29,2.70
