日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/20,40,4490,ビザスク,東Ｍ,,,+325,+7.61%,"195,300",－,4.42,－
2022/01/20,41,7353,Ｋラーニング,東Ｍ,,,+73,+7.58%,"42,800",35.0,6.25,－
2022/01/20,42,3733,ソフトウェア,ＪＱ,,,+420,+7.55%,"14,100",9.5,1.26,1.59
2022/01/20,43,6194,アトラエ,東１,,,+132,+7.50%,"277,600",253,10.06,－
2022/01/20,44,4612,日本ペＨＤ,東１,,,+64,+7.29%,"15,069,600",36.9,2.40,1.06
2022/01/20,45,6067,インパクト,東Ｍ,,,+199,+7.25%,"68,200",20.8,5.60,－
2022/01/20,46,6298,ワイエイシイ,東１,,,+73,+7.16%,"945,100",9.1,0.68,3.29
2022/01/20,47,8938,グロームＨＤ,ＪＧ,,,+67,+7.07%,"67,600",16.2,1.23,－
2022/01/20,48,2667,イメージワン,ＪＱ,,,+39,+7.03%,"739,000",202,2.30,－
2022/01/20,49,6191,エアトリ,東１,,,+173,+7.03%,"899,900",83.2,7.79,－
2022/01/20,50,4373,シンプレクス,東１,,,+154,+6.97%,"487,900",31.5,3.49,0.97
2022/01/20,51,6047,Ｇｕｎｏｓｙ,東１,,,+54,+6.81%,"3,529,200",－,1.78,－
2022/01/20,52,3444,菊池製作,ＪＱ,,,+36,+6.79%,"12,300",－,1.10,1.77
2022/01/20,53,4429,リックソフト,東Ｍ,,,+102,+6.74%,"28,100",24.7,3.35,－
2022/01/20,54,2931,ユーグレナ,東１,,,+43,+6.72%,"2,612,200",－,3.17,－
2022/01/20,55,7343,Ｂマインド,東Ｍ,,,+42,+6.67%,"36,000",13.4,1.22,1.79
2022/01/20,56,9325,ファイズＨＤ,東１,,,+34,+6.56%,"28,600",15.2,3.32,－
2022/01/20,57,2370,メディネット,東Ｍ,,,+3,+6.52%,"4,422,300",－,1.84,－
2022/01/20,58,3999,ナレッジＳ,東Ｍ,,,+45,+6.52%,"66,200",－,4.20,－
2022/01/20,59,7071,アンビスＨＤ,ＪＱ,,,+280,+6.50%,"141,200",67.4,13.63,0.13
2022/01/20,60,7187,ジェイリース,東１,,,+109,+6.50%,"579,300",15.0,9.09,1.68
2022/01/20,61,4013,勤次郎,東Ｍ,,,+57,+6.46%,"31,700",28.4,1.04,1.81
2022/01/20,62,4372,ユミルリンク,東Ｍ,,,+65,+6.44%,"37,300",18.8,2.62,－
2022/01/20,63,4412,サイエンスＡ,東Ｍ,,,+480,+6.43%,"823,000",－,48.84,－
2022/01/20,64,9972,アルテック,東１,,,+15,+6.41%,"404,600",9.2,0.33,1.20
2022/01/20,65,2427,アウトソシン,東１,,,+81,+6.40%,"2,027,200",13.2,2.50,2.30
2022/01/20,66,6668,ＡＤプラズマ,東２,,,+163,+6.39%,"596,400",15.5,3.20,0.44
2022/01/20,67,3180,Ｂガレージ,東１,,,+173,+6.30%,"125,700",23.2,3.78,0.55
2022/01/20,68,4556,カイノス,ＪＱ,,,+66,+6.29%,"61,600",8.2,0.90,1.34
2022/01/20,69,9272,ブティックス,東Ｍ,,,+136,+6.27%,"4,200",91.0,10.77,－
2022/01/20,70,3390,アイネスト,ＪＱ,,,+4,+6.25%,"338,700",93.2,1.98,－
2022/01/20,71,4418,ＪＤＳＣ,東Ｍ,,,+87,+6.25%,"309,700",632,6.13,－
2022/01/20,72,7944,ローランド,東１,,,+245,+6.22%,"110,900",13.9,4.39,3.30
2022/01/20,73,9766,コナミＨＤ,東１,,,+330,+6.20%,"877,700",－,2.35,1.29
2022/01/20,74,4071,ＰＡコンサル,東Ｍ,,,+137,+6.19%,"287,900",58.8,19.22,0.34
2022/01/20,75,4394,エクスＭ,東Ｍ,,,+62,+6.19%,"14,300",22.9,2.09,1.41
2022/01/20,76,7695,交換できる,東Ｍ,,,+161,+6.19%,"24,500",31.1,7.62,－
2022/01/20,77,3987,エコモット,東Ｍ,,,+29,+6.16%,"31,300",34.0,2.42,－
2022/01/20,78,4015,アララ,東Ｍ,,,+29,+6.16%,"49,600",－,120,－
2022/01/20,79,3672,オルトＰ,東１,,,+18,+6.14%,"109,600",－,3.19,－
2022/01/20,80,7079,ＷＤＢココ,東Ｍ,,,+290,+6.14%,"11,600",25.1,6.43,0.72
2022/01/20,81,2031,ハンセンブル,東EN,,,+509,+6.10%,531,－,－,－
2022/01/20,82,9258,ＣＳ－Ｃ,東Ｍ,,,+55,+6.08%,"74,300",36.1,10.22,－
2022/01/20,83,4176,ココナラ,東Ｍ,,,+66,+6.02%,"396,500",－,12.37,－
2022/01/20,84,7686,カクヤスＧ,東２,,,+75,+6.02%,"7,200",－,3.64,－
2022/01/20,85,3659,ネクソン,東１,,,+118,+6.01%,"2,202,300",19.5,2.29,0.24
2022/01/20,86,4256,サインド,東Ｍ,,,+96,+5.98%,"33,800",55.7,20.95,－
2022/01/20,87,5990,スーパツール,ＪＱ,,,+122,+5.98%,"4,700",11.8,0.46,2.78
2022/01/20,88,2351,ＡＳＪ,東Ｍ,,,+34,+5.95%,"90,700",371,1.64,0.33
2022/01/20,89,6035,ＩＲジャパン,東１,,,+300,+5.95%,"219,400",23.4,13.53,2.12
2022/01/20,90,4417,Ｇセキュリ,東Ｍ,,,+129,+5.94%,"6,800",29.4,7.30,－
2022/01/20,91,4344,ソースネクス,東１,,,+9,+5.92%,"1,022,100",596,1.89,0.02
2022/01/20,92,4414,フレクト,東Ｍ,,,+129,+5.90%,"59,400",39.7,18.11,－
2022/01/20,93,7747,朝日インテク,東１,,,+116,+5.89%,"1,589,000",54.0,5.37,0.56
2022/01/20,94,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+5.88%,"2,278,200",－,3.07,－
2022/01/20,95,5337,ダントーＨＤ,東１,,,+13,+5.88%,"222,800",－,0.85,－
2022/01/20,96,7716,ナカニシ,ＪＱ,,,+117,+5.86%,"426,500",19.5,2.24,1.61
2022/01/20,97,6758,ソニーＧ,東１,,,+725,+5.84%,"9,673,700",22.3,2.30,－
2022/01/20,98,7074,２４セブン,東Ｍ,,,+44,+5.83%,"10,300",－,1.78,－
2022/01/20,99,7730,マニー,東１,,,+91,+5.80%,"494,200",41.0,4.11,1.51
2022/01/20,100,4178,Ｓイノベ,東Ｍ,,,+119,+5.79%,"16,300",29.8,5.77,－
2022/01/20,101,6070,キャリアＬ,東１,,,+83,+5.79%,"511,000",7.6,2.68,1.22
2022/01/20,102,9793,ダイセキ,東１,,,+255,+5.77%,"357,600",28.8,3.20,1.18
2022/01/20,103,1682,野村白金,東Ｅ,,,+10.8,+5.68%,"87,300",－,－,－
2022/01/20,104,3763,プロシップ,東１,,,+77,+5.68%,"21,200",16.9,2.18,2.79
2022/01/20,105,4425,Ｋｕｄａｎ,東Ｍ,,,+120,+5.68%,"184,800",－,16.02,－
