日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/19,64,9246,プロカン,東Ｍ,,,+265,+5.96%,"906,600",93.4,39.87,－
2021/10/19,65,6768,タムラ,東１,,,+45,+5.90%,"2,679,800",30.2,1.36,1.24
2021/10/19,66,6495,宮入バ,東２,,,+8,+5.88%,"528,800","1,440",1.81,－
2021/10/19,67,3186,ネクステージ,東１,,,+117,+5.86%,"890,400",17.6,4.18,0.33
2021/10/19,68,3798,ＵＬＳグルプ,ＪＱ,,,+310,+5.86%,"8,600",31.4,4.94,0.64
2021/10/19,69,4499,スピー,ＪＱ,,,+245,+5.85%,"40,700",79.8,9.92,－
2021/10/19,70,5074,テスＨＤ,東１,,,+129,+5.85%,"370,800",32.6,3.58,0.90
2021/10/19,71,4755,楽天グループ,東１,,,+67,+5.79%,"13,008,000",－,1.69,－
2021/10/19,72,6967,新光電工,東１,,,+215,+5.79%,"1,569,100",19.7,3.30,0.89
2021/10/19,73,4397,チムスピ,東Ｍ,,,+49,+5.76%,"339,600",－,9.25,－
2021/10/19,74,6070,キャリアＬ,東１,,,+88,+5.76%,"276,400",9.9,3.11,1.14
2021/10/19,75,6908,イリソ電子,東１,,,+270,+5.73%,"137,300",24.5,2.16,1.20
2021/10/19,76,7681,レオクラン,東２,,,+180,+5.71%,"5,100",17.6,1.26,1.20
2021/10/19,77,9127,玉井船,東２,,,+114,+5.70%,"298,500",5.7,0.85,－
2021/10/19,78,3678,メディアドゥ,東１,,,+235,+5.68%,"138,700",43.4,4.36,0.48
2021/10/19,79,9260,ウィズメタク,東１,,,+210,+5.67%,"13,900",14.8,1.01,2.04
2021/10/19,80,4350,メディシス,東１,,,+38,+5.57%,"117,000",12.1,1.86,1.39
2021/10/19,81,4483,ＪＭＤＣ,東Ｍ,,,+430,+5.52%,"431,800",159,16.34,－
2021/10/19,82,3923,ラクス,東１,,,+175,+5.40%,"762,000",－,78.63,0.06
2021/10/19,83,7694,いつも,東Ｍ,,,+119,+5.40%,"33,000",33.8,6.10,－
2021/10/19,84,3562,Ｎｏ．１,ＪＱ,,,+60,+5.39%,"113,600",16.0,3.12,2.22
2021/10/19,85,6881,キョウデン,東２,,,+26,+5.39%,"1,515,300",9.0,1.19,2.95
2021/10/19,86,5341,アサヒ陶,東２,,,+44,+5.29%,"49,900",138,2.29,－
2021/10/19,87,6731,ピクセラ,東２,,,+1,+5.26%,"1,819,000",－,1.79,－
2021/10/19,88,6779,日電波,東１,,,+50,+5.24%,"571,700",9.4,1.38,－
2021/10/19,89,6890,フェローテク,ＪＱ,,,+175,+5.24%,"1,753,400",6.8,1.59,1.31
2021/10/19,90,6067,インパクト,東Ｍ,,,+220,+5.21%,"90,400",31.2,9.18,－
2021/10/19,91,3698,ＣＲＩ,東Ｍ,,,+68,+5.17%,"77,400",36.8,1.95,1.45
2021/10/19,92,6580,ライトアップ,東Ｍ,,,+190,+5.15%,"145,000",34.7,10.25,－
2021/10/19,93,7351,グッドパッチ,東Ｍ,,,+122,+5.07%,"253,600",53.4,7.79,－
2021/10/19,94,2722,アイケイ,東１,,,+27,+5.00%,"96,200",20.2,1.38,2.12
2021/10/19,95,7610,テイツー,ＪＱ,,,+4,+5.00%,"1,532,400",8.8,1.42,1.19
2021/10/19,96,2673,夢みつけ隊,ＪＱ,,,+6,+4.92%,"164,300",－,0.60,－
2021/10/19,97,6898,トミタ電機,ＪＱ,,,+103,+4.92%,"8,700",15.6,0.45,－
2021/10/19,98,5707,東邦鉛,東１,,,+170,+4.89%,"1,651,200",8.1,1.10,1.37
2021/10/19,99,9308,乾汽船,東１,,,+109,+4.86%,"300,700",8.2,2.95,5.61
2021/10/19,100,6920,レーザーテク,東１,,,"+1,240",+4.83%,"4,215,900",115,43.97,0.30
2021/10/19,101,4536,参天薬,東１,,,+75,+4.82%,"1,709,300",21.4,2.09,1.96
2021/10/19,102,8732,マネパＧ,東１,,,+11,+4.82%,"761,300",－,0.61,－
2021/10/19,103,7305,新家工,東１,,,+82,+4.78%,"41,100",12.5,0.38,3.62
2021/10/19,104,2975,スターマイカ,東１,,,+65,+4.77%,"67,000",12.0,1.26,1.82
2021/10/19,105,4435,カオナビ,東Ｍ,,,+102,+4.75%,"64,300",995,27.25,－
