日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/21,36,3926,オープンドア,東１,,,+93,+5.62%,"667,700",－,8.45,－
2022/01/21,37,5162,朝日ラバー,ＪＱ,,,+32,+5.61%,"436,600",11.6,0.59,3.32
2022/01/21,38,4435,カオナビ,東Ｍ,,,+145,+5.57%,"97,400","1,216",30.32,－
2022/01/21,39,9519,レノバ,東１,,,+86,+5.42%,"2,823,900",－,4.46,－
2022/01/21,40,2379,ディップ,東１,,,+180,+5.33%,"520,000",55.2,6.29,1.57
2022/01/21,41,6208,石川製,東１,,,+71,+5.26%,"357,800",90.7,2.33,－
2022/01/21,42,3566,ユニネク,東Ｍ,,,+64,+5.20%,"4,800",14.4,1.36,0.77
2022/01/21,43,9253,スローガン,東Ｍ,,,+69,+5.19%,"60,600",18.3,2.86,－
2022/01/21,44,4371,ＣＣＴ,東Ｍ,,,+280,+5.16%,"30,800",60.6,13.55,－
2022/01/21,45,6577,ベストワン,東Ｍ,,,+82,+5.10%,"12,900",－,3.21,－
2022/01/21,46,9731,白洋舎,東１,,,+57,+5.08%,"9,000",－,0.88,－
2022/01/21,47,9706,日本空港ビル,東１,,,+240,+5.00%,"628,200",－,2.85,－
2022/01/21,48,6553,ソウルド,東１,,,+51,+4.95%,"16,200",114,3.67,－
2022/01/21,49,2565,ＧＸロジ日Ｒ,東Ｅ,,,+53,+4.91%,"4,414",－,－,－
2022/01/21,50,9010,富士急,東１,,,+195,+4.89%,"95,400",184,9.36,0.24
2022/01/21,51,6548,旅工房,東Ｍ,,,+41,+4.88%,"75,100",－,8.21,－
2022/01/21,52,9024,西武ＨＤ,東１,,,+53,+4.82%,"2,552,300",－,1.19,0.43
2022/01/21,53,3466,ラサールロジ,東Ｒ,,,"+7,800",+4.64%,"12,931",30.9,1.46,3.51
2022/01/21,54,7719,東京衡機,東２,,,+13,+4.61%,"22,600",9.4,0.96,－
2022/01/21,55,3249,産業ファンド,東Ｒ,,,"+8,000",+4.41%,"10,981",34.0,2.06,3.22
2022/01/21,56,8746,第一商品,ＪＱ,,,+5,+4.39%,"97,600",－,0.49,－
2022/01/21,57,3481,菱地所物流Ｒ,東Ｒ,,,"+18,500",+4.30%,"3,269",35.0,1.51,3.17
2022/01/21,58,3269,アドバンスＲ,東Ｒ,,,"+13,500",+4.24%,"10,315",30.0,1.99,3.37
2022/01/21,59,8976,大和オフィス,東Ｒ,,,"+27,000",+4.18%,"3,705",22.2,1.30,4.16
2022/01/21,60,2484,出前館,ＪＱ,,,+32,+4.10%,"1,986,600",－,1.32,－
2022/01/21,61,4431,スマレジ,東Ｍ,,,+69,+4.10%,"176,700",67.0,8.48,－
2022/01/21,62,4424,Ａｍａｚｉａ,東Ｍ,,,+32,+4.05%,"27,500",29.2,2.85,－
2022/01/21,63,2154,夢ＢｅＮＥＸ,東１,,,+60,+4.03%,"515,300",80.2,1.48,2.91
2022/01/21,64,6030,アドベンチャ,東Ｍ,,,+250,+4.02%,"206,300",44.1,18.77,0.23
2022/01/21,65,6032,インタワクス,東１,,,+15,+4.01%,"19,800",14.4,2.05,3.86
2022/01/21,66,9201,ＪＡＬ,東１,,,+85,+3.99%,"6,582,500",－,1.14,－
2022/01/21,67,9629,ＰＣＡ,東１,,,+66,+3.94%,"49,600",15.1,2.11,0.69
2022/01/21,68,3624,アクセルＭ,東Ｍ,,,+15,+3.87%,"142,900",－,5.55,－
2022/01/21,69,4175,コリー,東Ｍ,,,+81,+3.83%,"43,000",12.1,1.82,－
2022/01/21,70,8967,日本ロジ,東Ｒ,,,"+11,500",+3.81%,"5,358",32.3,2.11,3.10
2022/01/21,71,3911,Ａｉｍｉｎｇ,東Ｍ,,,+11,+3.79%,"703,900",11.1,1.98,1.16
2022/01/21,72,3282,コンフォリア,東Ｒ,,,"+11,200",+3.78%,"5,645",30.0,1.57,3.53
2022/01/21,73,7908,ＫＩＭＯＴＯ,東１,,,+8,+3.77%,"197,200",14.2,0.57,2.27
2022/01/21,74,7373,アイドマＨＤ,東Ｍ,,,+111,+3.73%,"816,200",63.3,14.42,－
2022/01/21,75,9202,ＡＮＡＨＤ,東１,,,+88.0,+3.73%,"4,825,700",－,1.44,－
2022/01/21,76,2334,イオレ,東Ｍ,,,+39,+3.72%,"4,200",－,5.09,－
2022/01/21,77,2354,ＹＥデジタル,東２,,,+16,+3.72%,"107,500",14.7,2.00,2.24
2022/01/21,78,1964,中外炉,東１,,,+59,+3.71%,"114,100",15.8,0.60,3.64
2022/01/21,79,4019,スタメン,東Ｍ,,,+24,+3.65%,"9,600",442,6.42,－
2022/01/21,80,1434,ＪＥＳＣＯ,東２,,,+17,+3.63%,"33,100",6.5,0.86,3.09
2022/01/21,81,3697,ＳＨＩＦＴ,東１,,,+750,+3.62%,"716,800",90.0,17.49,－
2022/01/21,82,8230,はせがわ,東１,,,+10,+3.62%,"21,500",14.9,0.54,1.75
2022/01/21,83,4441,トビラシステ,東１,,,+27,+3.59%,"47,500",24.3,5.44,1.42
2022/01/21,84,3493,伊藤忠アドＬ,東Ｒ,,,"+5,500",+3.57%,"4,436",34.3,1.47,3.41
2022/01/21,85,4932,アルマード,ＪＱ,,,+17,+3.57%,"115,800",9.0,1.98,－
2022/01/21,86,2464,ブレクスルー,東１,,,+14,+3.53%,"17,400",47.1,1.36,2.68
2022/01/21,87,2979,ソシラ物流,東Ｒ,,,"+5,200",+3.53%,"4,775",33.7,1.64,3.34
2022/01/21,88,1820,西松建,東１,,,+130,+3.50%,"342,500",10.7,0.73,5.76
2022/01/21,89,1518,三井松島ＨＤ,東１,,,+56,+3.48%,"1,709,500",5.4,0.68,3.61
2022/01/21,90,9009,京成,東１,,,+105,+3.48%,"505,000",－,1.43,0.54
2022/01/21,91,3965,キャピタルＡ,東１,,,+25,+3.46%,"4,300",30.5,1.35,1.47
2022/01/21,92,4068,ベイシス,東Ｍ,,,+130,+3.45%,"43,300",25.7,4.97,－
2022/01/21,93,1543,純パラ信託,東Ｅ,,,"+2,260",+3.40%,810,－,－,－
2022/01/21,94,1938,日リーテック,東１,,,+47,+3.40%,"11,100",14.8,0.67,1.89
2022/01/21,95,3487,ＣＲＥロジ,東Ｒ,,,"+6,400",+3.39%,"5,758",30.8,1.77,3.59
2022/01/21,96,4326,インテージＨ,東１,,,+58,+3.37%,"157,300",25.2,2.42,1.97
2022/01/21,97,5707,東邦鉛,東１,,,+80,+3.33%,"558,700",5.5,0.72,2.02
2022/01/21,98,4393,バンクオブイ,東Ｍ,,,+53,+3.31%,"59,900",－,8.81,－
2022/01/21,99,4428,シノプス,東Ｍ,,,+35,+3.31%,"603,000",76.6,4.96,－
2022/01/21,100,9601,松竹,東１,,,+380,+3.27%,"33,400",－,2.12,－
2022/01/21,101,4812,ＩＳＩＤ,東１,,,+110,+3.26%,"188,400",25.4,3.61,1.61
2022/01/21,102,6099,エラン,東１,,,+32,+3.26%,"150,100",34.0,8.68,0.79
2022/01/21,103,4825,ＷＮＩウェザ,東１,,,+250,+3.25%,"59,100",43.7,5.53,1.26
2022/01/21,104,2212,山パン,東１,,,+48,+3.23%,"803,200",32.3,0.99,1.44
2022/01/21,105,8964,フロンティア,東Ｒ,,,"+14,500",+3.23%,"3,966",21.6,1.58,4.64
