日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/20,22,3663,アートＳＨＤ,東２,,,+94,+8.57%,"1,786,800",29.1,8.02,0.25
2021/10/20,23,7480,スズデン,東１,,,+123,+8.06%,"152,000",17.4,1.44,5.09
2021/10/20,24,6522,アスタリスク,東Ｍ,,,+640,+7.94%,"1,870,800",54.5,30.04,－
2021/10/20,25,4046,大阪ソーダ,東１,,,+194,+7.24%,"401,300",8.4,0.86,2.44
2021/10/20,26,4485,ＪＴＯＷＥＲ,東Ｍ,,,+680,+6.91%,"856,600","2,312",15.88,－
2021/10/20,27,3934,ベネフィＪ,東１,,,+174,+6.76%,"48,000",16.4,3.09,0.29
2021/10/20,28,2315,ＣＡＩＣＡ,ＪＱ,,,+11,+6.63%,"28,916,400","1,361",1.92,－
2021/10/20,29,6236,ＮＣＨＤ,東１,,,+87,+6.56%,"69,800",18.1,1.03,1.06
2021/10/20,30,6776,天昇電,東２,,,+25,+6.38%,"146,100",－,1.04,－
2021/10/20,31,7370,Ｅｎｊｉｎ,東Ｍ,,,+179,+6.11%,"1,137,700",39.0,7.38,－
2021/10/20,32,6191,エアトリ,東１,,,+240,+6.10%,"749,300",37.6,15.32,－
2021/10/20,33,4308,Ｊストリーム,東Ｍ,,,+69,+6.01%,"309,200",19.2,3.34,－
2021/10/20,34,8698,マネックスＧ,東１,,,+43,+5.83%,"19,597,300",－,2.11,－
2021/10/20,35,3823,アクロディア,東２,,,+10,+5.78%,"5,482,900","6,100",7.66,－
2021/10/20,36,3547,串カツ田中,東１,,,+126,+5.73%,"361,200",300,16.08,－
2021/10/20,37,5757,ＣＫサンエツ,東１,,,+180,+5.68%,"41,100",7.0,0.76,1.79
2021/10/20,38,2158,フロンテオ,東Ｍ,,,+118,+5.56%,"4,731,200",121,17.89,0.22
2021/10/20,39,3370,フジタコーポ,ＪＱ,,,+20,+5.48%,"10,100",185,－,－
2021/10/20,40,7048,ベルトラ,東Ｍ,,,+37,+5.34%,"585,300",－,17.02,－
2021/10/20,41,5918,滝上工,東２,,,+310,+5.30%,"2,000",89.9,0.37,1.62
2021/10/20,42,4193,ファブリカ,ＪＱ,,,+139,+5.13%,"74,500",23.1,7.09,0.88
2021/10/20,43,3073,ＤＤＨＤ,東１,,,+28,+5.07%,"332,900",44.8,－,－
2021/10/20,44,3565,アセンテック,東１,,,+65,+5.06%,"238,600",37.3,8.53,0.26
2021/10/20,45,2395,新日本科学,東１,,,+55,+4.99%,"1,834,000",12.4,2.72,1.73
2021/10/20,46,3763,プロシップ,東１,,,+85,+4.98%,"53,800",21.1,2.84,2.23
2021/10/20,47,6432,竹内製作所,東１,,,+133,+4.81%,"679,300",13.0,1.43,2.00
2021/10/20,48,5018,ＭＯＲＥＳＣ,東１,,,+57,+4.71%,"79,100",7.1,0.68,3.15
2021/10/20,49,6246,Ｔスマート,東２,,,+72,+4.68%,"194,800",25.0,1.21,1.24
2021/10/20,50,7359,東京通信,東Ｍ,,,+55,+4.68%,"11,600",33.7,5.56,－
2021/10/20,51,8202,ラオックス,東２,,,+8,+4.65%,"848,900",－,0.67,－
2021/10/20,52,9984,ＳＢＧ,東１,,,+283,+4.40%,"22,642,700",－,1.07,0.66
2021/10/20,53,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.35%,"245,200",－,4.22,－
2021/10/20,54,6305,日立建機,東１,,,+140,+4.33%,"1,132,000",22.2,1.38,－
2021/10/20,55,7686,カクヤスＧ,東２,,,+87,+4.31%,"24,900",－,4.32,－
2021/10/20,56,1572,Ｈ株ブル,東Ｅ,,,+360,+4.24%,"6,860",－,－,－
2021/10/20,57,4166,かっこ,東Ｍ,,,+107,+4.22%,"8,900",68.0,5.74,－
2021/10/20,58,7426,山大,ＪＱ,,,+55,+4.20%,"140,800",101,0.44,1.83
2021/10/20,59,2440,ぐるなび,東１,,,+22,+4.18%,"987,700",－,3.75,－
2021/10/20,60,7599,ＩＤＯＭ,東１,,,+32,+4.13%,"2,361,200",10.1,1.67,0.57
2021/10/20,61,5542,報国マテリア,ＪＱ,,,+53,+4.06%,"16,800",16.2,1.06,2.95
2021/10/20,62,3926,オープンドア,東１,,,+102,+4.05%,"256,800",－,12.92,－
2021/10/20,63,3387,クリレスＨＤ,東１,,,+41,+4.02%,"1,578,800",30.5,9.14,0.42
2021/10/20,64,9726,ＫＮＴＣＴ,東１,,,+66,+3.98%,"180,900",－,1.97,－
2021/10/20,65,2983,アールプラン,東Ｍ,,,+180,+3.96%,"13,300",9.0,1.85,－
2021/10/20,66,5940,不二サッシ,東２,,,+3,+3.95%,"8,910,000",50.0,0.50,1.27
2021/10/20,67,7094,ネクストーン,東Ｍ,,,+145,+3.93%,"203,300",80.3,13.66,－
2021/10/20,68,5358,イソライト,東１,,,+35,+3.92%,"304,100",9.9,1.39,2.37
2021/10/20,69,9008,京王,東１,,,+220,+3.89%,"514,300",101,2.13,－
2021/10/20,70,3537,昭栄薬品,ＪＱ,,,+39,+3.88%,"140,000",16.9,0.49,1.72
2021/10/20,71,9020,ＪＲ東日本,東１,,,+276,+3.87%,"3,012,700",77.7,1.15,1.35
2021/10/20,72,8508,Ｊトラスト,東２,,,+22,+3.81%,"1,293,700",31.7,0.65,0.17
2021/10/20,73,2222,寿スピリッツ,東１,,,+270,+3.78%,"106,800",－,12.68,－
2021/10/20,74,8732,マネパＧ,東１,,,+9,+3.77%,"1,175,100",－,0.63,－
2021/10/20,75,2750,石光商事,ＪＱ,,,+21,+3.76%,"21,200",8.6,0.47,2.07
2021/10/20,76,7087,ウイルテック,東２,,,+44,+3.76%,"26,200",9.7,1.11,3.13
2021/10/20,77,4182,菱ガス化,東１,,,+85,+3.74%,"2,332,300",10.9,0.92,3.40
2021/10/20,78,6580,ライトアップ,東Ｍ,,,+145,+3.74%,"211,800",36.0,10.64,－
2021/10/20,79,8179,ロイヤルＨＤ,東１,,,+78,+3.74%,"238,900",－,2.74,－
2021/10/20,80,1400,ルーデン,ＪＧ,,,+10,+3.69%,"585,700",61.8,1.38,－
2021/10/20,81,3358,ＹＳフード,ＪＱ,,,+10,+3.64%,"29,900",－,1.17,－
2021/10/20,82,4058,トヨクモ,東Ｍ,,,+80,+3.63%,"27,900",92.9,16.91,0.22
2021/10/20,83,3836,アバント,東１,,,+59,+3.59%,"110,800",33.6,7.28,0.71
2021/10/20,84,3808,ＯＫウェイヴ,名Ｃ,,,+13,+3.57%,"245,300",56.7,0.78,－
2021/10/20,85,4169,エネチェンジ,東Ｍ,,,+200,+3.53%,"1,067,300",－,80.87,－
2021/10/20,86,9625,セレスポ,ＪＱ,,,+29,+3.52%,"77,700",－,1.01,－
2021/10/20,87,4343,イオンファン,東１,,,+64,+3.51%,"127,700",－,2.87,1.06
2021/10/20,88,3723,ファルコム,東Ｍ,,,+49,+3.50%,"47,000",17.3,2.05,1.38
2021/10/20,89,3479,ＴＫＰ,東Ｍ,,,+65,+3.48%,"382,000",－,2.10,－
2021/10/20,90,7674,ＮＡＴＴＹ,東Ｍ,,,+120,+3.46%,"5,300",76.6,4.47,－
2021/10/20,91,9201,ＪＡＬ,東１,,,+84,+3.45%,"8,939,200",－,1.23,－
2021/10/20,92,4056,ニューラル,東Ｍ,,,+97,+3.43%,"53,300",149,30.46,－
2021/10/20,93,8746,第一商品,ＪＱ,,,+6,+3.43%,"220,500",－,0.70,－
2021/10/20,94,3760,ケイブ,ＪＱ,,,+30,+3.41%,"53,500",－,18.61,－
2021/10/20,95,3627,ＪＮＳ,東１,,,+18,+3.40%,"128,000",－,1.12,1.83
2021/10/20,96,3632,グリー,東１,,,+31,+3.38%,"4,120,800",－,1.64,－
2021/10/20,97,7049,識学,東Ｍ,,,+72,+3.38%,"254,500",109,13.83,－
2021/10/20,98,3961,シルバエッグ,東Ｍ,,,+40,+3.36%,"6,300",28.7,3.30,－
2021/10/20,99,6565,ＡＢホテル,ＪＱ,,,+41,+3.34%,"16,600",36.0,3.01,0.24
2021/10/20,100,7036,ＥＭネットＪ,東Ｍ,,,+97,+3.34%,"3,100",39.4,8.69,0.73
2021/10/20,101,8237,松屋,東１,,,+35,+3.34%,"134,900",－,3.94,－
2021/10/20,102,9041,近鉄ＧＨＤ,東１,,,+115,+3.28%,"555,200",24.6,2.10,－
2021/10/20,103,3680,ホットリンク,東Ｍ,,,+21,+3.26%,"598,800",62.1,3.23,－
2021/10/20,104,9249,エコシステム,東２,,,+65,+3.26%,"34,500",10.7,2.94,－
2021/10/20,105,6762,ＴＤＫ,東１,,,+125,+3.23%,"3,009,700",15.2,1.47,1.59
