日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/20,19,7065,ｕｐｒ,東２,,,+123,+5.53%,"91,000",34.9,2.56,0.55
2021/07/20,20,6724,エプソン,東１,,,+94,+5.15%,"3,865,000",17.5,1.21,3.23
2021/07/20,21,6993,大黒屋,東２,,,+5,+4.95%,"12,824,500",25.6,10.61,－
2021/07/20,22,3141,ウエルシア,東１,,,+170,+4.92%,"1,125,300",28.0,4.14,0.83
2021/07/20,23,5742,ＮＩＣ,ＪＱ,,,+47,+4.78%,"3,500",16.5,1.21,3.98
2021/07/20,24,4434,サーバワクス,東１,,,+195,+4.74%,"164,600",101,3.70,－
2021/07/20,25,6960,フクダ電,ＪＱ,,,+470,+4.71%,"24,000",－,1.15,－
2021/07/20,26,2039,原油先物ベア,東EN,,,+155,+4.63%,"76,789",－,－,－
2021/07/20,27,7356,レッティ,東Ｍ,,,+55,+4.58%,"65,800",－,11.01,－
2021/07/20,28,3477,フォーライフ,東Ｍ,,,+54,+4.46%,"7,400",6.7,0.90,2.92
2021/07/20,29,6027,弁護士ＣＯＭ,東Ｍ,,,+380,+4.41%,"222,800",－,91.29,－
2021/07/20,30,9733,ナガセ,ＪＱ,,,+240,+4.32%,800,15.7,2.69,2.25
2021/07/20,31,3548,バロック,東１,,,+35,+4.29%,"114,800",23.5,1.64,4.47
2021/07/20,32,1313,ＫＤＸ２００,東Ｅ,,,+175,+4.26%,10,－,－,－
2021/07/20,33,1739,ＳＥＥＤＨ,ＪＧ,,,+33,+4.23%,"95,300",4.0,0.84,1.60
2021/07/20,34,3423,エスイー,ＪＱ,,,+14,+4.22%,"128,300",15.1,1.18,3.18
2021/07/20,35,3038,神戸物産,東１,,,+160,+4.19%,"2,374,100",43.0,13.25,0.50
2021/07/20,36,6267,ゼネラルパ,ＪＱ,,,+100,+4.18%,"1,100",6.2,0.90,2.81
2021/07/20,37,2930,北の達人,東１,,,+22,+4.16%,"3,055,100",60.7,14.55,0.49
2021/07/20,38,7047,ポート,東Ｍ,,,+31,+3.87%,"225,200",23.4,4.52,－
2021/07/20,39,8836,ＲＩＳＥ,ＪＱ,,,+1,+3.85%,"82,000",－,－,－
2021/07/20,40,4356,応用技術,ＪＱ,,,+135,+3.73%,"6,200",25.2,3.32,0.53
2021/07/20,41,3979,うるる,東Ｍ,,,+115,+3.72%,"9,000",－,4.97,－
2021/07/20,42,7477,ムラキ,ＪＱ,,,+36,+3.68%,"4,500",26.2,0.64,0.99
2021/07/20,43,6618,大泉製,東Ｍ,,,+41,+3.60%,"519,400",42.1,3.68,0.68
2021/07/20,44,7599,ＩＤＯＭ,東１,,,+32,+3.47%,"3,498,100",13.5,2.07,0.48
2021/07/20,45,6920,レーザーテク,東１,,,+730,+3.44%,"4,158,300",141,40.92,0.25
2021/07/20,46,6977,抵抗器,東２,,,+34,+3.29%,"2,300",18.9,0.90,2.34
2021/07/20,47,6364,北越工,東１,,,+34,+3.24%,"42,800",14.5,1.05,2.30
2021/07/20,48,2987,タスキ,東Ｍ,,,+58,+3.23%,"39,600",18.7,3.93,1.62
2021/07/20,49,4449,ギフティ,東１,,,+110,+3.23%,"224,300",135,18.64,－
2021/07/20,50,3919,パイプドＨＤ,東１,,,+69,+3.21%,"216,400",19.2,3.60,1.13
2021/07/20,51,2379,ディップ,東１,,,+105,+3.19%,"372,700",29.5,6.28,1.80
2021/07/20,52,6159,ミクロン,ＪＱ,,,+36,+3.16%,"4,900",35.1,0.60,0.51
2021/07/20,53,8111,ゴルドウイン,東１,,,+200,+3.12%,"217,600",29.2,5.69,1.06
2021/07/20,54,7021,ニッチツ,東２,,,+45,+3.11%,"2,400",23.7,0.28,2.01
2021/07/20,55,8114,デサント,東１,,,+89,+3.11%,"344,500",74.2,2.86,0.41
2021/07/20,56,3947,ダイナパック,東２,,,+42,+3.00%,"4,200",15.9,0.37,3.47
2021/07/20,57,8070,東京産,東１,,,+19,+2.99%,"3,647,700",8.5,0.65,3.97
2021/07/20,58,7731,ニコン,東１,,,+29,+2.98%,"4,752,500",23.0,0.68,3.00
2021/07/20,59,6663,太洋工業,ＪＱ,,,+18,+2.92%,"173,600",70.7,1.52,0.47
2021/07/20,60,2334,イオレ,東Ｍ,,,+42,+2.88%,"4,000",－,6.71,－
2021/07/20,61,4922,コーセー,東１,,,+490,+2.81%,"278,700",54.0,4.54,1.04
2021/07/20,62,6599,エブレン,ＪＱ,,,+90,+2.77%,"5,800",21.1,1.46,0.63
2021/07/20,63,7747,朝日インテク,東１,,,+76,+2.74%,"1,404,100",81.4,9.54,0.31
2021/07/20,64,2035,日経ＶＩ,東EN,,,+5,+2.73%,"1,033,630",－,－,－
2021/07/20,65,3491,ＧＡテクノ,東Ｍ,,,+52,+2.70%,"163,800",69.0,3.64,－
2021/07/20,66,3923,ラクス,東１,,,+85,+2.69%,"869,100",－,74.88,0.06
2021/07/20,67,3600,フジックス,東２,,,+42,+2.68%,300,－,0.25,3.89
2021/07/20,68,2791,大黒天,東１,,,+160,+2.67%,"66,800",17.8,2.07,0.47
2021/07/20,69,4477,ＢＡＳＥ,東Ｍ,,,+41,+2.67%,"2,095,200",－,10.75,－
2021/07/20,70,4582,シンバイオ,ＪＧ,,,+53,+2.59%,"1,687,400",70.0,20.92,－
2021/07/20,71,4485,ＪＴＯＷＥＲ,東Ｍ,,,+160,+2.57%,"220,600","1,401",19.65,－
2021/07/20,72,5355,ルツボ,東２,,,+14,+2.57%,"7,400",17.1,0.76,1.79
2021/07/20,73,9441,ベルパーク,ＪＱ,,,+170,+2.57%,300,15.0,1.58,2.01
2021/07/20,74,2152,幼児活動研,ＪＱ,,,+26,+2.56%,"13,000",14.2,1.57,－
2021/07/20,75,4293,セプテニＨＤ,ＪＱ,,,+12,+2.54%,"726,100",21.5,3.52,0.70
2021/07/20,76,7739,キヤノン電,東１,,,+42,+2.54%,"126,200",10.5,0.72,－
2021/07/20,77,3663,アートＳＨＤ,東２,,,+25,+2.51%,"1,625,200",34.6,7.44,0.29
2021/07/20,78,6233,極東産機,ＪＱ,,,+15,+2.47%,"16,200",17.7,1.24,1.61
2021/07/20,79,4685,菱友システム,ＪＱ,,,+50,+2.43%,600,9.2,1.12,2.85
2021/07/20,80,4480,メドレー,東Ｍ,,,+105,+2.39%,"130,600",577,14.93,－
2021/07/20,81,3498,霞ヶ関Ｃ,東Ｍ,,,+90,+2.38%,"19,800",16.5,3.42,－
2021/07/20,82,3965,キャピタルＡ,東１,,,+24,+2.38%,"19,700",27.5,1.88,1.06
2021/07/20,83,2871,ニチレイ,東１,,,+70,+2.37%,"543,200",17.5,1.98,1.66
2021/07/20,84,4930,グラフィコ,ＪＱ,,,+90,+2.35%,"17,300",20.0,1.91,－
2021/07/20,85,3988,ＳＹＳＨＤ,ＪＱ,,,+30,+2.33%,500,13.5,1.55,1.06
2021/07/20,86,4017,クリーマ,東Ｍ,,,+80,+2.31%,"49,400",80.7,19.54,－
2021/07/20,87,6357,三精テクノロ,東２,,,+18,+2.25%,"80,700",13.7,0.48,4.28
2021/07/20,88,7036,ＥＭネットＪ,東Ｍ,,,+110,+2.25%,"6,000",32.8,7.45,0.84
2021/07/20,89,3464,プロパティＡ,東１,,,+60,+2.21%,"26,000",17.0,2.83,0.94
2021/07/20,90,6060,こころネット,ＪＱ,,,+21,+2.21%,"2,200",9.0,0.46,3.09
2021/07/20,91,4875,メディシノバ,ＪＱ,,,+9,+2.18%,"80,800",－,－,－
2021/07/20,92,4833,サクセスＨ,ＪＧ,,,+5,+2.17%,"243,800",－,3.95,－
2021/07/20,93,5971,共和工業,ＪＱ,,,+90,+2.15%,400,8.2,0.47,1.87
2021/07/20,94,6484,ＫＶＫ,ＪＱ,,,+46,+2.15%,700,8.9,0.81,2.28
2021/07/20,95,1783,アジアＧＨＤ,ＪＱ,,,+1,+2.13%,"69,300",282,0.57,－
2021/07/20,96,4409,東邦化,東２,,,+11,+2.13%,"5,200",－,0.75,－
2021/07/20,97,1407,ウエストＨＤ,ＪＱ,,,+90,+2.11%,"626,500",29.5,8.12,1.15
2021/07/20,98,8999,グランディ,東１,,,+9,+2.09%,"62,500",8.0,0.56,4.55
2021/07/20,99,7899,ＭＩＣＳ化学,ＪＱ,,,+7,+2.08%,"8,800",54.6,0.57,2.33
2021/07/20,100,8167,リテールＰＡ,東１,,,+23,+2.07%,"57,600",14.6,0.69,1.94
2021/07/20,101,9913,日邦産業,ＪＱ,,,+11,+2.05%,"9,600",6.2,0.55,3.66
2021/07/20,102,8255,アクシアル,東１,,,+75,+2.02%,"33,300",13.9,1.27,2.11
2021/07/20,103,1444,ニッソウ,名Ｃ,,,+50,+2.00%,200,17.4,2.42,－
2021/07/20,104,6022,赤阪鉄,東２,,,+35,+1.99%,"4,600",108,0.31,－
2021/07/20,105,7090,リグア,東Ｍ,,,+70,+1.98%,900,27.8,4.73,－
