日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/17,1,7758,セコニック,東２,,S,"+1,600",+97.86%,"8,500",60.0,0.95,－
2021/11/17,2,4371,ＣＣＴ,東Ｍ,,,"+3,360",+45.22%,"918,900",112,25.20,－
2021/11/17,3,8783,ＧＦＡ,ＪＱ,,S,+50,+43.48%,"9,067,000",171,7.07,－
2021/11/17,4,7477,ムラキ,ＪＱ,,S,+300,+25.00%,"24,600",38.7,0.91,1.00
2021/11/17,5,3936,ＧＷ,東Ｍ,,S,+500,+22.96%,"4,820,000",155,105,－
2021/11/17,6,7462,ＣＡＰＩＴＡ,ＪＱ,,S,+80,+22.60%,"57,400",78.2,1.12,0.46
2021/11/17,7,7809,寿屋,ＪＱ,,,"+1,015",+22.09%,"380,400",12.6,4.09,1.07
2021/11/17,8,4582,シンバイオ,ＪＧ,,S,+300,+21.41%,"12,563,100",56.8,14.46,－
2021/11/17,9,2158,フロンテオ,東Ｍ,,S,+700,+20.32%,"3,363,200",147,30.56,0.17
2021/11/17,10,9246,プロカン,東Ｍ,,S,"+1,000",+19.57%,"28,000",107,21.75,－
2021/11/17,11,4445,リビンＴ,東Ｍ,,S,+700,+18.92%,"1,900",21.7,6.58,－
2021/11/17,12,4777,ガーラ,ＪＱ,,,+47,+17.60%,"3,829,800",－,－,－
2021/11/17,13,6166,中村超硬,東Ｍ,,,+150,+17.58%,"10,004,000",－,10.59,－
2021/11/17,14,3997,Ｔワークス,ＪＱ,,S,+150,+16.91%,"101,600",21.8,2.18,1.45
2021/11/17,15,6554,エスユーエス,東Ｍ,,S,+150,+16.74%,"617,400",21.8,3.32,0.96
2021/11/17,16,4056,ニューラル,東Ｍ,,,+366,+16.03%,"456,400","4,204",26.37,－
2021/11/17,17,2307,クロスキャト,東１,,,+195,+15.82%,"168,700",28.9,2.79,1.54
2021/11/17,18,7623,サンオータス,ＪＱ,,,+51,+15.69%,"386,900",11.8,0.44,2.66
2021/11/17,19,6575,ヒューマンＡ,東Ｍ,,,+123,+15.57%,"186,900",45.7,2.69,－
2021/11/17,20,3691,リアルワルド,東Ｍ,,S,+100,+15.46%,"257,100",－,3.06,－
2021/11/17,21,6338,タカトリ,東２,,,+227,+14.86%,"679,700",20.6,1.74,0.85
2021/11/17,22,2991,ランドネット,ＪＱ,,,+760,+14.26%,"18,600",9.3,1.69,0.85
2021/11/17,23,8135,ゼット,東２,,,+40,+13.38%,"1,266,500",12.5,0.59,1.47
2021/11/17,24,6627,テラプローブ,東２,,,+267,+12.56%,"452,700",12.8,0.86,－
2021/11/17,25,4100,戸田工,東１,,,+385,+12.46%,"264,500",11.1,2.01,－
2021/11/17,26,4069,ブルーミーム,東Ｍ,,,+282,+12.14%,"113,400",59.4,3.99,－
2021/11/17,27,4080,田中化研,ＪＱ,,,+196,+12.13%,"1,837,300",90.7,4.49,－
2021/11/17,28,2304,ＣＳＳ,ＪＱ,,,+34,+11.97%,"747,300",397,0.75,1.57
2021/11/17,29,6104,芝浦機,東１,,,+355,+11.89%,"619,900",28.8,1.00,2.25
2021/11/17,30,4381,ビープラッツ,東Ｍ,,,+161,+11.56%,"38,500",75.3,9.18,－
2021/11/17,31,6989,北電工,東１,,,+126,+11.54%,"124,300",7.8,0.72,3.28
2021/11/17,32,6613,ＱＤレーザ,東Ｍ,,,+114,+11.39%,"5,879,000",－,10.68,－
2021/11/17,33,4169,エネチェンジ,東Ｍ,,,+840,+11.32%,"1,993,300",－,109,－
2021/11/17,34,6194,アトラエ,東１,,,+246,+10.40%,"381,400",349,13.88,－
2021/11/17,35,4058,トヨクモ,東Ｍ,,,+234,+10.11%,"119,400",103,18.09,0.20
2021/11/17,36,3912,モバファク,東１,,,+111,+10.00%,"492,800",－,3.57,－
2021/11/17,37,6616,ＴＯＲＥＸ,東１,,,+335,+9.85%,"1,184,600",21.6,1.96,1.18
2021/11/17,38,9625,セレスポ,ＪＱ,,,+131,+9.85%,"2,389,800",5.4,1.49,3.42
2021/11/17,39,6619,ＷＳＣＯＰＥ,東１,,,+93,+9.84%,"5,803,300",－,1.93,－
2021/11/17,40,7734,理計器,東１,,,+375,+9.83%,"171,600",17.0,1.80,1.00
2021/11/17,41,4196,ネオマーケ,ＪＱ,,,+212,+9.46%,"73,900",25.3,7.53,－
2021/11/17,42,4179,ジーネクスト,東Ｍ,,,+68,+9.35%,"57,200",39.5,4.88,－
2021/11/17,43,3906,ＡＬＢＥＲＴ,東Ｍ,,,+430,+8.90%,"143,400",87.8,6.48,－
2021/11/17,44,3498,霞ヶ関Ｃ,東Ｍ,,,+450,+8.82%,"508,900",37.3,7.72,0.36
2021/11/17,45,4377,ワンキャリア,東Ｍ,,,+176,+8.76%,"134,900",59.4,37.70,－
2021/11/17,46,7715,長野計器,東１,,,+126,+8.32%,"501,000",13.4,1.18,1.77
2021/11/17,47,3927,Ｆ－ブレイン,東Ｍ,,,+105,+8.27%,"1,585,600",－,5.66,－
2021/11/17,48,9467,アルファＰ,東Ｍ,,,+325,+7.85%,"130,700",29.1,5.42,－
2021/11/17,49,7031,インバウＴ,東Ｍ,,,+280,+7.82%,"31,400",23.9,1.96,－
2021/11/17,50,4378,ＣＩＮＣ,東Ｍ,,,+235,+7.79%,"173,700",96.6,31.63,－
2021/11/17,51,7361,ＨＣＨ,東Ｍ,,,+168,+7.61%,"136,600",14.7,4.30,2.10
2021/11/17,52,9478,ＳＥＨＩ,ＪＱ,,,+19,+7.60%,"1,075,900",8.6,0.98,0.74
2021/11/17,53,2469,ヒビノ,ＪＱ,,,+111,+7.47%,"72,800",11.3,1.79,1.88
2021/11/17,54,3962,チェンジ,東１,,,+167,+7.47%,"5,982,100",38.3,5.69,－
2021/11/17,55,6937,古河池,東１,,,+124,+7.29%,"861,000",17.3,1.98,1.21
2021/11/17,56,4393,バンクオブイ,東Ｍ,,,+127,+7.17%,"220,600",－,10.10,－
2021/11/17,57,3185,夢展望,東Ｍ,,,+33,+7.13%,"12,895,000",51.5,38.18,－
2021/11/17,58,4889,レナ,東Ｍ,,,+56,+7.02%,"1,821,600",－,5.26,－
2021/11/17,59,4379,フォトシンス,東Ｍ,,,+90,+6.84%,"348,900",－,11.68,－
2021/11/17,60,7092,ＦＦＪ,東Ｍ,,,+210,+6.84%,"191,800",55.8,6.79,－
2021/11/17,61,2464,ブレクスルー,東１,,,+30,+6.83%,"715,400",53.7,1.55,2.35
2021/11/17,62,4971,メック,東１,,,+255,+6.83%,"287,900",27.6,3.83,0.88
2021/11/17,63,4662,フォーカス,東１,,,+73,+6.73%,"402,700",16.9,1.28,2.16
