日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/17,95,5282,ジオスター,東２,,,+11,+3.36%,"84,900",11.7,0.50,－
2022/02/17,96,7014,名村造,東１,,,+8,+3.32%,"4,481,000",－,0.43,－
2022/02/17,97,7031,インバウＴ,東Ｍ,,,+115,+3.31%,"9,200",22.2,1.77,－
2022/02/17,98,3974,Ｔ・ＳＣＡＴ,ＪＱ,,,+10,+3.28%,"6,200",10.8,0.60,2.22
2022/02/17,99,7791,ドリムベッド,東２,,,+24,+3.27%,"4,900",6.5,0.87,3.29
2022/02/17,100,5480,冶金工,東１,,,+93,+3.25%,"410,400",4.7,0.71,4.07
2022/02/17,101,4681,リゾートトラ,東１,,,+64,+3.24%,"637,400",31.0,2.09,1.47
2022/02/17,102,6030,アドベンチャ,東Ｍ,,,+240,+3.23%,"384,000",52.3,6.68,0.20
2022/02/17,103,6561,ハナツアーＪ,東Ｍ,,,+27,+3.23%,"206,100",－,8.48,－
2022/02/17,104,7695,交換できる,東Ｍ,,,+87,+3.22%,"22,700",190,7.62,－
2022/02/17,105,2055,日和産,東２,,,+10,+3.19%,"11,000",20.8,0.35,1.86
