日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/01,28,3844,コムチュア,東１,,,+315,+10.23%,"310,800",45.1,8.27,1.03
2021/11/01,29,3482,ロードスター,東Ｍ,,,+89,+9.77%,"793,800",5.2,1.60,2.90
2021/11/01,30,7940,ウェーブＨＤ,東１,,,+64,+9.58%,"451,700",9.3,0.49,4.10
2021/11/01,31,7082,ジモティー,東Ｍ,,,+415,+9.54%,"262,000",92.5,30.46,－
2021/11/01,32,2656,ベクター,ＪＱ,,,+30,+9.38%,"403,900",－,5.44,－
2021/11/01,33,4216,旭有機材,東１,,,+127,+9.24%,"276,400",8.5,0.59,3.33
2021/11/01,34,8771,イー・ギャラ,東１,,,+228,+9.00%,"288,100",53.6,7.69,0.80
2021/11/01,35,4917,マンダム,東１,,,+147,+8.89%,"620,900",95.3,1.26,2.00
2021/11/01,36,1798,守谷商会,ＪＱ,,,+193,+8.37%,"2,600",3.9,0.48,2.60
2021/11/01,37,8894,レボリュー,東２,,,+2,+8.33%,"2,126,500",47.3,6.44,－
2021/11/01,38,6554,エスユーエス,東Ｍ,,,+35,+8.24%,"456,300",11.6,1.55,1.52
2021/11/01,39,6668,ＡＤプラズマ,東２,,,+181,+7.84%,"261,700",14.3,3.13,0.48
2021/11/01,40,7033,ＭＳＯＬ,東１,,,+265,+7.79%,"194,800",104,30.80,－
2021/11/01,41,4385,メルカリ,東Ｍ,,,+470,+7.64%,"3,288,400",－,25.65,－
2021/11/01,42,6092,エンバイオＨ,東Ｍ,,,+63,+7.59%,"339,400",16.4,1.09,－
2021/11/01,43,7379,サーキュ,東Ｍ,,,+320,+7.56%,"174,400",114,18.26,－
2021/11/01,44,7995,バルカー,東１,,,+173,+7.53%,"278,500",11.8,1.16,4.25
2021/11/01,45,8260,井筒屋,東１,,,+24,+7.52%,"1,501,800",19.6,0.48,－
2021/11/01,46,1911,住友林,東１,,,+162,+7.47%,"2,522,900",6.2,1.00,3.00
2021/11/01,47,6210,洋機械,東１,,,+39,+7.25%,"320,200",13.9,0.64,2.60
2021/11/01,48,6565,ＡＢホテル,ＪＱ,,,+90,+7.23%,"52,800",37.8,3.12,0.22
2021/11/01,49,8005,スクロール,東１,,,+62,+7.18%,"1,894,000",7.7,1.15,5.24
2021/11/01,50,8015,豊田通商,東１,,,+350,+7.10%,"1,434,600",9.8,1.17,2.65
2021/11/01,51,5273,三谷セキ,東１,,,+510,+7.05%,"28,000",37.1,2.16,0.56
2021/11/01,52,9273,コーア商ＨＤ,東１,,,+46,+6.93%,"145,500",13.7,1.68,1.41
2021/11/01,53,3997,Ｔワークス,ＪＱ,,,+56,+6.92%,"16,400",18.2,1.82,1.73
2021/11/01,54,4082,稀元素,東１,,,+97,+6.84%,"234,600",13.1,1.17,1.52
2021/11/01,55,4071,ＰＡコンサル,東Ｍ,,,+205,+6.83%,"421,900",107,28.89,0.19
2021/11/01,56,7018,内海造,東２,,,+83,+6.77%,"22,100",22.2,0.32,－
2021/11/01,57,7187,ジェイリース,東１,,,+156,+6.77%,"1,369,000",20.7,14.97,1.22
2021/11/01,58,5074,テスＨＤ,東１,,,+158,+6.75%,"532,700",34.9,3.83,0.84
2021/11/01,59,3994,マネフォ,東１,,,+520,+6.74%,"390,100",－,10.66,－
2021/11/01,60,3966,ユーザベース,東Ｍ,,,+137,+6.73%,"338,500",115,12.15,－
2021/11/01,61,3623,ビリングシス,東Ｍ,,,+83,+6.72%,"78,800",47.0,4.19,0.66
2021/11/01,62,3186,ネクステージ,東１,,,+139,+6.69%,"578,900",18.5,4.38,0.32
2021/11/01,63,6920,レーザーテク,東１,,,"+1,665",+6.65%,"6,091,800",114,46.93,0.31
2021/11/01,64,2326,デジアーツ,東１,,,+610,+6.59%,"205,900",50.0,12.52,0.66
2021/11/01,65,3645,メディカルＮ,東Ｍ,,,+39,+6.57%,"395,900",19.7,4.12,0.39
2021/11/01,66,9242,メディア総研,東Ｍ,,,+157,+6.57%,"16,400",24.9,5.22,－
2021/11/01,67,9418,ＵＳＥＮＨＤ,東１,,,+220,+6.57%,"335,600",25.2,6.44,0.42
2021/11/01,68,2914,ＪＴ,東１,,,+143.0,+6.40%,"12,794,100",12.8,1.51,5.89
2021/11/01,69,6769,ザイン,ＪＱ,,,+67,+6.35%,"513,700",26.0,1.46,1.07
2021/11/01,70,6490,ピラー,東１,,,+174,+6.28%,"328,600",12.7,1.49,2.38
2021/11/01,71,6245,ヒラノテク,東２,,,+164,+6.22%,"80,600",20.6,1.30,1.43
2021/11/01,72,6986,双葉電,東１,,,+48,+6.21%,"533,100",－,0.46,3.41
2021/11/01,73,4967,小林製薬,東１,,,+560,+6.15%,"411,800",38.8,3.89,0.84
2021/11/01,74,3415,Ｔ－ＢＡＳＥ,東１,,,+43,+6.10%,"284,300",36.9,6.76,－
2021/11/01,75,6264,マルマエ,東１,,,+134,+6.07%,"426,700",24.1,4.74,1.54
2021/11/01,76,3762,テクマト,東１,,,+109,+6.06%,"738,800",31.6,4.93,1.00
2021/11/01,77,4275,カーリットＨ,東１,,,+46,+6.06%,"215,300",10.6,0.64,1.49
2021/11/01,78,6630,ヤーマン,東１,,,+73,+6.05%,"653,500",16.4,3.79,0.31
2021/11/01,79,4100,戸田工,東１,,,+195,+6.00%,"113,300",11.0,2.13,－
2021/11/01,80,6857,アドテスト,東１,,,+560,+6.00%,"3,631,200",24.5,6.74,－
2021/11/01,81,7381,北国ＦＨＤ,東１,,,+119,+5.99%,"100,300",8.4,0.21,3.80
2021/11/01,82,9795,ステップ,東１,,,+106,+5.98%,"53,100",12.4,1.36,2.45
2021/11/01,83,4485,ＪＴＯＷＥＲ,東Ｍ,,,+640,+5.93%,"310,100","2,512",17.26,－
2021/11/01,84,7072,インテＭ,東Ｍ,,,+205,+5.93%,"287,400",392,8.81,－
2021/11/01,85,5759,日本電解,東Ｍ,,,+270,+5.91%,"2,390,000",40.2,6.86,－
2021/11/01,86,1803,清水建,東１,,,+48,+5.76%,"3,332,600",11.2,0.82,2.61
2021/11/01,87,6727,ワコム,東１,,,+42,+5.72%,"3,008,800",14.2,3.17,1.93
2021/11/01,88,3566,ユニネク,東Ｍ,,,+100,+5.71%,"1,900",16.5,1.94,0.54
2021/11/01,89,6533,オーケストラ,東１,,,+260,+5.70%,"86,300",67.2,12.19,0.17
2021/11/01,90,4837,シダックス,ＪＱ,,,+25,+5.69%,"206,800",10.3,2.39,－
2021/11/01,91,4934,Ｐアンチエイ,東Ｍ,,,+680,+5.69%,"225,500",31.8,15.98,－
2021/11/01,92,2760,東エレデバ,東１,,,+390,+5.66%,"353,500",13.8,2.44,2.82
2021/11/01,93,6331,化工機,東１,,,+132,+5.63%,"57,700",10.8,0.72,2.42
2021/11/01,94,4722,フューチャー,東１,,,+185,+5.56%,"353,100",28.2,3.69,1.31
2021/11/01,95,6227,ＡＩメカ,東２,,,+83,+5.53%,"109,800",11.6,1.19,2.84
2021/11/01,96,4889,レナ,東Ｍ,,,+41,+5.52%,"568,700",－,12.98,－
2021/11/01,97,6323,ローツェ,東１,,,+600,+5.51%,"263,100",18.1,5.34,0.57
2021/11/01,98,6460,セガサミー,東１,,,+89,+5.51%,"3,195,800",28.6,1.40,2.35
2021/11/01,99,7681,レオクラン,東２,,,+180,+5.51%,"12,700",18.2,1.31,1.16
2021/11/01,100,6763,帝通工,東１,,,+72,+5.45%,"12,600",11.9,0.59,3.59
2021/11/01,101,4490,ビザスク,東Ｍ,,,+340,+5.44%,"182,100",－,72.51,－
2021/11/01,102,4777,ガーラ,ＪＱ,,,+16,+5.44%,"2,899,900",－,455,－
2021/11/01,103,6532,ベイカレント,東１,,,"+2,550",+5.44%,"358,100",65.9,22.20,0.38
2021/11/01,104,6932,遠藤照明,東１,,,+57,+5.42%,"288,300",6.6,0.64,1.35
2021/11/01,105,5343,ニッコー,名２,,,+8,+5.41%,"24,100",－,5.02,－
