日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/12,27,3934,ベネフィＪ,東１,,,+209,+9.99%,"91,400",13.7,2.58,0.35
2021/08/12,28,3936,ＧＷ,東Ｍ,,,+700,+9.71%,"1,224,000",97.1,47.32,－
2021/08/12,29,4170,カイゼン,東Ｍ,,,+125,+9.65%,"356,200",141,6.80,－
2021/08/12,30,2970,グッドライフ,ＪＱ,,,+98,+9.50%,"15,200",31.6,2.12,－
2021/08/12,31,9107,川崎汽,東１,,,+405,+9.24%,"9,198,800",1.7,1.39,－
2021/08/12,32,4970,東洋合成,ＪＱ,,,"+1,220",+9.12%,"175,500",48.3,8.44,0.21
2021/08/12,33,9780,ビステム,ＪＱ,,,+325,+8.84%,"5,200",6.7,0.55,1.50
2021/08/12,34,4694,ＢＭＬ,東１,,,+360,+8.66%,"297,600",8.8,1.91,1.55
2021/08/12,35,5301,東海カ,東１,,,+130,+8.52%,"5,092,400",29.4,1.61,1.81
2021/08/12,36,6549,ＤＭソリュ,ＪＱ,,,+99,+8.28%,"44,700",35.2,1.76,－
2021/08/12,37,6898,トミタ電機,ＪＱ,,,+110,+8.27%,"3,700",475,0.30,－
2021/08/12,38,8118,キング,東１,,,+36,+8.14%,"70,200",430,0.41,1.46
2021/08/12,39,7067,ブランドＴ,東Ｍ,,,+91,+8.10%,"2,600",56.8,1.85,－
2021/08/12,40,5121,藤コンポ,東１,,,+46,+7.86%,"1,676,100",5.9,0.55,2.85
2021/08/12,41,9363,大運,東２,,,+29,+7.47%,"474,900",25.6,0.88,1.44
2021/08/12,42,5440,共英製鋼,東１,,,+103,+7.40%,"314,600",10.8,0.42,2.68
2021/08/12,43,6360,東自機,東２,,,+120,+7.27%,500,12.4,0.45,2.26
2021/08/12,44,3447,信和,東１,,,+50,+7.26%,"252,100",9.0,0.73,4.33
2021/08/12,45,2201,森永,東１,,,+260,+7.25%,"691,100",16.5,1.56,2.08
2021/08/12,46,8301,日銀,ＪＱ,,,"+1,800",+7.20%,900,－,－,－
2021/08/12,47,2270,雪印メグ,東１,,,+151,+7.11%,"886,600",12.3,0.78,2.20
2021/08/12,48,5212,不二硝,ＪＱ,,,+107,+7.08%,"359,400",55.5,1.11,0.46
2021/08/12,49,6969,松尾電,東２,,,+66,+7.02%,"544,100",13.6,1.49,－
2021/08/12,50,3482,ロードスター,東Ｍ,,,+71,+6.97%,"365,900",5.6,1.89,2.66
2021/08/12,51,4004,昭電工,東１,,,+210,+6.81%,"2,434,100",－,1.17,1.97
2021/08/12,52,2330,フォーサイド,ＪＱ,,,+7,+6.80%,"973,900",28.9,3.16,－
2021/08/12,53,6614,シキノＨＴ,ＪＱ,,,+205,+6.68%,"830,200",70.9,10.91,－
2021/08/12,54,6166,中村超硬,東Ｍ,,,+41,+6.65%,"237,600",8.5,8.23,－
2021/08/12,55,7254,ユニバンス,東２,,,+30,+6.58%,"2,844,800",4.4,0.60,1.23
2021/08/12,56,9629,ＰＣＡ,東１,,,+350,+6.49%,"18,600",32.1,2.36,0.63
2021/08/12,57,4707,キタック,ＪＱ,,,+22,+6.29%,"94,700",11.0,0.75,1.34
2021/08/12,58,4116,大日精,東１,,,+147,+6.18%,"60,000",10.6,0.45,2.77
2021/08/12,59,6840,ＡＫＩＢＡ,ＪＱ,,,+35,+6.06%,"659,700",14.1,2.66,－
2021/08/12,60,5285,ヤマックス,ＪＱ,,,+32,+6.03%,"66,500",5.9,0.54,3.55
2021/08/12,61,2737,トーメンデバ,東１,,,+275,+6.02%,"34,400",10.6,0.99,3.51
2021/08/12,62,9119,飯野海,東１,,,+29,+5.99%,"1,937,000",6.8,0.68,4.48
2021/08/12,63,9380,東海運,東１,,,+19,+5.97%,"143,300",22.6,0.61,1.48
2021/08/12,64,4932,アルマード,ＪＱ,,,+45,+5.94%,"509,900",12.2,2.94,－
2021/08/12,65,5644,メタルアート,東２,,,+131,+5.92%,"61,800",4.1,0.46,－
2021/08/12,66,4595,ミズホメディ,東２,,,+160,+5.89%,"455,000",7.9,4.58,3.82
2021/08/12,67,7018,内海造,東２,,,+64,+5.82%,"13,100",19.7,0.29,－
2021/08/12,68,4568,第一三共,東１,,,+124.5,+5.80%,"10,536,100",87.1,3.40,1.19
2021/08/12,69,2932,ＳＴＩＦＨＤ,東２,,,+240,+5.78%,"64,700",21.7,6.05,1.25
2021/08/12,70,7826,フルヤ金属,ＪＱ,,,+440,+5.77%,"283,500",7.2,1.99,1.86
2021/08/12,71,6036,ＫｅｅＰｅｒ,東１,,,+215,+5.74%,"1,443,000",37.7,19.41,0.71
2021/08/12,72,6062,チャームケア,東１,,,+84,+5.73%,"802,300",16.8,4.56,0.97
2021/08/12,73,7096,ステムセル研,東Ｍ,,,+255,+5.65%,"152,800",179,12.26,－
2021/08/12,74,7058,共栄セキュリ,ＪＱ,,,+164,+5.55%,"13,900",13.7,1.21,2.56
2021/08/12,75,2264,森永乳,東１,,,+350,+5.54%,"332,800",9.4,1.61,1.05
2021/08/12,76,5757,ＣＫサンエツ,東１,,,+163,+5.54%,"7,200",8.6,0.73,1.93
2021/08/12,77,7905,大建工,東１,,,+130,+5.49%,"69,000",8.7,0.95,3.61
2021/08/12,78,6197,ソラスト,東１,,,+73,+5.48%,"258,800",33.8,7.14,1.42
2021/08/12,79,3187,サンワカンパ,東Ｍ,,,+22,+5.43%,"150,800",143,3.89,－
2021/08/12,80,2415,ヒューマン,ＪＱ,,,+47,+5.26%,"26,000",8.0,0.82,2.55
2021/08/12,81,2901,石垣食,ＪＱ,,,+8,+5.26%,"439,600",－,457,－
2021/08/12,82,8848,レオパレス,東１,,,+8,+5.13%,"5,162,600",－,－,－
2021/08/12,83,4685,菱友システム,ＪＱ,,,+118,+5.09%,"16,500",10.7,1.30,2.46
2021/08/12,84,1730,麻生フオーム,ＪＱ,,,+30,+5.08%,"33,000",23.5,1.49,1.61
2021/08/12,85,4324,電通グループ,東１,,,+205,+5.02%,"3,333,800",11.1,1.44,2.36
2021/08/12,86,6158,和井田,ＪＱ,,,+61,+5.01%,"43,200",11.7,1.02,2.35
2021/08/12,87,2780,コメ兵ＨＤ,東２,,,+77,+4.95%,"179,600",12.2,0.98,1.47
2021/08/12,88,3010,ポラリスＨＤ,東２,,,+4,+4.94%,"68,100",－,－,－
2021/08/12,89,4403,日油,東１,,,+290,+4.92%,"285,300",26.3,2.51,1.29
2021/08/12,90,7851,カワセコンピ,東２,,,+14,+4.90%,"1,939,600",70.9,0.54,－
2021/08/12,91,4189,ＫＨネオケム,東１,,,+135,+4.87%,"259,500",9.8,2.26,2.24
2021/08/12,92,4636,Ｔ＆Ｋ,東１,,,+39,+4.85%,"54,100",12.8,0.41,2.37
2021/08/12,93,7374,Ｃｏｎｆ,東Ｍ,,,+121,+4.79%,"119,900",24.3,9.88,－
2021/08/12,94,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.76%,"599,700",－,8.98,－
2021/08/12,95,4971,メック,東１,,,+155,+4.76%,"198,800",24.9,3.37,1.03
2021/08/12,96,5907,ＪＦＥコンテ,東２,,,+195,+4.76%,"3,400",13.7,0.42,－
2021/08/12,97,2483,翻訳センター,ＪＱ,,,+69,+4.75%,"15,000",10.1,1.10,2.30
2021/08/12,98,6994,指月電,東２,,,+31,+4.75%,"30,600",25.0,0.94,1.17
2021/08/12,99,2170,ＬＩＮＫ＆Ｍ,東１,,,+41,+4.72%,"3,013,200",105,23.93,0.81
2021/08/12,100,9384,内外トランス,東１,,,+91,+4.65%,"39,000",11.9,1.90,1.96
2021/08/12,101,8275,フォーバル,東１,,,+45,+4.62%,"32,100",13.8,2.15,2.55
2021/08/12,102,9130,共栄タ,東１,,,+44,+4.56%,"99,500",8.6,0.55,1.98
2021/08/12,103,9386,日本コンセプ,東１,,,+103,+4.56%,"20,800",－,2.71,1.27
2021/08/12,104,8925,アルデプロ,東２,,,+3,+4.55%,"1,195,900",8.8,4.17,2.17
2021/08/12,105,4165,プレイド,東Ｍ,,,+115,+4.53%,"785,900",－,20.47,－
