日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/26,44,1368,大和ＴＰＤイ,東Ｅ,,,+62,+4.26%,"92,793",－,－,－
2021/11/26,45,1469,Ｊ４百ベア２,東Ｅ,,,+79,+4.25%,"8,390",－,－,－
2021/11/26,46,7762,シチズン,東１,,,+22,+4.21%,"6,483,900",11.7,0.80,3.31
2021/11/26,47,1356,ＴＰＸベア２,東Ｅ,,,+42,+4.17%,"538,130",－,－,－
2021/11/26,48,3680,ホットリンク,東Ｍ,,,+40,+4.07%,"2,435,400",28.1,4.42,－
2021/11/26,49,3763,プロシップ,東１,,,+62,+4.02%,"49,800",18.9,2.44,2.49
2021/11/26,50,3202,ダイトウボウ,東１,,,+4,+4.00%,"3,048,200",16.4,0.67,－
2021/11/26,51,1466,大和４百Ｄイ,東Ｅ,,,+73,+3.86%,"3,216",－,－,－
2021/11/26,52,6779,日電波,東１,,,+62,+3.86%,"737,000",8.2,2.00,0.30
2021/11/26,53,3409,北日紡,東２,,,+6,+3.80%,"117,000",565,2.39,－
2021/11/26,54,5121,藤コンポ,東１,,,+32,+3.75%,"502,100",6.0,0.68,2.03
2021/11/26,55,6078,バリューＨＲ,東１,,,+84,+3.71%,"79,700",51.4,9.10,1.04
2021/11/26,56,8358,スルガ銀,東１,,,+16,+3.58%,"3,273,300",15.3,0.35,1.08
2021/11/26,57,7018,内海造,東２,,,+37,+3.47%,"2,500",18.7,0.27,－
2021/11/26,58,3498,霞ヶ関Ｃ,東Ｍ,,,+200,+3.45%,"908,500",40.3,8.33,0.33
2021/11/26,59,7169,ＮＦＣＨＤ,ＪＱ,,,+42,+3.41%,"4,000",－,2.02,－
2021/11/26,60,4746,東計電算,東１,,,+170,+3.34%,"16,100",16.1,1.69,2.85
2021/11/26,61,1472,野村４百Ｄイ,東Ｅ,,,+25,+3.32%,"14,495",－,－,－
2021/11/26,62,2385,総医研ＨＤ,東Ｍ,,,+12,+3.31%,"604,800",22.8,1.66,1.33
2021/11/26,63,3676,デジハＨＤ,東１,,,+81,+3.31%,"196,300",39.0,8.41,0.59
2021/11/26,64,9780,ビステム,ＪＱ,,,+140,+3.29%,600,6.0,0.60,2.27
2021/11/26,65,2735,ワッツ,東１,,,+24,+3.26%,"40,200",20.0,0.91,1.97
2021/11/26,66,4556,カイノス,ＪＱ,,,+34,+3.23%,"163,800",8.2,0.91,1.38
2021/11/26,67,7986,日本ＩＳＫ,ＪＱ,,,+43,+3.23%,"1,700",11.8,0.66,2.18
2021/11/26,68,3936,ＧＷ,東Ｍ,,,+70,+3.22%,"9,749,200",134,91.22,－
2021/11/26,69,7707,ＰＳＳ,東Ｍ,,,+16,+3.21%,"472,700",23.7,2.18,－
2021/11/26,70,7030,スプリックス,東１,,,+49,+3.20%,"187,900",15.4,3.06,2.40
2021/11/26,71,2195,アミタＨＤ,ＪＧ,,,+105,+3.14%,"1,500",32.2,3.58,－
2021/11/26,72,7280,ミツバ,東１,,,+16,+3.14%,"427,700",19.6,0.39,0.57
2021/11/26,73,5008,東亜石,東２,,,+87,+3.12%,"1,400",35.8,1.26,1.39
2021/11/26,74,4014,カラダノート,東Ｍ,,,+42,+3.10%,"140,800",50.0,9.11,－
2021/11/26,75,3454,Ｆブラザーズ,東１,,,+30,+3.02%,"460,400",5.4,0.73,2.64
2021/11/26,76,9941,太洋物産,ＪＱ,,,+31,+3.00%,"8,700",68.1,16.52,－
2021/11/26,77,6846,中央製,名２,,,+50,+2.94%,"1,000",22.6,0.59,1.14
2021/11/26,78,2395,新日本科学,東１,,,+49,+2.93%,"1,132,300",14.6,4.00,1.16
2021/11/26,79,3185,夢展望,東Ｍ,,,+11,+2.87%,"1,416,700",41.0,30.38,－
2021/11/26,80,3496,アズーム,東Ｍ,,,+190,+2.73%,"45,100",38.6,16.25,0.42
2021/11/26,81,4107,伊勢化,東２,,,+100,+2.72%,"4,100",12.4,0.72,2.78
2021/11/26,82,7501,ティムコ,ＪＱ,,,+20,+2.72%,"5,700",－,0.42,0.72
2021/11/26,83,7816,スノーピーク,東１,,,+220,+2.71%,"833,200",67.2,12.48,0.24
2021/11/26,84,5380,新東,ＪＱ,,,+55,+2.69%,200,43.7,0.22,3.57
2021/11/26,85,3739,コムシード,名Ｃ,,,+7,+2.64%,"1,126,400",178,4.52,－
2021/11/26,86,2039,原油先物ベア,東EN,,,+69,+2.61%,"67,887",－,－,－
2021/11/26,87,1571,日経インバ,東Ｅ,,,+25,+2.59%,"519,309",－,－,－
2021/11/26,88,7502,プラザクリエ,ＪＱ,,,+11,+2.59%,"6,400",10.7,2.23,2.30
2021/11/26,89,1580,日経ベア,東Ｅ,,,+66,+2.57%,"108,370",－,－,－
2021/11/26,90,1456,大和日経イン,東Ｅ,,,+105,+2.53%,"13,444",－,－,－
2021/11/26,91,9534,北ガス,東１,,,+37,+2.50%,"65,700",6.1,0.50,3.63
2021/11/26,92,6291,エアーテック,東１,,,+31,+2.49%,"138,000",9.0,1.00,3.91
2021/11/26,93,2449,プラップＪ,ＪＱ,,,+30,+2.45%,500,－,1.18,3.19
2021/11/26,94,4485,ＪＴＯＷＥＲ,東Ｍ,,,+260,+2.45%,"327,000","2,389",16.32,－
2021/11/26,95,6045,レントラクス,東Ｍ,,,+17,+2.44%,"90,400",13.3,2.30,1.40
2021/11/26,96,9658,ビジ太田昭,東１,,,+43,+2.38%,"9,400",13.7,1.94,1.84
2021/11/26,97,6776,天昇電,東２,,,+9,+2.36%,"149,800",110,0.98,0.77
2021/11/26,98,8152,ソマール,東２,,,+47,+2.34%,700,6.3,0.30,2.43
2021/11/26,99,9428,クロップス,東１,,,+26,+2.33%,"23,400",10.2,1.21,1.49
2021/11/26,100,2767,フィールズ,東１,,,+12,+2.31%,"118,700",－,0.61,－
2021/11/26,101,9424,日本通信,東１,,,+6,+2.26%,"13,228,700",－,102,－
2021/11/26,102,3647,ジー・スリー,東２,,,+8,+2.25%,"286,600",36.0,2.41,－
2021/11/26,103,1575,中国Ａ３００,東Ｅ,,,+17,+2.19%,650,－,－,－
2021/11/26,104,3038,神戸物産,東１,,,+95,+2.17%,"1,856,100",48.4,13.70,0.45
2021/11/26,105,7062,フレアス,東Ｍ,,,+22,+2.17%,"4,700",19.6,1.46,－
