日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/06,53,8750,第一生命ＨＤ,東１,"2,498.0",,+77.5,+3.20%,"7,689",9.6,0.55,3.08
2021/10/06,54,7868,広済堂ＨＤ,東１,"1,092",,+23,+2.15%,"7,674",14.4,0.77,－
2021/10/06,55,8802,菱地所,東１,"1,726.5",,-12.5,-0.72%,"7,662",16.2,1.22,1.91
2021/10/06,56,6301,コマツ,東１,"2,615.0",,+29.5,+1.14%,"7,633",16.9,1.28,2.37
2021/10/06,57,1579,日経ブル２,東Ｅ,"15,430",,-320,-2.03%,"7,571",－,－,－
2021/10/06,58,4004,昭電工,東１,"2,552",,+11,+0.43%,"7,510",－,1.11,2.55
2021/10/06,59,5214,日電硝,東１,"2,660",,+77,+2.98%,"7,437",9.5,0.53,4.14
2021/10/06,60,8308,りそなＨＤ,東１,454.6,,+13.4,+3.04%,"7,421",7.6,0.44,4.62
2021/10/06,61,8801,三井不,東１,"2,558.5",,-50.0,-1.92%,"7,311",15.4,0.96,1.72
2021/10/06,62,3003,ヒューリック,東１,"1,119",,-62,-5.25%,"7,272",11.5,1.44,3.40
2021/10/06,63,1306,野村東証指数,東Ｅ,"2,018",,-7,-0.35%,"7,271",－,－,－
2021/10/06,64,8411,みずほＦＧ,東１,"1,581.5",,+34.5,+2.23%,"7,192",7.9,0.43,4.74
2021/10/06,65,8035,東エレク,東１,"45,160",,-960,-2.08%,"7,164",19.0,6.64,2.63
2021/10/06,66,3402,東レ,東１,708.7,,+3.7,+0.52%,"7,053",12.6,0.89,2.26
2021/10/06,67,8267,イオン,東１,"2,779.5",,-22.0,-0.79%,"6,936",94.1,2.41,1.30
2021/10/06,68,7733,オリンパス,東１,"2,297.0",,-38.5,-1.65%,"6,864",29.2,7.38,0.61
2021/10/06,69,9501,東電ＨＤ,東１,369,,+21,+6.03%,"6,569",8.8,0.19,－
2021/10/06,70,6367,ダイキン,東１,"23,190",,+510,+2.25%,"6,562",35.7,3.93,0.78
2021/10/06,71,9433,ＫＤＤＩ,東１,"3,602.0",,-6.0,-0.17%,"6,546",12.4,1.70,3.47
2021/10/06,72,4477,ＢＡＳＥ,東Ｍ,"1,108",,-7,-0.63%,"6,449",－,7.66,－
2021/10/06,73,5233,太平洋セメ,東１,"2,402",,+166,+7.42%,"6,394",7.0,0.58,2.91
2021/10/06,74,9022,ＪＲ東海,東１,"17,080",,-480,-2.73%,"6,393",224,0.93,0.76
2021/10/06,75,2502,アサヒ,東１,"5,576",,+7,+0.13%,"6,298",18.1,1.66,1.95
2021/10/06,76,9983,ファストリ,東１,"70,590",,"-2,260",-3.10%,"6,220",43.7,6.47,0.68
2021/10/06,77,6954,ファナック,東１,"22,150",,-350,-1.56%,"6,178",27.2,2.97,－
2021/10/06,78,9432,ＮＴＴ,東１,"3,130.0",,+31.0,+1.00%,"5,948",10.4,1.45,3.51
2021/10/06,79,9142,ＪＲ九州,東１,"2,653",,-74,-2.71%,"5,904",32.3,1.10,3.51
2021/10/06,80,6326,クボタ,東１,"2,242.0",,-14.5,-0.64%,"5,898",14.8,1.68,－
2021/10/06,81,7974,任天堂,東１,"49,600",,"+1,160",+2.39%,"5,887",17.1,3.23,2.88
2021/10/06,82,3186,ネクステージ,東１,"1,969",,+56,+2.93%,"5,879",16.4,3.89,0.36
2021/10/06,83,6890,フェローテク,ＪＱ,"2,855",,-38,-1.31%,"5,872",5.5,1.30,1.61
2021/10/06,84,4543,テルモ,東１,"4,882",,-78,-1.57%,"5,861",40.1,4.22,0.61
2021/10/06,85,7270,ＳＵＢＡＲＵ,東１,"2,032.5",,-19.5,-0.95%,"5,821",11.1,0.87,2.76
2021/10/06,86,7011,三菱重,東１,"2,978.0",,+43.5,+1.48%,"5,819",11.1,0.74,3.02
2021/10/06,87,4523,エーザイ,東１,"7,997",,-22,-0.27%,"5,816",39.2,3.17,2.00
2021/10/06,88,1321,野村日経平均,東Ｅ,"28,400",,-310,-1.08%,"5,790",－,－,－
2021/10/06,89,4911,資生堂,東１,"7,593",,+103,+1.38%,"5,751",85.4,6.32,0.66
2021/10/06,90,3382,セブン＆アイ,東１,"4,915",,-46,-0.93%,"5,725",22.8,1.56,2.03
2021/10/06,91,6857,アドテスト,東１,"9,020",,-260,-2.80%,"5,698",23.4,6.17,－
2021/10/06,92,4751,サイバー,東１,"2,064",,-41,-1.95%,"5,682",26.1,8.67,0.53
2021/10/06,93,6594,日電産,東１,"11,385",,+30,+0.26%,"5,663",47.6,6.00,0.53
2021/10/06,94,4503,アステラス,東１,"1,850.0",,+23.0,+1.26%,"5,593",18.7,2.48,2.70
2021/10/06,95,1360,日経ベア２,東Ｅ,"1,068",,+22,+2.10%,"5,592",－,－,－
2021/10/06,96,3397,トリドール,東１,"2,575",,-139,-5.12%,"5,583",148,5.26,－
2021/10/06,97,4680,ラウンドワン,東１,"1,470",,-100,-6.37%,"5,570",43.7,3.92,1.36
2021/10/06,98,9434,ＳＢ,東１,"1,500.0",,+11.5,+0.77%,"5,495",14.1,4.83,5.73
2021/10/06,99,7013,ＩＨＩ,東１,"2,731",,-59,-2.11%,"5,445",11.8,1.31,2.20
2021/10/06,100,8053,住友商,東１,"1,588.0",,+33.0,+2.12%,"5,425",6.8,0.76,4.41
2021/10/06,101,2914,ＪＴ,東１,"2,193.0",,+28.0,+1.29%,"5,423",14.3,1.40,5.93
2021/10/06,102,7532,パンパシＨＤ,東１,"2,353",,-30,-1.26%,"5,419",24.4,3.35,0.70
2021/10/06,103,5381,Ｍｉｐｏｘ,ＪＱ,"1,009",,-23,-2.23%,"5,386",23.9,2.53,－
2021/10/06,104,9519,レノバ,東１,"4,350",,+10,+0.23%,"5,383",66.6,16.61,－
2021/10/06,105,4755,楽天グループ,東１,"1,156",,-16,-1.37%,"5,328",－,1.60,－
