日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/11/12,19,8226,理経,東２,344,,+15,+4.56%,"9,992",74.3,1.22,－
2021/11/12,20,8604,野村,東１,500.1,,-0.9,-0.18%,"9,905",－,0.57,－
2021/11/12,21,6502,東芝,東１,"4,872",,-65,-1.32%,"9,553",－,2.02,3.90
2021/11/12,22,6981,村田製,東１,"8,578",,+139,+1.65%,"9,482",20.3,2.67,1.40
2021/11/12,23,3936,ＧＷ,東Ｍ,"1,541",S,-500,-24.50%,"9,447",89.5,60.48,－
2021/11/12,24,2503,キリンＨＤ,東１,"1,870.0",,-29.0,-1.53%,"9,032",18.0,1.81,3.48
2021/11/12,25,4587,ペプドリ,東１,"2,830",,+306,+12.12%,"9,021",102,14.89,－
2021/11/12,26,6779,日電波,東１,"1,550",,+150,+10.71%,"8,806",7.6,1.86,0.32
2021/11/12,27,4180,Ａｐｐｉｅｒ,東Ｍ,"1,419",,+161,+12.80%,"8,756",－,6.43,－
2021/11/12,28,4755,楽天グループ,東１,"1,166",,-15,-1.27%,"8,665",－,1.65,－
2021/11/12,29,8750,第一生命ＨＤ,東１,"2,424.0",,+5.0,+0.21%,"8,590",7.4,0.52,3.30
2021/11/12,30,6481,ＴＨＫ,東１,"2,607",,+149,+6.06%,"7,723",16.5,1.14,－
2021/11/12,31,3659,ネクソン,東１,"2,337",,+16,+0.69%,"7,670",22.1,2.59,0.21
2021/11/12,32,2150,ケアネット,東Ｍ,"1,216",,+131,+12.07%,"7,534",37.6,7.88,0.16
2021/11/12,33,6501,日立,東１,"7,299",,+190,+2.67%,"7,255",12.8,1.85,－
2021/11/12,34,8801,三井不,東１,"2,660.5",,+118.5,+4.66%,"7,024",16.0,0.97,1.65
2021/11/12,35,8802,菱地所,東１,"1,726.5",,+59.5,+3.57%,"6,952",16.2,1.20,1.91
2021/11/12,36,9432,ＮＴＴ,東１,"3,292.0",,+80.0,+2.49%,"6,817",10.9,1.47,3.34
2021/11/12,37,6723,ルネサス,東１,"1,486",,+38,+2.62%,"6,704",－,2.76,－
2021/11/12,38,8591,オリックス,東１,"2,361.5",,+44.0,+1.90%,"6,701",11.3,0.91,3.30
2021/11/12,39,5411,ＪＦＥ,東１,"1,504",,+45,+3.08%,"6,594",3.5,0.47,－
2021/11/12,40,7269,スズキ,東１,"5,084",,-124,-2.38%,"6,553",16.5,1.41,－
2021/11/12,41,7267,ホンダ,東１,"3,279.0",,+41.0,+1.27%,"6,483",10.2,0.59,3.35
2021/11/12,42,8058,三菱商,東１,"3,462.0",,+56.0,+1.64%,"6,474",6.9,0.87,4.10
2021/11/12,43,8031,三井物,東１,"2,567.5",,+72.0,+2.89%,"6,380",5.8,0.88,3.70
2021/11/12,44,7078,ＩＮＣ,東Ｍ,"1,802",,-309,-14.64%,"6,373","1,287",9.49,－
2021/11/12,45,5401,日本製鉄,東１,"1,937.5",,+37.5,+1.97%,"6,348",3.4,0.57,－
2021/11/12,46,9424,日本通信,東１,250,,+12,+5.04%,"6,345",－,94.34,－
2021/11/12,47,1518,三井松島ＨＤ,東１,"1,563",,+117,+8.09%,"6,309",5.1,0.64,3.84
2021/11/12,48,3407,旭化成,東１,"1,146.5",,-10.5,-0.91%,"6,258",8.6,1.03,2.97
2021/11/12,49,5952,アマテイ,東２,175,,-15,-7.89%,"6,220",205,1.80,0.29
2021/11/12,50,4502,武田,東１,"3,294.0",,+47.0,+1.45%,"6,164",28.1,0.97,5.46
2021/11/12,51,2413,エムスリー,東１,"6,391",,+72,+1.14%,"6,137",－,18.75,－
2021/11/12,52,8308,りそなＨＤ,東１,452.6,,+4.5,+1.00%,"6,061",7.6,0.43,4.64
2021/11/12,53,8698,マネックスＧ,東１,903,,+13,+1.46%,"6,061",－,2.33,－
2021/11/12,54,3436,ＳＵＭＣＯ,東１,"2,354",,-21,-0.88%,"5,980",23.0,2.44,1.53
2021/11/12,55,4568,第一三共,東１,"2,891.0",,+76.0,+2.70%,"5,947",86.6,4.22,0.93
2021/11/12,56,9202,ＡＮＡＨＤ,東１,"2,803.5",,+34.0,+1.23%,"5,921",－,1.65,－
2021/11/12,57,3402,東レ,東１,720.0,,+11.0,+1.55%,"5,904",12.4,0.88,2.22
2021/11/12,58,7733,オリンパス,東１,"2,597.5",,-21.5,-0.82%,"5,860",30.6,7.49,0.54
2021/11/12,59,8309,三井住友トラ,東１,"3,707",,-170,-4.38%,"5,820",9.0,0.50,4.32
2021/11/12,60,5108,ブリヂストン,東１,"4,963",,+50,+1.02%,"5,514",10.8,1.35,3.43
2021/11/12,61,4004,昭電工,東１,"2,870",,-47,-1.61%,"5,486",－,1.06,2.26
2021/11/12,62,4578,大塚ＨＤ,東１,"4,292",,-103,-2.34%,"5,416",14.5,1.17,2.33
2021/11/12,63,3185,夢展望,東Ｍ,303,S,-80,-20.89%,"5,409",31.5,20.46,－
2021/11/12,64,7532,パンパシＨＤ,東１,"2,228",,+59,+2.72%,"5,393",23.1,3.89,0.74
2021/11/12,65,6752,パナソニック,東１,"1,416.0",,+32.0,+2.31%,"5,325",13.8,1.20,－
2021/11/12,66,9517,イーレックス,東１,"2,558",,+62,+2.48%,"5,267",23.3,3.12,0.78
2021/11/12,67,7751,キヤノン,東１,"2,615.5",,+32.5,+1.26%,"5,233",13.6,1.00,3.44
2021/11/12,68,9101,郵船,東１,"7,760",,+110,+1.44%,"5,190",1.8,1.27,10.31
2021/11/12,69,6194,アトラエ,東１,"2,184",,-383,-14.92%,"5,168",292,11.60,－
2021/11/12,70,6902,デンソー,東１,"8,529",,+149,+1.78%,"5,161",19.5,1.62,1.88
2021/11/12,71,8316,三井住友ＦＧ,東１,"3,864",,+36,+0.94%,"5,154",7.9,0.43,5.43
2021/11/12,72,8601,大和,東１,648.1,,+6.8,+1.06%,"5,097",－,0.72,－
2021/11/12,73,2914,ＪＴ,東１,"2,336.0",,+26.0,+1.13%,"5,066",12.6,1.49,5.99
2021/11/12,74,9433,ＫＤＤＩ,東１,"3,441.0",,+49.0,+1.44%,"5,041",11.8,1.57,3.63
2021/11/12,75,8411,みずほＦＧ,東１,"1,558.0",,+22.5,+1.47%,"5,035",7.5,0.41,5.13
2021/11/12,76,9603,ＨＩＳ,東１,"2,609",,-30,-1.14%,"4,946",－,3.18,－
2021/11/12,77,6758,ソニーＧ,東１,"13,960",,+160,+1.16%,"4,922",23.7,2.45,－
2021/11/12,78,2427,アウトソシン,東１,"1,592",,+44,+2.84%,"4,742",15.7,2.75,1.95
2021/11/12,79,7198,アルヒ,東１,"1,081",,-227,-17.35%,"4,720",6.7,1.23,5.55
2021/11/12,80,8876,リログループ,東１,"2,406",,+211,+9.61%,"4,679",32.3,8.44,0.91
2021/11/12,81,3825,リミックス,東２,197,,+8,+4.23%,"4,651",9.8,3.18,－
2021/11/12,82,2502,アサヒ,東１,"4,789",,+64,+1.35%,"4,593",16.3,1.45,2.28
2021/11/12,83,4911,資生堂,東１,"7,423",,+125,+1.71%,"4,583",98.8,5.61,0.67
2021/11/12,84,7956,ピジョン,東１,"2,476",,-1,-0.04%,"4,569",32.6,4.20,2.99
2021/11/12,85,9434,ＳＢ,東１,"1,539.5",,+20.5,+1.35%,"4,509",14.5,4.39,5.59
2021/11/12,86,6855,電子材料,東１,"2,376",,+3,+0.13%,"4,483",9.4,1.50,1.68
2021/11/12,87,4563,アンジェス,東Ｍ,462,,+33,+7.69%,"4,463",－,1.78,－
2021/11/12,88,7187,ジェイリース,東１,"1,900",,-41,-2.11%,"4,389",15.9,9.68,1.58
2021/11/12,89,1605,ＩＮＰＥＸ,東１,971,,+19,+2.00%,"4,335",7.4,0.45,4.12
2021/11/12,90,4901,富士フイルム,東１,"9,317",,+174,+1.90%,"4,282",21.3,1.63,1.18
2021/11/12,91,9201,ＪＡＬ,東１,"2,543",,+27,+1.07%,"4,199",－,1.31,－
2021/11/12,92,9104,商船三井,東１,"6,730",,+10,+0.15%,"4,118",1.7,0.93,11.89
2021/11/12,93,9613,ＮＴＴデータ,東１,"2,502",,+51,+2.08%,"4,084",33.1,3.01,0.76
2021/11/12,94,6952,カシオ,東１,"1,621",,+21,+1.31%,"4,068",23.1,1.83,－
2021/11/12,95,7202,いすゞ,東１,"1,658",,+58,+3.63%,"4,062",11.7,1.13,3.50
2021/11/12,96,5121,藤コンポ,東１,878,S,+150,+20.60%,"4,041",6.6,0.75,2.05
2021/11/12,97,6324,ハーモニック,ＪＱ,"4,915",,-385,-7.26%,"4,041",86.0,4.94,0.41
2021/11/12,98,6923,スタンレー,東１,"3,330",,+255,+8.29%,"4,028",－,1.31,1.50
2021/11/12,99,8960,ユナイテッド,東Ｒ,"141,500",,"-2,100",-1.46%,"3,998",26.5,1.21,4.38
2021/11/12,100,3121,マーチャント,東２,797,,-1,-0.13%,"3,996",96.1,6.16,0.25
2021/11/12,101,8795,Ｔ＆Ｄ,東１,"1,439",,+28,+1.98%,"3,984",23.3,0.52,3.89
2021/11/12,102,8035,東エレク,東１,"57,630",,"+1,110",+1.96%,"3,979",22.4,7.65,2.23
2021/11/12,103,9020,ＪＲ東日本,東１,"7,139",,+21,+0.30%,"3,964",－,1.13,1.40
2021/11/12,104,2395,新日本科学,東１,"1,650",,+33,+2.04%,"3,963",14.0,3.83,1.21
2021/11/12,105,6326,クボタ,東１,"2,384.5",,+71.0,+3.07%,"3,960",15.7,1.77,1.76
