日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/13,30,8256,プロルート,ＪＱ,299,,+16,+5.65%,"6,367",67.8,9.47,－
2021/09/13,31,6902,デンソー,東１,"7,827",,-156,-1.95%,"6,341",18.0,1.50,1.79
2021/09/13,32,8604,野村,東１,576.1,,-1.9,-0.33%,"6,227",－,0.65,－
2021/09/13,33,9101,郵船,東１,"9,830",,-50,-0.51%,"6,088",3.3,2.17,7.12
2021/09/13,34,8308,りそなＨＤ,東１,453.6,,+7.9,+1.77%,"6,040",7.6,0.44,4.63
2021/09/13,35,4901,富士フイルム,東１,"9,727",,+101,+1.05%,"5,999",24.3,1.71,1.03
2021/09/13,36,3402,東レ,東１,753.3,,+7.2,+0.97%,"5,974",13.4,0.95,2.12
2021/09/13,37,9432,ＮＴＴ,東１,"3,245.0",,-34.0,-1.04%,"5,923",10.8,1.52,3.39
2021/09/13,38,8316,三井住友ＦＧ,東１,"4,010",,+26,+0.65%,"5,868",9.2,0.46,4.99
2021/09/13,39,6966,三井ハイテク,東１,"8,580",S,"+1,500",+21.19%,"5,826",40.2,5.94,0.31
2021/09/13,40,8473,ＳＢＩ,東１,"2,932",,-88,-2.91%,"5,727",－,1.26,－
2021/09/13,41,5759,日本電解,東Ｍ,"3,735",,+85,+2.33%,"5,610",31.0,5.29,－
2021/09/13,42,6301,コマツ,東１,"2,802.0",,+4.5,+0.16%,"5,570",18.1,1.37,2.21
2021/09/13,43,6178,日本郵政,東１,980.7,,+10.9,+1.12%,"5,531",10.9,0.28,5.10
2021/09/13,44,8002,丸紅,東１,947.7,,+12.0,+1.28%,"5,512",7.2,0.86,3.59
2021/09/13,45,2413,エムスリー,東１,"8,239",,+50,+0.61%,"5,414",－,27.13,－
2021/09/13,46,4523,エーザイ,東１,"8,287",,-13,-0.16%,"5,403",40.6,3.29,1.93
2021/09/13,47,9433,ＫＤＤＩ,東１,"3,725",,-3,-0.08%,"5,366",12.8,1.76,3.36
2021/09/13,48,8601,大和,東１,687.6,,-0.8,-0.12%,"5,266",－,0.79,－
2021/09/13,49,2158,フロンテオ,東Ｍ,"1,916",,+32,+1.70%,"5,242",103,15.28,0.26
2021/09/13,50,2489,アドウェイズ,東１,788,,+1,+0.13%,"5,211",133,2.77,0.46
2021/09/13,51,6255,エヌピーシー,東Ｍ,860,,-3,-0.35%,"5,196",57.4,2.50,0.23
2021/09/13,52,6098,リクルート,東１,"6,962",,-25,-0.36%,"5,167",50.6,9.76,0.30
2021/09/13,53,8035,東エレク,東１,"55,370",,+820,+1.50%,"5,149",23.3,8.15,2.15
2021/09/13,54,4502,武田,東１,"3,737",,-14,-0.37%,"5,109",23.5,1.12,4.82
2021/09/13,55,4188,三菱ケミＨＤ,東１,"1,048.0",,+34.0,+3.35%,"5,066",15.4,1.15,2.29
2021/09/13,56,4880,セルソース,東Ｍ,"20,270",,"+2,810",+16.09%,"5,046",264,50.64,－
2021/09/13,57,4014,カラダノート,東Ｍ,"1,602",,+151,+10.41%,"4,949",56.8,10.33,－
2021/09/13,58,9201,ＪＡＬ,東１,"2,393",,-23,-0.95%,"4,873",－,1.17,－
2021/09/13,59,3814,アルファクス,ＪＧ,742,,-7,-0.93%,"4,851",－,17.73,－
2021/09/13,60,9104,商船三井,東１,"8,920",,-110,-1.22%,"4,791",3.2,1.52,6.17
2021/09/13,61,8031,三井物,東１,"2,602.0",,+43.5,+1.70%,"4,774",6.6,0.88,3.46
2021/09/13,62,9531,東ガス,東１,"2,160.5",,-8.0,-0.37%,"4,754",15.8,0.80,2.78
2021/09/13,63,6890,フェローテク,ＪＱ,"3,960",,+95,+2.46%,"4,748",7.4,1.73,1.16
2021/09/13,64,9020,ＪＲ東日本,東１,"7,048",,-46,-0.65%,"4,710",73.9,1.09,1.42
2021/09/13,65,9202,ＡＮＡＨＤ,東１,"2,621.5",,-9.5,-0.36%,"4,705",352,1.46,－
2021/09/13,66,8591,オリックス,東１,"2,168.5",,+8.5,+0.39%,"4,689",10.5,0.86,3.60
2021/09/13,67,6503,三菱電,東１,"1,580.0",,+15.5,+0.99%,"4,677",16.1,1.22,－
2021/09/13,68,4911,資生堂,東１,"8,250",,+18,+0.22%,"4,674",92.8,6.86,0.61
2021/09/13,69,8801,三井不,東１,"2,697.0",,-47.5,-1.73%,"4,645",16.2,1.01,1.63
2021/09/13,70,6857,アドテスト,東１,"11,320",,+220,+1.98%,"4,544",29.5,7.77,－
2021/09/13,71,6981,村田製,東１,"10,420",,+75,+0.72%,"4,534",24.6,3.39,1.15
2021/09/13,72,6501,日立,東１,"6,635",,+68,+1.04%,"4,495",11.7,1.79,－
2021/09/13,73,2503,キリンＨＤ,東１,"2,107.5",,+31.0,+1.49%,"4,481",20.3,2.01,3.08
2021/09/13,74,1925,大和ハウス,東１,"3,801",,+49,+1.31%,"4,461",11.6,1.34,3.31
2021/09/13,75,7267,ホンダ,東１,"3,387.0",,-44.0,-1.28%,"4,430",8.7,0.63,3.25
2021/09/13,76,4475,ＨＥＮＮＧＥ,東Ｍ,"6,500",,-90,-1.37%,"4,429",546,59.90,－
2021/09/13,77,3382,セブン＆アイ,東１,"5,200",,+18,+0.35%,"4,394",24.2,1.65,1.92
2021/09/13,78,8802,菱地所,東１,"1,822.0",,-10.5,-0.57%,"4,377",17.1,1.29,1.81
2021/09/13,79,8058,三菱商,東１,"3,599.0",,+14.0,+0.39%,"4,355",14.0,0.92,3.72
2021/09/13,80,3064,モノタロウ,東１,"2,564",,-64,-2.44%,"4,344",73.7,24.09,0.45
2021/09/13,81,3407,旭化成,東１,"1,261.5",,+26.5,+2.15%,"4,341",11.3,1.17,2.70
2021/09/13,82,3031,ラクーンＨＤ,東１,"1,673",,+22,+1.33%,"4,326",38.3,6.98,1.20
2021/09/13,83,6758,ソニーＧ,東１,"12,230",,-5,-0.04%,"4,309",21.6,2.19,－
2021/09/13,84,4519,中外薬,東１,"4,248",,+73,+1.75%,"4,279",－,6.64,1.41
2021/09/13,85,5802,住友電,東１,"1,532.5",,-5.0,-0.33%,"4,234",10.9,0.72,3.26
2021/09/13,86,4503,アステラス,東１,"1,905.0",,+3.0,+0.16%,"4,097",19.3,2.55,2.62
2021/09/13,87,4063,信越化,東１,"21,000",,+380,+1.84%,"4,079",24.0,2.98,1.43
2021/09/13,88,4666,パーク２４,東１,"2,056",,-93,-4.33%,"4,027",－,16.00,－
2021/09/13,89,8411,みずほＦＧ,東１,"1,623.0",,+7.0,+0.43%,"4,026",8.1,0.44,4.62
2021/09/13,90,1928,積水ハウス,東１,"2,369.0",,+6.5,+0.28%,"3,990",10.8,1.14,3.71
2021/09/13,91,6613,ＱＤレーザ,東Ｍ,"1,134",,+58,+5.39%,"3,983",－,10.89,－
2021/09/13,92,4452,花王,東１,"6,836",,-125,-1.80%,"3,976",25.5,3.54,2.11
2021/09/13,93,2484,出前館,ＪＱ,"1,807",,+82,+4.75%,"3,971",－,10.82,－
2021/09/13,94,7816,スノーピーク,東１,"6,060",,+20,+0.33%,"3,901",63.7,9.50,0.33
2021/09/13,95,6326,クボタ,東１,"2,422.0",,+31.0,+1.30%,"3,891",16.0,1.82,－
2021/09/13,96,3659,ネクソン,東１,"2,060",,+1,+0.05%,"3,785",－,2.35,0.24
2021/09/13,97,4507,塩野義,東１,"7,514",,+45,+0.60%,"3,738",22.7,2.62,1.46
2021/09/13,98,2502,アサヒ,東１,"5,553",,+110,+2.02%,"3,652",18.0,1.65,1.96
2021/09/13,99,7751,キヤノン,東１,"2,710.5",,+2.0,+0.07%,"3,644",14.1,1.03,3.32
2021/09/13,100,9501,東電ＨＤ,東１,309,,+7,+2.32%,"3,610",7.4,0.16,－
2021/09/13,101,7270,ＳＵＢＡＲＵ,東１,"2,085.5",,+13.0,+0.63%,"3,575",11.4,0.90,2.69
2021/09/13,102,6752,パナソニック,東１,"1,446.0",,+9.5,+0.66%,"3,548",16.1,1.27,－
2021/09/13,103,5381,Ｍｉｐｏｘ,ＪＱ,"1,087",,+36,+3.43%,"3,524",25.8,2.73,－
2021/09/13,104,4543,テルモ,東１,"5,228",,+28,+0.54%,"3,419",43.0,4.52,0.57
2021/09/13,105,2760,東エレデバ,東１,"7,950",,+120,+1.53%,"3,342",16.7,2.68,2.39
