日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/19,21,6098,リクルート,東１,"7,313",,+43,+0.59%,"7,596",53.1,10.26,0.29
2021/10/19,22,5401,日本製鉄,東１,"1,984.0",,-22.0,-1.10%,"7,470",4.9,0.61,－
2021/10/19,23,4169,エネチェンジ,東Ｍ,"5,670",,+110,+1.98%,"7,452",－,78.11,－
2021/10/19,24,8002,丸紅,東１,969.0,,-9.3,-0.95%,"7,118",7.3,0.88,3.51
2021/10/19,25,4188,三菱ケミＨＤ,東１,981.6,,-11.4,-1.15%,"6,950",14.4,1.07,2.44
2021/10/19,26,9201,ＪＡＬ,東１,"2,433",,-60,-2.41%,"6,850",－,1.19,－
2021/10/19,27,3402,東レ,東１,708.4,,-0.6,-0.08%,"6,839",12.6,0.89,2.26
2021/10/19,28,9202,ＡＮＡＨＤ,東１,"2,675.0",,-43.5,-1.60%,"6,835",359,1.49,－
2021/10/19,29,4587,ペプドリ,東１,"2,712",,+99,+3.79%,"6,817",97.8,15.96,－
2021/10/19,30,1605,ＩＮＰＥＸ,東１,971,,-39,-3.86%,"6,675",8.3,0.48,4.12
2021/10/19,31,8750,第一生命ＨＤ,東１,"2,402.5",,-17.0,-0.70%,"6,370",9.2,0.53,3.20
2021/10/19,32,9104,商船三井,東１,"6,850",,+410,+6.37%,"6,254",2.4,1.17,8.03
2021/10/19,33,4373,シンプレクス,東１,"2,581",,-65,-2.46%,"6,094",33.2,3.83,0.89
2021/10/19,34,8604,野村,東１,556.7,,-3.6,-0.64%,"6,071",－,0.63,－
2021/10/19,35,4502,武田,東１,"3,195.0",,-12.0,-0.37%,"5,786",20.1,0.96,5.63
2021/10/19,36,6723,ルネサス,東１,"1,379",,+40,+2.99%,"5,729",－,2.75,－
2021/10/19,37,6532,ベイカレント,東１,"46,000",,"+4,100",+9.79%,"5,680",61.3,20.65,0.41
2021/10/19,38,8058,三菱商,東１,"3,700",,-45,-1.20%,"5,586",14.4,0.95,3.62
2021/10/19,39,9519,レノバ,東１,"5,180",,+490,+10.45%,"5,550",79.4,19.78,－
2021/10/19,40,3996,サインポスト,東１,"1,334",,-100,-6.97%,"5,508",－,11.65,－
2021/10/19,41,7267,ホンダ,東１,"3,501.0",,-24.0,-0.68%,"5,377",9.0,0.65,3.14
2021/10/19,42,9610,ウィルソンＷ,ＪＱ,301,,+11,+3.79%,"5,371",－,1.30,－
2021/10/19,43,4427,エデュラボ,東１,"1,725",,-417,-19.47%,"5,370",13.8,1.53,－
2021/10/19,44,2914,ＪＴ,東１,"2,282.0",,-7.0,-0.31%,"5,316",14.9,1.45,5.70
2021/10/19,45,6758,ソニーＧ,東１,"12,735",,+55,+0.43%,"5,255",22.5,2.28,－
2021/10/19,46,5411,ＪＦＥ,東１,"1,763",,0,0.00%,"5,249",4.2,0.57,－
2021/10/19,47,9020,ＪＲ東日本,東１,"7,138",,-88,-1.22%,"5,231",74.8,1.11,1.40
2021/10/19,48,7373,アイドマＨＤ,東Ｍ,"6,700",,+670,+11.11%,"5,192",68.6,16.82,－
2021/10/19,49,8411,みずほＦＧ,東１,"1,540.0",,-15.5,-1.00%,"5,146",7.7,0.42,4.87
2021/10/19,50,7733,オリンパス,東１,"2,552.0",,+32.0,+1.27%,"5,076",32.5,8.19,0.55
2021/10/19,51,8308,りそなＨＤ,東１,438.1,,-5.4,-1.22%,"5,073",7.3,0.42,4.79
2021/10/19,52,4176,ココナラ,東Ｍ,"1,696",,-104,-5.78%,"5,028",－,16.30,－
2021/10/19,53,9021,ＪＲ西日本,東１,"5,243",,-88,-1.65%,"5,003",－,1.58,1.91
2021/10/19,54,2413,エムスリー,東１,"7,400",,+149,+2.05%,"5,001",－,24.36,－
2021/10/19,55,7751,キヤノン,東１,"2,837.0",,-3.0,-0.11%,"4,931",14.8,1.08,3.17
2021/10/19,56,1552,ＶＩＸ短先物,東Ｅ,"2,048",,-57,-2.71%,"4,772",－,－,－
2021/10/19,57,7270,ＳＵＢＡＲＵ,東１,"2,294.5",,-51.0,-2.17%,"4,761",12.6,0.99,2.44
2021/10/19,58,8316,三井住友ＦＧ,東１,"3,872",,-27,-0.69%,"4,719",8.8,0.44,5.17
2021/10/19,59,6666,リバーエレク,ＪＱ,"1,347",,+25,+1.89%,"4,649",14.0,3.88,0.74
2021/10/19,60,9246,プロカン,東Ｍ,"4,715",,+265,+5.96%,"4,620",93.4,39.87,－
2021/10/19,61,5381,Ｍｉｐｏｘ,ＪＱ,"1,180",,+48,+4.24%,"4,603",28.0,2.96,－
2021/10/19,62,8698,マネックスＧ,東１,737,,+10,+1.38%,"4,592",－,1.99,－
2021/10/19,63,6501,日立,東１,"6,710",,+22,+0.33%,"4,588",11.8,1.81,－
2021/10/19,64,7370,Ｅｎｊｉｎ,東Ｍ,"2,931",,+21,+0.72%,"4,521",36.8,6.95,－
2021/10/19,65,7453,良品計画,東１,"2,309",,+18,+0.79%,"4,516",19.0,2.86,1.73
2021/10/19,66,8035,東エレク,東１,"50,940",,+930,+1.86%,"4,508",21.4,7.50,2.33
2021/10/19,67,8031,三井物,東１,"2,610.5",,-20.5,-0.78%,"4,493",6.6,0.88,3.45
2021/10/19,68,1407,ウエストＨＤ,ＪＱ,"6,310",,+710,+12.68%,"4,470",36.0,10.13,0.87
2021/10/19,69,2404,鉄人化計画,東２,429,,+14,+3.37%,"4,427",－,30.89,－
2021/10/19,70,8601,大和,東１,677.1,,-3.0,-0.44%,"4,409",－,0.77,－
2021/10/19,71,9434,ＳＢ,東１,"1,519.5",,-1.0,-0.07%,"4,120",14.3,4.89,5.66
2021/10/19,72,6902,デンソー,東１,"8,025",,-127,-1.56%,"4,058",18.4,1.53,1.74
2021/10/19,73,9603,ＨＩＳ,東１,"2,585",,-22,-0.84%,"4,028",－,3.15,－
2021/10/19,74,4477,ＢＡＳＥ,東Ｍ,"1,200",,+22,+1.87%,"4,002",－,8.29,－
2021/10/19,75,1518,三井松島ＨＤ,東１,"1,654",,-109,-6.18%,"3,999",10.8,0.70,3.02
2021/10/19,76,5702,大紀ア,東１,"2,040",,+25,+1.24%,"3,992",8.0,1.74,2.45
2021/10/19,77,9517,イーレックス,東１,"2,794",,+176,+6.72%,"3,986",25.4,3.73,0.72
2021/10/19,78,8960,ユナイテッド,東Ｒ,"142,900",,-400,-0.28%,"3,978",26.7,1.22,4.34
2021/10/19,79,4004,昭電工,東１,"2,852",,+14,+0.49%,"3,961",－,1.26,2.28
2021/10/19,80,5707,東邦鉛,東１,"3,645",,+170,+4.89%,"3,899",8.1,1.10,1.37
2021/10/19,81,2802,味の素,東１,"3,406.0",,+62.0,+1.85%,"3,808",30.9,2.95,1.29
2021/10/19,82,4519,中外薬,東１,"3,984",,+62,+1.58%,"3,804",－,6.23,1.51
2021/10/19,83,6976,太陽誘電,東１,"5,750",,-120,-2.04%,"3,780",18.3,2.84,1.04
2021/10/19,84,3994,マネフォ,東１,"7,400",,+210,+2.92%,"3,758",－,9.57,－
2021/10/19,85,8267,イオン,東１,"2,614.5",,+31.0,+1.20%,"3,681",88.5,2.26,1.38
2021/10/19,86,6752,パナソニック,東１,"1,396.0",,-4.0,-0.29%,"3,613",15.5,1.22,－
2021/10/19,87,5713,住友鉱,東１,"4,521",,-41,-0.90%,"3,610",－,1.07,2.94
2021/10/19,88,4901,富士フイルム,東１,"9,139",,+11,+0.12%,"3,593",22.8,1.61,1.09
2021/10/19,89,1458,楽天Ｗブル,東Ｅ,"19,000",,+250,+1.33%,"3,588",－,－,－
2021/10/19,90,2503,キリンＨＤ,東１,"2,031.0",,+7.0,+0.35%,"3,563",19.6,1.94,3.20
2021/10/19,91,7004,日立造,東１,941,,+8,+0.86%,"3,556",31.7,1.31,1.28
2021/10/19,92,6264,マルマエ,東１,"2,303",,+133,+6.13%,"3,536",23.7,4.66,1.56
2021/10/19,93,4751,サイバー,東１,"2,149",,+36,+1.70%,"3,477",27.1,9.03,0.51
2021/10/19,94,8591,オリックス,東１,"2,188.0",,+2.5,+0.11%,"3,461",10.5,0.86,3.56
2021/10/19,95,6481,ＴＨＫ,東１,"2,508",,+68,+2.79%,"3,450",12.7,1.10,－
2021/10/19,96,6857,アドテスト,東１,"9,280",,+160,+1.75%,"3,436",24.1,6.35,－
2021/10/19,97,4385,メルカリ,東Ｍ,"6,950",,+440,+6.76%,"3,409",－,28.38,－
2021/10/19,98,1357,日経Ｄインバ,東Ｅ,387,,-4,-1.02%,"3,372",－,－,－
2021/10/19,99,8801,三井不,東１,"2,613.5",,-23.5,-0.89%,"3,356",15.7,0.98,1.68
2021/10/19,100,2929,ファーマＦ,東１,"2,724",,+166,+6.49%,"3,351",19.6,9.32,0.73
2021/10/19,101,5698,エンビプロ,東１,"2,624",,+28,+1.08%,"3,347",19.9,2.99,1.26
2021/10/19,102,7974,任天堂,東１,"52,350",,"+1,090",+2.13%,"3,296",18.1,3.40,2.73
2021/10/19,103,3034,クオールＨＤ,東１,"1,619",,+195,+13.69%,"3,273",11.9,1.50,1.73
2021/10/19,104,6890,フェローテク,ＪＱ,"3,515",,+175,+5.24%,"3,257",6.8,1.59,1.31
2021/10/19,105,7956,ピジョン,東１,"2,600",,+13,+0.50%,"3,255",28.0,4.26,2.85
