日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/27,56,4934,Ｐアンチエイ,東Ｍ,"16,260",,"-1,150",-6.61%,"4,236",52.3,20.42,－
2021/08/27,57,6613,ＱＤレーザ,東Ｍ,"1,045",,+7,+0.67%,"4,210",－,10.03,－
2021/08/27,58,3038,神戸物産,東１,"4,155",,-175,-4.04%,"4,206",44.9,13.83,0.48
2021/08/27,59,8604,野村,東１,532.0,,-0.5,-0.09%,"4,191",－,0.60,－
2021/08/27,60,9115,明治海,東１,759,,+80,+11.78%,"4,155",31.8,1.27,－
2021/08/27,61,6752,パナソニック,東１,"1,273.5",,+16.0,+1.27%,"4,125",14.2,1.12,－
2021/08/27,62,7936,アシックス,東１,"2,386",,+32,+1.36%,"4,112",174,3.00,1.01
2021/08/27,63,8801,三井不,東１,"2,473.0",,-13.5,-0.54%,"4,089",14.9,0.93,1.78
2021/08/27,64,6723,ルネサス,東１,"1,143",,+9,+0.79%,"4,005",－,2.27,－
2021/08/27,65,7267,ホンダ,東１,"3,247.0",,-11.0,-0.34%,"3,993",8.4,0.60,3.39
2021/08/27,66,9519,レノバ,東１,"4,105",,-245,-5.63%,"3,942",62.7,15.62,－
2021/08/27,67,8316,三井住友ＦＧ,東１,"3,779",,-21,-0.55%,"3,914",8.6,0.43,5.29
2021/08/27,68,8058,三菱商,東１,"3,241.0",,-32.0,-0.98%,"3,912",12.6,0.83,4.13
2021/08/27,69,9127,玉井船,東２,"2,065",,+170,+8.97%,"3,839",5.5,0.83,－
2021/08/27,70,6981,村田製,東１,"8,890",,-2,-0.02%,"3,837",21.0,2.89,1.35
2021/08/27,71,8750,第一生命ＨＤ,東１,"2,218.5",,+18.0,+0.82%,"3,820",8.7,0.50,3.47
2021/08/27,72,8591,オリックス,東１,"2,026.0",,-26.5,-1.29%,"3,803",9.8,0.80,3.85
2021/08/27,73,3436,ＳＵＭＣＯ,東１,"2,285",,+9,+0.40%,"3,778",－,2.00,－
2021/08/27,74,4901,富士フイルム,東１,"8,726",,-79,-0.90%,"3,776",21.8,1.54,1.15
2021/08/27,75,3823,アクロディア,東２,195,,+7,+3.72%,"3,762",－,9.33,－
2021/08/27,76,5802,住友電,東１,"1,438.0",,-0.5,-0.03%,"3,746",10.2,0.68,3.48
2021/08/27,77,2802,味の素,東１,"3,160.0",,+1.0,+0.03%,"3,737",28.9,2.76,1.39
2021/08/27,78,7751,キヤノン,東１,"2,547.5",,-36.5,-1.41%,"3,652",13.3,0.97,3.53
2021/08/27,79,3382,セブン＆アイ,東１,"4,764",,-14,-0.29%,"3,636",22.1,1.51,2.10
2021/08/27,80,4519,中外薬,東１,"4,284",,-1,-0.02%,"3,551",－,6.70,1.40
2021/08/27,81,6178,日本郵政,東１,932.1,,-6.4,-0.68%,"3,548",10.3,0.26,5.36
2021/08/27,82,7202,いすゞ,東１,"1,357",,+26,+1.95%,"3,504",9.6,0.95,4.27
2021/08/27,83,7616,コロワイド,東１,"1,773",,-43,-2.37%,"3,495","7,387",8.46,0.28
2021/08/27,84,2975,スターマイカ,東１,"1,389",,+109,+8.52%,"3,486",11.6,1.23,1.87
2021/08/27,85,4503,アステラス,東１,"1,839.0",,-13.5,-0.73%,"3,461",18.6,2.46,2.72
2021/08/27,86,1605,ＩＮＰＥＸ,東１,749,,-3,-0.40%,"3,458",6.4,0.37,5.34
2021/08/27,87,4755,楽天グループ,東１,"1,119",,-14,-1.24%,"3,428",－,1.54,－
2021/08/27,88,4004,昭電工,東１,"2,446",,-47,-1.89%,"3,417",－,0.87,2.66
2021/08/27,89,9433,ＫＤＤＩ,東１,"3,413.0",,+12.0,+0.35%,"3,392",11.8,1.62,3.66
2021/08/27,90,4452,花王,東１,"6,639",,+17,+0.26%,"3,385",24.8,3.44,2.17
2021/08/27,91,9021,ＪＲ西日本,東１,"6,077",,-41,-0.67%,"3,354",－,1.43,1.65
2021/08/27,92,4582,シンバイオ,ＪＧ,"1,085",,-47,-4.15%,"3,339",36.2,10.47,－
2021/08/27,93,4477,ＢＡＳＥ,東Ｍ,"1,065",,-41,-3.71%,"3,313",－,7.36,－
2021/08/27,94,9613,ＮＴＴデータ,東１,"1,953",,-13,-0.66%,"3,259",25.8,2.50,0.97
2021/08/27,95,8308,りそなＨＤ,東１,424.3,,-0.3,-0.07%,"3,235",7.1,0.41,4.95
2021/08/27,96,3377,バイク王,東２,"1,630",,-61,-3.61%,"3,220",20.9,4.44,0.67
2021/08/27,97,3681,ブイキューブ,東１,"1,812",,+21,+1.17%,"3,212",21.9,10.07,0.44
2021/08/27,98,2502,アサヒ,東１,"5,050",,-164,-3.15%,"3,199",16.4,1.50,2.16
2021/08/27,99,3760,ケイブ,ＪＱ,"1,113",,-123,-9.95%,"3,188",－,7.15,－
2021/08/27,100,3923,ラクス,東１,"3,605",,-45,-1.23%,"3,146",－,83.01,0.05
2021/08/27,101,7532,パンパシＨＤ,東１,"2,127",,-34,-1.57%,"3,144",23.4,3.22,0.78
2021/08/27,102,8411,みずほＦＧ,東１,"1,542.5",,-5.0,-0.32%,"3,141",7.7,0.42,4.86
2021/08/27,103,4543,テルモ,東１,"4,459",,-81,-1.78%,"3,128",36.6,3.86,0.67
2021/08/27,104,6479,ミネベア,東１,"2,766",,-14,-0.50%,"3,078",16.5,2.49,－
2021/08/27,105,2484,出前館,ＪＱ,"1,573",,+13,+0.83%,"3,068",－,9.42,－
