日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/17,62,9115,明治海,東１,924,,+49,+5.60%,"5,124",38.7,1.55,－
2021/09/17,63,7974,任天堂,東１,"53,470",,+970,+1.85%,"5,113",18.5,3.49,2.67
2021/09/17,64,9432,ＮＴＴ,東１,"3,285.0",,+46.0,+1.42%,"5,078",10.9,1.53,3.35
2021/09/17,65,9201,ＪＡＬ,東１,"2,392",,+29,+1.23%,"5,076",－,1.17,－
2021/09/17,66,8058,三菱商,東１,"3,641.0",,+18.0,+0.50%,"5,055",14.1,0.93,3.68
2021/09/17,67,7733,オリンパス,東１,"2,394.5",,-3.0,-0.13%,"4,916",30.5,7.69,0.58
2021/09/17,68,7267,ホンダ,東１,"3,448.0",,+34.0,+1.00%,"4,858",8.9,0.64,3.19
2021/09/17,69,1552,ＶＩＸ短先物,東Ｅ,"2,207",,-49,-2.17%,"4,852",－,－,－
2021/09/17,70,9020,ＪＲ東日本,東１,"6,958",,+46,+0.67%,"4,828",72.9,1.08,1.44
2021/09/17,71,6758,ソニーＧ,東１,"12,315",,+45,+0.37%,"4,825",21.8,2.21,－
2021/09/17,72,9433,ＫＤＤＩ,東１,"3,875",,+48,+1.25%,"4,744",13.3,1.83,3.23
2021/09/17,73,8035,東エレク,東１,"55,430",,+680,+1.24%,"4,697",23.3,8.16,2.15
2021/09/17,74,9434,ＳＢ,東１,"1,600.0",,+4.5,+0.28%,"4,657",15.0,5.15,5.38
2021/09/17,75,6861,キーエンス,東１,"73,600",,+520,+0.71%,"4,652",－,9.10,0.27
2021/09/17,76,8001,伊藤忠,東１,"3,556.0",,+9.0,+0.25%,"4,649",9.6,1.49,2.64
2021/09/17,77,2929,ファーマＦ,東１,"2,810",,+159,+6.00%,"4,588",20.3,9.65,0.71
2021/09/17,78,2802,味の素,東１,"3,541.0",,-7.0,-0.20%,"4,584",32.2,3.07,1.24
2021/09/17,79,6902,デンソー,東１,"7,843",,-5,-0.06%,"4,569",18.0,1.50,1.79
2021/09/17,80,8411,みずほＦＧ,東１,"1,626.0",,+12.5,+0.77%,"4,489",8.1,0.44,4.61
2021/09/17,81,4911,資生堂,東１,"7,912",,-83,-1.04%,"4,378",89.0,6.58,0.63
2021/09/17,82,4503,アステラス,東１,"1,889.0",,+6.5,+0.35%,"4,336",19.1,2.53,2.65
2021/09/17,83,2678,アスクル,東１,"1,785",,+42,+2.41%,"4,307",20.3,3.08,1.68
2021/09/17,84,4370,モビルス,東Ｍ,"1,772",,+74,+4.36%,"4,300",65.8,7.10,－
2021/09/17,85,4523,エーザイ,東１,"8,450",,+107,+1.28%,"4,224",41.4,3.35,1.89
2021/09/17,86,7741,ＨＯＹＡ,東１,"18,565",,-435,-2.29%,"4,198",－,9.70,－
2021/09/17,87,7370,Ｅｎｊｉｎ,東Ｍ,"4,465",,+95,+2.17%,"4,107",56.0,26.71,－
2021/09/17,88,1928,積水ハウス,東１,"2,425.0",,+4.5,+0.19%,"4,093",11.1,1.17,3.63
2021/09/17,89,4666,パーク２４,東１,"1,755",,-40,-2.23%,"4,087",－,17.30,－
2021/09/17,90,6594,日電産,東１,"13,785",,-80,-0.58%,"4,076",57.6,7.26,0.44
2021/09/17,91,8630,ＳＯＭＰＯ,東１,"5,142",,-15,-0.29%,"4,073",14.4,0.85,4.08
2021/09/17,92,1605,ＩＮＰＥＸ,東１,791,,+2,+0.25%,"4,056",6.8,0.39,5.06
2021/09/17,93,6630,ヤーマン,東１,"1,495",,+35,+2.40%,"4,056",19.1,4.43,0.27
2021/09/17,94,9603,ＨＩＳ,東１,"2,345",,+61,+2.67%,"4,047",－,2.86,－
2021/09/17,95,4543,テルモ,東１,"5,468",,+96,+1.79%,"4,045",44.9,4.73,0.55
2021/09/17,96,4475,ＨＥＮＮＧＥ,東Ｍ,"6,500",,+480,+7.97%,"3,992",546,59.90,－
2021/09/17,97,4519,中外薬,東１,"4,197",,+70,+1.70%,"3,991",－,6.56,1.43
2021/09/17,98,6367,ダイキン,東１,"28,000",,-340,-1.20%,"3,986",43.1,4.74,0.64
2021/09/17,99,6966,三井ハイテク,東１,"8,810",,+590,+7.18%,"3,944",41.3,6.10,0.31
2021/09/17,100,6752,パナソニック,東１,"1,413.0",,-18.0,-1.26%,"3,933",15.7,1.24,－
2021/09/17,101,4188,三菱ケミＨＤ,東１,"1,043.5",,-4.5,-0.43%,"3,870",15.3,1.14,2.30
2021/09/17,102,7751,キヤノン,東１,"2,734.5",,+23.5,+0.87%,"3,840",14.2,1.04,3.29
2021/09/17,103,9127,玉井船,東２,"2,556",S,+500,+24.32%,"3,814",6.9,1.03,－
2021/09/17,104,5713,住友鉱,東１,"4,251",,-89,-2.05%,"3,753",－,1.00,3.13
2021/09/17,105,9503,関西電,東１,"1,152.0",,+22.0,+1.95%,"3,748",14.7,0.61,4.34
