日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/02,22,9101,郵船,東１,"8,790",,+80,+0.92%,"9,078",3.0,1.94,7.96
2021/09/02,23,9242,メディア総研,東Ｍ,"3,320",,－,－%,"8,979",30.2,6.35,－
2021/09/02,24,3031,ラクーンＨＤ,東１,"1,656",,-109,-6.18%,"8,536",37.9,6.91,1.21
2021/09/02,25,4568,第一三共,東１,"2,655.5",,+0.5,+0.02%,"8,239",101,3.98,1.02
2021/09/02,26,2315,ＣＡＩＣＡ,ＪＱ,208,,-27,-11.49%,"8,177","1,600",2.45,－
2021/09/02,27,8601,大和,東１,646.1,,+5.7,+0.89%,"8,132",－,0.74,－
2021/09/02,28,6301,コマツ,東１,"2,765.0",,-41.5,-1.48%,"7,883",17.9,1.35,2.24
2021/09/02,29,4237,フジプレアム,ＪＱ,393,S,+80,+25.56%,"7,638",60.1,1.33,1.53
2021/09/02,30,9434,ＳＢ,東１,"1,508.5",,+19.5,+1.31%,"7,308",14.2,4.85,5.70
2021/09/02,31,7203,トヨタ,東１,"9,650",,-2,-0.02%,"7,302",11.7,1.11,－
2021/09/02,32,9432,ＮＴＴ,東１,"3,039.0",,+60.5,+2.03%,"6,805",10.1,1.42,3.62
2021/09/02,33,5020,ＥＮＥＯＳ,東１,429.9,,-2.6,-0.60%,"6,770",9.9,0.58,5.12
2021/09/02,34,8002,丸紅,東１,879.4,,-6.7,-0.76%,"6,331",6.6,0.80,3.87
2021/09/02,35,2413,エムスリー,東１,"7,715",,+103,+1.35%,"6,318",－,25.40,－
2021/09/02,36,4188,三菱ケミＨＤ,東１,969.0,,+3.5,+0.36%,"6,260",14.2,1.06,2.48
2021/09/02,37,6098,リクルート,東１,"6,446",,-12,-0.19%,"6,246",46.8,9.04,0.33
2021/09/02,38,3436,ＳＵＭＣＯ,東１,"2,397",,+26,+1.10%,"6,205",－,2.10,－
2021/09/02,39,2929,ファーマＦ,東１,"2,935",,-70,-2.33%,"6,120",25.7,13.87,0.85
2021/09/02,40,7370,Ｅｎｊｉｎ,東Ｍ,"4,615",,-325,-6.58%,"6,083",57.9,27.60,－
2021/09/02,41,4901,富士フイルム,東１,"9,243",,+67,+0.73%,"6,016",23.1,1.63,1.08
2021/09/02,42,1552,ＶＩＸ短先物,東Ｅ,"2,193",,-38,-1.70%,"5,895",－,－,－
2021/09/02,43,9142,ＪＲ九州,東１,"2,429",,-49,-1.98%,"5,755",29.6,1.01,3.83
2021/09/02,44,3377,バイク王,東２,"1,719",,-89,-4.92%,"5,739",22.0,4.68,0.64
2021/09/02,45,4503,アステラス,東１,"1,849.0",,-55.0,-2.89%,"5,710",18.7,2.48,2.70
2021/09/02,46,4182,菱ガス化,東１,"2,221",,+115,+5.46%,"5,522",10.3,0.87,3.60
2021/09/02,47,7936,アシックス,東１,"2,403",,+53,+2.26%,"5,424",175,3.02,1.00
2021/09/02,48,9433,ＫＤＤＩ,東１,"3,413.0",,+28.0,+0.83%,"5,401",11.8,1.62,3.66
2021/09/02,49,2484,出前館,ＪＱ,"1,667",,+24,+1.46%,"5,367",－,9.99,－
2021/09/02,50,3402,東レ,東１,751.9,,+2.3,+0.31%,"5,295",13.4,0.95,2.13
2021/09/02,51,8316,三井住友ＦＧ,東１,"3,823",,-34,-0.88%,"5,222",8.7,0.44,5.23
2021/09/02,52,8058,三菱商,東１,"3,379.0",,+47.0,+1.41%,"5,189",13.1,0.86,3.97
2021/09/02,53,8604,野村,東１,539.5,,-3.3,-0.61%,"5,187",－,0.61,－
2021/09/02,54,4507,塩野義,東１,"7,106",,+56,+0.79%,"5,116",21.4,2.48,1.55
2021/09/02,55,2934,ジェイフロ,東Ｍ,"4,290",,+210,+5.15%,"5,032",37.6,15.54,－
2021/09/02,56,6178,日本郵政,東１,967.5,,+6.3,+0.66%,"5,016",10.7,0.27,5.17
2021/09/02,57,7733,オリンパス,東１,"2,327.0",,+34.5,+1.50%,"4,969",29.6,7.47,0.60
2021/09/02,58,6902,デンソー,東１,"7,782",,+56,+0.72%,"4,947",18.0,1.50,1.80
2021/09/02,59,4502,武田,東１,"3,689",,-39,-1.05%,"4,945",23.2,1.11,4.88
2021/09/02,60,9613,ＮＴＴデータ,東１,"2,064",,+35,+1.72%,"4,852",27.3,2.65,0.92
2021/09/02,61,2345,クシム,東２,432,,-23,-5.05%,"4,837",－,1.11,－
2021/09/02,62,6620,宮越ＨＤ,東１,"1,552",,-242,-13.49%,"4,836",121,2.74,－
2021/09/02,63,7751,キヤノン,東１,"2,624.5",,-36.5,-1.37%,"4,827",13.7,1.00,3.43
2021/09/02,64,8591,オリックス,東１,"2,097.5",,-1.5,-0.07%,"4,805",10.2,0.83,3.72
2021/09/02,65,4751,サイバー,東１,"2,064",,+13,+0.63%,"4,803",26.1,8.67,0.53
2021/09/02,66,8801,三井不,東１,"2,553.0",,+3.5,+0.14%,"4,707",15.4,0.96,1.72
2021/09/02,67,9024,西武ＨＤ,東１,"1,271",,-69,-5.15%,"4,704",－,1.30,0.39
2021/09/02,68,3323,レカム,ＪＱ,104,,+17,+19.54%,"4,609",－,1.85,1.92
2021/09/02,69,8308,りそなＨＤ,東１,430.1,,-1.9,-0.44%,"4,573",7.2,0.42,4.88
2021/09/02,70,9107,川崎汽,東１,"5,310",,-50,-0.93%,"4,572",1.9,1.54,－
2021/09/02,71,3936,ＧＷ,東Ｍ,"8,740",S,"+1,500",+20.72%,"4,564",82.9,39.52,－
2021/09/02,72,7974,任天堂,東１,"54,690",,+970,+1.81%,"4,555",18.9,3.57,2.61
2021/09/02,73,8031,三井物,東１,"2,446.0",,0.0,0.00%,"4,552",6.2,0.83,3.68
2021/09/02,74,4519,中外薬,東１,"4,320",,-52,-1.19%,"4,529",－,6.75,1.39
2021/09/02,75,4755,楽天グループ,東１,"1,141",,-4,-0.35%,"4,471",－,1.57,－
2021/09/02,76,7270,ＳＵＢＡＲＵ,東１,"2,039.5",,-23.5,-1.14%,"4,464",11.2,0.88,2.75
2021/09/02,77,4477,ＢＡＳＥ,東Ｍ,"1,081",,-73,-6.33%,"4,432",－,7.47,－
2021/09/02,78,4911,資生堂,東１,"7,540",,+131,+1.77%,"4,402",84.8,6.27,0.66
2021/09/02,79,6503,三菱電,東１,"1,507.0",,-5.5,-0.36%,"4,390",15.4,1.17,－
2021/09/02,80,4523,エーザイ,東１,"9,135",,-100,-1.08%,"4,367",44.8,3.63,1.75
2021/09/02,81,6758,ソニーＧ,東１,"11,600",,+160,+1.40%,"4,336",20.5,2.08,－
2021/09/02,82,6613,ＱＤレーザ,東Ｍ,"1,078",,-57,-5.02%,"4,333",－,10.35,－
2021/09/02,83,8750,第一生命ＨＤ,東１,"2,245.5",,+16.0,+0.72%,"4,330",8.7,0.50,3.43
2021/09/02,84,4004,昭電工,東１,"2,449",,-18,-0.73%,"4,305",－,0.87,2.65
2021/09/02,85,8256,プロルート,ＪＱ,323,,-34,-9.52%,"4,297",73.2,10.23,－
2021/09/02,86,6752,パナソニック,東１,"1,316.0",,-14.0,-1.05%,"4,236",14.6,1.15,－
2021/09/02,87,9005,東急,東１,"1,464",,-43,-2.85%,"4,085",88.1,1.25,1.02
2021/09/02,88,9007,小田急,東１,"2,479",,-57,-2.25%,"4,027",66.7,2.59,0.40
2021/09/02,89,2502,アサヒ,東１,"5,261",,-20,-0.38%,"3,892",17.1,1.56,2.07
2021/09/02,90,4543,テルモ,東１,"4,747",,+53,+1.13%,"3,848",39.0,4.11,0.63
2021/09/02,91,6326,クボタ,東１,"2,275.0",,-36.5,-1.58%,"3,801",15.0,1.71,－
2021/09/02,92,9308,乾汽船,東１,"2,423",,+62,+2.63%,"3,798",8.4,3.03,5.45
2021/09/02,93,9048,名鉄,東１,"1,900",,-36,-1.86%,"3,787",34.0,1.01,0.66
2021/09/02,94,2503,キリンＨＤ,東１,"2,022.0",,-10.5,-0.52%,"3,728",19.5,1.93,3.21
2021/09/02,95,8802,菱地所,東１,"1,729.0",,0.0,0.00%,"3,679",16.3,1.22,1.91
2021/09/02,96,6501,日立,東１,"6,203",,+28,+0.45%,"3,655",10.9,1.67,－
2021/09/02,97,4180,Ａｐｐｉｅｒ,東Ｍ,"1,920",,+115,+6.37%,"3,535",－,8.75,－
2021/09/02,98,8411,みずほＦＧ,東１,"1,565.5",,-6.5,-0.41%,"3,519",7.8,0.42,4.79
2021/09/02,99,3962,チェンジ,東１,"2,405",,-90,-3.61%,"3,518",46.0,5.50,－
2021/09/02,100,8267,イオン,東１,"2,965.5",,-0.5,-0.02%,"3,517",100,2.57,1.21
2021/09/02,101,1357,日経Ｄインバ,東Ｅ,416,,-3,-0.72%,"3,505",－,－,－
2021/09/02,102,3905,データセク,東Ｍ,416,,+33,+8.62%,"3,501",－,2.07,－
2021/09/02,103,7267,ホンダ,東１,"3,340.0",,-17.0,-0.51%,"3,489",8.6,0.62,3.29
2021/09/02,104,9360,鈴与シンワ,東２,"2,561",,+50,+1.99%,"3,486",30.1,3.07,0.98
2021/09/02,105,3675,クロスマーケ,東１,908,,-53,-5.52%,"3,458",16.2,4.45,0.90
