日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/20,73,5411,ＪＦＥ,東１,"1,243",,-29,-2.28%,"4,751",5.5,0.43,－
2021/07/20,74,4934,Ｐアンチエイ,東Ｍ,"16,700",,-490,-2.85%,"4,750",53.7,20.97,－
2021/07/20,75,1459,楽天Ｗベア,東Ｅ,"1,824",,+30,+1.67%,"4,706",－,－,－
2021/07/20,76,3681,ブイキューブ,東１,"2,427",,-41,-1.66%,"4,647",29.4,13.93,0.33
2021/07/20,77,2914,ＪＴ,東１,"2,158.5",,+11.5,+0.54%,"4,631",16.0,1.46,6.02
2021/07/20,78,6954,ファナック,東１,"25,140",,-620,-2.41%,"4,603",40.0,3.38,－
2021/07/20,79,5713,住友鉱,東１,"4,105",,-149,-3.50%,"4,573",10.8,1.01,3.24
2021/07/20,80,2503,キリンＨＤ,東１,"2,070.0",,+17.5,+0.85%,"4,479",16.8,1.99,3.14
2021/07/20,81,8766,東京海上,東１,"5,168",,-24,-0.46%,"4,415",11.4,0.98,4.16
2021/07/20,82,7267,ホンダ,東１,"3,381.0",,-76.0,-2.20%,"4,403",9.9,0.64,3.25
2021/07/20,83,3407,旭化成,東１,"1,163.5",,-13.5,-1.15%,"4,287",10.4,1.10,2.92
2021/07/20,84,2038,原油先Ｗブル,東EN,533,,-67,-11.17%,"4,264",－,－,－
2021/07/20,85,3377,バイク王,東２,"1,062",,-18,-1.67%,"4,262",13.6,2.89,1.04
2021/07/20,86,5108,ブリヂストン,東１,"4,665",,-16,-0.34%,"4,252",12.6,1.31,2.79
2021/07/20,87,9603,ＨＩＳ,東１,"2,349",,-65,-2.69%,"4,248",－,2.67,－
2021/07/20,88,1458,楽天Ｗブル,東Ｅ,"16,640",,-280,-1.65%,"4,235",－,－,－
2021/07/20,89,7752,リコー,東１,"1,185",,+21,+1.80%,"4,094",23.3,0.90,2.19
2021/07/20,90,7731,ニコン,東１,"1,001",,+29,+2.98%,"4,064",23.0,0.68,3.00
2021/07/20,91,8035,東エレク,東１,"44,380",,-170,-0.38%,"4,023",20.9,6.81,2.39
2021/07/20,92,2502,アサヒ,東１,"4,932",,-8,-0.16%,"3,969",16.4,1.51,2.21
2021/07/20,93,8053,住友商,東１,"1,450.0",,-25.0,-1.69%,"3,967",7.9,0.72,4.83
2021/07/20,94,1419,タマホーム,東１,"3,070",,-145,-4.51%,"3,952",12.4,3.46,3.58
2021/07/20,95,4901,富士フイルム,東１,"7,878",,+12,+0.15%,"3,914",24.2,1.43,1.27
2021/07/20,96,1579,日経ブル２,東Ｅ,"15,210",,-280,-1.81%,"3,910",－,－,－
2021/07/20,97,6890,フェローテク,ＪＱ,"2,911",,-23,-0.78%,"3,860",7.1,1.62,0.96
2021/07/20,98,6632,ＪＶＣケンウ,東１,244,,-24,-8.96%,"3,855",13.3,0.62,2.46
2021/07/20,99,9433,ＫＤＤＩ,東１,"3,465.0",,-1.0,-0.03%,"3,843",11.9,1.64,3.61
2021/07/20,100,4503,アステラス,東１,"1,905.0",,-5.0,-0.26%,"3,835",16.9,2.55,2.62
2021/07/20,101,7272,ヤマハ発,東１,"2,616",,-60,-2.24%,"3,834",10.2,1.20,3.44
2021/07/20,102,6594,日電産,東１,"12,690",,-70,-0.55%,"3,804",53.1,6.78,0.47
2021/07/20,103,9983,ファストリ,東１,"75,800",,-860,-1.12%,"3,776",46.9,6.95,0.63
2021/07/20,104,6058,ベクトル,東１,"1,024",,-25,-2.38%,"3,771",48.8,4.02,0.39
2021/07/20,105,6614,シキノＨＴ,ＪＱ,"4,385",,+30,+0.69%,"3,751",113,15.49,－
