日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/03,63,8591,オリックス,東１,"2,119.5",,+22.0,+1.05%,"5,467",10.3,0.84,3.68
2021/09/03,64,5301,東海カ,東１,"1,578",,+75,+4.99%,"5,438",28.0,1.53,1.90
2021/09/03,65,3807,フィスコ,ＪＧ,246,,+4,+1.65%,"5,424",2.0,5.72,1.22
2021/09/03,66,2315,ＣＡＩＣＡ,ＪＱ,204,,-4,-1.92%,"5,386","1,569",2.41,－
2021/09/03,67,6902,デンソー,東１,"7,869",,+87,+1.12%,"5,351",18.2,1.51,1.78
2021/09/03,68,8801,三井不,東１,"2,619.5",,+66.5,+2.60%,"5,320",15.8,0.98,1.68
2021/09/03,69,6503,三菱電,東１,"1,530.5",,+23.5,+1.56%,"5,280",15.6,1.19,－
2021/09/03,70,1459,楽天Ｗベア,東Ｅ,"1,596",,-69,-4.14%,"5,229",－,－,－
2021/09/03,71,2929,ファーマＦ,東１,"2,855",,-80,-2.73%,"5,204",25.0,13.49,0.88
2021/09/03,72,3402,東レ,東１,760.1,,+8.2,+1.09%,"5,182",13.5,0.96,2.10
2021/09/03,73,6532,ベイカレント,東１,"52,800",,"-5,800",-9.90%,"5,140",70.3,26.29,0.36
2021/09/03,74,4751,サイバー,東１,"2,091",,+27,+1.31%,"5,034",26.4,8.78,0.53
2021/09/03,75,8802,菱地所,東１,"1,758.5",,+29.5,+1.71%,"4,926",16.5,1.24,1.88
2021/09/03,76,7453,良品計画,東１,"2,431",,+70,+2.96%,"4,906",18.4,3.07,1.65
2021/09/03,77,2502,アサヒ,東１,"5,282",,+21,+0.40%,"4,874",17.2,1.57,2.06
2021/09/03,78,8058,三菱商,東１,"3,396.0",,+17.0,+0.50%,"4,856",13.2,0.87,3.95
2021/09/03,79,3031,ラクーンＨＤ,東１,"1,625",,-31,-1.87%,"4,831",37.2,6.78,1.23
2021/09/03,80,1552,ＶＩＸ短先物,東Ｅ,"2,176",,-17,-0.78%,"4,795",－,－,－
2021/09/03,81,6752,パナソニック,東１,"1,344.0",,+28.0,+2.13%,"4,765",14.9,1.18,－
2021/09/03,82,7267,ホンダ,東１,"3,381.0",,+41.0,+1.23%,"4,753",8.7,0.63,3.25
2021/09/03,83,8035,東エレク,東１,"48,990",,+960,+2.00%,"4,751",20.6,7.21,2.43
2021/09/03,84,3407,旭化成,東１,"1,149.5",,+9.5,+0.83%,"4,670",10.3,1.07,2.96
2021/09/03,85,2914,ＪＴ,東１,"2,180.0",,+22.0,+1.02%,"4,566",14.2,1.39,5.96
2021/09/03,86,2503,キリンＨＤ,東１,"2,050.0",,+28.0,+1.38%,"4,544",19.8,1.96,3.17
2021/09/03,87,7013,ＩＨＩ,東１,"2,582",,+130,+5.30%,"4,435",11.2,1.24,2.32
2021/09/03,88,9613,ＮＴＴデータ,東１,"2,088",,+24,+1.16%,"4,373",27.6,2.68,0.91
2021/09/03,89,9022,ＪＲ東海,東１,"15,730",,+280,+1.81%,"4,368",206,0.86,0.83
2021/09/03,90,8267,イオン,東１,"2,997.0",,+31.5,+1.06%,"4,300",101,2.60,1.20
2021/09/03,91,8411,みずほＦＧ,東１,"1,576.5",,+11.0,+0.70%,"4,284",7.8,0.43,4.76
2021/09/03,92,6034,ＭＲＴ,東Ｍ,"2,106",,-66,-3.04%,"4,282",42.6,6.77,－
2021/09/03,93,6326,クボタ,東１,"2,333.0",,+58.0,+2.55%,"4,249",15.4,1.75,－
2021/09/03,94,6954,ファナック,東１,"25,570",,+855,+3.46%,"4,244",31.4,3.42,－
2021/09/03,95,9983,ファストリ,東１,"74,630",,"+1,430",+1.95%,"4,206",46.2,6.84,0.64
2021/09/03,96,8308,りそなＨＤ,東１,435.0,,+4.9,+1.14%,"4,169",7.3,0.42,4.83
2021/09/03,97,3382,セブン＆アイ,東１,"4,963",,+70,+1.43%,"4,131",23.1,1.57,2.01
2021/09/03,98,1360,日経ベア２,東Ｅ,976,,-42,-4.13%,"4,095",－,－,－
2021/09/03,99,6613,ＱＤレーザ,東Ｍ,"1,117",,+39,+3.62%,"4,062",－,10.72,－
2021/09/03,100,4503,アステラス,東１,"1,894.5",,+45.5,+2.46%,"4,040",19.2,2.54,2.64
2021/09/03,101,4319,ＴＡＣ,東１,260,,+27,+11.59%,"3,977",12.7,0.78,2.31
2021/09/03,102,6619,ＷＳＣＯＰＥ,東１,868,,-8,-0.91%,"3,925",47.3,2.88,－
2021/09/03,103,6857,アドテスト,東１,"10,140",,+300,+3.05%,"3,859",26.4,6.96,－
2021/09/03,104,8766,東京海上,東１,"5,543",,+58,+1.06%,"3,853",12.1,0.98,3.88
2021/09/03,105,1579,日経ブル２,東Ｅ,"17,130",,+700,+4.26%,"3,845",－,－,－
