日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/04,21,1518,三井松島ＨＤ,東１,"1,676",,-145,-7.96%,"13,540",5.5,0.66,3.58
2022/02/04,22,4911,資生堂,東１,"6,154",,+210,+3.53%,"13,103",58.5,4.65,0.81
2022/02/04,23,4568,第一三共,東１,"2,310.0",,-123.0,-5.06%,"12,913",69.2,3.33,1.17
2022/02/04,24,6758,ソニーＧ,東１,"12,600",,+15,+0.12%,"12,899",18.1,2.11,0.52
2022/02/04,25,4452,花王,東１,"5,366",,-364,-6.35%,"12,544",21.7,2.63,2.76
2022/02/04,26,2438,アスカネット,東Ｍ,920,,+2,+0.22%,"12,501",77.3,2.66,0.76
2022/02/04,27,7733,オリンパス,東１,"2,578.0",,-24.5,-0.94%,"12,296",30.2,6.88,0.54
2022/02/04,28,8308,りそなＨＤ,東１,520.4,,+5.8,+1.13%,"12,249",8.6,0.50,4.04
2022/02/04,29,9201,ＪＡＬ,東１,"2,295",,+89,+4.03%,"12,152",－,1.23,－
2022/02/04,30,2395,新日本科学,東１,"1,654",,+62,+3.89%,"12,149",11.9,3.71,2.42
2022/02/04,31,8053,住友商,東１,"1,820.0",,+14.0,+0.78%,"11,644",4.9,0.79,6.04
2022/02/04,32,4385,メルカリ,東Ｍ,"3,810",,-380,-9.07%,"10,450",－,15.54,－
2022/02/04,33,6098,リクルート,東１,"5,758",,-3,-0.05%,"10,362",35.0,7.48,0.36
2022/02/04,34,8058,三菱商,東１,"3,951",,+131,+3.43%,"10,352",7.1,0.95,3.59
2022/02/04,35,4519,中外薬,東１,"3,980",,+177,+4.65%,"10,214",－,5.51,1.91
2022/02/04,36,3064,モノタロウ,東１,"1,823",,-48,-2.57%,"9,957",53.1,15.28,0.74
2022/02/04,37,2195,アミタＨＤ,ＪＧ,"3,080",S,+502,+19.47%,"9,949",144,15.99,－
2022/02/04,38,6752,パナソニック,東１,"1,211.0",,+23.5,+1.98%,"9,778",11.8,0.99,－
2022/02/04,39,7974,任天堂,東１,"58,180",,"+2,030",+3.62%,"9,699",17.1,3.55,2.92
2022/02/04,40,6178,日本郵政,東１,995.2,,+0.7,+0.07%,"9,689",7.7,0.27,5.02
2022/02/04,41,4751,サイバー,東１,"1,472",,+47,+3.30%,"9,641",－,－,－
2022/02/04,42,3382,セブン＆アイ,東１,"5,786",,-149,-2.51%,"9,538",23.8,1.76,1.73
2022/02/04,43,9104,商船三井,東１,"8,960",,+100,+1.13%,"9,531",1.7,1.02,11.72
2022/02/04,44,6501,日立,東１,"5,910",,+58,+0.99%,"9,501",10.4,1.45,－
2022/02/04,45,6902,デンソー,東１,"8,735",,-6,-0.07%,"9,000",22.2,1.63,1.83
2022/02/04,46,7731,ニコン,東１,"1,322",,+57,+4.51%,"8,727",12.4,0.83,3.03
2022/02/04,47,8591,オリックス,東１,"2,455.0",,+39.0,+1.61%,"8,644",9.5,0.94,3.18
2022/02/04,48,6981,村田製,東１,"8,462",,+26,+0.31%,"8,618",17.9,2.54,1.48
2022/02/04,49,6723,ルネサス,東１,"1,292",,+1,+0.08%,"8,439",－,2.41,－
2022/02/04,50,2516,マザーズ,東Ｅ,598.8,,+4.8,+0.81%,"8,318",－,－,－
2022/02/04,51,8604,野村,東１,538.7,,+3.4,+0.64%,"8,222",－,0.58,－
2022/02/04,52,4502,武田,東１,"3,384.0",,+59.0,+1.77%,"8,163",21.7,0.99,5.32
2022/02/04,53,1458,楽天Ｗブル,東Ｅ,"16,550",,+205,+1.25%,"8,029",－,－,－
2022/02/04,54,1552,ＶＩＸ短先物,東Ｅ,"1,906",,+42,+2.25%,"7,883",－,－,－
2022/02/04,55,8001,伊藤忠,東１,"3,706.0",,+34.0,+0.93%,"7,857",6.7,1.40,2.97
2022/02/04,56,5802,住友電,東１,"1,558.0",,+9.0,+0.58%,"7,665",15.2,0.72,3.21
2022/02/04,57,8750,第一生命ＨＤ,東１,"2,664.0",,+41.0,+1.56%,"7,561",7.9,0.56,3.00
2022/02/04,58,3402,東レ,東１,664.2,,-5.6,-0.84%,"7,546",11.4,0.81,2.41
2022/02/04,59,9213,セイファート,ＪＱ,"1,018",,－,－%,"7,368",9.5,2.85,1.96
2022/02/04,60,9603,ＨＩＳ,東１,"2,071",,+109,+5.56%,"7,306",－,3.77,－
2022/02/04,61,9021,ＪＲ西日本,東１,"5,015",,+131,+2.68%,"7,296",－,1.19,1.99
2022/02/04,62,4503,アステラス,東１,"1,999.5",,+27.5,+1.39%,"7,190",21.3,2.53,2.50
2022/02/04,63,8316,三井住友ＦＧ,東１,"4,216",,+42,+1.01%,"7,160",8.6,0.47,4.98
2022/02/04,64,5020,ＥＮＥＯＳ,東１,462.0,,-1.2,-0.26%,"7,157",5.3,0.59,4.76
2022/02/04,65,1459,楽天Ｗベア,東Ｅ,"1,674",,-21,-1.24%,"7,105",－,－,－
2022/02/04,66,9020,ＪＲ東日本,東１,"7,018",,+94,+1.36%,"7,082",－,1.10,1.42
2022/02/04,67,6594,日電産,東１,"10,035",,+35,+0.35%,"7,027",39.6,4.88,0.65
2022/02/04,68,6890,フェローテク,ＪＱ,"2,738",,+10,+0.37%,"6,913",5.2,1.24,1.68
2022/02/04,69,3436,ＳＵＭＣＯ,東１,"2,140",,+15,+0.71%,"6,836",20.9,2.22,1.68
2022/02/04,70,3923,ラクス,東１,"2,244",,+45,+2.05%,"6,836",446,50.11,0.08
2022/02/04,71,8601,大和,東１,708.4,,+1.9,+0.27%,"6,728",－,0.79,－
2022/02/04,72,6301,コマツ,東１,"2,842.5",,+46.0,+1.64%,"6,712",14.4,1.30,2.81
2022/02/04,73,7269,スズキ,東１,"4,993",,-51,-1.01%,"6,642",16.2,1.35,－
2022/02/04,74,5411,ＪＦＥ,東１,"1,530",,+18,+1.19%,"6,559",3.5,0.48,－
2022/02/04,75,7751,キヤノン,東１,"2,782.0",,-19.5,-0.70%,"6,432",11.9,1.01,3.59
2022/02/04,76,7370,Ｅｎｊｉｎ,東Ｍ,"3,065",,-130,-4.07%,"6,078",38.5,6.75,－
2022/02/04,77,8801,三井不,東１,"2,432.0",,-32.5,-1.32%,"6,071",13.3,0.87,2.26
2022/02/04,78,1579,日経ブル２,東Ｅ,"15,080",,+170,+1.14%,"5,980",－,－,－
2022/02/04,79,6503,三菱電,東１,"1,400.0",,+24.5,+1.78%,"5,929",14.2,1.06,－
2022/02/04,80,4882,ペルセウス,東Ｍ,412,,-18,-4.19%,"5,922",－,1.39,－
2022/02/04,81,7342,ウェルスナビ,東Ｍ,"1,834",,+65,+3.67%,"5,899",－,11.78,－
2022/02/04,82,5713,住友鉱,東１,"5,350",,+54,+1.02%,"5,823",6.9,1.18,3.44
2022/02/04,83,9212,ＧＥＩ,東Ｍ,"1,156",,-34,-2.86%,"5,815",163,15.37,－
2022/02/04,84,6326,クボタ,東１,"2,400.5",,+13.5,+0.57%,"5,707",15.7,1.77,1.75
2022/02/04,85,8411,みずほＦＧ,東１,"1,577.0",,+11.5,+0.73%,"5,611",7.5,0.43,5.07
2022/02/04,86,7267,ホンダ,東１,"3,446.0",,-4.0,-0.12%,"5,534",10.6,0.62,3.19
2022/02/04,87,9424,日本通信,東１,194,,+23,+13.45%,"5,510",－,54.49,－
2022/02/04,88,5801,古河電,東１,"2,218",,-125,-5.34%,"5,500",22.3,0.60,2.71
2022/02/04,89,4316,ビーマップ,ＪＧ,629,,+19,+3.11%,"5,493",50.7,3.38,－
2022/02/04,90,6925,ウシオ電,東１,"1,871",,+73,+4.06%,"5,490",20.5,1.00,2.67
2022/02/04,91,7012,川重,東１,"2,115",,-24,-1.12%,"5,443",23.6,0.81,1.42
2022/02/04,92,5480,冶金工,東１,"2,778",,+332,+13.57%,"5,369",4.4,0.66,4.32
2022/02/04,93,8035,東エレク,東１,"56,040",,+840,+1.52%,"5,333",21.8,7.44,2.29
2022/02/04,94,9022,ＪＲ東海,東１,"15,145",,+90,+0.60%,"5,288",－,0.83,0.86
2022/02/04,95,9433,ＫＤＤＩ,東１,"3,751",,+13,+0.35%,"5,253",12.8,1.71,3.33
2022/02/04,96,6541,グレイス,東１,33,,+18,+120.00%,"5,188",1.2,0.30,－
2022/02/04,97,1407,ウエストＨＤ,ＪＱ,"4,200",,-200,-4.55%,"5,118",24.0,7.27,1.31
2022/02/04,98,1605,ＩＮＰＥＸ,東１,"1,162",,+14,+1.22%,"5,094",8.7,0.53,3.44
2022/02/04,99,6997,日ケミコン,東１,"1,868",,+216,+13.08%,"5,076",－,0.95,－
2022/02/04,100,7270,ＳＵＢＡＲＵ,東１,"2,116.0",,-11.5,-0.54%,"5,066",14.8,0.89,2.65
2022/02/04,101,7936,アシックス,東１,"2,569",,+5,+0.20%,"4,987",52.2,3.10,0.93
2022/02/04,102,9434,ＳＢ,東１,"1,441.5",,+1.5,+0.10%,"4,954",13.6,4.33,5.97
2022/02/04,103,9513,Ｊパワー,東１,"1,881",,+34,+1.84%,"4,945",7.5,0.40,3.99
2022/02/04,104,4523,エーザイ,東１,"5,757",,-35,-0.60%,"4,875",27.3,2.25,2.78
2022/02/04,105,4661,ＯＬＣ,東１,"20,915",,+630,+3.11%,"4,872",－,9.19,0.12
