日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/17,1,7816,スノーピーク,東１,"2,320",S,-700,-23.18%,"29,501",37.3,6.93,0.43
2022/01/17,2,8306,三菱ＵＦＪ,東１,715.5,,+7.7,+1.09%,"26,879",8.7,0.51,3.91
2022/01/17,3,9984,ＳＢＧ,東１,"5,530",,+33,+0.60%,"26,294",－,0.89,0.80
2022/01/17,4,6920,レーザーテク,東１,"29,525",,-475,-1.58%,"25,469",126,51.91,0.28
2022/01/17,5,7203,トヨタ,東１,"2,423.0",,+33.0,+1.38%,"23,669",13.4,1.36,－
2022/01/17,6,1570,日経レバ,東Ｅ,"15,105",,+210,+1.41%,"23,043",－,－,－
2022/01/17,7,5401,日本製鉄,東１,"2,175.5",,-15.0,-0.68%,"20,334",3.9,0.64,－
2022/01/17,8,2158,フロンテオ,東Ｍ,"2,530",,+128,+5.33%,"19,285",90.3,18.66,0.28
2022/01/17,9,7201,日産自,東１,639.4,,+15.2,+2.44%,"14,345",13.9,0.60,－
2022/01/17,10,4689,ＺＨＤ,東１,608.0,,-8.0,-1.30%,"13,616",－,1.71,0.91
2022/01/17,11,4612,日本ペＨＤ,東１,951,,+1,+0.11%,"13,519",37.2,2.42,1.05
2022/01/17,12,3083,シーズメン,ＪＱ,"1,660",S,+300,+22.06%,"12,751",95.7,4.00,－
2022/01/17,13,9212,ＧＥＩ,東Ｍ,"1,467",,-130,-8.14%,"12,474",196,18.45,－
2022/01/17,14,2427,アウトソシン,東１,"1,434",,-257,-15.20%,"11,856",14.1,2.67,2.16
2022/01/17,15,4575,ＣＡＮＢＡＳ,東Ｍ,319,S,+80,+33.47%,"11,446",－,14.60,－
2022/01/17,16,7247,ミクニ,東１,517,,+49,+10.47%,"9,851",14.5,0.58,1.93
2022/01/17,17,6178,日本郵政,東１,977.7,,-13.0,-1.31%,"9,523",7.6,0.27,5.11
2022/01/17,18,5411,ＪＦＥ,東１,"1,682",,-35,-2.04%,"9,511",3.9,0.53,－
2022/01/17,19,3436,ＳＵＭＣＯ,東１,"2,413",,-37,-1.51%,"9,508",23.5,2.50,1.49
2022/01/17,20,8591,オリックス,東１,"2,559.5",,+4.5,+0.18%,"9,232",9.9,0.98,3.05
2022/01/17,21,6098,リクルート,東１,"6,115",,+66,+1.09%,"9,085",37.2,7.94,0.34
2022/01/17,22,6501,日立,東１,"6,683",,-178,-2.59%,"9,009",11.8,1.69,－
2022/01/17,23,5020,ＥＮＥＯＳ,東１,459.7,,+0.2,+0.04%,"8,802",5.3,0.58,4.79
2022/01/17,24,8308,りそなＨＤ,東１,512.8,,+0.7,+0.14%,"8,374",8.5,0.48,4.10
2022/01/17,25,2413,エムスリー,東１,"4,638",,-36,-0.77%,"8,108",－,13.60,－
2022/01/17,26,6522,アスタリスク,東Ｍ,"2,845",S,-700,-19.75%,"8,057",77.2,11.06,－
2022/01/17,27,3632,グリー,東１,891,,+25,+2.89%,"8,042",－,1.30,－
2022/01/17,28,8750,第一生命ＨＤ,東１,"2,693.0",,-13.5,-0.50%,"8,042",8.1,0.57,2.97
2022/01/17,29,6981,村田製,東１,"9,100",,+37,+0.41%,"7,673",21.5,2.83,1.32
2022/01/17,30,1605,ＩＮＰＥＸ,東１,"1,123",,+34,+3.12%,"7,672",8.4,0.51,3.56
2022/01/17,31,1419,タマホーム,東１,"2,742",,-56,-2.00%,"7,667",10.6,2.99,4.19
2022/01/17,32,7733,オリンパス,東１,"2,376.5",,+69.0,+2.99%,"7,593",28.0,6.84,0.59
2022/01/17,33,8267,イオン,東１,"2,392.5",,-2.0,-0.08%,"7,358",81.0,2.14,1.50
2022/01/17,34,7373,アイドマＨＤ,東Ｍ,"2,438",S,-500,-17.02%,"7,308",50.0,11.38,－
2022/01/17,35,4888,ステラファ,東Ｍ,911,,-14,-1.51%,"7,098",－,7.62,－
2022/01/17,36,8316,三井住友ＦＧ,東１,"4,309",,+7,+0.16%,"7,030",8.8,0.48,4.87
2022/01/17,37,1360,日経ベア２,東Ｅ,967.3,,-14.7,-1.50%,"6,957",－,－,－
2022/01/17,38,7777,３ＤＭ,ＪＧ,515,,-59,-10.28%,"6,916",－,13.25,－
2022/01/17,39,6524,湖北工業,東２,"7,900",,-400,-4.82%,"6,744",23.2,7.48,－
2022/01/17,40,8795,Ｔ＆Ｄ,東１,"1,782",,+19,+1.08%,"6,639",28.4,0.63,3.14
2022/01/17,41,8601,大和,東１,706.5,,+5.9,+0.84%,"6,629",－,0.78,－
2022/01/17,42,8058,三菱商,東１,"3,965",,+50,+1.28%,"6,588",7.9,1.00,3.58
2022/01/17,43,8031,三井物,東１,"2,891.0",,+34.5,+1.21%,"6,585",6.5,0.99,3.29
2022/01/17,44,6723,ルネサス,東１,"1,464",,+30,+2.09%,"6,373",－,2.72,－
2022/01/17,45,9107,川崎汽,東１,"7,820",,-140,-1.76%,"6,345",2.0,1.55,3.84
2022/01/17,46,2516,マザーズ,東Ｅ,641.5,,-16.8,-2.55%,"6,344",－,－,－
2022/01/17,47,1458,楽天Ｗブル,東Ｅ,"17,725",,+270,+1.55%,"6,200",－,－,－
2022/01/17,48,8604,野村,東１,535.7,,+4.1,+0.77%,"6,177",－,0.59,－
2022/01/17,49,1518,三井松島ＨＤ,東１,"1,841",,+80,+4.54%,"6,116",6.0,0.75,3.26
2022/01/17,50,1407,ウエストＨＤ,ＪＱ,"3,410",,-285,-7.71%,"6,102",19.4,5.90,1.61
2022/01/17,51,4502,武田,東１,"3,380.0",,+36.0,+1.08%,"5,942",28.6,0.99,5.33
2022/01/17,52,7599,ＩＤＯＭ,東１,749,,-12,-1.58%,"5,838",8.2,1.45,0.61
2022/01/17,53,4443,Ｓａｎｓａｎ,東１,"1,752",,-42,-2.34%,"5,815",－,18.36,－
2022/01/17,54,6305,日立建機,東１,"2,958",,-18,-0.60%,"5,718",13.7,1.16,－
2022/01/17,55,4911,資生堂,東１,"5,786",,-102,-1.73%,"5,702",77.0,4.37,0.86
2022/01/17,56,6758,ソニーＧ,東１,"14,235",,+45,+0.32%,"5,652",24.1,2.49,－
2022/01/17,57,9101,郵船,東１,"9,700",,-70,-0.72%,"5,646",2.3,1.59,8.25
2022/01/17,58,3923,ラクス,東１,"2,387",,-72,-2.93%,"5,619",474,53.31,0.08
2022/01/17,59,5713,住友鉱,東１,"5,049",,-19,-0.37%,"5,506",6.5,1.12,3.64
2022/01/17,60,4477,ＢＡＳＥ,東Ｍ,549,,-59,-9.70%,"5,486",－,3.87,－
2022/01/17,61,3382,セブン＆アイ,東１,"5,193",,+32,+0.62%,"5,481",21.3,1.58,1.93
2022/01/17,62,9519,レノバ,東１,"1,648",,+29,+1.79%,"5,472",－,4.39,－
2022/01/17,63,4188,三菱ケミＨＤ,東１,906.6,,+1.0,+0.11%,"5,395",6.7,0.98,3.31
