日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/24,20,7203,トヨタ,東１,"2,096.5",,0.0,0.00%,"7,641",11.6,1.18,－
2021/12/24,21,4523,エーザイ,東１,"6,569",,+92,+1.42%,"7,572",31.1,2.58,2.44
2021/12/24,22,9603,ＨＩＳ,東１,"1,945",,+52,+2.75%,"7,461",－,2.45,－
2021/12/24,23,6098,リクルート,東１,"6,940",,-7,-0.10%,"6,560",42.2,9.01,0.30
2021/12/24,24,6966,三井ハイテク,東１,"11,390",,+490,+4.50%,"6,451",43.8,7.45,0.56
2021/12/24,25,2484,出前館,ＪＱ,790,,+30,+3.95%,"6,373",－,13.21,－
2021/12/24,26,4419,フィナＨＤ,東Ｍ,"1,020",,+30,+3.03%,"6,349",－,9.15,－
2021/12/24,27,9107,川崎汽,東１,"6,830",,-140,-2.01%,"6,303",1.7,1.36,4.39
2021/12/24,28,4080,田中化研,ＪＱ,"2,133",,+156,+7.89%,"6,281",106,5.29,－
2021/12/24,29,9202,ＡＮＡＨＤ,東１,"2,383.0",,-11.5,-0.48%,"6,138",－,1.40,－
2021/12/24,30,6178,日本郵政,東１,885.3,,-5.3,-0.60%,"6,134",6.9,0.25,5.65
2021/12/24,31,9101,郵船,東１,"8,770",,-20,-0.23%,"5,944",2.1,1.43,9.12
2021/12/24,32,3825,リミックス,東２,323,,+39,+13.73%,"5,930",17.5,5.73,－
2021/12/24,33,4258,網屋,東Ｍ,"2,079",,-309,-12.94%,"5,670",61.1,12.52,－
2021/12/24,34,2914,ＪＴ,東１,"2,382.0",,-18.0,-0.75%,"5,614",12.8,1.51,5.88
2021/12/24,35,9254,ラバブルＭＧ,東Ｍ,"2,975",,-565,-15.96%,"5,587",62.9,22.58,－
2021/12/24,36,9432,ＮＴＴ,東１,"3,130.0",,-69.0,-2.16%,"5,273",10.3,1.39,3.51
2021/12/24,37,2413,エムスリー,東１,"5,802",,+66,+1.15%,"5,112",－,17.02,－
2021/12/24,38,5401,日本製鉄,東１,"1,874.5",,-1.5,-0.08%,"4,809",3.3,0.55,－
2021/12/24,39,8604,野村,東１,503.4,,-0.6,-0.12%,"4,807",－,0.55,－
2021/12/24,40,4188,三菱ケミＨＤ,東１,843.1,,-8.7,-1.02%,"4,800",6.2,0.91,3.56
2021/12/24,41,3038,神戸物産,東１,"4,365",,+260,+6.33%,"4,686",48.1,12.45,0.48
2021/12/24,42,3632,グリー,東１,802,,+36,+4.70%,"4,575",－,1.16,－
2021/12/24,43,9201,ＪＡＬ,東１,"2,177",,-16,-0.73%,"4,563",－,1.12,－
2021/12/24,44,3402,東レ,東１,684.3,,-3.1,-0.45%,"4,518",11.8,0.84,2.34
2021/12/24,45,4599,ステムリム,東Ｍ,845,,+52,+6.56%,"4,465",－,5.07,－
2021/12/24,46,7383,ネットプロ,東１,"1,356",,-94,-6.48%,"4,441",487,10.91,－
2021/12/24,47,1360,日経ベア２,東Ｅ,944.3,,-0.9,-0.10%,"4,440",－,－,－
2021/12/24,48,6962,大真空,東１,"1,630",,+42,+2.64%,"4,375",21.9,1.78,0.77
2021/12/24,49,5020,ＥＮＥＯＳ,東１,431.3,,-2.7,-0.62%,"4,319",4.9,0.55,5.10
2021/12/24,50,8750,第一生命ＨＤ,東１,"2,307.0",,-35.0,-1.49%,"4,317",7.0,0.49,3.47
2021/12/24,51,4169,エネチェンジ,東Ｍ,"4,870",,+30,+0.62%,"4,246",－,68.98,－
2021/12/24,52,9104,商船三井,東１,"8,370",,0,0.00%,"4,244",2.1,1.15,9.56
2021/12/24,53,7254,ユニバンス,東２,813,,+49,+6.41%,"4,032",7.4,0.98,0.74
2021/12/24,54,4262,ニフティＬＳ,東Ｍ,"1,721",,－,－%,"3,956",17.9,6.13,－
2021/12/24,55,6503,三菱電,東１,"1,481.0",,-35.0,-2.31%,"3,954",14.3,1.13,－
2021/12/24,56,4591,リボミック,東Ｍ,804,,-37,-4.40%,"3,912",－,4.30,－
2021/12/24,57,5411,ＪＦＥ,東１,"1,460",,+2,+0.14%,"3,898",3.4,0.46,－
2021/12/24,58,2127,日本Ｍ＆Ａ,東１,"2,704",,+7,+0.26%,"3,861",70.9,17.55,0.67
2021/12/24,59,9434,ＳＢ,東１,"1,445.5",,+1.0,+0.07%,"3,835",13.6,4.13,5.95
2021/12/24,60,9212,ＧＥＩ,東Ｍ,"1,460",S,－,－%,"3,760",195,－,－
2021/12/24,61,4565,そーせい,東Ｍ,"2,013",,-12,-0.59%,"3,735",－,3.05,－
2021/12/24,62,6522,アスタリスク,東Ｍ,"2,510",,-57,-2.22%,"3,719",68.1,37.52,－
2021/12/24,63,7751,キヤノン,東１,"2,855.5",,-1.0,-0.04%,"3,716",14.9,1.09,3.50
2021/12/24,64,4443,Ｓａｎｓａｎ,東１,"2,581",,+56,+2.22%,"3,677",－,26.63,－
2021/12/24,65,8591,オリックス,東１,"2,274.5",,-25.0,-1.09%,"3,659",8.8,0.87,3.43
2021/12/24,66,6758,ソニーＧ,東１,"14,270",,+55,+0.39%,"3,647",24.2,2.50,－
2021/12/24,67,6301,コマツ,東１,"2,690.5",,-12.5,-0.46%,"3,541",13.6,1.27,2.97
2021/12/24,68,9020,ＪＲ東日本,東１,"7,003",,-102,-1.44%,"3,450",－,1.11,1.43
2021/12/24,69,6723,ルネサス,東１,"1,426",,-3,-0.21%,"3,440",－,2.65,－
2021/12/24,70,4880,セルソース,東Ｍ,"5,270",,+335,+6.79%,"3,426",144,36.31,－
2021/12/24,71,1518,三井松島ＨＤ,東１,"1,707",,+80,+4.92%,"3,424",5.6,0.70,3.51
2021/12/24,72,4568,第一三共,東１,"2,904.5",,+7.0,+0.24%,"3,421",87.0,4.24,0.93
2021/12/24,73,3696,セレス,東１,"2,562",,-18,-0.70%,"3,386",9.4,3.04,1.56
2021/12/24,74,8031,三井物,東１,"2,693.0",,-16.5,-0.61%,"3,360",6.1,0.92,3.53
2021/12/24,75,6779,日電波,東１,"1,857",,+92,+5.21%,"3,316",9.1,2.23,0.27
2021/12/24,76,8035,東エレク,東１,"64,260",,+760,+1.20%,"3,303",25.0,8.53,2.00
2021/12/24,77,3902,ＭＤＶ,東１,"1,268",,+69,+5.75%,"3,294",52.1,12.97,0.39
2021/12/24,78,6981,村田製,東１,"9,276",,-6,-0.06%,"3,293",21.9,2.88,1.29
2021/12/24,79,3853,アステリア,東１,953,,+50,+5.54%,"3,274",18.8,2.62,－
2021/12/24,80,6083,ＥＲＩＨＤ,東１,"1,659",,+124,+8.08%,"3,273",12.6,4.16,2.41
2021/12/24,81,3436,ＳＵＭＣＯ,東１,"2,377",,-10,-0.42%,"3,272",23.2,2.46,1.51
2021/12/24,82,4502,武田,東１,"3,145.0",,-3.0,-0.10%,"3,238",26.6,0.92,5.72
2021/12/24,83,5759,日本電解,東Ｍ,"4,710",,+175,+3.86%,"3,208",40.5,6.44,－
2021/12/24,84,8698,マネックスＧ,東１,726,,+8,+1.11%,"3,109",－,1.94,－
2021/12/24,85,6902,デンソー,東１,"9,304",,+117,+1.27%,"3,079",21.2,1.77,1.72
2021/12/24,86,3004,神栄,東１,"1,197",,+84,+7.55%,"3,061",8.4,1.58,－
2021/12/24,87,4507,塩野義,東１,"8,201",,-66,-0.80%,"3,006",24.7,2.81,1.34
2021/12/24,88,4477,ＢＡＳＥ,東Ｍ,645,,-5,-0.77%,"2,991",－,4.54,－
2021/12/24,89,1605,ＩＮＰＥＸ,東１,"1,013",,-7,-0.69%,"2,935",7.6,0.47,3.95
2021/12/24,90,8316,三井住友ＦＧ,東１,"3,907",,+3,+0.08%,"2,923",8.0,0.44,5.37
2021/12/24,91,8630,ＳＯＭＰＯ,東１,"4,866",,-95,-1.91%,"2,827",9.5,0.79,4.32
2021/12/24,92,1321,野村日経平均,東Ｅ,"29,715",,+20,+0.07%,"2,815",－,－,－
2021/12/24,93,8308,りそなＨＤ,東１,443.7,,-1.1,-0.25%,"2,795",7.3,0.42,4.73
2021/12/24,94,3962,チェンジ,東１,"1,908",,-16,-0.83%,"2,746",20.4,4.53,－
2021/12/24,95,7342,ウェルスナビ,東Ｍ,"2,094",,-20,-0.95%,"2,726",－,13.32,－
2021/12/24,96,4587,ペプドリ,東１,"2,787",,-19,-0.68%,"2,725",109,14.66,－
2021/12/24,97,4579,ラクオリア,ＪＧ,"1,157",,-87,-6.99%,"2,693",32.3,5.78,－
2021/12/24,98,8002,丸紅,東１,"1,102.0",,-0.5,-0.05%,"2,670",5.5,1.02,4.63
2021/12/24,99,7816,スノーピーク,東１,"3,345",,+5,+0.15%,"2,637",53.8,10.00,0.30
2021/12/24,100,4888,ステラファ,東Ｍ,686,,+49,+7.69%,"2,628",－,5.74,－
2021/12/24,101,2516,マザーズ,東Ｅ,779.9,,+7.5,+0.97%,"2,622",－,－,－
2021/12/24,102,9021,ＪＲ西日本,東１,"4,864",,-53,-1.08%,"2,622",－,1.15,2.06
2021/12/24,103,7012,川重,東１,"2,078",,+14,+0.68%,"2,574",23.2,0.80,1.44
2021/12/24,104,7974,任天堂,東１,"55,430",,+30,+0.05%,"2,494",18.6,3.64,2.69
2021/12/24,105,6752,パナソニック,東１,"1,247.0",,-2.0,-0.16%,"2,488",12.1,1.05,－
