日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/05,27,9202,ＡＮＡＨＤ,東１,"2,413.0",,-29.5,-1.21%,"9,394",－,1.42,－
2022/01/05,28,7267,ホンダ,東１,"3,416.0",,+87.0,+2.61%,"8,954",10.5,0.61,3.22
2022/01/05,29,6981,村田製,東１,"9,542",,+158,+1.68%,"8,827",22.5,2.97,1.26
2022/01/05,30,5401,日本製鉄,東１,"1,953.5",,+44.5,+2.33%,"8,753",3.5,0.57,－
2022/01/05,31,8316,三井住友ＦＧ,東１,"4,095",,+60,+1.49%,"8,736",8.4,0.46,5.13
2022/01/05,32,9519,レノバ,東１,"1,885",,-119,-5.94%,"8,650",28.9,5.02,－
2022/01/05,33,8604,野村,東１,524.0,,+11.0,+2.14%,"8,597",－,0.58,－
2022/01/05,34,8750,第一生命ＨＤ,東１,"2,545.5",,+81.5,+3.31%,"8,515",7.6,0.53,3.14
2022/01/05,35,4188,三菱ケミＨＤ,東１,870.5,,+16.5,+1.93%,"8,392",6.4,0.94,3.45
2022/01/05,36,7383,ネットプロ,東１,"1,287",,-113,-8.07%,"8,042",462,10.35,－
2022/01/05,37,6723,ルネサス,東１,"1,487",,-23,-1.52%,"8,029",－,2.77,－
2022/01/05,38,4568,第一三共,東１,"2,873.0",,-107.5,-3.61%,"7,917",86.0,4.20,0.94
2022/01/05,39,2162,ｎｍｓ,ＪＱ,283,,+52,+22.51%,"7,786",7.3,0.95,1.77
2022/01/05,40,5411,ＪＦＥ,東１,"1,534",,+48,+3.23%,"7,640",3.5,0.48,－
2022/01/05,41,2158,フロンテオ,東Ｍ,"3,030",,-240,-7.34%,"7,486",108,22.35,0.23
2022/01/05,42,7342,ウェルスナビ,東Ｍ,"1,908",,-151,-7.33%,"7,357",－,12.13,－
2022/01/05,43,7816,スノーピーク,東１,"2,961",,-104,-3.39%,"7,355",47.7,8.85,0.34
2022/01/05,44,8766,東京海上,東１,"6,807",,+214,+3.25%,"7,317",13.5,1.14,3.60
2022/01/05,45,5020,ＥＮＥＯＳ,東１,442.0,,+8.0,+1.84%,"7,203",5.1,0.56,4.98
2022/01/05,46,8308,りそなＨＤ,東１,467.2,,+7.1,+1.54%,"7,189",7.7,0.44,4.49
2022/01/05,47,7751,キヤノン,東１,"2,848.0",,+34.5,+1.23%,"7,105",14.8,1.09,3.51
2022/01/05,48,3402,東レ,東１,712.0,,+11.0,+1.57%,"6,966",12.3,0.87,2.25
2022/01/05,49,4080,田中化研,ＪＱ,"2,382",,-66,-2.70%,"6,774",119,5.91,－
2022/01/05,50,8031,三井物,東１,"2,834.5",,+71.5,+2.59%,"6,766",6.4,0.97,3.35
2022/01/05,51,7011,三菱重,東１,"2,840.5",,+75.5,+2.73%,"6,724",9.5,0.69,3.17
2022/01/05,52,6902,デンソー,東１,"10,075",,+287,+2.93%,"6,717",23.0,1.91,1.59
2022/01/05,53,7270,ＳＵＢＡＲＵ,東１,"2,211.0",,+68.5,+3.20%,"6,561",15.4,0.93,2.53
2022/01/05,54,8058,三菱商,東１,"3,790",,+80,+2.16%,"6,560",7.6,0.95,3.75
2022/01/05,55,2484,出前館,ＪＱ,900,,-46,-4.86%,"6,539",－,17.99,－
2022/01/05,56,1789,ＥＴＳ・ＨＤ,ＪＱ,875,,+10,+1.16%,"6,446",21.4,2.24,0.57
2022/01/05,57,9201,ＪＡＬ,東１,"2,197",,+12,+0.55%,"6,395",－,1.13,－
2022/01/05,58,2516,マザーズ,東Ｅ,716.6,,-34.6,-4.61%,"6,357",－,－,－
2022/01/05,59,6752,パナソニック,東１,"1,337.5",,+17.5,+1.33%,"6,313",13.0,1.13,－
2022/01/05,60,3436,ＳＵＭＣＯ,東１,"2,442",,-16,-0.65%,"6,268",23.8,2.53,1.47
2022/01/05,61,3382,セブン＆アイ,東１,"5,244",,+54,+1.04%,"6,192",24.4,1.62,1.91
2022/01/05,62,7733,オリンパス,東１,"2,653.5",,-19.5,-0.73%,"6,087",31.3,7.65,0.53
2022/01/05,63,6503,三菱電,東１,"1,517.5",,+16.0,+1.07%,"6,068",14.7,1.16,－
2022/01/05,64,4528,小野薬,東１,"2,770.5",,-37.0,-1.32%,"5,986",17.0,2.05,2.02
2022/01/05,65,8601,大和,東１,668.2,,+0.7,+0.10%,"5,868",－,0.74,－
2022/01/05,66,1360,日経ベア２,東Ｅ,906.8,,-3.3,-0.36%,"5,780",－,－,－
2022/01/05,67,4502,武田,東１,"3,199.0",,-14.0,-0.44%,"5,754",27.0,0.94,5.63
2022/01/05,68,6753,シャープ,東１,"1,381",,+55,+4.15%,"5,706",11.1,2.22,－
2022/01/05,69,8411,みずほＦＧ,東１,"1,523.0",,+28.0,+1.87%,"5,696",7.3,0.41,5.25
2022/01/05,70,5108,ブリヂストン,東１,"5,098",,+138,+2.78%,"5,660",11.0,1.38,3.33
2022/01/05,71,2914,ＪＴ,東１,"2,323.5",,+15.5,+0.67%,"5,590",12.5,1.48,6.03
2022/01/05,72,9434,ＳＢ,東１,"1,463.5",,+8.0,+0.55%,"5,543",13.8,4.18,5.88
2022/01/05,73,9432,ＮＴＴ,東１,"3,266.0",,+73.0,+2.29%,"5,448",10.7,1.44,3.37
2022/01/05,74,6613,ＱＤレーザ,東Ｍ,792,,+30,+3.94%,"5,385",－,7.62,－
2022/01/05,75,5802,住友電,東１,"1,637.5",,+56.5,+3.57%,"5,353",13.4,0.76,3.05
2022/01/05,76,4169,エネチェンジ,東Ｍ,"1,794",,-111,-5.83%,"5,301",－,50.82,－
2022/01/05,77,6768,タムラ,東１,707,,+15,+2.17%,"5,253",52.8,1.18,1.41
2022/01/05,78,2127,日本Ｍ＆Ａ,東１,"2,680",,-133,-4.73%,"5,187",70.3,17.39,0.67
2022/01/05,79,6524,湖北工業,東２,"7,270",,-320,-4.22%,"5,130",21.4,6.88,－
2022/01/05,80,7741,ＨＯＹＡ,東１,"16,470",,"-1,305",-7.34%,"5,111",－,8.13,－
2022/01/05,81,5713,住友鉱,東１,"4,581",,+194,+4.42%,"4,983",5.9,1.01,4.02
2022/01/05,82,8801,三井不,東１,"2,373.5",,+58.0,+2.50%,"4,801",14.2,0.86,1.85
2022/01/05,83,7269,スズキ,東１,"4,592",,+69,+1.53%,"4,799",14.9,1.28,－
2022/01/05,84,3962,チェンジ,東１,"1,718",,-181,-9.53%,"4,792",18.4,4.08,－
2022/01/05,85,4519,中外薬,東１,"3,795",,-33,-0.86%,"4,779",－,5.72,－
2022/01/05,86,1605,ＩＮＰＥＸ,東１,"1,015",,+13,+1.30%,"4,736",7.6,0.46,3.94
2022/01/05,87,8002,丸紅,東１,"1,145.5",,+4.5,+0.39%,"4,647",5.7,1.07,4.45
2022/01/05,88,7013,ＩＨＩ,東１,"2,444",,+90,+3.82%,"4,637",10.6,1.16,2.45
2022/01/05,89,4443,Ｓａｎｓａｎ,東１,"2,189",,-247,-10.14%,"4,443",－,22.58,－
2022/01/05,90,1458,楽天Ｗブル,東Ｅ,"19,035",,+55,+0.29%,"4,396",－,－,－
2022/01/05,91,1306,野村東証指数,東Ｅ,"2,125.0",,+3.0,+0.14%,"4,394",－,－,－
2022/01/05,92,6326,クボタ,東１,"2,650.0",,+47.5,+1.83%,"4,348",17.4,1.95,1.58
2022/01/05,93,4418,ＪＤＳＣ,東Ｍ,"1,821",,-132,-6.76%,"4,341",778,7.54,－
2022/01/05,94,2427,アウトソシン,東１,"1,470",,-86,-5.53%,"4,337",14.5,2.54,2.11
2022/01/05,95,4523,エーザイ,東１,"6,582",,-34,-0.51%,"4,327",31.2,2.58,2.43
2022/01/05,96,8795,Ｔ＆Ｄ,東１,"1,580",,+48,+3.13%,"4,273",25.4,0.56,3.54
2022/01/05,97,4263,サスメド,東Ｍ,"2,124",,+16,+0.76%,"4,271",－,22.82,－
2022/01/05,98,4751,サイバー,東１,"1,893",,-38,-1.97%,"4,262",－,7.42,－
2022/01/05,99,8035,東エレク,東１,"67,460",,-960,-1.40%,"4,237",26.3,8.95,1.90
2022/01/05,100,6890,フェローテク,ＪＱ,"4,080",,-120,-2.86%,"4,231",7.7,1.85,1.13
2022/01/05,101,7012,川重,東１,"2,194",,+88,+4.18%,"4,215",24.5,0.85,1.37
2022/01/05,102,8053,住友商,東１,"1,733.0",,+19.0,+1.11%,"4,148",5.7,0.79,5.19
2022/01/05,103,8630,ＳＯＭＰＯ,東１,"5,102",,+136,+2.74%,"4,142",9.9,0.83,4.12
2022/01/05,104,8001,伊藤忠,東１,"3,588.0",,+37.0,+1.04%,"4,124",7.1,1.42,3.07
2022/01/05,105,7261,マツダ,東１,971,,+35,+3.74%,"4,103",14.9,0.51,1.54
