日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/25,65,4568,第一三共,東１,"2,807.5",,+13.5,+0.48%,"7,049",84.1,4.04,0.96
2022/02/25,66,4503,アステラス,東１,"1,922.5",,+0.5,+0.03%,"7,047",20.5,2.43,2.60
2022/02/25,67,8001,伊藤忠,東１,"3,756",,+47,+1.27%,"6,943",6.8,1.41,2.93
2022/02/25,68,4274,細火工,ＪＱ,"1,271",,-364,-22.26%,"6,839",42.4,1.80,0.55
2022/02/25,69,2503,キリンＨＤ,東１,"1,890.5",,-32.0,-1.66%,"6,748",13.8,1.76,3.44
2022/02/25,70,6301,コマツ,東１,"2,681.0",,+45.5,+1.73%,"6,665",13.6,1.23,2.98
2022/02/25,71,9434,ＳＢ,東１,"1,446.0",,+28.0,+1.97%,"6,631",13.6,4.35,5.95
2022/02/25,72,7744,ノーリツ鋼機,東１,"2,180",,+40,+1.87%,"6,520",0.8,0.70,6.97
2022/02/25,73,1459,楽天Ｗベア,東Ｅ,"1,780",,-74,-3.99%,"6,360",－,－,－
2022/02/25,74,4751,サイバー,東１,"1,474",,+51,+3.58%,"6,352",－,－,－
2022/02/25,75,8278,フジ,東１,"2,877",,+85,+3.04%,"6,323",21.5,1.14,0.87
2022/02/25,76,8601,大和,東１,667.1,,-7.5,-1.11%,"6,317",－,0.74,－
2022/02/25,77,8309,三井住友トラ,東１,"4,118",,+6,+0.15%,"6,263",9.1,0.56,4.13
2022/02/25,78,9176,佐渡汽,ＪＱ,194,,+9,+4.86%,"6,245",－,－,－
2022/02/25,79,7267,ホンダ,東１,"3,532.0",,-9.0,-0.25%,"6,207",9.0,0.62,3.11
2022/02/25,80,5108,ブリヂストン,東１,"4,680",,-2,-0.04%,"6,108",11.8,1.25,3.63
2022/02/25,81,6857,アドテスト,東１,"9,220",,+660,+7.71%,"6,105",20.3,6.22,－
2022/02/25,82,7342,ウェルスナビ,東Ｍ,"1,671",,+156,+10.30%,"6,096",－,7.85,－
2022/02/25,83,8801,三井不,東１,"2,519.5",,-5.5,-0.22%,"6,087",13.8,0.91,2.18
2022/02/25,84,6619,ＷＳＣＯＰＥ,東１,973,,-37,-3.66%,"6,076",37.9,1.73,－
2022/02/25,85,3402,東レ,東１,657.1,,+5.5,+0.84%,"5,947",11.3,0.78,2.43
2022/02/25,86,6902,デンソー,東１,"8,119",,+81,+1.01%,"5,924",20.6,1.51,1.97
2022/02/25,87,3382,セブン＆アイ,東１,"5,504",,-175,-3.08%,"5,890",22.6,1.68,1.82
2022/02/25,88,9432,ＮＴＴ,東１,"3,260.0",,-48.0,-1.45%,"5,871",10.5,1.44,3.53
2022/02/25,89,2412,ベネ・ワン,東１,"2,724",,+176,+6.91%,"5,839",53.4,19.05,1.32
2022/02/25,90,2127,日本Ｍ＆Ａ,東１,"1,702",,+43,+2.59%,"5,746",44.6,11.26,1.06
2022/02/25,91,6752,パナソニック,東１,"1,177.0",,+15.0,+1.29%,"5,730",11.4,0.96,2.55
2022/02/25,92,6954,ファナック,東１,"21,075",,+820,+4.05%,"5,723",25.4,2.74,－
2022/02/25,93,4502,武田,東１,"3,434.0",,-22.0,-0.64%,"5,722",22.1,1.00,5.24
2022/02/25,94,2038,原油先Ｗブル,東EN,"1,098",,-59,-5.10%,"5,650",－,－,－
2022/02/25,95,1360,日経ベア２,東Ｅ,"1,088.0",,-44.5,-3.93%,"5,560",－,－,－
2022/02/25,96,4385,メルカリ,東Ｍ,"3,425",,+180,+5.55%,"5,514",－,13.98,－
2022/02/25,97,4443,Ｓａｎｓａｎ,東１,983,,+99,+11.20%,"5,509",－,10.30,－
2022/02/25,98,9468,カドカワ,東１,"2,753",,+84,+3.15%,"5,462",32.7,2.30,0.91
2022/02/25,99,9433,ＫＤＤＩ,東１,"3,691",,-48,-1.28%,"5,419",12.5,1.67,3.39
2022/02/25,100,3632,グリー,東１,946,,+48,+5.35%,"5,360",－,1.89,－
2022/02/25,101,1321,野村日経平均,東Ｅ,"27,355",,+480,+1.79%,"5,341",－,－,－
2022/02/25,102,2502,アサヒ,東１,"4,670",,-65,-1.37%,"5,304",16.2,1.35,2.38
2022/02/25,103,6861,キーエンス,東１,"54,480",,"+1,870",+3.55%,"5,284",－,6.33,0.37
2022/02/25,104,4063,信越化,東１,"17,555",,+325,+1.89%,"5,145",14.6,2.32,2.28
2022/02/25,105,4911,資生堂,東１,"6,543",,-17,-0.26%,"5,135",65.3,4.80,1.53
