日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/02,29,9101,郵船,東１,"7,990",,+400,+5.27%,"9,398",1.9,1.31,10.01
2021/12/02,30,8316,三井住友ＦＧ,東１,"3,763",,+29,+0.78%,"9,381",7.7,0.42,5.58
2021/12/02,31,9104,商船三井,東１,"7,240",,+510,+7.58%,"9,177",1.8,1.00,11.05
2021/12/02,32,1579,日経ブル２,東Ｅ,"15,580",,-175,-1.11%,"9,142",－,－,－
2021/12/02,33,9107,川崎汽,東１,"5,440",,+555,+11.36%,"9,024",1.4,1.08,5.51
2021/12/02,34,5020,ＥＮＥＯＳ,東１,423.3,,-2.8,-0.66%,"8,895",4.9,0.54,5.20
2021/12/02,35,6326,クボタ,東１,"2,426.0",,-13.5,-0.55%,"8,739",16.0,1.80,1.73
2021/12/02,36,4565,そーせい,東Ｍ,"1,990",,-136,-6.40%,"8,679",－,3.02,－
2021/12/02,37,1360,日経ベア２,東Ｅ,"1,027.0",,+10.0,+0.98%,"8,676",－,－,－
2021/12/02,38,6752,パナソニック,東１,"1,239.0",,-5.0,-0.40%,"8,355",12.0,1.05,－
2021/12/02,39,9020,ＪＲ東日本,東１,"6,685",,-240,-3.47%,"8,318",－,1.06,1.50
2021/12/02,40,3632,グリー,東１,899,,-87,-8.82%,"8,287",－,1.35,－
2021/12/02,41,7751,キヤノン,東１,"2,492.0",,-49.5,-1.95%,"8,213",13.0,0.95,3.61
2021/12/02,42,4587,ペプドリ,東１,"2,850",,+154,+5.71%,"8,142",102,14.99,－
2021/12/02,43,7267,ホンダ,東１,"3,182.0",,+7.0,+0.22%,"8,067",9.9,0.58,3.46
2021/12/02,44,9603,ＨＩＳ,東１,"1,837",,-79,-4.12%,"7,845",－,2.28,－
2021/12/02,45,8601,大和,東１,623.2,,-10.1,-1.59%,"7,704",－,0.69,－
2021/12/02,46,3402,東レ,東１,660.6,,-3.7,-0.56%,"7,658",11.4,0.81,2.42
2021/12/02,47,4502,武田,東１,"3,023.0",,+10.0,+0.33%,"7,570",25.5,0.88,5.95
2021/12/02,48,7270,ＳＵＢＡＲＵ,東１,"2,078.5",,-52.0,-2.44%,"7,382",14.5,0.88,2.69
2021/12/02,49,6301,コマツ,東１,"2,619.0",,0.0,0.00%,"7,372",13.2,1.24,3.05
2021/12/02,50,8001,伊藤忠,東１,"3,345.0",,+44.0,+1.33%,"7,148",6.6,1.32,3.29
2021/12/02,51,8031,三井物,東１,"2,540.0",,-19.5,-0.76%,"7,047",5.7,0.87,3.74
2021/12/02,52,4911,資生堂,東１,"6,462",,+16,+0.25%,"6,814",86.0,4.88,0.77
2021/12/02,53,8308,りそなＨＤ,東１,422.3,,+2.2,+0.52%,"6,800",7.0,0.40,4.97
2021/12/02,54,1568,ＴＰＸブル,東Ｅ,"23,500",,-260,-1.09%,"6,799",－,－,－
2021/12/02,55,8750,第一生命ＨＤ,東１,"2,269.5",,-11.0,-0.48%,"6,787",6.9,0.48,3.53
2021/12/02,56,8801,三井不,東１,"2,369.0",,-34.5,-1.44%,"6,720",14.2,0.86,1.86
2021/12/02,57,9021,ＪＲ西日本,東１,"4,734",,-123,-2.53%,"6,694",－,1.12,2.11
2021/12/02,58,4543,テルモ,東１,"4,579",,-44,-0.95%,"6,567",37.6,3.83,0.70
2021/12/02,59,8058,三菱商,東１,"3,420.0",,-10.0,-0.29%,"6,507",6.8,0.86,4.15
2021/12/02,60,1458,楽天Ｗブル,東Ｅ,"17,050",,-200,-1.16%,"6,461",－,－,－
2021/12/02,61,9432,ＮＴＴ,東１,"3,078.0",,-27.0,-0.87%,"6,424",10.1,1.37,3.57
2021/12/02,62,8802,菱地所,東１,"1,580.0",,-14.5,-0.91%,"6,393",14.8,1.10,2.09
2021/12/02,63,7733,オリンパス,東１,"2,473.5",,-46.0,-1.83%,"6,390",29.2,7.13,0.57
2021/12/02,64,4503,アステラス,東１,"1,774.0",,+19.0,+1.08%,"6,323",18.9,2.32,2.82
2021/12/02,65,4586,メドレックス,東Ｍ,130,,+5,+4.00%,"6,286",－,1.47,－
2021/12/02,66,6902,デンソー,東１,"8,351",,-137,-1.61%,"6,268",19.1,1.59,1.92
2021/12/02,67,4751,サイバー,東１,"1,989",,-23,-1.14%,"6,251",－,7.80,－
2021/12/02,68,4004,昭電工,東１,"2,388",,-93,-3.75%,"6,165",－,0.88,2.72
2021/12/02,69,8035,東エレク,東１,"59,580",,-350,-0.58%,"6,111",23.2,7.91,2.16
2021/12/02,70,7342,ウェルスナビ,東Ｍ,"2,584",,-316,-10.90%,"6,064",－,16.10,－
2021/12/02,71,4452,花王,東１,"5,801",,+100,+1.75%,"6,055",21.6,3.01,2.48
2021/12/02,72,5411,ＪＦＥ,東１,"1,321",,-3,-0.23%,"5,998",3.0,0.42,－
2021/12/02,73,7187,ジェイリース,東１,"2,022",,-171,-7.80%,"5,921",17.0,10.30,1.48
2021/12/02,74,4568,第一三共,東１,"2,839.0",,+4.5,+0.16%,"5,803",85.0,4.15,0.95
2021/12/02,75,8411,みずほＦＧ,東１,"1,415.5",,+2.0,+0.14%,"5,745",6.8,0.38,5.65
2021/12/02,76,4901,富士フイルム,東１,"8,929",,-132,-1.46%,"5,729",20.4,1.56,1.23
2021/12/02,77,8766,東京海上,東１,"5,815",,+24,+0.41%,"5,709",11.5,0.97,4.21
2021/12/02,78,1605,ＩＮＰＥＸ,東１,913,,-25,-2.67%,"5,673",6.9,0.42,4.38
2021/12/02,79,4881,ファンペップ,東Ｍ,277,,+24,+9.49%,"5,620",－,1.40,－
2021/12/02,80,9433,ＫＤＤＩ,東１,"3,272.0",,-16.0,-0.49%,"5,498",11.2,1.50,3.82
2021/12/02,81,7011,三菱重,東１,"2,548.5",,-19.0,-0.74%,"5,479",8.6,0.62,3.53
2021/12/02,82,4507,塩野義,東１,"7,659",,-162,-2.07%,"5,445",23.1,2.62,1.44
2021/12/02,83,7373,アイドマＨＤ,東Ｍ,"3,890",,-120,-2.99%,"5,389",79.7,19.54,－
2021/12/02,84,3407,旭化成,東１,"1,091.0",,+1.5,+0.14%,"5,363",8.2,0.98,3.12
2021/12/02,85,9983,ファストリ,東１,"67,140",,+60,+0.09%,"5,303",39.2,6.14,0.77
2021/12/02,86,1357,日経Ｄインバ,東Ｅ,420,,+4,+0.96%,"5,234",－,－,－
2021/12/02,87,6890,フェローテク,ＪＱ,"3,780",,-40,-1.05%,"5,216",6.3,1.50,1.22
2021/12/02,88,4477,ＢＡＳＥ,東Ｍ,664,,-54,-7.52%,"5,166",－,4.67,－
2021/12/02,89,2802,味の素,東１,"3,356.0",,+2.0,+0.06%,"5,138",26.7,2.86,1.43
2021/12/02,90,3382,セブン＆アイ,東１,"4,657",,+63,+1.37%,"5,108",21.6,1.44,2.15
2021/12/02,91,6855,電子材料,東１,"2,286",,+38,+1.69%,"5,096",9.1,1.44,1.75
2021/12/02,92,6503,三菱電,東１,"1,425.0",,-7.5,-0.52%,"5,039",13.8,1.09,－
2021/12/02,93,7956,ピジョン,東１,"2,145",,-22,-1.02%,"5,021",28.2,3.64,3.45
2021/12/02,94,6976,太陽誘電,東１,"6,130",,-200,-3.16%,"4,967",16.0,2.86,1.31
2021/12/02,95,2503,キリンＨＤ,東１,"1,789.0",,+0.5,+0.03%,"4,941",17.2,1.73,3.63
2021/12/02,96,5108,ブリヂストン,東１,"4,701",,+79,+1.71%,"4,911",10.2,1.27,3.62
2021/12/02,97,6954,ファナック,東１,"23,140",,-95,-0.41%,"4,900",29.4,3.02,－
2021/12/02,98,2489,アドウェイズ,東１,826,,+51,+6.58%,"4,895",27.4,3.05,0.84
2021/12/02,99,4582,シンバイオ,ＪＧ,"1,176",,-67,-5.39%,"4,893",39.3,10.00,－
2021/12/02,100,9142,ＪＲ九州,東１,"2,249",,-111,-4.70%,"4,878",103,0.94,4.14
2021/12/02,101,5802,住友電,東１,"1,468.0",,-33.0,-2.20%,"4,868",12.1,0.68,3.41
2021/12/02,102,6367,ダイキン,東１,"24,430",,+245,+1.01%,"4,861",35.2,3.98,0.74
2021/12/02,103,4523,エーザイ,東１,"6,860",,+80,+1.18%,"4,845",32.5,2.69,2.33
2021/12/02,104,9434,ＳＢ,東１,"1,528.5",,-9.5,-0.62%,"4,834",14.4,4.36,5.63
2021/12/02,105,2914,ＪＴ,東１,"2,278.5",,+12.0,+0.53%,"4,815",12.3,1.45,6.14
