日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/27,46,1552,ＶＩＸ短先物,東Ｅ,"2,132",,-108,-4.82%,"5,711",－,－,－
2021/09/27,47,3402,東レ,東１,725.9,,-0.2,-0.03%,"5,619",12.9,0.91,2.20
2021/09/27,48,7072,インテＭ,東Ｍ,"2,143",,-287,-11.81%,"5,435",833,5.16,－
2021/09/27,49,4004,昭電工,東１,"2,685",,-59,-2.15%,"5,402",－,1.17,2.42
2021/09/27,50,7733,オリンパス,東１,"2,487.0",,+21.0,+0.85%,"5,398",31.7,7.99,0.56
2021/09/27,51,4568,第一三共,東１,"3,084.0",,+8.0,+0.26%,"5,365",118,4.62,0.88
2021/09/27,52,3998,すららネット,東Ｍ,"2,502",,-88,-3.40%,"5,202",51.9,11.06,－
2021/09/27,53,9142,ＪＲ九州,東１,"2,649",,+131,+5.20%,"5,135",32.3,1.10,3.51
2021/09/27,54,4502,武田,東１,"3,771",,0,0.00%,"5,090",23.7,1.13,4.77
2021/09/27,55,9519,レノバ,東１,"4,860",,-460,-8.65%,"5,089",74.5,18.56,－
2021/09/27,56,4477,ＢＡＳＥ,東Ｍ,"1,136",,-16,-1.39%,"5,008",－,7.85,－
2021/09/27,57,3038,神戸物産,東１,"3,770",,-315,-7.71%,"4,984",40.9,11.57,0.53
2021/09/27,58,4612,日本ペＨＤ,東１,"1,204",,-59,-4.67%,"4,853",36.2,3.08,0.83
2021/09/27,59,8750,第一生命ＨＤ,東１,"2,463.0",,+8.5,+0.35%,"4,847",9.5,0.55,3.13
2021/09/27,60,9434,ＳＢ,東１,"1,588.5",,+4.0,+0.25%,"4,739",14.9,5.11,5.41
2021/09/27,61,6367,ダイキン,東１,"25,245",,-900,-3.44%,"4,709",38.9,4.28,0.71
2021/09/27,62,7751,キヤノン,東１,"2,724.5",,+11.0,+0.41%,"4,685",14.2,1.04,3.30
2021/09/27,63,8801,三井不,東１,"2,677.0",,+17.0,+0.64%,"4,653",16.1,1.00,1.64
2021/09/27,64,9022,ＪＲ東海,東１,"17,220",,+675,+4.08%,"4,607",225,0.94,0.75
2021/09/27,65,8802,菱地所,東１,"1,806.0",,+28.5,+1.60%,"4,586",17.0,1.28,1.83
2021/09/27,66,8001,伊藤忠,東１,"3,345.0",,+21.0,+0.63%,"4,579",9.0,1.40,2.81
2021/09/27,67,7267,ホンダ,東１,"3,459.0",,+45.0,+1.32%,"4,529",8.9,0.64,3.18
2021/09/27,68,6301,コマツ,東１,"2,726.5",,-6.0,-0.22%,"4,503",17.7,1.33,2.27
2021/09/27,69,6503,三菱電,東１,"1,580.5",,-12.5,-0.78%,"4,501",16.1,1.22,－
2021/09/27,70,3382,セブン＆アイ,東１,"5,204",,+3,+0.06%,"4,343",24.2,1.65,1.92
2021/09/27,71,9501,東電ＨＤ,東１,335,,+11,+3.40%,"4,285",8.0,0.17,－
2021/09/27,72,4507,塩野義,東１,"7,387",,-106,-1.41%,"4,268",22.3,2.58,1.49
2021/09/27,73,4503,アステラス,東１,"1,875.0",,-27.5,-1.45%,"4,257",19.0,2.51,2.67
2021/09/27,74,2802,味の素,東１,"3,315.0",,-77.0,-2.27%,"4,256",30.1,2.88,1.33
2021/09/27,75,9432,ＮＴＴ,東１,"3,200.0",,-43.0,-1.33%,"4,243",10.7,1.50,3.44
2021/09/27,76,8058,三菱商,東１,"3,566.0",,+9.0,+0.25%,"4,134",13.9,0.91,3.76
2021/09/27,77,4519,中外薬,東１,"4,228",,-76,-1.77%,"4,063",－,6.61,1.42
2021/09/27,78,4751,サイバー,東１,"2,258",,+6,+0.27%,"4,022",28.5,9.48,0.49
2021/09/27,79,3407,旭化成,東１,"1,241.0",,+4.0,+0.32%,"4,012",11.1,1.15,2.74
2021/09/27,80,9363,大運,東２,672,,+6,+0.90%,"3,946",40.9,1.41,0.89
2021/09/27,81,9115,明治海,東１,855,,-29,-3.28%,"3,889",35.8,1.43,－
2021/09/27,82,9127,玉井船,東２,"2,957",,-12,-0.40%,"3,888",7.9,1.19,－
2021/09/27,83,3996,サインポスト,東１,"1,236",,-106,-7.90%,"3,880",－,9.41,－
2021/09/27,84,2404,鉄人化計画,東２,307,,+17,+5.86%,"3,857",－,87.97,－
2021/09/27,85,5759,日本電解,東Ｍ,"3,635",,-100,-2.68%,"3,828",30.2,5.15,－
2021/09/27,86,4475,ＨＥＮＮＧＥ,東Ｍ,"6,950",,-160,-2.25%,"3,812",585,64.06,－
2021/09/27,87,4901,富士フイルム,東１,"9,852",,+60,+0.61%,"3,805",24.6,1.74,1.02
2021/09/27,88,9024,西武ＨＤ,東１,"1,429",,+63,+4.61%,"3,797",－,1.46,0.35
2021/09/27,89,2503,キリンＨＤ,東１,"2,089.0",,+14.5,+0.70%,"3,796",20.1,2.00,3.11
2021/09/27,90,6752,パナソニック,東１,"1,426.0",,+7.5,+0.53%,"3,656",15.8,1.25,－
2021/09/27,91,6191,エアトリ,東１,"3,610",,+85,+2.41%,"3,645",32.5,13.25,－
2021/09/27,92,8766,東京海上,東１,"6,172",,+8,+0.13%,"3,597",13.5,1.09,3.48
2021/09/27,93,7011,三菱重,東１,"3,009.0",,-10.0,-0.33%,"3,592",11.2,0.74,2.99
2021/09/27,94,9517,イーレックス,東１,"2,656",,-101,-3.66%,"3,591",24.1,3.55,0.75
2021/09/27,95,5108,ブリヂストン,東１,"5,378",,+28,+0.52%,"3,590",11.7,1.47,3.16
2021/09/27,96,9433,ＫＤＤＩ,東１,"3,792",,-36,-0.94%,"3,590",13.0,1.79,3.30
2021/09/27,97,7715,長野計器,東１,"1,297",,+125,+10.67%,"3,576",10.6,0.97,1.70
2021/09/27,98,9110,ユナイテド海,東１,"4,990",,-310,-5.85%,"3,567",7.8,1.19,－
2021/09/27,99,7532,パンパシＨＤ,東１,"2,050",,+56,+2.81%,"3,552",21.2,2.92,0.80
2021/09/27,100,7974,任天堂,東１,"54,180",,+380,+0.71%,"3,497",18.7,3.52,2.64
2021/09/27,101,4934,Ｐアンチエイ,東Ｍ,"14,690",,-580,-3.80%,"3,488",37.0,18.59,－
2021/09/27,102,3659,ネクソン,東１,"1,846",,+35,+1.93%,"3,472",－,2.11,0.27
2021/09/27,103,6902,デンソー,東１,"7,746",,-91,-1.16%,"3,438",17.8,1.48,1.81
2021/09/27,104,4661,ＯＬＣ,東１,"17,800",,+310,+1.77%,"3,406",－,7.78,－
2021/09/27,105,4543,テルモ,東１,"5,488",,-5,-0.09%,"3,398",45.1,4.75,0.55
