日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/07,23,6524,湖北工業,東２,"7,800",,+20,+0.26%,"10,117",23.0,7.38,－
2022/01/07,24,9107,川崎汽,東１,"7,860",,+50,+0.64%,"10,053",2.0,1.56,3.82
2022/01/07,25,9212,ＧＥＩ,東Ｍ,"1,243",,-107,-7.93%,"10,008",166,15.64,－
2022/01/07,26,9519,レノバ,東１,"1,830",,-45,-2.40%,"9,571",－,4.88,－
2022/01/07,27,7777,３ＤＭ,ＪＧ,520,,-58,-10.03%,"9,182",－,13.37,－
2022/01/07,28,4901,富士フイルム,東１,"8,691",,+273,+3.24%,"8,900",19.9,1.52,1.27
2022/01/07,29,4565,そーせい,東Ｍ,"1,724",,-13,-0.75%,"8,842",－,2.61,－
2022/01/07,30,3923,ラクス,東１,"2,568",,-55,-2.10%,"8,684",510,57.35,0.07
2022/01/07,31,5411,ＪＦＥ,東１,"1,605",,+53,+3.41%,"8,504",3.7,0.50,－
2022/01/07,32,8750,第一生命ＨＤ,東１,"2,591.0",,+18.0,+0.70%,"8,502",7.8,0.54,3.09
2022/01/07,33,6981,村田製,東１,"9,185",,-63,-0.68%,"8,464",21.7,2.85,1.31
2022/01/07,34,1518,三井松島ＨＤ,東１,"1,847",,-41,-2.17%,"8,332",6.0,0.75,3.25
2022/01/07,35,2484,出前館,ＪＱ,947,,+123,+14.93%,"8,332",－,18.93,－
2022/01/07,36,6301,コマツ,東１,"2,889.0",,-5.0,-0.17%,"8,292",14.6,1.37,2.77
2022/01/07,37,6723,ルネサス,東１,"1,415",,-25,-1.74%,"8,192",－,2.63,－
2022/01/07,38,5020,ＥＮＥＯＳ,東１,448.2,,+6.1,+1.38%,"8,073",5.1,0.57,4.91
2022/01/07,39,3402,東レ,東１,705.4,,-7.3,-1.02%,"7,932",12.1,0.86,2.27
2022/01/07,40,6855,電子材料,東１,"2,926",,-129,-4.22%,"7,914",12.0,1.90,1.37
2022/01/07,41,7011,三菱重,東１,"2,951.0",,+77.0,+2.68%,"7,909",9.9,0.72,3.05
2022/01/07,42,4188,三菱ケミＨＤ,東１,868.8,,+3.0,+0.35%,"7,890",6.4,0.94,3.45
2022/01/07,43,8411,みずほＦＧ,東１,"1,540.5",,+16.5,+1.08%,"7,624",7.4,0.41,5.19
2022/01/07,44,2516,マザーズ,東Ｅ,693.1,,+8.7,+1.27%,"7,604",－,－,－
2022/01/07,45,5704,ＪＭＣ,東Ｍ,784,,+35,+4.67%,"7,463",112,1.99,－
2022/01/07,46,9202,ＡＮＡＨＤ,東１,"2,372.0",,+17.0,+0.72%,"7,373",－,1.40,－
2022/01/07,47,8031,三井物,東１,"2,785.5",,-12.5,-0.45%,"7,250",6.3,0.95,3.41
2022/01/07,48,8591,オリックス,東１,"2,448.5",,+2.5,+0.10%,"7,238",9.4,0.94,3.19
2022/01/07,49,4080,田中化研,ＪＱ,"2,171",,-95,-4.19%,"7,205",108,5.38,－
2022/01/07,50,4568,第一三共,東１,"2,713.0",,-28.0,-1.02%,"6,909",81.3,3.96,1.00
2022/01/07,51,8604,野村,東１,522.1,,+3.0,+0.58%,"6,902",－,0.58,－
2022/01/07,52,7733,オリンパス,東１,"2,525.0",,+9.0,+0.36%,"6,808",29.8,7.27,0.55
2022/01/07,53,3436,ＳＵＭＣＯ,東１,"2,354",,+4,+0.17%,"6,788",23.0,2.44,1.53
2022/01/07,54,1605,ＩＮＰＥＸ,東１,"1,031",,+37,+3.72%,"6,772",7.7,0.47,3.88
2022/01/07,55,7816,スノーピーク,東１,"2,865",,-24,-0.83%,"6,755",46.1,8.56,0.35
2022/01/07,56,6334,明治機,東２,292,,-8,-2.67%,"6,602",－,2.35,－
2022/01/07,57,6619,ＷＳＣＯＰＥ,東１,846,,+89,+11.76%,"6,593",－,1.57,－
2022/01/07,58,9201,ＪＡＬ,東１,"2,141",,-6,-0.28%,"6,526",－,1.10,－
2022/01/07,59,9432,ＮＴＴ,東１,"3,295.0",,-8.0,-0.24%,"6,512",10.8,1.46,3.34
2022/01/07,60,7383,ネットプロ,東１,"1,300",,+51,+4.08%,"6,494",467,10.46,－
2022/01/07,61,8795,Ｔ＆Ｄ,東１,"1,617",,+31,+1.95%,"6,429",25.8,0.57,3.46
2022/01/07,62,6966,三井ハイテク,東１,"10,290",,-420,-3.92%,"6,424",39.6,6.73,0.62
2022/01/07,63,8058,三菱商,東１,"3,771",,+16,+0.43%,"6,298",7.5,0.95,3.77
2022/01/07,64,7254,ユニバンス,東２,954,,-142,-12.96%,"6,264",8.6,1.15,0.63
2022/01/07,65,1458,楽天Ｗブル,東Ｅ,"17,920",,-15,-0.08%,"6,261",－,－,－
2022/01/07,66,4888,ステラファ,東Ｍ,760,,-42,-5.24%,"6,238",－,6.36,－
2022/01/07,67,4587,ペプドリ,東１,"2,304",,-116,-4.79%,"6,217",90.6,12.12,－
2022/01/07,68,2914,ＪＴ,東１,"2,332.5",,+3.5,+0.15%,"6,070",12.5,1.48,6.00
2022/01/07,69,4502,武田,東１,"3,196.0",,+21.0,+0.66%,"6,057",27.0,0.93,5.63
2022/01/07,70,7751,キヤノン,東１,"2,804.0",,-6.5,-0.23%,"6,035",14.6,1.07,3.57
2022/01/07,71,9020,ＪＲ東日本,東１,"6,821",,-126,-1.81%,"6,008",－,1.08,1.47
2022/01/07,72,4373,シンプレクス,東１,"2,298",,-110,-4.57%,"5,967",30.6,3.40,1.00
2022/01/07,73,6503,三菱電,東１,"1,504.0",,+8.0,+0.53%,"5,958",14.6,1.15,－
2022/01/07,74,4543,テルモ,東１,"4,459",,+57,+1.29%,"5,947",36.7,3.73,0.72
2022/01/07,75,9101,郵船,東１,"9,330",,+180,+1.97%,"5,932",2.2,1.53,8.57
2022/01/07,76,7267,ホンダ,東１,"3,430.0",,+22.0,+0.65%,"5,873",10.6,0.62,3.21
2022/01/07,77,4911,資生堂,東１,"6,353",,-44,-0.69%,"5,752",84.6,4.80,0.79
2022/01/07,78,6594,日電産,東１,"12,915",,-445,-3.33%,"5,688",51.0,6.56,0.46
2022/01/07,79,4452,花王,東１,"5,963",,-116,-1.91%,"5,614",22.2,3.10,2.41
2022/01/07,80,8766,東京海上,東１,"6,933",,+57,+0.83%,"5,567",13.7,1.16,3.53
2022/01/07,81,1928,積水ハウス,東１,"2,490.0",,-13.0,-0.52%,"5,514",11.4,1.19,3.53
2022/01/07,82,4261,アジアＱ,東Ｍ,"4,640",,-760,-14.07%,"5,496",36.9,17.37,－
2022/01/07,83,7453,良品計画,東１,"1,724",,-2,-0.12%,"5,438",14.2,2.10,2.32
2022/01/07,84,1552,ＶＩＸ短先物,東Ｅ,"1,797",,-51,-2.76%,"5,394",－,－,－
2022/01/07,85,4751,サイバー,東１,"1,812",,-33,-1.79%,"5,387",－,7.11,－
2022/01/07,86,4169,エネチェンジ,東Ｍ,"1,707",,-7,-0.41%,"5,379",－,48.36,－
2022/01/07,87,9433,ＫＤＤＩ,東１,"3,524.0",,+9.0,+0.26%,"5,319",12.0,1.61,3.55
2022/01/07,88,4503,アステラス,東１,"1,854.5",,-4.5,-0.24%,"5,211",19.7,2.42,2.70
2022/01/07,89,6752,パナソニック,東１,"1,315.5",,+5.5,+0.42%,"5,193",12.8,1.11,－
2022/01/07,90,8002,丸紅,東１,"1,118.5",,-7.5,-0.67%,"5,163",5.6,1.04,4.56
2022/01/07,91,4528,小野薬,東１,"2,738.5",,+2.5,+0.09%,"5,029",16.6,2.00,2.04
2022/01/07,92,8103,明和産,東１,"1,117",,+76,+7.30%,"4,949",20.3,1.31,10.56
2022/01/07,93,8801,三井不,東１,"2,305.5",,-27.0,-1.16%,"4,924",13.8,0.84,1.91
2022/01/07,94,9434,ＳＢ,東１,"1,455.5",,-11.5,-0.78%,"4,901",13.7,4.15,5.91
2022/01/07,95,2502,アサヒ,東１,"4,589",,+76,+1.68%,"4,897",15.7,1.39,2.38
2022/01/07,96,1579,日経ブル２,東Ｅ,"16,365",,-5,-0.03%,"4,835",－,－,－
2022/01/07,97,4263,サスメド,東Ｍ,"1,950",,-216,-9.97%,"4,813",－,20.95,－
2022/01/07,98,1306,野村東証指数,東Ｅ,"2,078.0",,-4.0,-0.19%,"4,790",－,－,－
2022/01/07,99,4443,Ｓａｎｓａｎ,東１,"2,052",,-25,-1.20%,"4,724",－,21.17,－
2022/01/07,100,7342,ウェルスナビ,東Ｍ,"1,842",,+61,+3.43%,"4,691",－,11.71,－
2022/01/07,101,7270,ＳＵＢＡＲＵ,東１,"2,206.0",,+15.0,+0.68%,"4,672",15.4,0.93,2.54
2022/01/07,102,4507,塩野義,東１,"7,660",,-50,-0.65%,"4,663",23.1,2.62,1.44
2022/01/07,103,8035,東エレク,東１,"64,920",,-90,-0.14%,"4,628",25.3,8.61,1.98
2022/01/07,104,4375,セーフィー,東Ｍ,"1,515",,-144,-8.68%,"4,612",－,8.28,－
2022/01/07,105,9104,商船三井,東１,"9,190",,+90,+0.99%,"4,586",2.3,1.26,8.71
