日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/09,34,8308,りそなＨＤ,東１,415.5,,-1.2,-0.29%,"8,586",6.9,0.43,5.05
2021/07/09,35,4188,三菱ケミＨＤ,東１,927.4,,+10.7,+1.17%,"8,573",13.6,1.07,2.59
2021/07/09,36,8267,イオン,東１,"2,919.0",,+22.5,+0.78%,"8,557",98.7,2.53,1.23
2021/07/09,37,5020,ＥＮＥＯＳ,東１,464.3,,+2.1,+0.45%,"8,524",10.6,0.64,4.74
2021/07/09,38,2413,エムスリー,東１,"7,631",,-126,-1.62%,"8,521",－,25.92,－
2021/07/09,39,7373,アイドマＨＤ,東Ｍ,"5,240",,+170,+3.35%,"8,323",80.5,47.19,－
2021/07/09,40,9432,ＮＴＴ,東１,"2,849.5",,+5.5,+0.19%,"8,279",9.5,1.36,3.86
2021/07/09,41,6098,リクルート,東１,"5,514",,-24,-0.43%,"8,158",54.6,8.25,－
2021/07/09,42,4582,シンバイオ,ＪＧ,"2,007",,+47,+2.40%,"8,143",67.0,20.03,－
2021/07/09,43,7974,任天堂,東１,"63,290",,+130,+0.21%,"8,095",22.2,4.02,2.26
2021/07/09,44,6178,日本郵政,東１,910.5,,+0.3,+0.03%,"8,070",10.1,0.25,5.49
2021/07/09,45,7751,キヤノン,東１,"2,477.0",,+12.0,+0.49%,"7,876",18.5,0.97,3.63
2021/07/09,46,8031,三井物,東１,"2,519.5",,-8.5,-0.34%,"7,872",9.0,0.90,3.57
2021/07/09,47,8801,三井不,東１,"2,617.5",,-10.5,-0.40%,"7,811",15.7,0.99,1.68
2021/07/09,48,4502,武田,東１,"3,644.0",,-6.0,-0.16%,"7,797",22.8,1.10,4.94
2021/07/09,49,4751,サイバー,東１,"2,272",,-23,-1.00%,"7,792",45.9,11.47,0.44
2021/07/09,50,8411,みずほＦＧ,東１,"1,560.0",,+0.5,+0.03%,"7,777",7.8,0.43,4.81
2021/07/09,51,6723,ルネサス,東１,"1,191",,+15,+1.28%,"7,731",－,3.20,－
2021/07/09,52,6758,ソニーＧ,東１,"11,055",,+80,+0.73%,"7,489",20.7,2.46,－
2021/07/09,53,6752,パナソニック,東１,"1,296.0",,-8.0,-0.61%,"7,469",14.4,1.17,－
2021/07/09,54,4932,アルマード,ＪＱ,"1,021",,-18,-1.73%,"7,356",15.6,3.73,－
2021/07/09,55,8591,オリックス,東１,"1,860.5",,+23.5,+1.28%,"7,247",9.0,0.75,4.19
2021/07/09,56,8802,菱地所,東１,"1,752.0",,-5.5,-0.31%,"7,234",16.5,1.27,1.88
2021/07/09,57,7269,スズキ,東１,"4,585",,-102,-2.18%,"7,114",－,1.32,－
2021/07/09,58,3407,旭化成,東１,"1,170.0",,-7.5,-0.64%,"7,109",10.5,1.11,2.91
2021/07/09,59,4523,エーザイ,東１,"10,695",,+215,+2.05%,"6,991",68.9,4.36,1.50
2021/07/09,60,2931,ユーグレナ,東１,"1,078",,+24,+2.28%,"6,978",－,10.70,－
2021/07/09,61,8750,第一生命ＨＤ,東１,"1,914.5",,-6.5,-0.34%,"6,966",7.0,0.40,4.02
2021/07/09,62,2503,キリンＨＤ,東１,"2,084.0",,-7.0,-0.33%,"6,947",16.9,2.01,3.12
2021/07/09,63,5759,日本電解,東Ｍ,"3,810",,-150,-3.79%,"6,884",31.6,5.58,－
2021/07/09,64,4583,カイオム,東Ｍ,328,,+35,+11.95%,"6,883",－,4.28,－
2021/07/09,65,7267,ホンダ,東１,"3,448.0",,-23.0,-0.66%,"6,838",10.1,0.66,3.19
2021/07/09,66,9101,郵船,東１,"5,340",,-50,-0.93%,"6,783",2.6,1.44,3.75
2021/07/09,67,6594,日電産,東１,"12,560",,-295,-2.29%,"6,653",52.5,6.71,0.48
2021/07/09,68,1306,野村東証指数,東Ｅ,"1,983",,+1,+0.05%,"6,382",－,－,－
2021/07/09,69,8001,伊藤忠,東１,"3,184.0",,-4.0,-0.13%,"6,381",8.6,1.43,2.95
2021/07/09,70,7733,オリンパス,東１,"2,200.0",,+9.0,+0.41%,"6,349",31.8,7.17,0.64
2021/07/09,71,1458,楽天Ｗブル,東Ｅ,"17,350",,-200,-1.14%,"6,259",－,－,－
2021/07/09,72,5108,ブリヂストン,東１,"4,956",,-48,-0.96%,"6,054",13.4,1.39,2.62
2021/07/09,73,9433,ＫＤＤＩ,東１,"3,450.0",,-16.0,-0.46%,"6,038",11.9,1.64,3.62
2021/07/09,74,7270,ＳＵＢＡＲＵ,東１,"2,129.0",,-22.0,-1.02%,"6,028",11.7,0.92,2.63
2021/07/09,75,7453,良品計画,東１,"2,060",,-10,-0.48%,"6,012",15.6,2.60,1.94
2021/07/09,76,4503,アステラス,東１,"1,871.0",,+5.5,+0.29%,"6,009",16.6,2.50,2.67
2021/07/09,77,7096,ステムセル研,東Ｍ,"5,420",,-260,-4.58%,"5,979",204,21.00,－
2021/07/09,78,8830,住友不,東１,"3,776",,-99,-2.55%,"5,966",11.9,1.19,1.19
2021/07/09,79,4519,中外薬,東１,"4,124",,-91,-2.16%,"5,957",－,6.90,1.45
2021/07/09,80,8058,三菱商,東１,"3,063.0",,-3.0,-0.10%,"5,929",11.9,0.81,4.37
2021/07/09,81,5713,住友鉱,東１,"4,291",,-23,-0.53%,"5,905",11.3,1.06,3.10
2021/07/09,82,9517,イーレックス,東１,"2,886",,-36,-1.23%,"5,864",26.2,3.86,0.69
2021/07/09,83,9603,ＨＩＳ,東１,"2,583",,+66,+2.62%,"5,860",－,2.93,－
2021/07/09,84,9107,川崎汽,東１,"3,650",,-80,-2.14%,"5,803",1.8,1.56,－
2021/07/09,85,2502,アサヒ,東１,"5,043",,-102,-1.98%,"5,785",16.8,1.54,2.16
2021/07/09,86,7012,川重,東１,"2,312",,-29,-1.24%,"5,763",22.7,0.83,1.30
2021/07/09,87,1579,日経ブル２,東Ｅ,"15,870",,-180,-1.12%,"5,759",－,－,－
2021/07/09,88,4063,信越化,東１,"17,690",,-325,-1.80%,"5,702",－,2.61,－
2021/07/09,89,2914,ＪＴ,東１,"2,090.5",,+10.0,+0.48%,"5,691",15.5,1.41,6.22
2021/07/09,90,2929,ファーマＦ,東１,"2,824",,-34,-1.19%,"5,664",58.4,13.34,0.53
2021/07/09,91,6768,タムラ,東１,925,,+32,+3.58%,"5,655",34.5,1.59,1.08
2021/07/09,92,4612,日本ペＨＤ,東１,"1,382",,-38,-2.68%,"5,621",48.4,3.59,0.72
2021/07/09,93,4911,資生堂,東１,"7,910",,-27,-0.34%,"5,568",89.0,6.39,0.63
2021/07/09,94,4901,富士フイルム,東１,"8,182",,-15,-0.18%,"5,505",25.2,1.48,1.22
2021/07/09,95,6659,メディアＬ,ＪＱ,547,,-74,-11.92%,"5,488",34.3,2.24,－
2021/07/09,96,8053,住友商,東１,"1,469.0",,-0.5,-0.03%,"5,454",8.0,0.73,4.77
2021/07/09,97,9020,ＪＲ東日本,東１,"8,111",,+78,+0.97%,"5,410",85.0,1.21,1.23
2021/07/09,98,6367,ダイキン,東１,"21,300",,-650,-2.96%,"5,368",35.2,3.74,0.85
2021/07/09,99,3405,クラレ,東１,997,,+2,+0.20%,"5,367",11.4,0.66,4.01
2021/07/09,100,8766,東京海上,東１,"5,078",,-16,-0.31%,"5,358",11.2,0.96,4.23
2021/07/09,101,5411,ＪＦＥ,東１,"1,255",,-2,-0.16%,"5,323",5.6,0.43,－
2021/07/09,102,4485,ＪＴＯＷＥＲ,東Ｍ,"7,130",,+770,+12.11%,"5,290","1,563",21.92,－
2021/07/09,103,8697,日本取引所,東１,"2,428.0",,+12.0,+0.50%,"5,281",28.3,4.01,2.14
2021/07/09,104,6902,デンソー,東１,"7,397",,-2,-0.03%,"5,274",18.1,1.47,1.89
2021/07/09,105,6629,Ｔホライゾン,ＪＱ,"1,800",,+222,+14.07%,"5,246",10.5,2.60,1.11
