日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/12,57,7267,ホンダ,東１,"3,565.0",,+117.0,+3.39%,"5,568",10.4,0.68,3.09
2021/07/12,58,8031,三井物,東１,"2,562.5",,+43.0,+1.71%,"5,494",9.1,0.92,3.51
2021/07/12,59,7751,キヤノン,東１,"2,505.0",,+28.0,+1.13%,"5,472",18.7,0.98,3.59
2021/07/12,60,4502,武田,東１,"3,698.0",,+54.0,+1.48%,"5,399",23.2,1.12,4.87
2021/07/12,61,5411,ＪＦＥ,東１,"1,292",,+37,+2.95%,"5,278",5.7,0.44,－
2021/07/12,62,8801,三井不,東１,"2,686.0",,+68.5,+2.62%,"5,251",16.2,1.01,1.64
2021/07/12,63,6326,クボタ,東１,"2,272.5",,+51.0,+2.30%,"5,247",17.4,1.75,－
2021/07/12,64,9519,レノバ,東１,"4,885",,+25,+0.51%,"5,236",74.5,24.92,－
2021/07/12,65,8802,菱地所,東１,"1,781.5",,+29.5,+1.68%,"5,163",16.8,1.29,1.85
2021/07/12,66,6768,タムラ,東１,956,,+31,+3.35%,"5,146",35.7,1.64,1.05
2021/07/12,67,4612,日本ペＨＤ,東１,"1,381",,-1,-0.07%,"5,107",48.4,3.59,0.72
2021/07/12,68,8766,東京海上,東１,"5,139",,+61,+1.20%,"5,078",11.3,0.97,4.18
2021/07/12,69,4503,アステラス,東１,"1,918.5",,+47.5,+2.54%,"4,942",17.0,2.56,2.61
2021/07/12,70,9020,ＪＲ東日本,東１,"8,099",,-12,-0.15%,"4,917",84.9,1.21,1.23
2021/07/12,71,9418,ＵＳＥＮＨＤ,東１,"2,815",,+45,+1.62%,"4,904",22.6,5.29,0.44
2021/07/12,72,5337,ダントーＨＤ,東１,330,,+74,+28.91%,"4,883",－,1.15,－
2021/07/12,73,8001,伊藤忠,東１,"3,245.0",,+61.0,+1.92%,"4,865",8.8,1.45,2.90
2021/07/12,74,7370,Ｅｎｊｉｎ,東Ｍ,"2,843",,-2,-0.07%,"4,864",61.4,18.43,－
2021/07/12,75,9434,ＳＢ,東１,"1,470.0",,+21.0,+1.45%,"4,861",13.8,4.56,5.85
2021/07/12,76,1928,積水ハウス,東１,"2,293.0",,+74.5,+3.36%,"4,855",11.5,1.13,3.75
2021/07/12,77,9603,ＨＩＳ,東１,"2,600",,+17,+0.66%,"4,818",－,2.95,－
2021/07/12,78,3186,ネクステージ,東１,"2,170",,+39,+1.83%,"4,806",21.8,4.59,0.32
2021/07/12,79,3064,モノタロウ,東１,"2,639",,+88,+3.45%,"4,792",75.9,26.88,0.44
2021/07/12,80,9101,郵船,東１,"5,270",,-70,-1.31%,"4,790",2.5,1.42,3.80
2021/07/12,81,8053,住友商,東１,"1,495.5",,+26.5,+1.80%,"4,752",8.1,0.74,4.68
2021/07/12,82,2413,エムスリー,東１,"7,807",,+176,+2.31%,"4,736",－,26.52,－
2021/07/12,83,8267,イオン,東１,"2,929.0",,+10.0,+0.34%,"4,736",99.1,2.54,1.23
2021/07/12,84,8830,住友不,東１,"3,842",,+66,+1.75%,"4,696",12.1,1.21,1.17
2021/07/12,85,1552,ＶＩＸ短先物,東Ｅ,"2,628",,-125,-4.54%,"4,676",－,－,－
2021/07/12,86,1911,住友林,東１,"2,037",,+52,+2.62%,"4,676",6.7,1.03,3.44
2021/07/12,87,2503,キリンＨＤ,東１,"2,111.5",,+27.5,+1.32%,"4,656",17.1,2.03,3.08
2021/07/12,88,9433,ＫＤＤＩ,東１,"3,492.0",,+42.0,+1.22%,"4,655",12.0,1.66,3.58
2021/07/12,89,6594,日電産,東１,"13,115",,+555,+4.42%,"4,636",54.8,7.00,0.46
2021/07/12,90,4543,テルモ,東１,"4,412",,+8,+0.18%,"4,591",39.6,3.89,0.68
2021/07/12,91,2802,味の素,東１,"2,879.5",,+79.5,+2.84%,"4,590",26.3,2.55,1.53
2021/07/12,92,2914,ＪＴ,東１,"2,120.0",,+29.5,+1.41%,"4,567",15.7,1.43,6.13
2021/07/12,93,7376,ＢＣＣ,東Ｍ,"3,865",,-35,-0.90%,"4,534",62.1,15.13,－
2021/07/12,94,4901,富士フイルム,東１,"8,190",,+8,+0.10%,"4,493",25.2,1.49,1.22
2021/07/12,95,4591,リボミック,東Ｍ,330,,+7,+2.17%,"4,468",－,1.53,－
2021/07/12,96,4519,中外薬,東１,"4,238",,+114,+2.76%,"4,433",－,7.09,1.42
2021/07/12,97,3382,セブン＆アイ,東１,"5,088",,+70,+1.39%,"4,390",23.6,1.61,1.97
2021/07/12,98,7270,ＳＵＢＡＲＵ,東１,"2,149.0",,+20.0,+0.94%,"4,367",11.8,0.93,2.61
2021/07/12,99,4068,ベイシス,東Ｍ,"7,570",S,"+1,000",+15.22%,"4,339",66.9,15.71,－
2021/07/12,100,6902,デンソー,東１,"7,519",,+122,+1.65%,"4,312",18.4,1.50,1.86
2021/07/12,101,9104,商船三井,東１,"4,980",,-50,-0.99%,"4,199",2.8,1.03,3.01
2021/07/12,102,7527,システムソフ,東１,256,,+14,+5.79%,"4,134",40.2,3.79,0.78
2021/07/12,103,2502,アサヒ,東１,"5,106",,+63,+1.25%,"4,087",17.0,1.56,2.13
2021/07/12,104,8698,マネックスＧ,東１,719,,+2,+0.28%,"4,037",－,2.07,－
2021/07/12,105,6954,ファナック,東１,"27,535",,"+1,705",+6.60%,"4,036",43.8,3.71,－
